Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,10,1.0,0.32387664464051014,422.92105263157896,662184.1331578947,813.7469712127319,132.0,32.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-691670.4956071429,"[-825534.11125, -2052611.88125, -871784.28, -10785.025, -43073.08, -128238.4057142857, -509840.57285714283, -166939.68, -125282.77714285713, -2182615.1428571427]","[-825534.11125, -2052611.88125, -871784.28, -10785.025, -43073.08, -128238.4057142857, -509840.57285714283, -166939.68, -125282.77714285713, -2182615.1428571427]",-691670.4956071429,-691670.4956071429,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1772.5, 18.0, 192.0, 432.0, 400.0, 12.0, 1368.0, 400.0, 400.0, 25.2, 4560.0, 400.0, 882.0, 1368.0, 192.0, 400.0, 82.0, 170.0]",0:00:00.004000
1,nasa93,CART,grid search,KFold,10,0.8314035182849523,-0.42363926205094726,595.2412399643176,1394288.9610277086,1180.8001359365219,193.3864406779661,-42.0,"{'model__max_depth': 2, 'model__max_features': None}",-634834.8204332457,"[-478739.3837347448, -1757009.6058561767, -293892.20777451445, -85947.83445081362, -39722.89464285714, -518733.7602821869, -503402.79324819345, -193019.6744366059, -193257.15269084068, -2284622.8972155233]","[-478739.3837347448, -1757009.6058561767, -293892.20777451445, -85947.83445081362, -39722.89464285714, -518733.7602821869, -503402.79324819345, -193019.6744366059, -193257.15269084068, -2284622.8972155233]",-634834.8204332457,-634834.8204332457,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[250.6135593220339, 1352.98, 250.6135593220339, 250.6135593220339, 250.6135593220339, 250.6135593220339, 250.6135593220339, 1486.625, 250.6135593220339, 250.6135593220339, 250.6135593220339, 6385.5, 250.6135593220339, 250.6135593220339, 1486.625, 250.6135593220339, 250.6135593220339, 250.6135593220339, 250.6135593220339]",0:00:00.798838
1,nasa93,CART,grid search,RepeatedKFold,10,0.9947997322459506,0.40651943519008393,396.90701754385964,581245.1385380117,762.3943458198072,105.55,41.0,"{'model__max_depth': 5, 'model__max_features': None}",-1042514.8533820851,"[-742152.7143918732, -1693572.738264843, -373963.9535125, -7209.34354337279, -56901.2133674713, -424947.140895116, -614559.8909681228, -359049.93960606266, -131413.70821805237, -2132430.919027866]","[-396961.16972258827, -17948.648669456263, -1325161.2394628099, -529028.890828125, -478273.2010227405, -1981829.0858233303, -7758.2509523809495, -352757.2202988338, -411112.98739920993, -382979.14250890387, -119859.09392083333, -792056.4473441043, -25599.09381531887, -797684.2263160698, -95749.86735277777, -2392267.6404452794, -80581.78506457216, -70349.0439317867, -7372352.150499414, -503661.8514634921, -478685.836399302, -44344.87041768708, -523071.5173339763, -604270.002231405, -129468.02120647879, -108352.19715421414, -1652060.6030581456, -9502526.577008907, -42359.463117082356, -56335.476693331126]",-653620.156179528,-1042514.8533820851,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[104.45, 1709.2, 28.666666666666668, 104.45, 330.48333333333335, 330.48333333333335, 12.0, 1368.0, 330.48333333333335, 330.48333333333335, 28.666666666666668, 720.0, 330.48333333333335, 895.75, 1368.0, 104.45, 330.48333333333335, 104.45, 104.45]",0:00:01.714663
1,nasa93,CART,grid search,HoldOut,10,0.9753675995744253,-1.1921028742225013,594.1947368421052,2146909.6283298247,1465.2336429149532,144.0,-119.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-130287.17277314814,"[-319522.934402612, -4189630.474001185, -415983.005, -5091285.024926304, -1684904.7340245654, -462713.6982954714, -9466350.758590145, -470224.71459030703, -86140.87411313046, -2374069.3762190235]",[-130287.17277314814],-2456082.5594162745,-130287.17277314814,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[71.0, 1780.9666666666665, 50.48, 50.48, 324.26666666666665, 300.0, 12.0, 582.0, 300.0, 300.0, 50.48, 8211.0, 335.09999999999997, 324.26666666666665, 1653.8, 50.48, 300.0, 335.09999999999997, 66.0]",0:00:00.119701
1,nasa93,CART,grid search,RepeatedHoldOut,10,1.0,-0.14875793751095867,482.7684210526316,1125074.6968421054,1060.6953836243963,120.0,-15.0,"{'model__max_depth': None, 'model__max_features': 1}",-860858.6348666666,"[-294108.83, -5424981.146250001, -467747.945, -479434.95, -865811.9371428572, -451098.4285714286, -184792.14285714287, -106166.28571428571, -626239.4342857143, -2873744.714285714]","[-400324.30933333334, -765430.4326666666, -689654.7633333334, -173149.984, -2880751.4646666665, -340782.5346666667, -2919056.904666667, -24976.322666666667, -231627.49933333328, -182832.13333333333]",-1177412.5814107144,-860858.6348666666,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 8211.0, 36.0, 18.0, 756.0, 324.0, 12.0, 1200.0, 60.0, 324.0, 18.0, 571.4, 409.0, 458.0, 1248.0, 18.0, 324.0, 98.8, 90.0]",0:00:00.672677
1,nasa93,CART,grid search,Bootstrap,10,0.1671772364996953,0.28877401497438926,554.5845864661655,696563.0733509368,834.6035426182523,334.81666666666666,28.999999999999996,"{'model__max_depth': 1, 'model__max_features': 1}",-1252194.5968329627,"[-542684.5301136377, -6433716.826609439, -1088358.9060461677, -75131.33012890992, -302127.9972548865, -888060.5434621818, -382660.5429602148, -143168.27457661598, -68626.83544253466, -2246888.95219495]","[-713283.4613035525, -2408865.255757199, -1746934.7796399922, -704830.2456311312, -2693523.0032238346, -643847.5104840397, -2052314.2652371111, -2256205.036303242, -1011204.7424152996, -2059853.5472505388, -2621079.3279554322, -2070190.1336790433, -604638.4387756488, -1426715.4273953657, -566840.8631729701, -2855202.352899177, -2983048.1062560403, -1939898.3884583863, -952711.5887450572, -565810.4631705399, -834876.0882769345, -721641.4836949729, -756458.9422553935, -2042787.5225827375, -426736.22388430167, -446656.0991764799, -721595.321597279, -848634.8573695547, -969706.8343249919, -1821684.139936065, -1049884.9905324935, -950575.818051717, -265640.8159141688, -712810.1346266909, -720911.8450589762, -3149684.5846574204, -1921304.9161591516, -608129.7248807014, -1034417.7028387026, -1884364.5508995624, -1858040.4713118474, -647481.9447507694, -729883.9981042602, -1713411.5936924608, -2838528.8542132466, -2163278.5553660532, -2395166.0700422707, -874251.6769732602, -3386517.81565898, -987194.9887821194]",-1217142.4738789538,-1447185.1100673433,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[394.81666666666666, 1609.0071428571428, 394.81666666666666, 394.81666666666666, 394.81666666666666, 394.81666666666666, 1609.0071428571428, 394.81666666666666, 394.81666666666666, 394.81666666666666, 394.81666666666666, 1609.0071428571428, 1609.0071428571428, 394.81666666666666, 394.81666666666666, 394.81666666666666, 394.81666666666666, 1609.0071428571428, 394.81666666666666]",0:00:02.697665
0,nasa93,CART,random search,,10,1.0,0.32387664464051014,422.92105263157896,662184.1331578947,813.7469712127319,132.0,32.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-691670.4956071429,"[-825534.11125, -2052611.88125, -871784.28, -10785.025, -43073.08, -128238.4057142857, -509840.57285714283, -166939.68, -125282.77714285713, -2182615.1428571427]","[-825534.11125, -2052611.88125, -871784.28, -10785.025, -43073.08, -128238.4057142857, -509840.57285714283, -166939.68, -125282.77714285713, -2182615.1428571427]",-691670.4956071429,-691670.4956071429,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1772.5, 18.0, 192.0, 432.0, 400.0, 12.0, 1368.0, 400.0, 400.0, 25.2, 4560.0, 400.0, 882.0, 1368.0, 192.0, 400.0, 82.0, 170.0]",0:00:00.002002
1,nasa93,CART,random search,KFold,10,1.0,0.14784010150090143,496.63684210526316,834591.4384210525,913.5597618224286,132.0,15.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-652428.4541249999,"[-761463.61125, -1693959.7950000002, -435413.18, -12546.644999999993, -31079.93714285714, -128208.71428571429, -510215.1785714286, -287904.2514285714, -125321.65714285713, -2538171.5714285714]","[-761463.61125, -1693959.7950000002, -435413.18, -12546.644999999993, -31079.93714285714, -128208.71428571429, -510215.1785714286, -287904.2514285714, -125321.65714285713, -2538171.5714285714]",-652428.4541249999,-652428.4541249999,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1645.9, 36.0, 192.0, 432.0, 400.0, 12.0, 2120.0, 400.0, 400.0, 25.2, 444.0, 400.0, 882.0, 2120.0, 192.0, 400.0, 114.0, 170.0]",0:00:00.698541
1,nasa93,CART,random search,RepeatedKFold,10,1.0,0.14784010150090143,496.63684210526316,834591.4384210525,913.5597618224286,132.0,15.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-1028117.7008392859,"[-761463.61125, -1693959.7950000002, -435413.18, -12546.644999999993, -31079.93714285714, -128208.71428571429, -510215.1785714286, -287904.2514285714, -125321.65714285713, -2538171.5714285714]","[-542748.805, -18041.969999999998, -1024322.665, -386973.7, -475121.5657142857, -1991445.6228571427, -40563.57142857143, -138024.36000000002, -510429.88714285713, -421576.14285714284, -130140.82, -1389909.4187500002, -164105.98, -405864.0, -88531.77714285713, -2129226.714285714, -43838.491428571426, -93734.77714285713, -6458208.984285714, -714768.8757142856, -597344.98, -60486.195, -535944.0249999999, -985575.495, -103020.69142857143, -137036.14285714287, -1933847.577142857, -9150269.327142859, -34999.97714285714, -137428.4857142857]",-652428.4541249999,-1028117.7008392859,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1645.9, 36.0, 192.0, 432.0, 400.0, 12.0, 2120.0, 400.0, 400.0, 25.2, 444.0, 400.0, 882.0, 2120.0, 192.0, 400.0, 114.0, 170.0]",0:00:01.847547
1,nasa93,CART,random search,HoldOut,10,1.0,0.2897063276676646,428.51052631578943,695649.9815789473,834.0563419691425,109.0,28.999999999999996,"{'model__max_depth': 13, 'model__max_features': 0.3986469574823338}",-19443.60266666667,"[-40909.705, -5539669.822500001, -340260.07, -5693090.26125, -6201483.795714287, -441805.28571428574, -1159507.0, -8812104.365714286, -203962.86285714287, -1849032.5714285714]",[-19443.60266666667],-3028182.574017857,-19443.60266666667,"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1645.9, 18.0, 120.0, 432.0, 324.0, 42.0, 1368.0, 300.0, 324.0, 42.0, 4560.0, 571.4, 882.0, 1368.0, 42.0, 324.0, 107.0, 300.0]",0:00:00.129380
