Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,10,1.0,0.5090191424953306,6798.461538461538,147004853.69230768,12124.55581422708,2271.0,51.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-47162757.03,"[-128674872.0, -54910438.0, -32941236.4, -163964377.4, -21700558.0, -291032.0, -13009398.0, -10091173.4, -45595830.6, -448654.5]","[-128674872.0, -54910438.0, -32941236.4, -163964377.4, -21700558.0, -291032.0, -13009398.0, -10091173.4, -45595830.6, -448654.5]",-47162757.03,-47162757.03,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[900.0, 11023.0, 21272.0, 25910.0, 5100.0, 2565.0, 21272.0, 3240.0, 11039.0, 1651.0, 963.0, 25910.0, 2826.0]",0:00:00.002878
1,maxwell,CART,grid search,KFold,10,0.6801100716892418,-0.3112486446414573,13202.562423687425,392601691.5189428,19814.179052359013,7600.0,-31.0,"{'model__max_depth': 5, 'model__max_features': 1}",-44129416.685664505,"[-12790497.732998613, -112672004.8, -5574360.294444444, -201170293.4395408, -63752034.4285, -16462884.6, -10749582.885759998, -4772753.608, -11309255.411840001, -2040499.6555612243]","[-12790497.732998613, -112672004.8, -5574360.294444444, -201170293.4395408, -63752034.4285, -16462884.6, -10749582.885759998, -4772753.608, -11309255.411840001, -2040499.6555612243]",-44129416.685664505,-44129416.685664505,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[3229.777777777778, 18969.85714285714, 900.0, 7451.0, 8785.5, 3229.777777777778, 3229.777777777778, 21272.0, 4300.0, 8234.375, 18969.85714285714, 7320.0, 8785.5]",0:00:00.388778
1,maxwell,CART,grid search,RepeatedKFold,10,0.9759609926674127,0.26674506900765327,7259.153846153846,219544269.8062174,14817.026348300033,1844.0,27.0,"{'model__max_depth': 5, 'model__max_features': None}",-35747564.59697694,"[-127476718.31561112, -53036082.68888889, -30822303.192746915, -203472706.40318722, -21088453.305555556, -247908.2680555555, -7030855.587755102, -11524402.544444444, -176089593.4625, -435949.6875]","[-53404371.25, -3446359.9277777774, -48719643.08888889, -52972698.26218192, -21971863.571226176, -13008243.537876543, -8637740.240277778, -6527461.686222221, -90247650.00355557, -52453130.5625, -10151757.602, -32563925.45069444, -103407915.248, -4263560.626, -9649794.714969134, -86056442.0, -27005037.47222222, -53456296.49616667, -7345539.471655327, -13423117.095525973, -52266095.30558024, -118250014.425, -9645152.139430586, -22898352.45, -66565246.0, -19781975.81728395, -13280642.45625, -29237478.256489795, -39413821.42508681, -2375611.326446281]",-63122497.345624484,-35747564.59697694,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[1299.7, 7492.636363636364, 15052.0, 25910.0, 4482.0, 7492.636363636364, 21272.0, 3420.0, 13700.0, 1299.7, 2640.0, 14000.0, 2640.0]",0:00:00.663162
1,maxwell,CART,grid search,HoldOut,10,1.0,0.3958493402093286,9018.538461538461,180889087.6153846,13449.501389099323,3865.0,40.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-4220546.2,"[-17738733.6, -91123156.4, -118988757.2, -87827514.6, -94738237.4, -731941.8, -14622666.8, -10404915.0, -32556207.2, -1019681.25]",[-4220546.2],-46975181.125,-4220546.2,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[1651.0, 9369.0, 18500.0, 39479.0, 2826.0, 9700.0, 3240.0, 11023.0, 25910.0, 21272.0, 3440.0, 25910.0, 21272.0]",0:00:00.122079
1,maxwell,CART,grid search,RepeatedHoldOut,10,0.7650345843720854,0.7562227335204473,4808.746153846154,72989487.97,8543.388553144472,2114.4,76.0,"{'model__max_depth': 2, 'model__max_features': None}",-45450229.140246995,"[-140440349.17098764, -71683952.77202733, -34332605.04089506, -192176482.23308024, -24678447.57780247, -3326294.6399999997, -4162896.9503847337, -5912749.192708334, -32767359.506819487, -10801458.106874997]","[-17804923.75360116, -69867093.236, -119336093.85303605, -81542282.95555554, -29882939.765646257, -21413017.890530758, -31880178.825, -32172852.27865576, -11875975.844444446, -38726933.0]",-52028259.519158036,-45450229.140246995,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[3164.6, 8496.3, 8496.3, 19470.0, 3164.6, 8496.3, 8496.3, 3164.6, 8496.3, 3164.6, 3164.6, 39479.0, 3164.6]",0:00:00.251698
1,maxwell,CART,grid search,Bootstrap,10,0.9759609926674127,0.26674506900765327,7259.153846153846,219544269.8062174,14817.026348300033,1844.0,27.0,"{'model__max_depth': 5, 'model__max_features': None}",-45760113.27923996,"[-127476718.31561112, -53036082.68888889, -30822303.192746915, -203472706.40318722, -21088453.305555556, -247908.2680555555, -7030855.587755102, -11524402.544444444, -176089593.4625, -435949.6875]","[-64613399.034722224, -20900492.910155263, -51852817.398255095, -97469930.14588235, -80042627.1894802, -33878030.52255203, -46269692.91893452, -47876618.03389073, -20661185.63064993, -21140848.382546313, -10631924.977072308, -34649642.52710802, -69316166.93222222, -15050008.803181758, -18810319.862360045, -68878043.61195767, -200774103.40535462, -33123014.062594753, -32450870.367001466, -56856915.69067215, -54296018.334319115, -43406022.95132795, -63868092.41539793, -44077539.34202104, -25628573.421783626, -20019703.544859696, -107891758.1963384, -30153379.899111647, -22205229.652104594, -52606257.847836256, -23555932.197822187, -20919396.157833334, -70714735.29044834, -30444559.143663194, -22889808.718534917, -53736769.31880166, -39615843.291732684, -13500999.807779301, -5565589.723803557, -92436314.20339869, -65924869.93246994, -71762033.87573965, -18451675.782248523, -31417972.137668293, -37187339.98310435, -102984624.10345803, -28192816.59904762, -81210441.40350877, -40903726.02090792, -22700173.800772753]",-63122497.345624484,-47270296.99008876,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[1299.7, 7492.636363636364, 15052.0, 25910.0, 4482.0, 7492.636363636364, 21272.0, 3420.0, 13700.0, 1299.7, 2640.0, 14000.0, 2640.0]",0:00:01.118597
0,maxwell,CART,random search,,10,1.0,0.5090191424953306,6798.461538461538,147004853.69230768,12124.55581422708,2271.0,51.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-47162757.03,"[-128674872.0, -54910438.0, -32941236.4, -163964377.4, -21700558.0, -291032.0, -13009398.0, -10091173.4, -45595830.6, -448654.5]","[-128674872.0, -54910438.0, -32941236.4, -163964377.4, -21700558.0, -291032.0, -13009398.0, -10091173.4, -45595830.6, -448654.5]",-47162757.03,-47162757.03,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[900.0, 11023.0, 21272.0, 25910.0, 5100.0, 2565.0, 21272.0, 3240.0, 11039.0, 1651.0, 963.0, 25910.0, 2826.0]",0:00:00.001004
1,maxwell,CART,random search,KFold,10,1.0,0.0432445088634682,9795.153846153846,286462697.7692308,16925.208943148406,4696.0,4.0,"{'model__max_depth': 24, 'model__max_features': 0.755621931064197}",-34980810.730000004,"[-33342264.6, -25799028.0, -61541986.8, -165111862.4, -6570967.6, -889500.0, -13717579.0, -14022398.0, -27098088.4, -1714432.5]","[-33342264.6, -25799028.0, -61541986.8, -165111862.4, -6570967.6, -889500.0, -13717579.0, -14022398.0, -27098088.4, -1714432.5]",-34980810.730000004,-34980810.730000004,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[1651.0, 7871.0, 583.0, 14000.0, 9369.0, 3600.0, 5100.0, 8117.0, 25910.0, 583.0, 2330.0, 11039.0, 583.0]",0:00:00.274280
1,maxwell,CART,random search,RepeatedKFold,10,1.0,0.5436076480985952,6424.0,136648689.84615386,11689.683051569613,2271.0,54.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-41059813.50666665,"[-31795953.4, -11822421.2, -27188078.8, -162178352.6, -11113233.0, -169987.2, -11912451.8, -6337354.4, -117167422.6, -462435.75]","[-11844122.8, -998097.4, -42619804.8, -60332605.8, -32720935.2, -36634515.4, -15087514.0, -7016575.6, -91725993.0, -55256351.75, -12934991.2, -130402791.6, -51328481.2, -27664618.6, -13303236.2, -192941767.8, -20234043.0, -6208116.4, -7942325.2, -18251381.0, -5133507.6, -124516982.8, -11527977.2, -62934997.8, -64843919.8, -19881891.6, -10583031.6, -19673018.0, -74477082.6, -2773728.25]",-38014769.075,-41059813.50666665,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[1060.0, 11023.0, 21272.0, 25910.0, 5100.0, 2565.0, 15052.0, 3600.0, 13700.0, 1651.0, 2330.0, 25910.0, 4300.0]",0:00:00.826539
1,maxwell,CART,random search,HoldOut,10,1.0,0.0432445088634682,9795.153846153846,286462697.7692308,16925.208943148406,4696.0,4.0,"{'model__max_depth': 24, 'model__max_features': 0.755621931064197}",-4110641.0,"[-33342264.6, -25799028.0, -61541986.8, -165111862.4, -6570967.6, -889500.0, -13717579.0, -14022398.0, -27098088.4, -1714432.5]",[-4110641.0],-34980810.730000004,-4110641.0,"[845.0, 8752.0, 10447.0, 37286.0, 4456.0, 5931.0, 7105.0, 1798.0, 11900.0, 5279.0, 796.0, 63694.0, 4620.0]","[1651.0, 7871.0, 583.0, 14000.0, 9369.0, 3600.0, 5100.0, 8117.0, 25910.0, 583.0, 2330.0, 11039.0, 583.0]",0:00:00.054049
