Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,10,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-650515.0984107143,"[-340591.25125, -2184780.0600000005, -98950.945, -626873.595, -549136.28, -44119.291428571436, -447715.66285714286, -239767.42857142858, -796901.4285714285, -1176315.0414285713]","[-340591.25125, -2184780.0600000005, -98950.945, -626873.595, -549136.28, -44119.291428571436, -447715.66285714286, -239767.42857142858, -796901.4285714285, -1176315.0414285713]",-650515.0984107143,-650515.0984107143,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.003001
1,nasa93,CART,grid search,KFold,10,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'model__max_depth': None, 'model__max_features': None}",-650515.0984107143,"[-340591.25125, -2184780.0600000005, -98950.945, -626873.595, -549136.28, -44119.291428571436, -447715.66285714286, -239767.42857142858, -796901.4285714285, -1176315.0414285713]","[-340591.25125, -2184780.0600000005, -98950.945, -626873.595, -549136.28, -44119.291428571436, -447715.66285714286, -239767.42857142858, -796901.4285714285, -1176315.0414285713]",-650515.0984107143,-650515.0984107143,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.441666
1,nasa93,CART,grid search,RepeatedKFold,10,0.9932771208148207,0.23344601790966057,384.3753277931671,780986.9782559092,883.734676391002,178.08000000000004,23.0,"{'model__max_depth': 5, 'model__max_features': None}",-725357.4890508163,"[-568942.4379556123, -2187488.712820983, -125048.24866149161, -765465.749971236, -736753.0232161016, -46931.62694589227, -231527.66410537699, -224565.2683923288, -680941.2480003515, -1287976.546684303]","[-641510.8630109739, -266125.217966821, -379606.9762, -334138.24185709824, -1169312.922191546, -2876405.9743044535, -331910.29779154516, -66929.41045382502, -979386.9240580574, -714836.4796537401, -52616.15004793388, -473540.1019041329, -1326747.755161033, -626534.7794961734, -554013.3540178571, -751335.7763492063, -220097.35832423257, -153274.68709386635, -2342241.630972105, -256688.25764109343, -1139802.5752777779, -66137.73806633064, -413085.1166425758, -503138.07004535146, -488243.19671966665, -7604.292953946285, -431911.8323544298, -3272720.151220564, -75142.67621379743, -845685.8635343548]",-685564.0526753678,-725357.4890508163,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[40.04210526315789, 1848.5, 40.04210526315789, 8211.0, 360.70588235294116, 133.54666666666668, 548.08, 133.54666666666668, 548.08, 548.08, 133.54666666666668, 548.08, 973.0, 648.0, 40.04210526315789, 360.70588235294116, 1248.0, 548.08, 192.0]",0:00:00.910300
1,nasa93,CART,grid search,HoldOut,10,0.9999907649803078,0.22430951466791027,394.90526315789475,790295.5073684211,888.9856620713413,150.0,22.0,"{'model__max_depth': 10, 'model__max_features': 'log2'}",-88347.20533333333,"[-6722968.43625, -2235448.0912500005, -53573.51388888889, -1100749.845, -701016.3157142857, -49558.95, -591715.8914285714, -93596.57142857143, -304932.4285714286, -2635240.4114285717]",[-88347.20533333333],-1448880.0454960316,-88347.20533333333,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 60.0, 8211.0, 300.0, 360.0, 1248.0, 72.0, 1248.0, 107.0, 90.0, 703.0, 973.0, 43.2, 82.0, 72.0, 72.0, 192.0, 1200.0]",0:00:00.063454
1,nasa93,CART,grid search,RepeatedHoldOut,10,0.9932771208148207,0.23344601790966057,384.3753277931671,780986.9782559092,883.734676391002,178.08000000000004,23.0,"{'model__max_depth': 5, 'model__max_features': None}",-581403.0942764505,"[-568942.4379556123, -2187488.712820983, -125048.24866149161, -765465.749971236, -736753.0232161016, -46931.62694589227, -231527.66410537699, -224565.2683923288, -680941.2480003515, -1287976.546684303]","[-598109.4506831276, -144269.41858402206, -849438.9780150001, -60257.66474785886, -1236910.6147389808, -390342.5025544638, -1808757.9020459258, -173412.42737983476, -48667.46517195592, -503864.51884333516]",-685564.0526753678,-581403.0942764505,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[40.04210526315789, 1848.5, 40.04210526315789, 8211.0, 360.70588235294116, 133.54666666666668, 548.08, 133.54666666666668, 548.08, 548.08, 133.54666666666668, 548.08, 973.0, 648.0, 40.04210526315789, 360.70588235294116, 1248.0, 548.08, 192.0]",0:00:00.311840
1,nasa93,CART,grid search,Bootstrap,10,0.49174015986743,0.3673910449855533,474.1168065090264,644519.9786805563,802.8200163676515,191.31111111111113,37.0,"{'model__max_depth': 2, 'model__max_features': 1}",-1409791.2626549127,"[-2173242.1743776584, -7635078.703168127, -138225.50504818594, -51185.31839792059, -775070.5637022516, -80683.63483155167, -716534.3403571427, -127321.3902597277, -147811.7478065324, -325355.63704348676]","[-284385.72835059365, -458870.7160099351, -293451.91239226627, -2385238.8065038226, -280446.44876342634, -1543316.894204312, -1203215.5558695816, -2477867.409906014, -1059001.5839739153, -2639683.4398123086, -2658522.152778227, -3283196.1914211945, -409691.05435625766, -1834956.1763774166, -2031370.9447554243, -353644.1404718566, -715224.7211688404, -118133.63520274064, -958163.7668220559, -2207297.733218991, -782256.612415721, -492732.02146290126, -299546.1199384474, -2418813.4124631793, -2272355.2609915165, -1862944.8181899865, -1972521.018461971, -3128439.0771874487, -1856467.3866432437, -549130.0498703143, -185250.87820029675, -2757143.5838773167, -1884812.9033564345, -2429298.9222296607, -1972697.6540241325, -2162486.0525459982, -945691.2811069728, -288501.6713266295, -453645.9118057114, -244987.2508429645, -1866955.6914750005, -1682334.7412874363, -317378.57959298004, -10502133.383386327, -572891.8528626886, -1494002.201521715, -114410.2916864423, -800367.2876169638, -448014.3483115626, -2403478.4579166635]",-1217050.9014992586,-1527147.3546991562,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[369.91111111111115, 3306.0333333333333, 251.31111111111113, 3306.0333333333333, 251.31111111111113, 561.0434782608696, 561.0434782608696, 251.31111111111113, 561.0434782608696, 561.0434782608696, 561.0434782608696, 3306.0333333333333, 561.0434782608696, 251.31111111111113, 251.31111111111113, 561.0434782608696, 561.0434782608696, 251.31111111111113, 561.0434782608696]",0:00:01.396521
0,nasa93,CART,random search,,10,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-650515.0984107143,"[-340591.25125, -2184780.0600000005, -98950.945, -626873.595, -549136.28, -44119.291428571436, -447715.66285714286, -239767.42857142858, -796901.4285714285, -1176315.0414285713]","[-340591.25125, -2184780.0600000005, -98950.945, -626873.595, -549136.28, -44119.291428571436, -447715.66285714286, -239767.42857142858, -796901.4285714285, -1176315.0414285713]",-650515.0984107143,-650515.0984107143,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.002007
1,nasa93,CART,random search,KFold,10,0.988266718875563,0.24879066083672607,355.55981799418333,765353.4200303744,874.8447976814941,128.70588235294116,25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-643256.9972376197,"[-506249.8220538525, -2125973.673293886, -144038.10287495778, -703763.4550523476, -613761.9422636505, -44537.24880231017, -377389.7074289794, -195714.09307159358, -634801.7834821428, -1086340.144052478]","[-506249.8220538525, -2125973.673293886, -144038.10287495778, -703763.4550523476, -613761.9422636505, -44537.24880231017, -377389.7074289794, -195714.09307159358, -634801.7834821428, -1086340.144052478]",-643256.9972376197,-643256.9972376197,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[81.29411764705883, 1682.3333333333333, 81.29411764705883, 8211.0, 403.29090909090905, 81.29411764705883, 403.29090909090905, 81.29411764705883, 403.29090909090905, 403.29090909090905, 81.29411764705883, 403.29090909090905, 1118.0, 81.29411764705883, 81.29411764705883, 403.29090909090905, 1248.0, 403.29090909090905, 720.0]",0:00:00.348634
1,nasa93,CART,random search,RepeatedKFold,10,1.0,0.2618560363498913,342.0105263157895,752042.0442105263,867.2035771435253,132.0,26.0,"{'model__max_depth': 29, 'model__max_features': 0.7177951105625409}",-726729.3890238095,"[-535623.4949999999, -2555201.6850000005, -130774.78, -262528.22, -640290.0014285714, -76042.38285714285, -29482.634285714284, -211890.85714285713, -16251172.285714285, -2954138.6971428576]","[-157623.58000000002, -279358.47, -388985.185, -385213.675, -933813.9557142856, -2771033.761428572, -347490.0514285714, -414492.57714285713, -952012.6985714285, -257059.42857142858, -26539.93, -68201.845, -846875.7112499999, -549605.78125, -531918.5157142857, -700077.217142857, -185993.57714285716, -160690.7257142857, -2667079.228571429, -256946.21714285715, -1536664.3725, -269573.625, -422155.25, -378351.5, -11734.062857142857, -13416.074285714285, -460146.3142857143, -3128675.3571428577, -76840.14285714286, -2623312.8400000003]",-2364714.5038571428,-726729.3890238095,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[170.0, 1924.5, 25.2, 8211.0, 300.0, 360.0, 703.0, 72.0, 703.0, 599.0, 60.0, 703.0, 1200.0, 170.0, 82.0, 360.0, 1248.0, 192.0, 720.0]",0:00:00.937576
1,nasa93,CART,random search,HoldOut,10,1.0,0.39981572208752525,360.1631578947368,611484.7963157895,781.9749333039963,120.0,40.0,"{'model__max_depth': 25, 'model__max_features': 0.3325152889039984}",-62779.528000000006,"[-371414.125, -2076916.6850000003, -179482.605, -1042742.595, -920531.7085714285, -67730.14857142857, -623564.5314285714, -87276.57142857143, -11231.965714285714, -2032593.647142857]",[-62779.528000000006],-741348.4582857144,-62779.528000000006,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 4178.2, 60.0, 2400.0, 300.0, 90.0, 480.0, 72.0, 703.0, 150.0, 60.0, 576.0, 973.0, 60.0, 82.0, 300.0, 480.0, 192.0, 703.0]",0:00:00.065600
