Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,10,1.0,0.6102268649815001,250.61052631578946,192738.81684210527,439.0202920618878,126.59999999999991,61.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1580016.9379285714,"[-212647.865, -2090656.4800000002, -8577.685000000001, -77465.005, -17920.097142857143, -783731.9657142857, -2639023.6685714284, -1970879.1257142858, -7952883.224285713, -46384.26285714285]","[-212647.865, -2090656.4800000002, -8577.685000000001, -77465.005, -17920.097142857143, -783731.9657142857, -2639023.6685714284, -1970879.1257142858, -7952883.224285713, -46384.26285714285]",-1580016.9379285714,-1580016.9379285714,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[300.0, 2400.0, 430.0, 1350.0, 2460.0, 48.0, 8.4, 162.0, 1368.0, 1645.9, 239.0, 117.6, 750.0, 1645.9, 300.0, 48.0, 882.0, 36.0, 82.0]",0:00:00.002001
1,nasa93,CART,grid search,KFold,10,1.0,-0.7624939965858113,560.7473684210526,871535.2010526316,933.5604967288577,168.0,-76.0,"{'model__max_depth': None, 'model__max_features': 1}",-801037.48,"[-169850.97, -2044072.4800000002, -28565.985, -936331.505, -80815.92, -978663.7085714285, -1930074.3042857142, -755609.8571428572, -1027776.1499999997, -58613.92]","[-169850.97, -2044072.4800000002, -28565.985, -936331.505, -80815.92, -978663.7085714285, -1930074.3042857142, -755609.8571428572, -1027776.1499999997, -58613.92]",-801037.48,-801037.48,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[420.0, 2460.0, 430.0, 215.0, 756.0, 215.0, 8.4, 48.0, 1368.0, 4178.2, 90.0, 48.0, 409.0, 4178.2, 756.0, 72.0, 300.0, 36.0, 60.0]",0:00:00.455634
1,nasa93,CART,grid search,RepeatedKFold,10,0.9999967047965611,-3.0211316962833017,814.1894736842105,1988408.3736842102,1410.1093481302116,168.0,-302.0,"{'model__max_depth': 10, 'model__max_features': 'log2'}",-896412.9575736016,"[-570415.0525, -4181983.3688888894, -16744.760000000002, -545620.13, -103691.63428571427, -3475915.137142857, -2769989.8342857147, -2900220.1428571427, -1041852.0230158727, -76898.77714285713]","[-26765.745, -2179639.0394897964, -1289588.605, -21373.38, -144609.08571428573, -36066.57142857143, -1552446.7899999996, -2870908.4699999997, -624059.6171428572, -15118.857142857143, -1014350.008472222, -707884.1188888889, -2086851.8250000002, -2697820.16125, -40540.42285714286, -37434.08571428571, -2280735.057142857, -31571.0, -866888.2273015874, -385360.71428571426, -1787754.0, -56919.75, -24530.4, -480528.06125, -216696.75555555554, -2058615.4928571428, -619688.1371428572, -53753.58857142857, -2431732.4114285717, -252158.34857142856]",-1568333.0860119048,-896412.9575736016,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[4178.2, 4178.2, 430.0, 882.0, 1368.0, 24.0, 8.4, 324.0, 420.0, 4178.2, 60.0, 48.0, 750.0, 4178.2, 576.0, 72.0, 400.0, 36.0, 90.0]",0:00:00.920075
1,nasa93,CART,grid search,HoldOut,10,0.9922036293480886,0.558661385395063,276.63446115288224,218237.41752148225,467.1588782432399,121.05,56.00000000000001,"{'model__max_depth': 5, 'model__max_features': 0.7}",-1112697.8735555557,"[-79952.25923936334, -2083103.1762426037, -40417.077465189934, -247680.92282222223, -9114.844106412698, -395165.7155465274, -2615427.8650606857, -1283532.483006349, -7644638.380634921, -50346.38659047619]",[-1112697.8735555557],-1444937.9110714751,-1112697.8735555557,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[348.2, 2326.6666666666665, 378.7142857142857, 1350.0, 2326.6666666666665, 59.599999999999994, 59.599999999999994, 334.2, 1274.5, 1645.9, 215.33333333333334, 59.599999999999994, 378.7142857142857, 1645.9, 348.2, 118.95, 348.2, 59.599999999999994, 59.599999999999994]",0:00:00.064456
1,nasa93,CART,grid search,RepeatedHoldOut,10,0.9999977848910216,0.39173639341183086,332.5263157894737,300780.11368421046,548.4342382494099,169.0,39.0,"{'model__max_depth': 10, 'model__max_features': 1}",-668139.9882,"[-99449.845, -2053787.9800000002, -28565.985, -936331.505, -187257.16, -880839.3942857143, -1930074.3042857142, -2462883.63, -990048.1499999997, -31531.777142857143]","[-1378212.3893333336, -381121.15, -395837.1306666666, -1449524.3340000003, -1351458.312, -425631.296, -269840.304, -750210.6886666665, -156342.704, -123221.57333333333]",-960076.9730714286,-668139.9882,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[1368.0, 97.0, 430.0, 324.0, 756.0, 24.0, 8.4, 72.0, 1368.0, 1645.9, 48.0, 72.0, 409.0, 1645.9, 756.0, 48.0, 1181.0, 36.0, 60.0]",0:00:00.330730
1,nasa93,CART,grid search,Bootstrap,10,0.5601034713961662,-2.326603169679805,804.5155911517925,1644971.141987123,1282.5642837640237,336.831884057971,-233.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-1316897.7258800059,"[-189522.66132088148, -3541391.855392251, -105685.23917226552, -624261.8941937651, -27728.611337892078, -800629.8693920024, -474272.96974645025, -117425.56500074234, -4986066.119774305, -56553.83992269957]","[-778082.6441584931, -2676145.5628496213, -548533.9148578101, -597780.8518845218, -586008.3887800989, -514495.00030612457, -3341481.18068909, -3519452.146049584, -610878.6273319616, -4502063.075961524, -662547.083919921, -1229578.31190796, -884400.524536905, -255622.95010810212, -703621.0727157576, -1039752.1756964134, -1413322.5672614085, -143900.9461688721, -2347959.1133090807, -599094.85163614, -991621.759876137, -1443880.2456460819, -3842014.0269708657, -1399647.5384880651, -1333947.8146328053, -2283677.220624805, -3263612.8980963407, -1281588.6861518023, -6097936.248706129, -1883369.5838579908, -1197654.5411844896, -739880.2254311419, -4549915.588163931, -1270460.1526248825, -353823.5463093167, -2120940.935946845, -677860.3634247559, -248505.17412082947, -720290.763521224, -2563562.95732565, -1310435.6749164064, -783656.949041016, -1801898.2417066758, -646304.5080106731, -584048.4080051949, -551142.8450703121, -1637746.6231467833, -3659495.3823692254, -323009.9115894643, -2332845.1590638207]",-1092353.8625253257,-1576989.8992830608,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[366.168115942029, 366.168115942029, 366.168115942029, 3989.0199999999995, 366.168115942029, 366.168115942029, 366.168115942029, 366.168115942029, 366.168115942029, 3989.0199999999995, 366.168115942029, 366.168115942029, 366.168115942029, 3989.0199999999995, 366.168115942029, 366.168115942029, 366.168115942029, 366.168115942029, 366.168115942029]",0:00:01.397405
0,nasa93,CART,random search,,10,1.0,0.6102268649815001,250.61052631578946,192738.81684210527,439.0202920618878,126.59999999999991,61.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1580016.9379285714,"[-212647.865, -2090656.4800000002, -8577.685000000001, -77465.005, -17920.097142857143, -783731.9657142857, -2639023.6685714284, -1970879.1257142858, -7952883.224285713, -46384.26285714285]","[-212647.865, -2090656.4800000002, -8577.685000000001, -77465.005, -17920.097142857143, -783731.9657142857, -2639023.6685714284, -1970879.1257142858, -7952883.224285713, -46384.26285714285]",-1580016.9379285714,-1580016.9379285714,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[300.0, 2400.0, 430.0, 1350.0, 2460.0, 48.0, 8.4, 162.0, 1368.0, 1645.9, 239.0, 117.6, 750.0, 1645.9, 300.0, 48.0, 882.0, 36.0, 82.0]",0:00:00.002000
1,nasa93,CART,random search,KFold,10,0.9669615116899897,-0.4157000291345183,467.4732021974127,700049.1416776844,836.6893937882112,145.4962962962963,-42.0,"{'model__max_depth': 4, 'model__max_features': 0.42939811886786894}",-703396.1323050084,"[-70905.29969387755, -2074045.9389938063, -67420.58926303854, -93535.28701805555, -18640.24191848674, -547084.134463969, -1131172.6189097313, -1791603.2253659195, -1078340.8987367668, -161213.08868643228]","[-70905.29969387755, -2074045.9389938063, -67420.58926303854, -93535.28701805555, -18640.24191848674, -547084.134463969, -1131172.6189097313, -1791603.2253659195, -1078340.8987367668, -161213.08868643228]",-703396.1323050084,-703396.1323050084,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[381.87272727272733, 1813.6, 381.87272727272733, 64.5037037037037, 1813.6, 64.5037037037037, 64.5037037037037, 356.15999999999997, 1813.6, 4178.2, 64.5037037037037, 64.5037037037037, 381.87272727272733, 4178.2, 381.87272727272733, 381.87272727272733, 381.87272727272733, 64.5037037037037, 64.5037037037037]",0:00:00.341815
1,nasa93,CART,random search,RepeatedKFold,10,0.9764304565562667,0.5476701568327873,312.7718708536045,223672.46729379054,472.94023649272066,129.44705882352946,55.00000000000001,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-849517.1637206133,"[-82561.63798752835, -2070581.007912371, -57847.30213833754, -111290.28962220646, -16455.827516562083, -191202.595649376, -2661709.217132536, -45961.058223062406, -2065464.9816279411, -47605.623830422024]","[-27078.45831792691, -2130923.7162829433, -1772579.7675334327, -42558.657812499994, -87282.4914489592, -31704.219759000807, -2371736.865656967, -2091593.4081345326, -1023855.6794512346, -12726.756365294186, -869591.9386513839, -92213.82362916667, -2074769.8674860264, -3765124.2263948345, -13899.983745513442, -13938.417770233596, -72941.7627089147, -17180.56389799198, -129702.69615228646, -425975.88027205906, -538325.2724172979, -25917.856989792064, -7430.6714277777755, -2779804.3132735225, -37203.8483431163, -2499962.7978545097, -83285.7418861354, -8638.537700032393, -2356893.1562011153, -80673.53405390088]",-735067.9541640342,-849517.1637206133,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[470.55294117647054, 1905.8, 180.68571428571428, 1350.0, 1905.8, 72.91428571428571, 72.91428571428571, 283.25714285714287, 1905.8, 1645.9, 283.25714285714287, 72.91428571428571, 470.55294117647054, 1645.9, 470.55294117647054, 180.68571428571428, 470.55294117647054, 72.91428571428571, 72.91428571428571]",0:00:00.948529
1,nasa93,CART,random search,HoldOut,10,1.0,0.44705954310559426,309.5842105263158,273423.38368421054,522.8990186299937,169.0,45.0,"{'model__max_depth': 24, 'model__max_features': 0.755621931064197}",-1096322.04,"[-100009.145, -2046397.4800000002, -8255.305, -39429.505000000005, -8835.348571428573, -768248.8514285714, -2917055.097142857, -1973487.5714285714, -7640944.018571429, -102489.77714285713]",[-1096322.04],-1560515.2099285715,-1096322.04,"[278.0, 1200.0, 599.0, 72.0, 2400.0, 60.0, 8.4, 360.0, 973.0, 1772.5, 210.0, 72.0, 703.0, 1924.5, 600.0, 240.0, 1248.0, 25.2, 114.0]","[252.0, 2460.0, 430.0, 1645.9, 2400.0, 60.0, 8.4, 360.0, 1368.0, 1645.9, 480.0, 117.6, 409.0, 1645.9, 300.0, 150.0, 571.4, 36.0, 480.0]",0:00:00.067006
