Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,10,1.0,0.04698532636617969,155.56,200888.816,448.20622039413956,14.0,5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3427.8192500000005,"[-111.68750000000003, -629.0550000000001, -2482.125, -3304.4475, -238.17750000000004, -1115.9775, -594.645, -24008.5875, -1427.8733333333332, -365.6166666666666]","[-111.68750000000003, -629.0550000000001, -2482.125, -3304.4475, -238.17750000000004, -1115.9775, -594.645, -24008.5875, -1427.8733333333332, -365.6166666666666]",-3427.8192500000005,-3427.8192500000005,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 170.0, 20.1, 170.0, 39.5, 52.0, 20.1, 170.0, 39.5, 31.5]",0:00:00.002001
1,miyazaki94,CART,grid search,KFold,10,0.8790625467728571,0.23923093492438474,163.9803076923077,160364.78866556217,400.4557262239637,15.149999999999999,24.0,"{'model__max_depth': 2, 'model__max_features': None}",-2978.823310085188,"[-210.251953125, -3568.4371005000003, -1851.7511677051978, -983.9050000000001, -378.0174692190926, -63.227652337277405, -499.79720145160917, -21509.9775, -102.93206275720162, -619.9359937565035]","[-210.251953125, -3568.4371005000003, -1851.7511677051978, -983.9050000000001, -378.0174692190926, -63.227652337277405, -499.79720145160917, -21509.9775, -102.93206275720162, -619.9359937565035]",-2978.823310085188,-2978.823310085188,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 340.0, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846]",0:00:00.363604
1,miyazaki94,CART,grid search,RepeatedKFold,10,0.8790625467728571,0.23923093492438474,163.9803076923077,160364.78866556217,400.4557262239637,15.149999999999999,24.0,"{'model__max_depth': 2, 'model__max_features': None}",-3846.783163713704,"[-210.251953125, -3568.4371005000003, -1851.7511677051978, -983.9050000000001, -378.0174692190926, -63.227652337277405, -499.79720145160917, -21509.9775, -102.93206275720162, -619.9359937565035]","[-336.40578125, -22518.6574397448, -2028.7102777777775, -414.8999999999999, -307.2588842975207, -6411.4322999999995, -506.65289999999993, -1334.2575826446282, -154.09872942386835, -154.0443119855968, -1568.8410999999996, -1451.352733669397, -482.9316942148761, -146.35359646666194, -21451.164882000234, -302.63584643249357, -634.8349000000001, -437.164649466732, -1103.1355844606312, -9755.5484375, -203.25834201388875, -1346.8965710985085, -348.50942148760345, -7377.298534971645, -948.0535207100593, -162.53409566150899, -1892.1525000000001, -87.8150347222222, -30960.823877410472, -575.7713820000002]",-2978.823310085188,-3846.783163713704,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 340.0, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846]",0:00:00.612246
1,miyazaki94,CART,grid search,HoldOut,10,0.6862739093002872,0.13825355686669172,171.64722222222224,181650.11247222224,426.20430836891154,23.349999999999998,14.000000000000002,"{'model__max_depth': 1, 'model__max_features': 0.7}",-11894.61398656728,"[-620.5143066406248, -7629.586198347108, -2395.4253515625, -1197.0849999999998, -396.7747265625, -220.88503906249997, -615.2064062500001, -23089.4775, -412.05911845730037, -594.9876584022039]",[-11894.61398656728],-3717.2001305284743,-11894.61398656728,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 255.0, 41.07222222222222, 41.07222222222222]",0:00:00.117241
1,miyazaki94,CART,grid search,RepeatedHoldOut,10,0.9416208287907627,0.23420403638094245,172.77409090909092,161424.42365805784,401.7765842580399,21.76931818181818,23.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-6141.440859051303,"[-483.5967013888889, -4568.848611111111, -1663.6451611111108, -2471.462230902778, -519.85015, -367.0460634171024, -688.5479499999999, -23307.467154706792, -693.5437988683128, -4130.8703703703695]","[-12875.280563541664, -1438.137975, -1558.5826651077095, -6776.1996, -614.219828125, -12525.90181145833, -3213.524099392361, -6798.6159333333335, -263.2088923324151, -15350.737222222224]",-3889.4878191876464,-6141.440859051303,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.600000000000001, 340.0, 7.025, 340.0, 34.33636363636364, 34.33636363636364, 7.025, 340.0, 34.33636363636364, 170.0]",0:00:00.248852
1,miyazaki94,CART,grid search,Bootstrap,10,0.8790625467728571,0.23923093492438474,163.9803076923077,160364.78866556217,400.4557262239637,15.149999999999999,24.0,"{'model__max_depth': 2, 'model__max_features': None}",-4674.247458206033,"[-210.251953125, -3568.4371005000003, -1851.7511677051978, -983.9050000000001, -378.0174692190926, -63.227652337277405, -499.79720145160917, -21509.9775, -102.93206275720162, -619.9359937565035]","[-6776.412785422742, -903.3573274739587, -2382.414666666666, -6581.1884615384615, -676.0236465264838, -902.2797619047623, -1502.4003025694392, -329.8711696900981, -1228.2851558143675, -5968.556478382643, -2304.01573570644, -6009.487637939678, -1007.2810777777776, -1034.0805538461536, -6228.398784040479, -6222.2030071713625, -508.5742169638774, -344.1863875770432, -215.23048898071625, -1318.503632827195, -1659.8387767410109, -375.5924454420751, -6737.447776776412, -7403.35566589354, -6281.352771045918, -5979.429980589149, -2687.8890971428577, -830.1263912009512, -7961.953261316873, -8293.744111359129, -975.8825290878603, -570.2382686604054, -2820.848736111111, -5995.052898148148, -2909.883666030939, -7694.314499114271, -3222.8676141001856, -26279.683868582586, -14825.34611186697, -7330.285787755101, -529.1414141414141, -1082.5170615243344, -555.4380468749999, -881.4690563134633, -2331.2501538493498, -6395.171528477366, -6624.776212591511, -29389.528565509812, -6967.150828373015, -674.2979641025642]",-2978.823310085188,-4574.172527350873,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 340.0, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846]",0:00:01.071230
0,miyazaki94,CART,random search,,10,1.0,0.04698532636617969,155.56,200888.816,448.20622039413956,14.0,5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3427.8192500000005,"[-111.68750000000003, -629.0550000000001, -2482.125, -3304.4475, -238.17750000000004, -1115.9775, -594.645, -24008.5875, -1427.8733333333332, -365.6166666666666]","[-111.68750000000003, -629.0550000000001, -2482.125, -3304.4475, -238.17750000000004, -1115.9775, -594.645, -24008.5875, -1427.8733333333332, -365.6166666666666]",-3427.8192500000005,-3427.8192500000005,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 170.0, 20.1, 170.0, 39.5, 52.0, 20.1, 170.0, 39.5, 31.5]",0:00:00.002002
1,miyazaki94,CART,random search,KFold,10,1.0,0.03864723613849763,168.86999999999998,202646.427,450.1626672659562,14.95,4.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-2732.5624166666666,"[-223.96500000000003, -3379.535, -2301.375, -2434.125, -64.99500000000003, -1115.9775, -731.605, -16607.969999999998, -188.1233333333333, -277.9533333333333]","[-223.96500000000003, -3379.535, -2301.375, -2434.125, -64.99500000000003, -1115.9775, -731.605, -16607.969999999998, -188.1233333333333, -277.9533333333333]",-2732.5624166666666,-2732.5624166666666,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 89.5, 20.1, 89.5, 39.5, 50.1, 20.1, 170.0, 39.5, 31.5]",0:00:00.249607
1,miyazaki94,CART,random search,RepeatedKFold,10,1.0,0.2529983121791958,153.99999999999997,157462.722,396.8157280149062,22.2,25.0,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-3609.1784375,"[-233.52500000000003, -628.715, -2073.0625, -1771.2875000000001, -99.67500000000007, -2625.8450000000003, -524.8625000000001, -23901.447500000002, -1967.9766666666667, -489.15333333333336]","[-1594.8674999999998, -25487.025, -1867.5381250000003, -1099.18, -1067.9075, -6800.1675, -837.3374999999999, -2207.4494444444445, -1442.1000000000001, -957.5833333333334, -2254.2525000000005, -1197.965, -1327.025, -702.2405555555556, -17317.5775, -425.375, -838.2425, -2226.975, -1009.6966666666667, -902.5866666666667, -57.21500000000002, -1958.3875000000003, -321.35249999999996, -7529.102500000001, -258.365, -1044.265, -1184.425, -1473.9850000000001, -21164.916666666668, -1720.2466666666667]",-3431.5550000000003,-3609.1784375,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[7.1, 89.5, 7.1, 89.5, 39.5, 50.1, 6.0, 340.0, 39.5, 32.7]",0:00:00.726210
1,miyazaki94,CART,random search,HoldOut,10,0.6862739093002872,0.13825355686669172,171.64722222222224,181650.11247222224,426.20430836891154,23.349999999999998,14.000000000000002,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-11894.61398656728,"[-620.514306640625, -4451.088163452709, -2395.4253515625, -1197.0849999999998, -396.7747265625, -220.88503906249997, -615.20640625, -23089.4775, -412.05911845730037, -594.9876584022038]",[-11894.61398656728],-3399.3503270390343,-11894.61398656728,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 255.0, 41.07222222222222, 41.07222222222222]",0:00:00.054473
