Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,10,1.0,0.8896973131300193,573.3103448275862,1026083.1724137932,1012.9576360410109,174.0,89.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-87313369.38181819,"[-1326163.8333333333, -2477306.5, -859374795.6666666, -2809691.3636363638, -353710.9090909091, -3643545.0, -1019234.9090909091, -297871.8181818182, -389363.0909090909, -1442010.7272727273]","[-1326163.8333333333, -2477306.5, -859374795.6666666, -2809691.3636363638, -353710.9090909091, -3643545.0, -1019234.9090909091, -297871.8181818182, -389363.0909090909, -1442010.7272727273]",-87313369.38181819,-87313369.38181819,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1431.0, 1066.0, 570.0, 763.0, 654.0, 1532.0, 718.0, 928.0, 1431.0, 2393.0, 4494.0, 321.0, 2172.0, 3555.0, 763.0, 12646.0, 437.0, 726.0, 1066.0, 254.0, 2663.0, 3050.0, 580.0, 995.0, 1650.0, 254.0, 896.0, 726.0, 4494.0]",0:00:00.002999
1,kitchenham,CART,grid search,KFold,10,1.0,0.7539719104078149,713.551724137931,2288659.4137931033,1512.8315880470977,338.0,75.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-85912484.81666666,"[-1412812.1666666667, -3034151.8333333335, -842016451.1666666, -2262582.909090909, -608153.6363636364, -3949447.0, -2479442.4545454546, -1454414.6363636365, -738716.8181818182, -1168675.5454545454]","[-1412812.1666666667, -3034151.8333333335, -842016451.1666666, -2262582.909090909, -608153.6363636364, -3949447.0, -2479442.4545454546, -1454414.6363636365, -738716.8181818182, -1168675.5454545454]",-85912484.81666666,-85912484.81666666,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1868.0, 1113.0, 896.0, 219.0, 726.0, 1079.0, 763.0, 726.0, 1557.0, 2393.0, 5192.0, 219.0, 1832.0, 3088.0, 302.0, 8600.0, 718.0, 219.0, 1122.0, 726.0, 1832.0, 1455.0, 219.0, 896.0, 2224.0, 254.0, 1113.0, 219.0, 5359.0]",0:00:00.423515
1,kitchenham,CART,grid search,RepeatedKFold,10,1.0,0.8896973131300193,573.3103448275862,1026083.1724137932,1012.9576360410109,174.0,89.0,"{'model__max_depth': None, 'model__max_features': None}",-91813375.65681818,"[-1326163.8333333333, -2477306.5, -859374795.6666666, -2809691.3636363638, -353710.9090909091, -3643545.0, -1019234.9090909091, -297871.8181818182, -389363.0909090909, -1442010.7272727273]","[-2439891.5, -818287.9166666666, -2051004.25, -4492190.818181818, -916786752.0, -620767.8181818182, -310538.0909090909, -1565126.9090909092, -856285.6363636364, -849363.6363636364, -1088146.75, -485964.6666666667, -4002789.75, -2486849.8181818184, -421699.2727272727, -2096746.0909090908, -2888991.727272727, -1037480.5454545454, -2177953.909090909, -933392157.8181819, -338047.75, -856535484.5833334, -2770708.0833333335, -2213161.090909091, -685549.9090909091, -712182.2727272727, -3529661.0, -3080309.0, -790534.0909090909, -2876643.0]",-87313369.38181819,-91813375.65681818,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1431.0, 1066.0, 570.0, 763.0, 654.0, 1532.0, 718.0, 928.0, 1431.0, 2393.0, 4494.0, 321.0, 2172.0, 3555.0, 763.0, 12646.0, 437.0, 726.0, 1066.0, 254.0, 2663.0, 3050.0, 580.0, 995.0, 1650.0, 254.0, 896.0, 726.0, 4494.0]",0:00:00.940927
1,kitchenham,CART,grid search,HoldOut,10,0.9978615614899828,0.7693595201878081,641.9175697865354,2145517.230162236,1464.758420410081,306.5,77.0,"{'model__max_depth': 5, 'model__max_features': None}",-447503.37957607047,"[-1191066.1869901142, -1660446.1803214895, -858560611.8145895, -2037054.9863907096, -326740.4974841389, -3189902.634730408, -2792868.4352897196, -365508.69731159735, -442731.70490138925, -584366.3903560397]",[-447503.37957607047],-87115129.7528365,-447503.37957607047,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1841.125, 1293.0, 929.0588235294117, 929.0588235294117, 682.5, 1293.0, 682.5, 929.0588235294117, 1841.125, 2851.3333333333335, 5251.928571428572, 407.6666666666667, 1841.125, 3637.75, 929.0588235294117, 8600.0, 407.6666666666667, 682.5, 1293.0, 407.6666666666667, 2408.9, 2408.9, 407.6666666666667, 929.0588235294117, 1841.125, 407.6666666666667, 929.0588235294117, 682.5, 5251.928571428572]",0:00:00.062777
1,kitchenham,CART,grid search,RepeatedHoldOut,10,0.9978615614899828,0.7693595201878081,641.9175697865354,2145517.230162236,1464.758420410081,306.5,77.0,"{'model__max_depth': 5, 'model__max_features': None}",-91287459.48634273,"[-1191066.1869901142, -1660446.1803214895, -858560611.8145895, -2037054.9863907096, -326740.4974841389, -3189902.634730408, -2792868.4352897196, -365508.69731159735, -442731.70490138925, -584366.3903560397]","[-447503.37957607047, -956992.9980103787, -446781950.61997145, -1162361.7741167669, -450395834.7344417, -5759283.766866148, -2319321.562255268, -2282577.146954995, -710245.1929686924, -2058523.688265799]",-87115129.7528365,-91287459.48634273,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1841.125, 1293.0, 929.0588235294117, 929.0588235294117, 682.5, 1293.0, 682.5, 929.0588235294117, 1841.125, 2851.3333333333335, 5251.928571428572, 407.6666666666667, 1841.125, 3637.75, 929.0588235294117, 8600.0, 407.6666666666667, 682.5, 1293.0, 407.6666666666667, 2408.9, 2408.9, 407.6666666666667, 929.0588235294117, 1841.125, 407.6666666666667, 929.0588235294117, 682.5, 5251.928571428572]",0:00:00.305717
1,kitchenham,CART,grid search,Bootstrap,10,0.9808372493891129,0.5722092084763379,1042.990701278574,3979494.4706416624,1994.867030817258,785.3033707865168,56.99999999999999,"{'model__max_depth': 2, 'model__max_features': None}",-85270322.17228979,"[-801333.3288089648, -1413771.0141210752, -887211776.824416, -5177436.986396024, -758096.8156565657, -2244118.554220255, -6677486.639793373, -2785256.253623775, -539022.2909642326, -1172107.0579136703]","[-258935692.79677373, -255592624.64358878, -2265062.8821303356, -3068353.3674519537, -238635463.45144734, -3181459.8232269734, -2832317.175954422, -2594264.089595826, -3366391.1711191554, -2591532.141951834, -3636166.5219238447, -4252460.685883667, -1950112.3672962475, -2249803.3101905156, -281831767.72826195, -1372480.133068553, -249482426.75712347, -237951414.58514178, -4355078.2526994515, -259815670.37542865, -248742598.30335352, -256185269.6375977, -2601203.4957670053, -280404210.4298971, -1753263.960060008, -253091901.41235688, -240933053.62428606, -1369626.6497242518, -262988571.46859497, -255296530.8363285, -2541514.0132243163, -281737726.9057126, -1495806.4835695801, -4836407.752025118, -273438357.6162808, -2278366.805499445, -279498018.0953304, -1637060.9564818651, -237251736.72652596, -239617323.67921132, -236977236.03988072, -4002454.903815083, -239628224.62288517, -2588139.784645206, -225789285.5963004, -4653801.427023458, -2996764.16455518, -2928488.1433907943, -241267346.89519492, -2880406.565348506]",-90878040.5765914,-118227424.78510252,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 6023.521739130435, 6023.521739130435, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 6023.521739130435, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 1478.3033707865168, 6023.521739130435]",0:00:01.391840
0,kitchenham,CART,random search,,10,1.0,0.8896973131300193,573.3103448275862,1026083.1724137932,1012.9576360410109,174.0,89.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-87313369.38181819,"[-1326163.8333333333, -2477306.5, -859374795.6666666, -2809691.3636363638, -353710.9090909091, -3643545.0, -1019234.9090909091, -297871.8181818182, -389363.0909090909, -1442010.7272727273]","[-1326163.8333333333, -2477306.5, -859374795.6666666, -2809691.3636363638, -353710.9090909091, -3643545.0, -1019234.9090909091, -297871.8181818182, -389363.0909090909, -1442010.7272727273]",-87313369.38181819,-87313369.38181819,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1431.0, 1066.0, 570.0, 763.0, 654.0, 1532.0, 718.0, 928.0, 1431.0, 2393.0, 4494.0, 321.0, 2172.0, 3555.0, 763.0, 12646.0, 437.0, 726.0, 1066.0, 254.0, 2663.0, 3050.0, 580.0, 995.0, 1650.0, 254.0, 896.0, 726.0, 4494.0]",0:00:00.002004
1,kitchenham,CART,random search,KFold,10,0.9999999996525647,0.7447055787851751,836.0689655172414,2374858.827586207,1541.057697682409,411.0,74.0,"{'model__max_depth': 13, 'model__max_features': 0.3986469574823338}",-85850660.1651515,"[-581650.5833333334, -2177223.25, -841895443.0, -1663775.5454545454, -1134104.4545454546, -5258710.909090909, -2595687.6363636362, -991385.1818181818, -676023.8181818182, -1532597.2727272727]","[-581650.5833333334, -2177223.25, -841895443.0, -1663775.5454545454, -1134104.4545454546, -5258710.909090909, -2595687.6363636362, -991385.1818181818, -676023.8181818182, -1532597.2727272727]",-85850660.1651515,-85850660.1651515,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1868.0, 1532.0, 1388.0, 896.0, 570.0, 669.0, 763.0, 995.0, 1940.0, 2972.0, 12646.0, 750.0, 1860.0, 1455.0, 655.0, 12646.0, 763.0, 1016.0, 1122.0, 654.0, 2170.0, 1328.0, 1016.0, 896.0, 2408.0, 464.0, 990.0, 570.0, 5094.0]",0:00:00.323808
1,kitchenham,CART,random search,RepeatedKFold,10,1.0,0.7235489037375245,795.6206896551724,2571667.3448275863,1603.6419004340048,258.0,72.0,"{'model__max_depth': 15, 'model__max_features': 0.7328702065331612}",-91360289.94671719,"[-1952090.0, -3381644.5, -842630824.6666666, -1690784.7272727273, -891827.0, -4058297.6363636362, -6106375.7272727275, -963368.1818181818, -1073538.8181818181, -1410784.3636363635]","[-3058237.1666666665, -7091332.083333333, -2470479.5833333335, -4696461.181818182, -916530306.3636364, -696952.1818181818, -791146.8181818182, -1975966.5454545454, -982112.1818181818, -444635.63636363635, -1716579.25, -639200.3333333334, -5173899.833333333, -1329126.9090909092, -586117.4545454546, -2264971.3636363638, -1989392.0909090908, -2559884.5454545454, -2700894.909090909, -915400553.5454545, -381048.1666666667, -839877060.8333334, -2227851.3333333335, -2624331.1818181816, -562418.8181818182, -324316.7272727273, -12974373.454545455, -6198096.363636363, -1412430.3636363635, -1128521.1818181819]",-86415953.56212121,-91360289.94671719,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[1939.0, 1066.0, 570.0, 874.0, 654.0, 1016.0, 718.0, 928.0, 1868.0, 2393.0, 4494.0, 220.0, 1631.0, 1832.0, 896.0, 8600.0, 580.0, 726.0, 1388.0, 580.0, 2356.0, 2663.0, 464.0, 1024.0, 1557.0, 580.0, 874.0, 726.0, 4494.0]",0:00:00.956339
1,kitchenham,CART,random search,HoldOut,10,0.9964212852730788,0.7761849771231246,657.8901100252014,2082023.8855837963,1442.921995668441,348.1176470588234,78.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-533660.108492803,"[-1764984.8588025135, -1545295.6291066527, -928047328.4863982, -1923672.6745548784, -413998.107200231, -3147731.0410270686, -596349.9334980824, -425035.7311975229, -382947.5931064632, -901179.3516013417]",[-533660.108492803],-93914852.3406493,-533660.108492803,"[2037, 892, 593, 502, 989, 1576, 583, 988, 2480, 5646, 6307, 313, 2223, 4115, 652, 15673, 339, 324, 887, 322, 2265, 1660, 693, 1143, 1737, 380, 1401, 557, 5927]","[2008.1176470588234, 699.6666666666666, 1090.5454545454545, 699.6666666666666, 699.6666666666666, 699.6666666666666, 699.6666666666666, 1090.5454545454545, 2008.1176470588234, 3242.0, 5469.066666666667, 699.6666666666666, 2008.1176470588234, 3401.6666666666665, 699.6666666666666, 8628.0, 1090.5454545454545, 699.6666666666666, 1090.5454545454545, 699.6666666666666, 2008.1176470588234, 2008.1176470588234, 1090.5454545454545, 1090.5454545454545, 2008.1176470588234, 699.6666666666666, 699.6666666666666, 699.6666666666666, 5469.066666666667]",0:00:00.065141
