Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,10,1.0,0.6855570800083031,929.9310344827586,2790423.5862068967,1670.4561012510615,550.0,69.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-103088988.44318181,"[-2618215.0, -2877762.5833333335, -1940709.6666666667, -603054.0, -1027989.4545454546, -1704470.0909090908, -1007646269.9090909, -489069.2727272727, -5518838.0, -6463506.454545454]","[-2618215.0, -2877762.5833333335, -1940709.6666666667, -603054.0, -1027989.4545454546, -1704470.0909090908, -1007646269.9090909, -489069.2727272727, -5518838.0, -6463506.454545454]",-103088988.44318181,-103088988.44318181,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2895.0, 1693.0, 2223.0, 7649.0, 1698.0, 1328.0, 7649.0, 4824.0, 1693.0, 380.0, 583.0, 485.0, 1431.0, 2480.0, 8600.0, 324.0, 1040.0, 5192.0, 3319.0, 1660.0, 1884.0, 1693.0, 2224.0, 2964.0, 763.0, 2480.0, 485.0, 5646.0, 1122.0]",0:00:00.002939
1,kitchenham,CART,grid search,KFold,10,0.9984399005931878,0.9381498948716039,504.0227313974592,548869.0671242013,740.8569815586551,340.0,94.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-93630740.61414692,"[-1846621.5210382452, -2810573.919525699, -3732103.8825175855, -161151.26205254387, -550375.0325770086, -694766.3924175033, -914616805.3159062, -492244.84885854, -5384515.396238644, -6018248.5703373365]","[-1846621.5210382452, -2810573.919525699, -3732103.8825175855, -161151.26205254387, -550375.0325770086, -694766.3924175033, -914616805.3159062, -492244.84885854, -5384515.396238644, -6018248.5703373365]",-93630740.61414692,-93630740.61414692,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2425.2, 862.0, 2425.2, 5909.0, 1909.125, 862.0, 5400.5, 5909.0, 1263.9473684210527, 473.63157894736844, 473.63157894736844, 649.0, 1909.125, 2146.1666666666665, 13140.5, 649.0, 473.63157894736844, 4624.5, 2425.2, 2425.2, 2146.1666666666665, 862.0, 1909.125, 3604.25, 862.0, 2425.2, 473.63157894736844, 2972.0, 862.0]",0:00:00.447190
1,kitchenham,CART,grid search,RepeatedKFold,10,0.9999888733838491,0.8636063001813946,765.221264367816,1210382.466216475,1100.1738345445574,550.0,86.0,"{'model__max_depth': 10, 'model__max_features': None}",-93852919.85757048,"[-2633894.7314814813, -2862678.7893953137, -2962624.9966666666, -504530.1590909091, -1007449.4545454546, -1216834.1618552876, -1007654933.3202271, -863089.1136363636, -5522528.363636363, -4195098.578282828]","[-924947027.57, -3451212.25, -815954.1875, -575431.6161616162, -1867197.3068181819, -2365643.1818181816, -2026485.7297979796, -359639.89795918367, -458614.70545454544, -448541.45454545453, -359070.66333333333, -1011482.2922453703, -3285629.1302083335, -934317307.3636364, -2261432.5056818184, -728405.4545454546, -3062912.2372727273, -3363068.36, -1235503.1818181819, -1283837.2840909092, -380046.1458333333, -1706076.2395833333, -2468152.6967592593, -444915.107606679, -3105125.2222222225, -418627.9090909091, -566739.4545454546, -2019272.8585858585, -588059.6063636363, -915666184.1136364]",-102942366.16688178,-93852919.85757048,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2964.0, 1693.0, 1832.0, 7649.0, 1698.0, 1304.0, 7649.0, 4414.0, 1693.0, 380.0, 557.0, 464.0, 1431.0, 1940.0, 13635.0, 324.0, 941.2, 4414.0, 3319.0, 1660.0, 1878.75, 1693.0, 2188.6666666666665, 2964.0, 941.2, 1940.0, 464.0, 5646.0, 1122.0]",0:00:00.944245
1,kitchenham,CART,grid search,HoldOut,10,0.9984399005931878,0.9381498948716039,504.0227313974592,548869.0671242013,740.8569815586551,340.0,94.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-447069233.27979505,"[-1846621.5210382452, -2810573.919525699, -3732103.8825175855, -161151.26205254387, -550375.0325770086, -694766.3924175033, -914616805.3159062, -492244.84885854, -5384515.396238644, -6018248.5703373365]",[-447069233.27979505],-93630740.61414692,-447069233.27979505,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2425.2, 862.0, 2425.2, 5909.0, 1909.125, 862.0, 5400.5, 5909.0, 1263.9473684210527, 473.63157894736844, 473.63157894736844, 649.0, 1909.125, 2146.1666666666665, 13140.5, 649.0, 473.63157894736844, 4624.5, 2425.2, 2425.2, 2146.1666666666665, 862.0, 1909.125, 3604.25, 862.0, 2425.2, 473.63157894736844, 2972.0, 862.0]",0:00:00.061866
1,kitchenham,CART,grid search,RepeatedHoldOut,10,1.0,0.5954414873012994,848.6896551724138,3590125.724137931,1894.7627091902382,380.0,60.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-46420073.18695652,"[-1911418.75, -2908287.9166666665, -3402512.9166666665, -353765.9090909091, -541447.2727272727, -1666517.0909090908, -1008807828.7272727, -308397.7272727273, -5812061.2727272725, -6200697.363636363]","[-447836830.26086956, -761952.8695652174, -1187519.652173913, -687925.304347826, -3292685.695652174, -1723926.3043478262, -2611058.1739130435, -1962503.9130434783, -2209723.434782609, -1926606.2608695652]",-103191293.49469697,-46420073.18695652,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[1660.0, 655.0, 3189.0, 5927.0, 1939.0, 892.0, 6307.0, 5456.0, 1328.0, 254.0, 557.0, 1693.0, 1425.0, 2029.0, 6307.0, 593.0, 557.0, 5192.0, 2265.0, 2408.0, 2029.0, 928.0, 2663.0, 3555.0, 980.0, 2408.0, 313.0, 2972.0, 892.0]",0:00:00.315001
1,kitchenham,CART,grid search,Bootstrap,10,0.9985796211678942,0.6883349798000304,871.735326082294,2765771.998888093,1663.0610328211328,364.72727272727275,69.0,"{'model__max_depth': 5, 'model__max_features': None}",-79038058.08058968,"[-2575086.7433195286, -2912909.5986571177, -2808538.6543415133, -382594.52593966876, -581916.1935989939, -1496929.7240072498, -1008692106.6648961, -1258385.0164350113, -5417954.008352273, -4752430.198337816]","[-234098150.67759383, -257650216.7608748, -1536187.0504009668, -258968352.7629201, -2568590.0018199766, -1011935.5749939255, -4404874.292367034, -1755709.0540995996, -302120214.67000496, -253095033.162821, -284522166.19744325, -1092869.2232631382, -750182.3565938001, -253851756.01678112, -1859543.932434766, -1898744.6707314302, -1871809.5180027583, -1365745.047559255, -235227015.35444316, -1051236.1026670656, -587597.4917169185, -267720088.54237247, -1254050.335572865, -232680864.13727498, -264701583.80192697, -302714760.70179236, -2202173.1122380975, -1673787.7180340714, -258505872.37336326, -242049198.22353372, -1435064.2304659993, -272622998.87618756, -304472764.3053462, -220071053.10987145, -319020736.2943731, -2758440.5048510293, -229058645.28179651, -390259.10229743493, -1595535.88644637, -247007965.4473756, -2522510.974776701, -1253985.1541578139, -286670417.2645218, -249484069.43533245, -3414791.1993410187, -1546189.3205330814, -6383385.805016342, -734950.703235368, -286694251.2477481, -257033251.43273458]",-103087885.13278852,-127379231.488841,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2929.5, 1047.7586206896551, 2467.5555555555557, 8079.0, 1921.7272727272727, 1047.7586206896551, 8079.0, 5559.571428571428, 1047.7586206896551, 373.5, 621.1, 373.5, 1921.7272727272727, 1921.7272727272727, 8600.0, 621.1, 1047.7586206896551, 5559.571428571428, 2467.5555555555557, 1921.7272727272727, 1921.7272727272727, 1047.7586206896551, 1921.7272727272727, 2929.5, 1047.7586206896551, 1921.7272727272727, 373.5, 5559.571428571428, 1856.5]",0:00:01.380858
0,kitchenham,CART,random search,,10,1.0,0.6855570800083031,929.9310344827586,2790423.5862068967,1670.4561012510615,550.0,69.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-103088988.44318181,"[-2618215.0, -2877762.5833333335, -1940709.6666666667, -603054.0, -1027989.4545454546, -1704470.0909090908, -1007646269.9090909, -489069.2727272727, -5518838.0, -6463506.454545454]","[-2618215.0, -2877762.5833333335, -1940709.6666666667, -603054.0, -1027989.4545454546, -1704470.0909090908, -1007646269.9090909, -489069.2727272727, -5518838.0, -6463506.454545454]",-103088988.44318181,-103088988.44318181,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2895.0, 1693.0, 2223.0, 7649.0, 1698.0, 1328.0, 7649.0, 4824.0, 1693.0, 380.0, 583.0, 485.0, 1431.0, 2480.0, 8600.0, 324.0, 1040.0, 5192.0, 3319.0, 1660.0, 1884.0, 1693.0, 2224.0, 2964.0, 763.0, 2480.0, 485.0, 5646.0, 1122.0]",0:00:00.002033
1,kitchenham,CART,random search,KFold,10,0.9993590832835129,0.6863819913168203,934.198754789272,2783103.173421403,1668.2635203772224,466.5,69.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-92696824.96098669,"[-2629930.3459567507, -1540587.912037037, -1494310.6458101852, -267066.4589121221, -533437.8079742446, -875449.3106984415, -914665448.9314328, -1092963.1486805556, -742629.2570201509, -3126425.791344568]","[-2629930.3459567507, -1540587.912037037, -1494310.6458101852, -267066.4589121221, -533437.8079742446, -875449.3106984415, -914665448.9314328, -1092963.1486805556, -742629.2570201509, -3126425.791344568]",-92696824.96098669,-92696824.96098669,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[3529.5, 1693.0, 1895.3333333333333, 2972.0, 1736.5, 1005.0, 4494.0, 6267.0, 1693.0, 347.0, 654.1111111111111, 347.0, 1736.5, 2245.875, 8656.0, 324.0, 866.2666666666667, 6267.0, 2753.6666666666665, 2245.875, 1736.5, 1693.0, 1736.5, 3016.0, 866.2666666666667, 2245.875, 347.0, 5279.5, 1005.0]",0:00:00.341518
1,kitchenham,CART,random search,RepeatedKFold,10,0.9999995299809958,0.9039025813037017,607.4827586206897,852785.948275862,923.4641023211796,320.5,90.0,"{'model__max_depth': 11, 'model__max_features': 0.4391896828621636}",-91821502.03615567,"[-810474.25, -2985169.75, -2357072.0833333335, -1071720.1818181819, -753959.9090909091, -817304.5176767677, -1007660502.0909091, -1189902.0, -1619855.9191919193, -5243340.0]","[-838551268.1666666, -7975005.755208333, -1655198.25, -678927.9494949494, -3557395.6363636362, -3229999.7045454546, -734161.9602272727, -1161372.8181818181, -934451.3636363636, -577254.5454545454, -1061394.0052083333, -594890.912037037, -13397569.416666666, -933295257.2727273, -1455327.3636363635, -529540.6363636364, -2840723.4545454546, -2497829.727272727, -1460188.0909090908, -712153.366161616, -641118.3078703705, -1925872.75, -3546309.0, -326737.088664422, -10021315.487272726, -1451295.3636363635, -508023.36363636365, -2642992.3282828284, -880054.5454545454, -915801432.4545455]",-102450930.07020202,-91821502.03615567,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[2356.0, 1832.0, 2480.0, 6607.0, 1860.0, 1939.0, 6307.0, 5456.0, 1425.0, 464.0, 1016.0, 1660.0, 1939.0, 2663.0, 12646.0, 980.0, 575.0, 5192.0, 693.5, 1252.0, 2197.5, 575.0, 1431.0, 2895.0, 1252.0, 2663.0, 750.0, 2972.0, 1939.0]",0:00:00.944421
1,kitchenham,CART,random search,HoldOut,10,1.0,0.5954414873012994,848.6896551724138,3590125.724137931,1894.7627091902382,380.0,60.0,"{'model__max_depth': 29, 'model__max_features': 0.7177951105625409}",-447836830.26086956,"[-1911418.75, -2908287.9166666665, -3402512.9166666665, -353765.9090909091, -541447.2727272727, -1666517.0909090908, -1008807828.7272727, -308397.7272727273, -5812061.2727272725, -6200697.363636363]",[-447836830.26086956],-103191293.49469697,-447836830.26086956,"[3483, 1024, 1455, 5927, 1868, 887, 5816, 5249, 1143, 437, 896, 580, 2203, 2570, 15673, 989, 570, 5094, 1584, 1557, 1877, 1113, 1428, 5359, 988, 1650, 693, 2393, 1159]","[1660.0, 655.0, 3189.0, 5927.0, 1939.0, 892.0, 6307.0, 5456.0, 1328.0, 254.0, 557.0, 1693.0, 1425.0, 2029.0, 6307.0, 593.0, 557.0, 5192.0, 2265.0, 2408.0, 2029.0, 928.0, 2663.0, 3555.0, 980.0, 2408.0, 313.0, 2972.0, 892.0]",0:00:00.065612
