Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,10,1.0,0.4765464367562158,2416.5625,17385411.4375,4169.581686152701,1078.0,48.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16221481.833333332,"[-4563069.0, -31315091.5, -12732323.333333334, -9818946.666666666, -16658472.833333334, -19733394.333333332, -8040352.333333333, -18757069.333333332, -13174425.0, -27421674.0]","[-4563069.0, -31315091.5, -12732323.333333334, -9818946.666666666, -16658472.833333334, -19733394.333333332, -8040352.333333333, -18757069.333333332, -13174425.0, -27421674.0]",-16221481.833333332,-16221481.833333332,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[3626.0, 2520.0, 3542.0, 1617.0, 3829.0, 2275.0, 710.0, 2989.0, 1575.0, 9520.0, 12824.0, 3829.0, 9520.0, 9520.0, 4004.0, 3164.0]",0:00:00.002999
1,desharnais,CART,grid search,KFold,10,0.6857554768508629,0.08853203497276418,2532.4124053030305,30272495.39749412,5502.044656079604,793.625,9.0,"{'model__max_depth': 5, 'model__max_features': 1}",-9729484.560994212,"[-7031858.47, -18215739.0, -4382768.551666667, -3798272.870370371, -22813578.203645837, -22569675.967592593, -3905627.3333333335, -1917414.9166666667, -5238345.653333333, -7421564.643333334]","[-7031858.47, -18215739.0, -4382768.551666667, -3798272.870370371, -22813578.203645837, -22569675.967592593, -3905627.3333333335, -1917414.9166666667, -5238345.653333333, -7421564.643333334]",-9729484.560994212,-9729484.560994212,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[3804.5, 2355.818181818182, 3549.0, 1823.5, 3804.5, 3804.5, 3647.0, 2355.818181818182, 1575.0, 3208.3333333333335, 8940.75, 2355.818181818182, 8940.75, 8940.75, 4732.0, 3804.5]",0:00:00.377595
1,desharnais,CART,grid search,RepeatedKFold,10,0.6130866524515921,0.5275304269203999,2233.3977272727275,15692085.213418137,3961.3236693582785,1280.5716783216785,53.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-8946232.028057195,"[-8442427.446628572, -14772793.527800003, -6367492.388125579, -4233549.047094618, -20439024.907713495, -6962701.915231481, -2099365.175619835, -13898581.14316844, -3629363.191745372, -28175831.33160749]","[-5329774.510277777, -429418.43464117165, -6560803.987063711, -11516032.927499996, -6402727.140437442, -18392010.98340833, -1602652.9226851852, -5530541.029143583, -11825491.408686036, -7283127.745370369, -4746845.319999999, -30871226.289643597, -7189081.328340486, -23987817.58097337, -7614199.7584600225, -8518692.98669783, -3920298.3381905463, -1755338.8008333335, -2800957.4552169903, -14746138.685740741, -4087120.626996341, -6191580.857453703, -4288206.281263817, -1061238.142449218, -20231575.197916668, -3621220.9758187924, -9884034.439675925, -17952603.057710066, -8962243.31713245, -11083960.311988348]",-10902113.00747349,-8946232.028057195,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[4423.045454545455, 2058.318181818182, 4423.045454545455, 2058.318181818182, 4423.045454545455, 4423.045454545455, 2058.318181818182, 2058.318181818182, 2058.318181818182, 9575.461538461539, 9575.461538461539, 4423.045454545455, 9575.461538461539, 9575.461538461539, 4423.045454545455, 4423.045454545455]",0:00:00.717722
1,desharnais,CART,grid search,HoldOut,10,0.9515816634665016,-0.24172590571848063,3761.4531250000005,41241319.726128474,6421.940495374312,1746.5,-24.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-3131026.29985755,"[-14473910.574682815, -32472540.916666668, -8481698.287314815, -7629121.523148148, -21396435.914514463, -21447277.518201962, -1281671.8544560187, -15824798.28935185, -9210042.29861111, -34235968.81466177]",[-3131026.29985755],-16645346.599160964,-3131026.29985755,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[3289.4166666666665, 2509.75, 5180.0, 2509.75, 5887.0, 5887.0, 710.0, 2509.75, 840.0, 2352.0, 14710.5, 5887.0, 5880.0, 2352.0, 4403.0, 3289.4166666666665]",0:00:00.124824
1,desharnais,CART,grid search,RepeatedHoldOut,10,0.6857554768508629,0.08853203497276418,2532.4124053030305,30272495.39749412,5502.044656079604,793.625,9.0,"{'model__max_depth': 5, 'model__max_features': 1}",-10236891.873127103,"[-7031858.47, -18215739.0, -4382768.551666667, -3798272.870370371, -22813578.203645837, -22569675.967592593, -3905627.3333333335, -1917414.9166666667, -5238345.653333333, -7421564.643333334]","[-9807977.367521368, -4820053.168135684, -7444032.4484805325, -4070892.083867521, -7245860.132478633, -5183610.188568377, -12483399.643874645, -22628621.935438298, -15058258.064444443, -13626213.69846154]",-9729484.560994212,-10236891.873127103,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[3804.5, 2355.818181818182, 3549.0, 1823.5, 3804.5, 3804.5, 3647.0, 2355.818181818182, 1575.0, 3208.3333333333335, 8940.75, 2355.818181818182, 8940.75, 8940.75, 4732.0, 3804.5]",0:00:00.241765
1,desharnais,CART,grid search,Bootstrap,10,0.6130866524515921,0.5275304269203999,2233.3977272727275,15692085.213418137,3961.3236693582785,1280.5716783216785,53.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-11917801.749108503,"[-8442427.446628572, -14772793.527800003, -6367492.388125579, -4233549.047094618, -20439024.907713495, -6962701.915231481, -2099365.175619835, -13898581.14316844, -3629363.191745372, -28175831.33160749]","[-20002281.41011404, -17225653.137912408, -12547796.000246549, -9112812.925257996, -14450147.985489344, -18634180.077455916, -7320746.77261649, -13821310.420688879, -13947767.057373738, -17752294.712763503, -10354224.202063492, -14898267.251167806, -9187207.024510488, -11791049.419018539, -4917645.524688293, -8359433.70390662, -6099018.92125, -12437233.607999215, -15865792.075599737, -14482225.542002158, -18889852.598019127, -21053709.1875, -13864796.731290177, -19720354.795194518, -15111969.699557597, -5788919.835162934, -32976855.682571482, -22128710.38090737, -13596281.223570937, -9905188.420743918, -8076688.109167218, -8867204.257474536, -5433188.65042458, -16484476.916268568, -25673830.823515173, -36087338.0999967, -13257375.233013099, -11538452.010936046, -12131291.137641089, -18271640.653120004, -16704923.00251531, -23163517.284677494, -10222149.155647384, -14127511.01143651, -10883919.679658223, -20947745.009702742, -5728226.9752102345, -11821971.764345542, -7906734.199869343, -18289108.33096209]",-10902113.00747349,-14437220.372644503,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[4423.045454545455, 2058.318181818182, 4423.045454545455, 2058.318181818182, 4423.045454545455, 4423.045454545455, 2058.318181818182, 2058.318181818182, 2058.318181818182, 9575.461538461539, 9575.461538461539, 4423.045454545455, 9575.461538461539, 9575.461538461539, 4423.045454545455, 4423.045454545455]",0:00:01.090093
0,desharnais,CART,random search,,10,1.0,0.4765464367562158,2416.5625,17385411.4375,4169.581686152701,1078.0,48.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16221481.833333332,"[-4563069.0, -31315091.5, -12732323.333333334, -9818946.666666666, -16658472.833333334, -19733394.333333332, -8040352.333333333, -18757069.333333332, -13174425.0, -27421674.0]","[-4563069.0, -31315091.5, -12732323.333333334, -9818946.666666666, -16658472.833333334, -19733394.333333332, -8040352.333333333, -18757069.333333332, -13174425.0, -27421674.0]",-16221481.833333332,-16221481.833333332,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[3626.0, 2520.0, 3542.0, 1617.0, 3829.0, 2275.0, 710.0, 2989.0, 1575.0, 9520.0, 12824.0, 3829.0, 9520.0, 9520.0, 4004.0, 3164.0]",0:00:00.001998
1,desharnais,CART,random search,KFold,10,0.6214545810771974,0.503341042891909,2483.29375,16495484.83333657,4061.4633856944433,1729.3500000000004,50.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-10663916.400220439,"[-8279988.706964792, -9761236.071512554, -6367492.388125579, -4007732.667824074, -18963834.61111111, -7867530.9001320405, -857370.2973222528, -13891414.17751172, -3582840.882522021, -33059723.299178243]","[-8279988.706964792, -9761236.071512554, -6367492.388125579, -4007732.667824074, -18963834.61111111, -7867530.9001320405, -857370.2973222528, -13891414.17751172, -3582840.882522021, -33059723.299178243]",-10663916.400220439,-10663916.400220439,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[4602.85, 4602.85, 4602.85, 2105.5416666666665, 4602.85, 2105.5416666666665, 2105.5416666666665, 2105.5416666666665, 2105.5416666666665, 9575.461538461539, 9575.461538461539, 4602.85, 9575.461538461539, 9575.461538461539, 2105.5416666666665, 4602.85]",0:00:00.269369
1,desharnais,CART,random search,RepeatedKFold,10,0.6214545810771974,0.503341042891909,2483.29375,16495484.83333657,4061.4633856944433,1729.3500000000004,50.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-8673208.670648644,"[-8279988.706964792, -9761236.071512554, -6367492.388125579, -4007732.667824074, -18963834.61111111, -7867530.9001320405, -857370.2973222528, -13891414.17751172, -3582840.882522021, -33059723.299178243]","[-6235643.86277812, -1841747.1557062974, -6550466.70590951, -11663438.005173124, -6402727.140437442, -17745111.86873358, -1765937.6506053798, -8695748.129191322, -9856546.963985102, -6728293.874856879, -3082492.5723069008, -18109609.724828783, -7032462.772700795, -24192877.20069559, -7668851.799118459, -8518692.98669783, -3920298.3381905463, -716814.4323868315, -5831677.584333223, -15425219.028333334, -4087120.626996341, -6344532.753334056, -4290375.982107439, -768273.6610142867, -20911371.865735836, -3235148.9075186923, -9930112.043585468, -17253604.75281537, -9251031.607741721, -12140030.121641075]",-10663916.400220439,-8673208.670648644,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[4602.85, 4602.85, 4602.85, 2105.5416666666665, 4602.85, 2105.5416666666665, 2105.5416666666665, 2105.5416666666665, 2105.5416666666665, 9575.461538461539, 9575.461538461539, 4602.85, 9575.461538461539, 9575.461538461539, 2105.5416666666665, 4602.85]",0:00:00.783594
1,desharnais,CART,random search,HoldOut,10,0.6103593508652566,0.5108163165462651,2326.7598958333338,16247209.308601324,4030.782716619853,1325.7057692307694,51.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-3555691.221428643,"[-7725059.5697229905, -14617019.50587634, -3670444.613062045, -4379207.7012727475, -20600375.322916668, -7651098.738683127, -1320592.23459022, -13927115.324762776, -3638008.0030247867, -31355670.01917824]",[-3555691.221428643],-10888459.103308994,-3555691.221428643,"[2926.0, 3276.0, 6699.0, 1155.0, 2149.0, 3913.0, 847.0, 2331.0, 1267.0, 23940.0, 8232.0, 2821.0, 13860.0, 9100.0, 5152.0, 6405.0]","[4301.208333333333, 1968.05, 4301.208333333333, 1968.05, 4301.208333333333, 4301.208333333333, 4301.208333333333, 1968.05, 1968.05, 9575.461538461539, 9575.461538461539, 1968.05, 9575.461538461539, 9575.461538461539, 4301.208333333333, 4301.208333333333]",0:00:00.055634
