Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,10,1.0,0.11727186043818416,2683.625,12609807.0,3551.0290057953625,1865.5,12.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-12328490.745238096,"[-18735822.285714287, -3784065.0, -42188281.333333336, -8667650.833333334, -3255543.6666666665, -10979535.333333334, -15405575.5, -3982850.6666666665, -6014995.0, -10270587.833333334]","[-18735822.285714287, -3784065.0, -42188281.333333336, -8667650.833333334, -3255543.6666666665, -10979535.333333334, -15405575.5, -3982850.6666666665, -6014995.0, -10270587.833333334]",-12328490.745238096,-12328490.745238096,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3927.0, 6699.0, 5180.0, 7854.0, 3948.0, 3927.0, 1876.0, 3542.0, 6699.0, 5180.0, 3647.0, 11361.0, 3437.0, 805.0, 3647.0, 3948.0]",0:00:00.002037
1,desharnais,CART,grid search,KFold,10,0.9999190145830105,-0.770713645305749,3430.4375,25294715.6875,5029.385219636691,1981.0,-77.0,"{'model__max_depth': 10, 'model__max_features': None}",-10665925.45716402,"[-8895896.035714285, -3782710.5, -42706317.5, -6776642.226851852, -3439237.407407407, -2524337.7083333335, -21956367.86, -5116441.166666667, -1190716.3333333333, -10270587.833333334]","[-8895896.035714285, -3782710.5, -42706317.5, -6776642.226851852, -3439237.407407407, -2524337.7083333335, -21956367.86, -5116441.166666667, -1190716.3333333333, -10270587.833333334]",-10665925.45716402,-10665925.45716402,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3647.0, 6699.0, 5180.0, 7854.0, 3948.0, 3927.0, 1876.0, 3542.0, 6699.0, 5180.0, 3472.0, 23940.0, 3437.0, 805.0, 3472.0, 3948.0]",0:00:00.386831
1,desharnais,CART,grid search,RepeatedKFold,10,1.0,-0.8725783040628645,3465.4375,26749856.4375,5172.026337664958,2383.5,-87.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-12393390.776190476,"[-67418085.28571428, -1930110.3333333333, -68102143.66666667, -27910571.5, -6583811.5, -10828625.833333334, -18147689.0, -10988152.0, -1857385.8333333333, -34156111.5]","[-7482321.0, -43849757.0, -19202002.5, -13769155.166666666, -12027621.666666666, -15979827.833333334, -19381451.833333332, -2693717.8333333335, -1160949.1666666667, -1833781.0, -10039484.0, -38886212.5, -4633093.0, -3958081.1666666665, -7613595.5, -11627724.5, -14179922.166666666, -7290848.833333333, -14411847.666666666, -3356765.1666666665, -17835220.285714287, -14511415.333333334, -2781387.3333333335, -30007240.666666668, -9353463.0, -25609400.833333332, -543833.8333333334, -7504333.666666667, -3712096.8333333335, -6565172.0]",-24792268.645238094,-12393390.776190476,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[2821.0, 6699.0, 3913.0, 7854.0, 3983.0, 3472.0, 1876.0, 14987.0, 6699.0, 4620.0, 1603.0, 23940.0, 3437.0, 805.0, 2520.0, 3983.0]",0:00:00.710616
1,desharnais,CART,grid search,HoldOut,10,1.0,-0.8725783040628645,3465.4375,26749856.4375,5172.026337664958,2383.5,-87.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-29164781.153846152,"[-67418085.28571428, -1930110.3333333333, -68102143.66666667, -27910571.5, -6583811.5, -10828625.833333334, -18147689.0, -10988152.0, -1857385.8333333333, -34156111.5]",[-29164781.153846152],-24792268.645238094,-29164781.153846152,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[2821.0, 6699.0, 3913.0, 7854.0, 3983.0, 3472.0, 1876.0, 14987.0, 6699.0, 4620.0, 1603.0, 23940.0, 3437.0, 805.0, 2520.0, 3983.0]",0:00:00.103051
1,desharnais,CART,grid search,RepeatedHoldOut,10,1.0,0.11727186043818416,2683.625,12609807.0,3551.0290057953625,1865.5,12.0,"{'model__max_depth': None, 'model__max_features': None}",-14091419.407692308,"[-18735822.285714287, -3784065.0, -42188281.333333336, -8667650.833333334, -3255543.6666666665, -10979535.333333334, -15405575.5, -3982850.6666666665, -6014995.0, -10270587.833333334]","[-35649505.23076923, -15419232.923076924, -14134791.076923076, -10935872.76923077, -24435640.0, -4410166.538461538, -5412954.923076923, -9400611.384615384, -16159951.23076923, -4955468.0]",-12328490.745238096,-14091419.407692308,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3927.0, 6699.0, 5180.0, 7854.0, 3948.0, 3927.0, 1876.0, 3542.0, 6699.0, 5180.0, 3647.0, 11361.0, 3437.0, 805.0, 3647.0, 3948.0]",0:00:00.255731
1,desharnais,CART,grid search,Bootstrap,10,0.9735214506177358,-0.87244095615154,3320.221765350877,26747894.41705901,5171.836658002552,1811.8157894736842,-87.0,"{'model__max_depth': 5, 'model__max_features': None}",-16329266.051097577,"[-82810003.48015873, -964982.5176209375, -38250796.76513471, -6770387.92026749, -4056853.254558768, -8007927.5209375, -17278199.767407406, -1768817.3535185184, -3345158.5550411525, -19613897.605103806]","[-27264668.114615384, -11640494.476254275, -14988595.383474356, -4637278.286387485, -10747842.660310285, -9375862.06014893, -20720114.25824137, -5610104.728863636, -3113103.217317806, -13385326.992105654, -46591666.77885167, -13889730.582401136, -8661310.576133246, -2767686.515753449, -39780313.392608695, -24816051.817961957, -8218994.7180796, -14668001.647555554, -12979932.21392416, -10342165.513150886, -8020936.284722223, -27014844.550057765, -10053125.612854563, -12960516.859191919, -14093567.61297392, -7555769.675496805, -6416322.342740773, -2484644.462883598, -3091485.481818182, -3171940.8002858995, -5925787.274305452, -33471257.73550725, -13341660.151263418, -12209315.67214725, -29771647.397038497, -23739756.469192684, -2937415.7206967026, -37763946.26071468, -13774167.029130435, -23373993.76274923, -24357992.517426737, -19154363.196190473, -28895550.70828283, -3690765.7122777775, -17412294.012857143, -13339518.92, -16109275.686377667, -7260492.528288955, -13105264.735925928, -8084175.364518632]",-18286702.473974902,-14935620.769441139,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[2706.6315789473683, 6699.0, 5180.0, 4949.0, 3773.777777777778, 2706.6315789473683, 2706.6315789473683, 3773.777777777778, 5180.0, 5180.0, 2706.6315789473683, 23940.0, 4949.0, 1121.75, 2706.6315789473683, 3773.777777777778]",0:00:01.130796
0,desharnais,CART,random search,,10,1.0,0.11727186043818416,2683.625,12609807.0,3551.0290057953625,1865.5,12.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-12328490.745238096,"[-18735822.285714287, -3784065.0, -42188281.333333336, -8667650.833333334, -3255543.6666666665, -10979535.333333334, -15405575.5, -3982850.6666666665, -6014995.0, -10270587.833333334]","[-18735822.285714287, -3784065.0, -42188281.333333336, -8667650.833333334, -3255543.6666666665, -10979535.333333334, -15405575.5, -3982850.6666666665, -6014995.0, -10270587.833333334]",-12328490.745238096,-12328490.745238096,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3927.0, 6699.0, 5180.0, 7854.0, 3948.0, 3927.0, 1876.0, 3542.0, 6699.0, 5180.0, 3647.0, 11361.0, 3437.0, 805.0, 3647.0, 3948.0]",0:00:00.001900
1,desharnais,CART,random search,KFold,10,1.0,0.09624775533759644,2750.5625,12910137.1875,3593.067935274812,1981.0,10.0,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-9880238.266666666,"[-8895558.0, -938750.5, -40335019.666666664, -7083905.5, -3878145.8333333335, -2511428.8333333335, -15320519.666666666, -5116441.166666667, -5579417.666666667, -9143195.833333334]","[-8895558.0, -938750.5, -40335019.666666664, -7083905.5, -3878145.8333333335, -2511428.8333333335, -15320519.666666666, -5116441.166666667, -5579417.666666667, -9143195.833333334]",-9880238.266666666,-9880238.266666666,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3472.0, 6699.0, 6699.0, 7854.0, 3948.0, 3927.0, 1603.0, 3542.0, 6699.0, 5180.0, 3927.0, 11361.0, 3437.0, 805.0, 3647.0, 3948.0]",0:00:00.294416
1,desharnais,CART,random search,RepeatedKFold,10,0.9965037707942093,-0.8252328884935984,3514.30625,26073525.270625,5106.22416964091,2254.0,-83.0,"{'model__max_depth': 8, 'model__max_features': 0.810305017628691}",-10512308.364631517,"[-17163333.32142857, -1162736.0, -40676449.85185185, -3726107.981666667, -7027888.722222221, -11060172.472083334, -23764952.881666664, -2346667.1666666665, -4016717.8333333335, -18262048.333333332]","[-4561971.464285715, -40165318.375, -23679211.208333332, -2152748.759259259, -2268241.25, -6804893.486666667, -12571950.416666666, -2477346.2004166665, -875763.6666666666, -1194175.3703703703, -10087476.0, -19356025.875, -1861677.5, -2604813.039074074, -7791677.833333333, -5603659.138703704, -3370705.4629629627, -7922119.982993198, -37070324.5462963, -3366447.0, -5833863.194444445, -20514447.54240741, -2241295.3333333335, -37534609.552083336, -4099490.5416666665, -17678632.09, -2113702.773333333, -5101083.833333333, -3251280.8541666665, -21214298.64814815]",-12920707.456425263,-10512308.364631517,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[5054.0, 6699.0, 6699.0, 4172.0, 3570.0, 3806.6, 1739.5, 3570.0, 6699.0, 5180.0, 2800.0, 23940.0, 3437.0, 805.0, 3806.6, 3806.6]",0:00:00.759691
1,desharnais,CART,random search,HoldOut,10,1.0,-1.0654723834655107,4074.875,29505356.125,5431.883294493725,2579.5,-107.0,"{'model__max_depth': 11, 'model__max_features': 0.4391896828621636}",-23703996.675213676,"[-8437821.0, -1210545.76, -85022510.16666667, -1130683.1666666667, -6919601.833333333, -55000403.833333336, -30012059.0, -6369534.5, -851709.8333333334, -17820483.333333332]",[-23703996.675213676],-21277535.24266667,-23703996.675213676,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[7854.0, 3472.0, 10577.0, 4004.0, 5775.0, 3927.0, 1876.0, 3437.0, 6699.0, 3983.0, 3626.0, 23940.0, 3437.0, 546.0, 3626.0, 7854.0]",0:00:00.064517
