Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,10,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1634667.6848392857,"[-228418.07, -6192914.7, -6415860.22125, -24607.17, -2322979.6071428573, -678034.8342857143, -164486.42857142858, -225471.10857142857, -22644.42285714285, -71260.28571428571]","[-228418.07, -6192914.7, -6415860.22125, -24607.17, -2322979.6071428573, -678034.8342857143, -164486.42857142858, -225471.10857142857, -22644.42285714285, -71260.28571428571]",-1634667.6848392857,-1634667.6848392857,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.003000
1,nasa93,CART,grid search,KFold,10,1.0,-0.7058228898160523,666.142105263158,1387120.2878947372,1177.7607090978784,288.0,-71.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-778583.6769821428,"[-317911.72625, -4154589.625, -828987.745, -110884.445, -1307586.0, -883786.84, -100285.28571428571, -14679.251428571428, -17186.27999999999, -49939.57142857143]","[-317911.72625, -4154589.625, -828987.745, -110884.445, -1307586.0, -883786.84, -100285.28571428571, -14679.251428571428, -17186.27999999999, -49939.57142857143]",-778583.6769821428,-778583.6769821428,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 8211.0, 72.0, 1200.0, 36.0, 1924.5, 324.0, 1368.0, 400.0, 36.0, 117.6, 1924.5, 1200.0, 1772.5, 72.0, 300.0, 432.0, 400.0, 703.0]",0:00:00.442371
1,nasa93,CART,grid search,RepeatedKFold,10,0.9997645996531361,0.22134639686785795,492.6578947368421,633176.0563157893,795.723605478554,294.0,22.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-836690.8321413996,"[-66012.11499999999, -5410868.306805557, -427940.95125, -41627.319444444445, -791940.7232142857, -1417612.240793651, -573817.8571428572, -832988.1085714286, -15846.158730158728, -87148.64444444445]","[-834268.305, -4610992.88, -1340492.72, -532331.4286734695, -258974.85714285713, -39700.0, -18765.942857142858, -156595.48714285716, -488320.35492063494, -68493.93714285713, -18921.376249999998, -358862.86055555556, -5426016.407500001, -91198.30125, -570341.3657142858, -221083.7942857143, -221185.14857142858, -655067.5562034337, -741008.343015873, -152874.57142857142, -5813981.751250001, -917563.25, -217173.1234722222, -177494.525, -807618.4342857143, -68349.42857142857, -95935.75111111111, -21934.008928571428, -149478.33396825398, -25700.719999999998]",-966580.2425396827,-836690.8321413996,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[432.0, 1645.9, 72.0, 1772.5, 36.0, 252.0, 324.0, 1368.0, 720.0, 36.0, 117.6, 252.0, 1772.5, 252.0, 360.0, 576.0, 720.0, 882.0, 703.0]",0:00:00.938056
1,nasa93,CART,grid search,HoldOut,10,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'model__max_depth': None, 'model__max_features': None}",-2612650.322666667,"[-228418.07, -6192914.7, -6415860.22125, -24607.17, -2322979.6071428573, -678034.8342857143, -164486.42857142858, -225471.10857142857, -22644.42285714285, -71260.28571428571]",[-2612650.322666667],-1634667.6848392857,-2612650.322666667,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.063805
1,nasa93,CART,grid search,RepeatedHoldOut,10,0.9990068820850696,-0.6524099943167896,683.7114832535885,1343686.6398738583,1159.1749824223511,294.0,-65.0,"{'model__max_depth': 10, 'model__max_features': 1}",-1675861.7421407409,"[-2037867.195, -4968333.34375, -1148015.36125, -36214.25, -3121923.8571428573, -1478160.4114285712, -1024729.2857142857, -186766.74857142856, -773454.4228571429, -25662.0]","[-3588477.7693333332, -241232.06666666668, -3434507.835333333, -3333305.7373333336, -1213979.008074074, -3090894.8833333333, -648726.9893333333, -254523.7226666667, -343622.4733333334, -609346.936]",-1480112.6875714287,-1675861.7421407409,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[72.0, 8211.0, 78.18181818181819, 1200.0, 36.0, 1772.5, 324.0, 1248.0, 576.0, 36.0, 117.6, 1772.5, 882.0, 1772.5, 360.0, 300.0, 576.0, 882.0, 703.0]",0:00:00.300944
1,nasa93,CART,grid search,Bootstrap,10,0.45378539710206833,-0.9102385672480702,708.4991776315788,1553344.5395579769,1246.3324354111855,277.34218749999997,-91.0,"{'model__max_depth': 1, 'model__max_features': None}",-1324402.393267046,"[-780910.6415042665, -4947536.990493862, -1346304.9196166666, -57012.50231186226, -872259.6994418205, -658939.3739518465, -170690.64370003957, -552762.1588906219, -283955.8425840919, -44367.489284175346]","[-588215.1695911981, -2897863.1527248584, -485331.45461735706, -389664.1534663447, -1934910.2146585207, -631566.073488531, -1298956.1877503274, -478599.1012020898, -3178410.3916687337, -3368734.723892201, -2244400.698716016, -3025324.8496666667, -642688.928420491, -4660140.295333332, -2258423.662888677, -582736.7246772336, -1853975.6252581375, -2551885.919978882, -592339.4854876078, -410543.5271614584, -3043903.3292505597, -355584.4614180197, -1745611.7096807489, -417896.8503968426, -642374.7238327655, -554038.1879379732, -3190178.778661303, -1075956.5496786681, -2298681.7001049994, -1342295.2271512474, -1464549.3009130436, -536507.2580763545, -615571.1856050221, -371197.2489088828, -2308450.941489656, -1540915.3022817837, -1417417.6181061224, -831946.7152100723, -1553123.7691507689, -1550374.5659303502, -1636349.4166710766, -1990692.597460497, -348169.83668884885, -2359746.8988867, -1377174.136470514, -1003699.4379132801, -640181.0322677589, -643339.8301495388, -308179.265400037, -1700726.1897750397]",-971474.0261779253,-1458790.8881223428,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[337.34218749999997, 337.34218749999997, 337.34218749999997, 2662.0, 337.34218749999997, 337.34218749999997, 337.34218749999997, 2662.0, 337.34218749999997, 337.34218749999997, 337.34218749999997, 337.34218749999997, 2662.0, 337.34218749999997, 337.34218749999997, 337.34218749999997, 337.34218749999997, 337.34218749999997, 337.34218749999997]",0:00:01.275270
0,nasa93,CART,random search,,10,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1634667.6848392857,"[-228418.07, -6192914.7, -6415860.22125, -24607.17, -2322979.6071428573, -678034.8342857143, -164486.42857142858, -225471.10857142857, -22644.42285714285, -71260.28571428571]","[-228418.07, -6192914.7, -6415860.22125, -24607.17, -2322979.6071428573, -678034.8342857143, -164486.42857142858, -225471.10857142857, -22644.42285714285, -71260.28571428571]",-1634667.6848392857,-1634667.6848392857,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.002000
1,nasa93,CART,random search,KFold,10,0.9727816586212444,-0.7446620510573136,659.3569200779726,1418703.0441376073,1191.0932138743833,202.53333333333336,-74.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-826245.5180417537,"[-417096.8693229166, -4669976.981692531, -345688.38001136127, -25264.34057144807, -2227264.993283554, -273513.0235138526, -57254.07316971534, -204282.70746031747, -13639.858977036598, -28473.95241480372]","[-417096.8693229166, -4669976.981692531, -345688.38001136127, -25264.34057144807, -2227264.993283554, -273513.0235138526, -57254.07316971534, -204282.70746031747, -13639.858977036598, -28473.95241480372]",-826245.5180417537,-826245.5180417537,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[657.1666666666666, 8211.0, 262.53333333333336, 1960.1666666666667, 69.67407407407407, 307.0, 262.53333333333336, 1960.1666666666667, 1112.0, 69.67407407407407, 69.67407407407407, 307.0, 1960.1666666666667, 307.0, 69.67407407407407, 657.1666666666666, 1960.1666666666667, 657.1666666666666, 307.0]",0:00:00.381288
1,nasa93,CART,random search,RepeatedKFold,10,0.9998763076863996,-0.6138980477537517,510.4026315789474,1312369.9640789472,1145.5871700045122,141.2,-61.0,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-1309421.4767906114,"[-79610.25, -4144820.290555556, -504170.245, -31206.3278125, -2436611.714285714, -924587.9473015872, -176521.42857142858, -72787.34285714287, -28845.343492063486, -124512.29857142859]","[-1024468.2724744898, -4169565.6925, -1272936.05625, -7088842.929027778, -1593877.3435097001, -40070.28571428572, -13254.27, -41947.079999999994, -242434.19746031746, -221963.54857142855, -43126.165, -386628.4425510204, -5008501.40625, -5314198.267500001, -840736.8014285715, -409017.0628571428, -7437.4114285714295, -1656574.0, -298446.4026918536, -532304.4242857143, -5576926.76125, -972961.625, -574904.77, -277921.97125, -674123.4057142857, -129357.46428571429, -44300.71428571428, -576413.4692571429, -232815.2942857143, -16588.768888888888]",-852367.3188447419,-1309421.4767906114,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[600.0, 1645.9, 324.0, 1200.0, 48.25, 240.0, 54.0, 1368.0, 882.0, 48.25, 99.2, 240.0, 4560.0, 385.0, 48.25, 300.0, 300.0, 385.0, 458.0]",0:00:00.984825
1,nasa93,CART,random search,HoldOut,10,1.0,-0.026428422196337342,488.7421052631579,834658.5668421051,913.5965011109145,227.0,-3.0,"{'model__max_depth': 28, 'model__max_features': 0.5564532903055841}",-2542835.1226666667,"[-149441.375, -7649662.625, -521013.5, -31452.045, -9892222.285714285, -434307.83999999997, -136251.0, -9386853.577142857, -575416.5085714286, -198431.40571428573]",[-2542835.1226666667],-2897505.2162142857,-2542835.1226666667,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[432.0, 1645.9, 215.0, 2400.0, 36.0, 48.0, 324.0, 1200.0, 882.0, 50.0, 117.6, 82.0, 2400.0, 444.0, 48.0, 300.0, 432.0, 882.0, 703.0]",0:00:00.066703
