Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,10,1.0,0.3769902564046026,2752.5,20058470.375,4478.668370732533,1911.0,38.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-17426252.5,"[-16883524.0, -8439735.5, -1661892.1666666667, -5383483.333333333, -14432909.166666666, -5912765.0, -15685904.5, -1915042.5, -69611866.33333333, -34335402.5]","[-16883524.0, -8439735.5, -1661892.1666666667, -5383483.333333333, -14432909.166666666, -5912765.0, -15685904.5, -1915042.5, -69611866.33333333, -34335402.5]",-17426252.5,-17426252.5,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4977.0, 2548.0, 3276.0, 3192.0, 3276.0, 1267.0, 4172.0, 11361.0, 3626.0, 3626.0, 4067.0, 2800.0, 9100.0, 3647.0, 3948.0, 7252.0]",0:00:00.003002
1,desharnais,CART,grid search,KFold,10,0.6415600782204791,0.4688868408697231,2241.0449404761903,17099760.76249929,4135.18569867174,826.0,47.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-7929079.387989861,"[-31443079.830231603, -5502851.143130145, -6931688.568197134, -3161097.819028916, -10178077.83240675, -5762542.647183292, -4621281.153207148, -1389403.9726685567, -6900828.226824458, -3399942.6870206]","[-31443079.830231603, -5502851.143130145, -6931688.568197134, -3161097.819028916, -10178077.83240675, -5762542.647183292, -4621281.153207148, -1389403.9726685567, -6900828.226824458, -3399942.6870206]",-7929079.387989861,-7929079.387989861,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4633.066666666667, 2155.6071428571427, 2155.6071428571427, 2155.6071428571427, 2155.6071428571427, 2155.6071428571427, 4633.066666666667, 9374.0, 4633.066666666667, 4633.066666666667, 4633.066666666667, 4633.066666666667, 9374.0, 2155.6071428571427, 9374.0, 4633.066666666667]",0:00:00.702093
1,desharnais,CART,grid search,RepeatedKFold,10,0.5195501900820867,0.5069669121426237,2149.3768028846152,15873731.812940165,3984.1852131822593,738.5791666666667,51.0,"{'model__max_depth': 2, 'model__max_features': 1}",-10223964.847395824,"[-20518562.04039655, -1398292.9801097394, -4011414.012752814, -2027931.4809913023, -18228164.896523226, -4726231.569255729, -9146990.595060455, -1728725.9013333332, -23864784.39524593, -24136603.672494322]","[-1985880.7289028806, -11553230.497476486, -7998379.159954504, -2013618.5096112278, -13442348.558666667, -20005516.71712018, -7358342.513345316, -16409298.37143976, -7287370.539266118, -12523208.40491789, -3430834.775009879, -16464946.07588867, -4533528.885300242, -16719528.17243368, -11479712.121126542, -18126047.54144227, -1341673.108, -10782021.928888889, -7935315.5455594, -2823466.4493450276, -2513092.543012013, -7907129.043547452, -17265169.976112206, -1686388.7165363922, -15683997.51312253, -16850871.987248495, -26061795.90217818, -17635156.33669303, -4183499.534296706, -2717575.265432099]",-10978770.154416341,-10223964.847395824,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4582.846153846154, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 4582.846153846154, 9867.375, 4582.846153846154, 4582.846153846154, 4582.846153846154, 4582.846153846154, 9867.375, 2342.5333333333333, 9867.375, 4582.846153846154]",0:00:01.453343
1,desharnais,CART,grid search,HoldOut,10,0.5195501900820867,0.5069669121426237,2149.3768028846152,15873731.812940165,3984.1852131822593,738.5791666666667,51.0,"{'model__max_depth': 2, 'model__max_features': 1}",-6011571.846153846,"[-20518562.04039655, -1398292.9801097394, -4011414.012752814, -2027931.4809913023, -18228164.896523226, -4726231.569255729, -9146990.595060455, -1728725.9013333332, -23864784.39524593, -24136603.672494322]",[-6011571.846153846],-10978770.154416341,-6011571.846153846,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4582.846153846154, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 4582.846153846154, 9867.375, 4582.846153846154, 4582.846153846154, 4582.846153846154, 4582.846153846154, 9867.375, 2342.5333333333333, 9867.375, 4582.846153846154]",0:00:00.133652
1,desharnais,CART,grid search,RepeatedHoldOut,10,0.38969422198085946,0.2820357174033198,2993.3951065891474,23115634.130637746,4807.872100070648,2146.1627906976746,28.000000000000004,"{'model__max_depth': 1, 'model__max_features': 1}",-9164281.314033683,"[-22387502.992123015, -1108464.217463326, -8498265.713068817, -1297382.339343567, -14429213.904892549, -5095796.382386887, -11205496.227812499, -4165408.9211103, -20794394.634800296, -11863669.647222223]","[-7748578.2030405095, -12699095.858397659, -8224239.6198290605, -6487211.290657437, -13358544.76675557, -3387573.246394231, -8266853.763972356, -8769675.632606633, -11859423.407306362, -10841617.35137702]",-10084559.498022348,-9164281.314033683,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 7905.722222222223, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 7905.722222222223, 3019.8372093023254, 7905.722222222223, 3019.8372093023254]",0:00:00.505219
1,desharnais,CART,grid search,Bootstrap,10,0.38969422198085946,0.2820357174033198,2993.3951065891474,23115634.130637746,4807.872100070648,2146.1627906976746,28.000000000000004,"{'model__max_depth': 1, 'model__max_features': 1}",-11021938.882739533,"[-22387502.992123015, -1108464.217463326, -8498265.713068817, -1297382.339343567, -14429213.904892549, -5095796.382386887, -11205496.227812499, -4165408.9211103, -20794394.634800296, -11863669.647222223]","[-17144899.241545897, -8158097.526324749, -7915174.173627509, -13984930.11317647, -11447375.963786984, -12708157.908164745, -15543787.293737257, -13081848.339266086, -14960432.300816474, -6925791.486921165, -16068346.731785312, -11190244.170219483, -8113891.641732844, -16123476.377619974, -22380677.426720187, -13197914.243771255, -10390190.088594649, -6883797.877448184, -16207984.20794877, -12783304.032828283, -5582588.399323816, -10872095.74960463, -8133320.409736743, -16303386.830419397, -15634942.598592877, -19341583.063452393, -19926450.87026063, -6414691.656115971, -11495722.113076326, -6977688.814891762, -13071250.314087432, -9867851.708053844, -13202292.933351528, -8968539.879655201, -17845187.075105276, -13624317.867958974, -10499549.000310458, -14536612.077503093, -8012974.384619747, -19907936.50017466, -8248098.605964496, -10454654.873135628, -9116606.847171271, -12887371.850476494, -15207060.975673089, -9328490.11647462, -6987109.165714989, -16607510.421204947, -16684446.713648833, -13062728.63610348]",-10084559.498022348,-12480267.631957976,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 7905.722222222223, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 7905.722222222223, 3019.8372093023254, 7905.722222222223, 3019.8372093023254]",0:00:02.198073
0,desharnais,CART,random search,,10,1.0,0.3769902564046026,2752.5,20058470.375,4478.668370732533,1911.0,38.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-17426252.5,"[-16883524.0, -8439735.5, -1661892.1666666667, -5383483.333333333, -14432909.166666666, -5912765.0, -15685904.5, -1915042.5, -69611866.33333333, -34335402.5]","[-16883524.0, -8439735.5, -1661892.1666666667, -5383483.333333333, -14432909.166666666, -5912765.0, -15685904.5, -1915042.5, -69611866.33333333, -34335402.5]",-17426252.5,-17426252.5,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4977.0, 2548.0, 3276.0, 3192.0, 3276.0, 1267.0, 4172.0, 11361.0, 3626.0, 3626.0, 4067.0, 2800.0, 9100.0, 3647.0, 3948.0, 7252.0]",0:00:00.002000
1,desharnais,CART,random search,KFold,10,0.6229958394972899,0.46958587518507244,2241.8846153846152,17077254.599072978,4132.463502448991,909.8435897435895,47.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-9956982.449435968,"[-21733690.554936122, -3772075.506388422, -6923371.419994488, -1494743.4987761707, -17788282.8983564, -8488594.325142452, -5713889.986761556, -1728725.9013333332, -28057524.309394512, -3868926.093276214]","[-21733690.554936122, -3772075.506388422, -6923371.419994488, -1494743.4987761707, -17788282.8983564, -8488594.325142452, -5713889.986761556, -1728725.9013333332, -28057524.309394512, -3868926.093276214]",-9956982.449435968,-9956982.449435968,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4582.846153846154, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 2342.5333333333333, 4582.846153846154, 9374.0, 4582.846153846154, 4582.846153846154, 4582.846153846154, 4582.846153846154, 9374.0, 2342.5333333333333, 9374.0, 4582.846153846154]",0:00:00.578197
1,desharnais,CART,random search,RepeatedKFold,10,0.6415600782204791,0.4688868408697231,2241.0449404761903,17099760.76249929,4135.18569867174,826.0,47.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-11369348.025832089,"[-23754001.040108144, -3827155.851633079, -6923371.419994488, -2245405.922559488, -16935643.14722157, -5762542.647183292, -4621281.153207148, -1389403.9726685567, -28180899.509861935, -21805000.01950617]","[-8595383.263645448, -13460342.596553521, -5754581.957290712, -7813600.74048443, -11136325.00001264, -17264031.725455053, -9312665.914770601, -20803647.046666667, -18934320.079388563, -4155242.046844182, -9094024.618317774, -16156276.510416666, -2330341.10929712, -12429245.653679065, -4582787.815949507, -22030074.614994247, -1575848.2838387573, -2570041.613784659, -19596182.30679738, -10077218.671104535, -6835922.124100761, -10965480.400086505, -11530851.500000002, -6349655.853419475, -17546374.72109221, -2649769.0567129627, -34743817.825271614, -21541134.688147385, -1283867.1743068683, -9961385.862533333]",-11544470.468394388,-11369348.025832089,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4633.066666666667, 2155.6071428571427, 2155.6071428571427, 2155.6071428571427, 2155.6071428571427, 2155.6071428571427, 4633.066666666667, 9374.0, 4633.066666666667, 4633.066666666667, 4633.066666666667, 4633.066666666667, 9374.0, 2155.6071428571427, 9374.0, 4633.066666666667]",0:00:01.535382
1,desharnais,CART,random search,HoldOut,10,0.9851805729528358,0.4148293290015519,2740.5166666666664,18840200.637638886,4340.529995016609,1811.25,41.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-4949442.390625,"[-26264658.875, -9358752.06, -4976329.75, -11880344.0, -15332767.791666666, -3814659.0113168727, -10584926.462962963, -966339.4855967077, -54025733.86501378, -2627651.5416666665]",[-4949442.390625],-13983216.284322366,-4949442.390625,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[4977.0, 2179.3333333333335, 3487.0, 1515.5, 3487.0, 2179.3333333333335, 2800.0, 9433.2, 6405.0, 3825.5, 6405.0, 2800.0, 9433.2, 3487.0, 4620.0, 6405.0]",0:00:00.086371
1,desharnais,CART,random search,RepeatedHoldOut,10,0.9999997163159288,0.43839148831675334,2498.53125,18081591.515625,4252.245467470687,1323.0,44.0,"{'model__max_depth': 12, 'model__max_features': 0.316143697528991}",-9360866.892307691,"[-10033415.0, -14748648.833333334, -2800374.5, -12663838.0, -21114124.833333332, -3587264.6666666665, -9547347.833333334, -690630.5, -30478049.0, -15947148.0]","[-13744831.846153846, -9105986.615384616, -17007877.384615384, -7511164.923076923, -6872981.230769231, -1997876.6153846155, -11197672.23076923, -8372814.692307692, -2226616.5384615385, -15570846.846153846]",-12161084.116666667,-9360866.892307691,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[6699.0, 2558.5, 2926.0, 2422.0, 3276.0, 1267.0, 4977.0, 11361.0, 3626.0, 6699.0, 3542.0, 4172.0, 9520.0, 3472.0, 14434.0, 7854.0]",0:00:00.541524
1,desharnais,CART,random search,Bootstrap,10,0.38969422198085946,0.2820357174033198,2993.3951065891474,23115634.130637746,4807.872100070648,2146.1627906976746,28.000000000000004,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-12538642.799608834,"[-32680650.80160054, -2739046.639577594, -8498265.713068817, -3018527.5653404617, -12449848.953771146, -5095796.382386887, -11205496.227812499, -4165408.9211103, -20794394.634800296, -11863669.647222223]","[-16877898.021817125, -10299769.69108767, -7260858.801932898, -10655556.660180556, -6070606.503422341, -20489897.35486717, -13411885.061195869, -10316970.135558946, -5302747.302273168, -11534569.381633759, -13256351.91469093, -18975164.772716686, -6564682.915357998, -12411294.017874911, -10184501.598604225, -9045465.182321833, -14833223.49543064, -29368704.400198482, -10563669.512498733, -16703857.024622474, -12134898.505674696, -12874623.062072856, -11269433.405174999, -9607220.537920002, -11277219.554507744, -9150633.437673612, -12789806.851980317, -15504973.53110973, -5959235.311862587, -18394966.669951066, -8146259.120031484, -4252052.154022469, -7969230.2727528885, -8413466.642867759, -9118407.384246284, -10398262.690864876, -9806038.16389054, -8007343.171195652, -14666874.444449306, -16121751.383124458, -3108796.568954633, -17910356.854326904, -6098379.3877377715, -19309291.937373456, -9827110.544989372, -6118502.397943464, -6033380.873453255, -8766870.625831172, -4244023.581376944, -12413492.557910535]",-11251110.548669077,-11276411.507471146,"[3164.0, 2174.0, 2583.0, 840.0, 2520.0, 1575.0, 5152.0, 13860.0, 3983.0, 5635.0, 9051.0, 4004.0, 23940.0, 5817.0, 10577.0, 5180.0]","[3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 7905.722222222223, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 3019.8372093023254, 7905.722222222223, 3019.8372093023254, 7905.722222222223, 3019.8372093023254]",0:00:02.355539
