Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,10,1.0,0.7091217445270621,5066.7692307692305,77875812.92307693,8824.727356869273,2595.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-51013697.72,"[-141586147.2, -19216275.0, -64299344.6, -2873552.6, -633028.4, -79102032.2, -51226376.8, -46314509.6, -89500063.8, -15385647.0]","[-141586147.2, -19216275.0, -64299344.6, -2873552.6, -633028.4, -79102032.2, -51226376.8, -46314509.6, -89500063.8, -15385647.0]",-51013697.72,-51013697.72,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 11039.0, 8752.0, 9700.0, 5100.0, 796.0, 10447.0, 845.0, 37286.0, 1745.0, 8752.0, 1520.0, 8752.0]",0:00:00.003002
1,maxwell,CART,grid search,KFold,10,0.9878198491062281,0.2633054703556513,7363.331360946745,197232636.99707857,14043.953752312009,2230.5,26.0,"{'model__max_depth': 5, 'model__max_features': None}",-37569931.812931456,"[-120923915.04288888, -19252711.27200255, -12555248.250888888, -231233.76019753073, -1446710.6935555558, -11746234.3625, -34160622.82222222, -64611113.7, -96870970.04822221, -13900558.176836735]","[-120923915.04288888, -19252711.27200255, -12555248.250888888, -231233.76019753073, -1446710.6935555558, -11746234.3625, -34160622.82222222, -64611113.7, -96870970.04822221, -13900558.176836735]",-37569931.812931456,-37569931.812931456,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4292.428571428572, 11469.5, 9082.0, 21272.0, 4292.428571428572, 1351.8461538461538, 10073.5, 1351.8461538461538, 18500.0, 1351.8461538461538, 9082.0, 1351.8461538461538, 9082.0]",0:00:02.483340
1,maxwell,CART,grid search,RepeatedKFold,10,0.8353218656961614,-0.076600659612591,8724.775263951733,288234510.42957586,16977.470672322655,3244.4705882352937,-8.0,"{'model__max_depth': 2, 'model__max_features': 'sqrt'}",-42410853.57877211,"[-38301258.690951444, -5002532.177777777, -13258635.22808231, -3693536.837333332, -3075782.8201250006, -137578070.8727891, -14895240.282460973, -20698572.302971855, -177638902.76135936, -1871486.4115646258]","[-5084516.86878125, -137044978.66180268, -23676039.725901086, -160077767.28110367, -3159662.637043084, -7504435.285260771, -16282420.251030613, -19633880.47003465, -2357080.2218670943, -15797391.381018694, -14951580.612531245, -13483609.525296137, -4553945.687111111, -2770373.991560374, -20028431.810027115, -151275843.3226095, -11655616.491574831, -24113664.890544854, -126263040.77662723, -2581899.7400000007, -21649600.588488527, -19249537.499760844, -19689927.672789115, -5183851.4287812505, -20895642.251048647, -18699365.005771257, -10872673.435078055, -126947898.47416529, -253491061.2743433, -13349870.101211073]",-41601401.83854158,-42410853.57877211,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3045.4166666666665, 7778.529411764706, 7778.529411764706, 7778.529411764706, 3045.4166666666665, 3045.4166666666665, 7778.529411764706, 12824.833333333334, 7778.529411764706, 12824.833333333334, 7778.529411764706, 3045.4166666666665, 7778.529411764706]",0:00:00.833975
1,maxwell,CART,grid search,HoldOut,10,0.6237512358992627,0.5435916336381296,6732.264214046823,122192607.68576415,11054.076518903066,2908.217391304348,54.0,"{'model__max_depth': 1, 'model__max_features': None}",-17266019.380864196,"[-254865102.73055705, -14175086.963950032, -10910106.017608568, -13299385.563355146, -14686342.743367042, -24739552.388102323, -12896735.890779298, -6741881.529803688, -96199385.27842078, -6580157.790816327]",[-17266019.380864196],-45509373.689676024,-17266019.380864196,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 31755.0, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348]",0:00:00.051828
1,maxwell,CART,grid search,RepeatedHoldOut,10,0.8353218656961614,-0.076600659612591,8724.775263951733,288234510.42957586,16977.470672322655,3244.4705882352937,-8.0,"{'model__max_depth': 2, 'model__max_features': 'sqrt'}",-31726271.558303665,"[-38301258.690951444, -5002532.177777777, -13258635.22808231, -3693536.837333332, -3075782.8201250006, -137578070.8727891, -14895240.282460973, -20698572.302971855, -177638902.76135936, -1871486.4115646258]","[-76104559.89128086, -15568120.64522161, -15040128.324057326, -12530855.282980949, -24244096.61862245, -18123609.42306302, -8168350.495049911, -31240619.63104043, -102017989.19955555, -14224386.072164554]",-41601401.83854158,-31726271.558303665,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3045.4166666666665, 7778.529411764706, 7778.529411764706, 7778.529411764706, 3045.4166666666665, 3045.4166666666665, 7778.529411764706, 12824.833333333334, 7778.529411764706, 12824.833333333334, 7778.529411764706, 3045.4166666666665, 7778.529411764706]",0:00:00.265433
1,maxwell,CART,grid search,Bootstrap,10,0.44190493088427285,-0.31757603935737433,10863.582551594745,352750001.8387235,18781.640019942974,3252.9268292682927,-32.0,"{'model__max_depth': 1, 'model__max_features': 'log2'}",-51430981.19678463,"[-104489329.08027084, -14549796.047530865, -14802057.4625, -9611968.974845678, -11181638.138271606, -81433135.72302246, -13394378.427777778, -77673606.42479225, -139787736.02606955, -3875249.243060628]","[-60348147.03254769, -47744041.061401956, -56132793.78740908, -61975271.5230888, -50021510.8140256, -23396073.16060527, -40501461.80287431, -12852728.415673235, -19069405.583594102, -22346449.614550266, -96131409.29642561, -38626962.13625194, -85971495.3685299, -49234814.034375, -37189105.827851854, -10527630.681832492, -49631444.8034343, -22065947.25401305, -15706295.69661313, -72277218.28853999, -78858588.125, -43725410.015873015, -40266754.86436129, -19553363.521980688, -24683456.45062327, -52645853.494346, -37878854.65840235, -96014256.27388947, -58711841.13802827, -64598135.20026967, -76846335.4617032, -84371231.1050639, -45277331.96306541, -24868342.13075477, -14929858.426954232, -40457974.68099486, -20920129.50223594, -40598677.61967084, -36808298.66417869, -11728056.888708849, -33611226.9994235, -80789059.85113636, -16526305.276530508, -33810121.98216568, -44824867.67125248, -26730910.692315906, -37154321.15263792, -46110086.64878118, -35551552.45896048, -26935269.554242004]",-47079889.55481417,-43350733.573143765,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5007.926829268293, 5007.926829268293, 5007.926829268293, 5007.926829268293, 5007.926829268293, 5007.926829268293, 5007.926829268293, 19214.25, 5007.926829268293, 19214.25, 5007.926829268293, 5007.926829268293, 5007.926829268293]",0:00:01.183484
0,maxwell,CART,random search,,10,1.0,0.7091217445270621,5066.7692307692305,77875812.92307693,8824.727356869273,2595.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-51013697.72,"[-141586147.2, -19216275.0, -64299344.6, -2873552.6, -633028.4, -79102032.2, -51226376.8, -46314509.6, -89500063.8, -15385647.0]","[-141586147.2, -19216275.0, -64299344.6, -2873552.6, -633028.4, -79102032.2, -51226376.8, -46314509.6, -89500063.8, -15385647.0]",-51013697.72,-51013697.72,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 11039.0, 8752.0, 9700.0, 5100.0, 796.0, 10447.0, 845.0, 37286.0, 1745.0, 8752.0, 1520.0, 8752.0]",0:00:00.002000
1,maxwell,CART,random search,KFold,10,1.0,0.7247861316589044,4719.0,73682041.61538461,8583.824416621335,1654.0,72.0,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-30778788.889999997,"[-138136687.2, -2027982.0, -10659491.2, -4446970.2, -6395051.8, -15523846.2, -17356015.6, -17202791.0, -94291718.2, -1747335.5]","[-138136687.2, -2027982.0, -10659491.2, -4446970.2, -6395051.8, -15523846.2, -17356015.6, -17202791.0, -94291718.2, -1747335.5]",-30778788.889999997,-30778788.889999997,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 15052.0, 8752.0, 5931.0, 5279.0, 845.0, 11900.0, 900.0, 37286.0, 1651.0, 8752.0, 1520.0, 9369.0]",0:00:00.331737
1,maxwell,CART,random search,RepeatedKFold,10,0.8353218656961614,-0.076600659612591,8724.775263951733,288234510.42957586,16977.470672322655,3244.4705882352937,-8.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-40014628.00835545,"[-38301258.690951444, -5002532.177777777, -13258635.22808231, -3693536.837333332, -3075782.8201250006, -137578070.8727891, -14895240.282460973, -20698572.302971855, -177638902.76135936, -1871486.4115646258]","[-5084516.86878125, -137044978.66180268, -23676039.725901086, -160077767.28110367, -3159662.637043084, -7504435.285260771, -16282420.251030613, -19633880.47003465, -2357080.2218670943, -15797391.381018694, -14951580.612531245, -13483609.525296137, -4553945.687111111, -2770373.991560374, -20028431.810027115, -151275843.3226095, -11655616.491574831, -24113664.890544854, -126263040.77662723, -2581899.7400000007, -21649600.588488527, -19249537.499760844, -19689927.672789115, -5183851.4287812505, -20895642.251048647, -18699365.005771257, -10872673.435078055, -126947898.47416529, -181604294.16184333, -13349870.101211073]",-41601401.83854158,-40014628.00835545,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3045.4166666666665, 7778.529411764706, 7778.529411764706, 7778.529411764706, 3045.4166666666665, 3045.4166666666665, 7778.529411764706, 12824.833333333334, 7778.529411764706, 12824.833333333334, 7778.529411764706, 3045.4166666666665, 7778.529411764706]",0:00:00.790503
1,maxwell,CART,random search,HoldOut,10,1.0,0.02216009917671702,8562.538461538461,261793639.6153846,16180.038306981372,2780.0,2.0,"{'model__max_depth': 16, 'model__max_features': 0.5285785381640847}",-7493215.5,"[-235579008.6, -16152260.6, -6333270.8, -5971450.4, -1988988.4, -315208018.2, -9902650.0, -326380940.4, -91413463.4, -2631294.75]",[-7493215.5],-101156134.55499999,-7493215.5,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3600.0, 3850.0, 5931.0, 8117.0, 1651.0, 1450.0, 5931.0, 7451.0, 11039.0, 10447.0, 8752.0, 1520.0, 8752.0]",0:00:00.084264
