Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,10,1.0,0.34267145656979336,1757.4375,5271453.6875,2295.9646529291344,1445.5,34.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-18643045.5,"[-20535053.0, -29803482.333333332, -17115798.0, -19545855.0, -18531497.833333332, -5175256.666666667, -6629250.833333333, -4331231.666666667, -45589093.666666664, -19173936.0]","[-20535053.0, -29803482.333333332, -17115798.0, -19545855.0, -18531497.833333332, -5175256.666666667, -6629250.833333333, -4331231.666666667, -45589093.666666664, -19173936.0]",-18643045.5,-18643045.5,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[1400.0, 8232.0, 2583.0, 7252.0, 3472.0, 1617.0, 3647.0, 2723.0, 2149.0, 2800.0, 2149.0, 14987.0, 1617.0, 8050.0, 3626.0, 3542.0]",0:00:00.002895
1,desharnais,CART,grid search,KFold,10,0.5796064062868345,0.4231582537745351,1581.7005681818182,4625988.907124082,2150.81122070815,1149.1348484848486,42.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-13858827.098015249,"[-15956185.213120596, -17179935.6066482, -12203044.998930847, -7984226.521543209, -8081902.835039243, -2423458.441943675, -2954496.3448753455, -1676015.8362231113, -64710640.014642216, -5418365.167186057]","[-15956185.213120596, -17179935.6066482, -12203044.998930847, -7984226.521543209, -8081902.835039243, -2423458.441943675, -2954496.3448753455, -1676015.8362231113, -64710640.014642216, -5418365.167186057]",-13858827.098015249,-13858827.098015249,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[3210.6666666666665, 10582.133333333333, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 1899.8636363636363, 1899.8636363636363, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 4615.666666666667, 10582.133333333333, 1899.8636363636363, 10582.133333333333, 4615.666666666667, 4615.666666666667]",0:00:00.696078
1,desharnais,CART,grid search,RepeatedKFold,10,0.5796064062868345,0.4231582537745351,1581.7005681818182,4625988.907124082,2150.81122070815,1149.1348484848486,42.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-14847694.258108106,"[-15956185.213120596, -17179935.6066482, -12203044.998930847, -7984226.521543209, -8081902.835039243, -2423458.441943675, -2954496.3448753455, -1676015.8362231113, -64710640.014642216, -5418365.167186057]","[-1656638.9859749277, -25407685.056459572, -7775826.197659466, -35718131.47839506, -21050014.32, -17770560.6519506, -25383664.37569974, -2040462.0806487885, -9014933.357469136, -8342699.596262329, -31856927.976217348, -8621556.087962963, -18163335.30569445, -1304295.6368209876, -18555164.458333332, -20231890.383756485, -4230964.168333334, -11181168.658875808, -42973399.99652779, -4389679.509956055, -24988917.827200584, -18246330.550214972, -44322346.912083335, -7086212.868546861, -4930124.6201725565, -2860222.9394268603, -1750222.6406244657, -13538948.669517746, -2728630.3947539423, -9309872.03770363]",-13858827.098015249,-14847694.258108106,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[3210.6666666666665, 10582.133333333333, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 1899.8636363636363, 1899.8636363636363, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 4615.666666666667, 10582.133333333333, 1899.8636363636363, 10582.133333333333, 4615.666666666667, 4615.666666666667]",0:00:01.403958
1,desharnais,CART,grid search,HoldOut,10,0.8996531781185918,0.5225326638151997,1450.015476190476,3829054.7020181403,1956.7970518217112,1257.6666666666665,52.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-5988970.066025643,"[-8105048.762857142, -23448651.36226852, -23517660.78314815, -8174919.442389456, -6167776.674117905, -6087686.018688568, -1398777.9791666667, -2167815.5031948276, -41644031.80787037, -19349218.166666668]",[-5988970.066025643],-14006158.650036827,-5988970.066025643,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[3486.0, 3486.0, 2468.285714285714, 3705.3333333333335, 2683.3333333333335, 2468.285714285714, 2468.285714285714, 2468.285714285714, 2683.3333333333335, 5632.2, 2683.3333333333335, 5880.0, 2468.285714285714, 8666.0, 2683.3333333333335, 5180.0]",0:00:00.106081
1,desharnais,CART,grid search,RepeatedHoldOut,10,0.6545709715401695,0.16464300958121414,1909.6505681818185,6699154.831376294,2588.2725573973644,1306.1363636363637,16.0,"{'model__max_depth': 2, 'model__max_features': None}",-14827694.63907292,"[-16376855.128472222, -14457003.673709342, -12716853.89974578, -12795201.660385186, -6097999.675907843, -2099722.61967805, -1910842.344875346, -1676015.8362231113, -70565059.82166667, -15391608.568667538]","[-14106632.11740318, -22726264.26773356, -15140490.289942237, -10776733.832572343, -15803094.728544183, -22885007.51282051, -24986831.175081536, -5451249.742642664, -9276434.014167069, -7124208.709821939]",-15408716.322933108,-14827694.63907292,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[8495.529411764706, 8495.529411764706, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 1899.8636363636363, 1899.8636363636363, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 4615.666666666667, 8495.529411764706, 1899.8636363636363, 8495.529411764706, 4615.666666666667, 4615.666666666667]",0:00:00.548028
1,desharnais,CART,grid search,Bootstrap,10,0.6545709715401695,0.16464300958121414,1909.6505681818185,6699154.831376294,2588.2725573973644,1306.1363636363637,16.0,"{'model__max_depth': 2, 'model__max_features': None}",-14843036.05222316,"[-16376855.128472222, -14457003.673709342, -12716853.89974578, -12795201.660385186, -6097999.675907843, -2099722.61967805, -1910842.344875346, -1676015.8362231113, -70565059.82166667, -15391608.568667538]","[-10890643.355004536, -16968503.50934743, -19633962.221926585, -13570244.021042528, -36297681.4807728, -23863408.41191961, -15781951.799521897, -34081839.481989846, -18554180.738297522, -13315816.977608535, -24663191.85548219, -15886893.941333333, -9144278.252314815, -8027090.680839506, -18748225.14499952, -42205889.620650955, -17829131.46014135, -22840261.638619676, -22454577.789014764, -11967698.293876262, -23781930.08561877, -3508887.1701584156, -8478229.144014996, -19511396.71492923, -25052080.311550174, -21972540.405595273, -11201249.616534207, -8387367.809799963, -7600202.622561984, -13146784.349267364, -21221168.35425926, -11876980.276702452, -17604383.401473884, -23222066.987340856, -16773122.12900774, -19935178.39809713, -19624099.07679437, -17010098.349526722, -14600313.661030827, -19640788.338531647, -4795349.118640001, -13131591.999715455, -32540963.42756838, -11926584.104480153, -8814373.349164955, -24328198.428694397, -13200411.025, -38642903.45216158, -18554222.927784976, -17710640.32005637]",-15408716.322933108,-18090391.520615302,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[8495.529411764706, 8495.529411764706, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 1899.8636363636363, 1899.8636363636363, 1899.8636363636363, 4615.666666666667, 4615.666666666667, 4615.666666666667, 8495.529411764706, 1899.8636363636363, 8495.529411764706, 4615.666666666667, 4615.666666666667]",0:00:02.210650
0,desharnais,CART,random search,,10,1.0,0.34267145656979336,1757.4375,5271453.6875,2295.9646529291344,1445.5,34.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-18643045.5,"[-20535053.0, -29803482.333333332, -17115798.0, -19545855.0, -18531497.833333332, -5175256.666666667, -6629250.833333333, -4331231.666666667, -45589093.666666664, -19173936.0]","[-20535053.0, -29803482.333333332, -17115798.0, -19545855.0, -18531497.833333332, -5175256.666666667, -6629250.833333333, -4331231.666666667, -45589093.666666664, -19173936.0]",-18643045.5,-18643045.5,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[1400.0, 8232.0, 2583.0, 7252.0, 3472.0, 1617.0, 3647.0, 2723.0, 2149.0, 2800.0, 2149.0, 14987.0, 1617.0, 8050.0, 3626.0, 3542.0]",0:00:00.002000
1,desharnais,CART,random search,KFold,10,0.9990848951290079,0.47357989750870766,1630.8625,4221631.965,2054.6610340881048,1060.5,47.0,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-12785913.792601854,"[-8167993.75, -11729807.833333334, -26039343.166666668, -6772871.560185186, -15944627.44, -1068638.5104166667, -8764967.385416666, -1014407.6666666666, -34279182.52666666, -14077298.086666666]","[-8167993.75, -11729807.833333334, -26039343.166666668, -6772871.560185186, -15944627.44, -1068638.5104166667, -8764967.385416666, -1014407.6666666666, -34279182.52666666, -14077298.086666666]",-12785913.792601854,-12785913.792601854,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[2352.0, 8232.0, 2311.1, 3164.0, 3164.0, 2311.1, 3647.0, 2311.1, 2149.0, 3913.0, 3829.0, 13860.0, 2311.1, 13860.0, 3626.0, 4067.0]",0:00:00.567513
1,desharnais,CART,random search,RepeatedKFold,10,1.0,0.28247324355865,1791.5625,5754213.9375,2398.7942674393735,1428.0,28.000000000000004,"{'model__max_depth': 17, 'model__max_features': 0.48114598712001183}",-14860206.773015874,"[-8861048.0, -20178028.5, -24495394.0, -3261725.8333333335, -19326465.666666668, -2923550.3333333335, -11702776.166666666, -1195669.1666666667, -64163401.166666664, -35013946.333333336]","[-5037744.571428572, -10333071.0, -17793190.333333332, -15161057.333333334, -18149673.5, -7442405.833333333, -18169837.0, -7211223.833333333, -8928959.666666666, -20098893.5, -76125350.0, -12081546.166666666, -8182085.333333333, -5934871.833333333, -1150520.0, -16969737.166666668, -16763406.333333334, -6001579.833333333, -34911667.0, -3517084.1666666665, -13840547.285714285, -2527367.8333333335, -57454713.166666664, -10899290.5, -17288327.0, -5456689.0, -5782215.0, -8367779.0, -3505493.0, -10719877.0]",-19112200.516666666,-14860206.773015874,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[1400.0, 10577.0, 2583.0, 6405.0, 3983.0, 1617.0, 847.0, 3983.0, 2149.0, 3913.0, 5152.0, 13860.0, 1876.0, 13860.0, 3472.0, 3983.0]",0:00:01.501898
1,desharnais,CART,random search,HoldOut,10,1.0,-2.5415675322465914,3477.5,28401640.875,5329.318987919563,1556.0,-254.0,"{'model__max_depth': 28, 'model__max_features': 0.5564532903055841}",-11159834.307692308,"[-27064660.0, -21197424.5, -15627823.166666666, -5425443.333333333, -16546279.166666666, -6816999.333333333, -1278549.1666666667, -1836593.8333333333, -88123731.5, -14561624.0]",[-11159834.307692308],-19847912.8,-11159834.307692308,"[1435.0, 4494.0, 3276.0, 4977.0, 3927.0, 3136.0, 2275.0, 2520.0, 2821.0, 595.0, 4004.0, 9520.0, 1155.0, 11361.0, 2926.0, 6699.0]","[14434.0, 14987.0, 3472.0, 5635.0, 3472.0, 1876.0, 710.0, 2548.0, 2548.0, 9051.0, 7854.0, 1400.0, 2723.0, 14987.0, 3472.0, 5152.0]",0:00:00.137841
