Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,10,1.0,-0.7763771348604738,3906.1875,23060275.5625,4802.111573308142,3678.5,-78.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16173750.316666666,"[-2117479.0, -29717928.333333332, -1118792.8333333333, -14910487.666666666, -1144174.5, -10589390.0, -3245409.1666666665, -40995033.333333336, -55104673.166666664, -2794135.1666666665]","[-2117479.0, -29717928.333333332, -1118792.8333333333, -14910487.666666666, -1144174.5, -10589390.0, -3245409.1666666665, -40995033.333333336, -55104673.166666664, -2794135.1666666665]",-16173750.316666666,-16173750.316666666,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4067.0, 5775.0, 4067.0, 1435.0, 1435.0, 2926.0, 11361.0, 9135.0, 2149.0, 14434.0, 3276.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.002998
1,desharnais,CART,grid search,KFold,10,0.9999580508825245,-2.4419232093656555,4317.984375,44681783.00390625,6684.443357820174,2964.5,-244.0,"{'model__max_depth': 10, 'model__max_features': None}",-11038070.762268517,"[-11415614.4375, -22693894.708333332, -344265.0, -16723996.041666666, -1382616.6666666667, -10589390.0, -1923397.0, -38604870.5, -5690437.601851852, -1012225.6666666666]","[-11415614.4375, -22693894.708333332, -344265.0, -16723996.041666666, -1382616.6666666667, -10589390.0, -1923397.0, -38604870.5, -5690437.601851852, -1012225.6666666666]",-11038070.762268517,-11038070.762268517,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4620.0, 4977.0, 4067.0, 3626.0, 2800.0, 3060.75, 23940.0, 9135.0, 2149.0, 14434.0, 4494.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.668699
1,desharnais,CART,grid search,RepeatedKFold,10,0.6655666030337705,-1.859142567659739,3784.7341081593922,37116338.748576656,6092.318011116677,1843.6081593927895,-186.0,"{'model__max_depth': 2, 'model__max_features': 1}",-14035983.740148244,"[-6786825.859448413, -12881958.486979166, -6504181.399404269, -30047184.132175658, -2537621.349852071, -11176335.183871033, -3122262.3302861503, -40136518.11591221, -10496820.973992135, -1635625.2029988465]","[-16855164.10797619, -11157807.324936224, -15719930.713119304, -26459823.64990138, -4925188.041267314, -5484053.508202537, -22215955.068114135, -22027174.667942178, -15062996.194787381, -2567697.5404338497, -16456984.49331374, -4406607.869588478, -32856248.913850818, -3529411.252656607, -5504480.943930042, -16705017.424961077, -4673594.628570554, -9351138.395748913, -22356206.36098765, -19785913.254471965, -9927500.532242132, -19186416.554733727, -6378639.024687602, -17158601.118096646, -7875824.374131754, -24350999.76153478, -18998205.14814206, -10378947.357899955, -20272176.785889134, -8450807.192329256]",-12532533.303491995,-14035983.740148244,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8060.181818181818, 8060.181818181818, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 19463.5, 8060.181818181818, 2331.548387096774, 4558.235294117647, 8060.181818181818, 19463.5, 19463.5, 19463.5, 2331.548387096774]",0:00:01.425463
1,desharnais,CART,grid search,HoldOut,10,0.9999580508825245,-2.4419232093656555,4317.984375,44681783.00390625,6684.443357820174,2964.5,-244.0,"{'model__max_depth': 10, 'model__max_features': None}",-6760142.397435897,"[-11415614.4375, -22693894.708333332, -344265.0, -16723996.041666666, -1382616.6666666667, -10589390.0, -1923397.0, -38604870.5, -5690437.601851852, -1012225.6666666666]",[-6760142.397435897],-11038070.762268517,-6760142.397435897,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4620.0, 4977.0, 4067.0, 3626.0, 2800.0, 3060.75, 23940.0, 9135.0, 2149.0, 14434.0, 4494.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.138952
1,desharnais,CART,grid search,RepeatedHoldOut,10,0.6655666030337705,-1.859142567659739,3784.7341081593922,37116338.748576656,6092.318011116677,1843.6081593927895,-186.0,"{'model__max_depth': 2, 'model__max_features': 1}",-9629465.894834397,"[-6786825.859448413, -12881958.486979166, -6504181.399404269, -30047184.132175658, -2537621.349852071, -11176335.183871033, -3122262.3302861503, -40136518.11591221, -10496820.973992135, -1635625.2029988465]","[-16885242.909249842, -10767988.93492979, -11541400.13511871, -10721732.235977564, -4681906.329594017, -9398503.444444234, -5207069.964639401, -12662178.580756051, -2784703.3121386413, -11643933.101495726]",-12532533.303491995,-9629465.894834397,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8060.181818181818, 8060.181818181818, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 19463.5, 8060.181818181818, 2331.548387096774, 4558.235294117647, 8060.181818181818, 19463.5, 19463.5, 19463.5, 2331.548387096774]",0:00:00.521013
1,desharnais,CART,grid search,Bootstrap,10,0.6655666030337705,-1.859142567659739,3784.7341081593922,37116338.748576656,6092.318011116677,1843.6081593927895,-186.0,"{'model__max_depth': 2, 'model__max_features': 1}",-11876014.041047275,"[-6786825.859448413, -12881958.486979166, -6504181.399404269, -30047184.132175658, -2537621.349852071, -11176335.183871033, -3122262.3302861503, -40136518.11591221, -10496820.973992135, -1635625.2029988465]","[-10117065.397073016, -16900247.157486543, -16723568.298145024, -12916122.565396829, -13494686.73982222, -16745262.137152744, -14247845.309236081, -8292746.192044991, -15061744.620618684, -17463206.40262626, -11938007.46048443, -16508301.406637803, -21748558.959338486, -14941213.80867315, -21390978.961659, -14007774.791591221, -11510731.231469214, -3925226.2438693256, -27367391.532291662, -14814775.603015872, -11839588.590129882, -7274263.303679788, -12448705.030533174, -13260183.93356725, -21301863.654806916, -17136365.645594124, -13720608.590757584, -7884680.998822414, -6955130.841989417, -6485395.708333331, -10984412.356638284, -11457942.783394845, -11957552.314967109, -11250087.94021739, -11878553.032304421, -10489117.007804342, -6858146.471183121, -8594726.58067321, -20996373.37626433, -13432404.257060802, -4690156.298540965, -12099825.487575663, -22115081.475982312, -13815890.591470728, -19117237.328576773, -12184945.017089281, -18603870.41759081, -26248369.796486232, -14323028.556942256, -8641140.336785683]",-12532533.303491995,-13763222.0508879,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8060.181818181818, 8060.181818181818, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 19463.5, 8060.181818181818, 2331.548387096774, 4558.235294117647, 8060.181818181818, 19463.5, 19463.5, 19463.5, 2331.548387096774]",0:00:02.189486
0,desharnais,CART,random search,,10,1.0,-0.7763771348604738,3906.1875,23060275.5625,4802.111573308142,3678.5,-78.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16173750.316666666,"[-2117479.0, -29717928.333333332, -1118792.8333333333, -14910487.666666666, -1144174.5, -10589390.0, -3245409.1666666665, -40995033.333333336, -55104673.166666664, -2794135.1666666665]","[-2117479.0, -29717928.333333332, -1118792.8333333333, -14910487.666666666, -1144174.5, -10589390.0, -3245409.1666666665, -40995033.333333336, -55104673.166666664, -2794135.1666666665]",-16173750.316666666,-16173750.316666666,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4067.0, 5775.0, 4067.0, 1435.0, 1435.0, 2926.0, 11361.0, 9135.0, 2149.0, 14434.0, 3276.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.003002
1,desharnais,CART,random search,KFold,10,0.9565867224815134,0.003077581374284266,2655.885416666667,12941680.703263888,3597.4547534699986,1979.25,0.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-11634296.386366123,"[-1831752.5710133028, -24859431.65702479, -3556246.123750001, -20100569.322685186, -2017269.6972736625, -11335763.332025258, -2784008.04218107, -41614570.963988915, -5417794.645956608, -2825557.5077624395]","[-1831752.5710133028, -24859431.65702479, -3556246.123750001, -20100569.322685186, -2017269.6972736625, -11335763.332025258, -2784008.04218107, -41614570.963988915, -5417794.645956608, -2825557.5077624395]",-11634296.386366123,-11634296.386366123,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2223.3333333333335, 5513.666666666667, 4236.866666666667, 5513.666666666667, 3034.5, 3034.5, 2223.3333333333335, 5880.0, 7654.5, 2223.3333333333335, 14434.0, 4236.866666666667, 11361.0, 5880.0, 5880.0, 2223.3333333333335]",0:00:00.567922
1,desharnais,CART,random search,RepeatedKFold,10,0.9959490746213074,-0.8394834002737646,3373.925,23879497.923333332,4886.665317303134,2523.5,-84.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-14997291.090804765,"[-11778792.34, -28364846.416666668, -1545864.3733333338, -22883975.77173354, -1352226.3449074074, -30006494.705185186, -1981550.9385288067, -82972830.17592593, -5734330.486111112, -3565561.934537037]","[-8446919.25, -7959318.962962963, -44223242.2734375, -14350206.481770834, -9545924.919270834, -16006760.093333334, -56581239.166666664, -2885657.060185185, -1429388.6539557306, -3561717.6769547327, -17370204.444444444, -3190907.0520833335, -36712831.231481485, -4425611.573541666, -5113316.681666667, -5082005.383230452, -18581609.740740743, -9238120.732988166, -64306260.666666664, -5839045.146666666, -4771221.777777778, -13088678.002604166, -1050365.8148148146, -19925515.166666668, -4143145.5462962966, -14443802.796296297, -5809241.50462963, -5787541.326666667, -29967694.429675926, -16081239.166666666]",-19018647.3486929,-14997291.090804765,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2794.4, 3847.6666666666665, 3948.0, 3847.6666666666665, 7854.0, 3847.6666666666665, 2794.4, 5880.0, 9135.0, 2794.4, 14434.0, 4494.0, 23940.0, 11361.0, 11361.0, 2794.4]",0:00:01.472207
1,desharnais,CART,random search,HoldOut,10,0.9999266177817696,-0.9721368155965224,3371.489583333333,25601555.842013888,5059.798004072286,1664.8333333333333,-97.0,"{'model__max_depth': 11, 'model__max_features': 0.621474224376107}",-6693890.942307692,"[-18693675.0, -27944177.333333332, -1397774.3333333333, -18644973.666666668, -12204413.666666666, -10815696.5, -1395879.3333333333, -80961254.5, -14965294.166666666, -3584439.8333333335]",[-6693890.942307692],-19060757.833333332,-6693890.942307692,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2754.5, 9135.0, 12824.0, 4004.0, 3913.0, 3829.0, 3105.6666666666665, 14973.0, 9135.0, 2149.0, 4067.0, 12824.0, 11361.0, 5880.0, 5880.0, 3105.6666666666665]",0:00:00.104080
