Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,10,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-4319769.585910714,"[-718265.5, -6197843.605, -6585533.85, -13848904.96125, -1776.7142857142858, -343901.6342857143, -1920412.9485714287, -68075.91428571429, -8598446.731428571, -4914534.0]","[-718265.5, -6197843.605, -6585533.85, -13848904.96125, -1776.7142857142858, -343901.6342857143, -1920412.9485714287, -68075.91428571429, -8598446.731428571, -4914534.0]",-4319769.585910714,-4319769.585910714,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.002999
1,nasa93,CART,grid search,KFold,10,0.9998509174252072,-4.243902298864895,1073.4315789473685,5219886.542105263,2284.7071020385224,168.0,-424.0,"{'model__max_depth': 10, 'model__max_features': 'log2'}",-943219.1065535716,"[-910424.01125, -127916.25, -5411985.981250001, -256318.85125, -6027.137142857144, -181899.7142857143, -1295669.0571428572, -375460.14285714284, -26941.817142857144, -839548.1032142857]","[-910424.01125, -127916.25, -5411985.981250001, -256318.85125, -6027.137142857144, -181899.7142857143, -1295669.0571428572, -375460.14285714284, -26941.817142857144, -839548.1032142857]",-943219.1065535716,-943219.1065535716,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[458.0, 8211.0, 882.0, 8211.0, 72.0, 60.0, 1200.0, 60.0, 576.0, 882.0, 60.0, 70.0, 12.0, 98.8, 210.0, 60.0, 210.0, 8211.0, 400.0]",0:00:00.485197
1,nasa93,CART,grid search,RepeatedKFold,10,0.17329965730984487,0.24231815433084292,558.8900776531493,754211.8529290715,868.4537137516722,302.7016393442623,24.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1288973.0921410383,"[-946010.9380277679, -212372.64645425417, -6306059.810401341, -472448.67817396706, -245662.05073816408, -1063206.75137962, -1471096.5254375138, -892445.5803095925, -553549.9265970682, -367290.77074737306]","[-362317.49584201386, -599992.1183330578, -84956.72636703453, -593056.959467782, -935945.4297239966, -825408.3632160864, -1721310.5257511674, -882538.0238740122, -7166447.476868252, -234883.61065255734, -713822.1612603306, -67491.58937878248, -427816.39218405134, -1462419.2786834713, -7352167.399281332, -502512.0119317887, -219192.91713721963, -901596.9365136066, -725768.7447185144, -872835.6494226924, -219219.79604263115, -6796707.255468595, -793376.4114670139, -473531.53874958673, -431848.1105560837, -1550703.5805835002, -147324.69714285716, -927548.7745162043, -538124.3142399342, -138328.4748569983]",-1253014.3678266662,-1288973.0921410383,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[409.7016393442623, 1679.9307692307693, 409.7016393442623, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693]",0:00:00.936433
1,nasa93,CART,grid search,HoldOut,10,0.5343644762906723,0.4059344097298109,476.99440968573873,591344.9189262008,768.989544094197,236.4749999999999,41.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-67031.31219722991,"[-1021043.9205165289, -182164.4655381224, -6947493.101723434, -1313526.9816704174, -16943.619319196423, -1837075.4560819196, -132400.54084378888, -576054.0950545499, -17559.415786193633, -970014.8640899624]",[-67031.31219722991],-1301427.6460624114,-67031.31219722991,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[807.9724137931033, 3941.725, 807.9724137931033, 3941.725, 807.9724137931033, 156.73157894736843, 807.9724137931033, 156.73157894736843, 807.9724137931033, 807.9724137931033, 156.73157894736843, 156.73157894736843, 156.73157894736843, 807.9724137931033, 156.73157894736843, 156.73157894736843, 156.73157894736843, 3941.725, 807.9724137931033]",0:00:00.063665
1,nasa93,CART,grid search,RepeatedHoldOut,10,0.9998509174252072,-4.243902298864895,1073.4315789473685,5219886.542105263,2284.7071020385224,168.0,-424.0,"{'model__max_depth': 10, 'model__max_features': 'log2'}",-1231441.5330149662,"[-910424.01125, -127916.25, -5411985.981250001, -256318.85125, -6027.137142857144, -181899.7142857143, -1295669.0571428572, -375460.14285714284, -26941.817142857144, -839548.1032142857]","[-157746.51200000002, -376566.6666666667, -3245581.8946666666, -3296987.902666667, -140856.8, -597349.8453333334, -3204737.4014829933, -362468.49399999995, -136016.65333333335, -796103.16]",-943219.1065535716,-1231441.5330149662,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[458.0, 8211.0, 882.0, 8211.0, 72.0, 60.0, 1200.0, 60.0, 576.0, 882.0, 60.0, 70.0, 12.0, 98.8, 210.0, 60.0, 210.0, 8211.0, 400.0]",0:00:00.309900
1,nasa93,CART,grid search,Bootstrap,10,1.0,-4.444562006821084,1145.2,5419627.278947368,2328.009295288008,162.0,-444.00000000000006,"{'model__max_depth': None, 'model__max_features': 1}",-1270611.8345975133,"[-791538.5, -269529.75, -5528570.59625, -5559349.3012500005, -124696.2585714286, -115756.40142857144, -2714776.0914285714, -1374218.857142857, -577432.7042857142, -1266357.7142857143]","[-1063199.871724138, -650901.9728, -2273579.3742307695, -2922858.4018518515, -2505080.1360714287, -418650.78461538465, -501890.97750000004, -1342208.466, -541032.8271428571, -627788.9454545454, -429335.76148148143, -1938164.850357143, -357557.5728, -1680019.477586207, -2369206.7460714285, -1264269.6226666667, -7039967.95423077, -641631.4241379311, -1489142.4592592593, -1668313.9075000002, -550983.945, -2727202.8685185187, -2139067.909615385, -778649.5946666667, -223030.33285714287, -1946464.2016666667, -368645.58409090905, -2516443.670357143, -1543179.4920833334, -2804499.9507999998, -624224.232, -255326.78857142854, -536042.92, -1960914.2789285716, -2243619.0466666673, -1003764.6803571429, -312420.72037037037, -693924.2956521738, -2103995.667419355, -814553.8492307693, -2531665.7284, -2113348.0488, -2525310.9254838713, -2358354.7304166667, -1845822.0160714288, -1241158.8670833334, -558319.351, -2993655.621785714, -797068.7744, -396457.6357142857]",-1832222.6174642858,-1504658.3452297882,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[370.0, 8211.0, 973.0, 8211.0, 432.0, 60.0, 192.0, 25.2, 600.0, 1181.0, 25.2, 70.0, 12.0, 98.8, 210.0, 60.0, 210.0, 8211.0, 2400.0]",0:00:01.356324
0,nasa93,CART,random search,,10,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-4319769.585910714,"[-718265.5, -6197843.605, -6585533.85, -13848904.96125, -1776.7142857142858, -343901.6342857143, -1920412.9485714287, -68075.91428571429, -8598446.731428571, -4914534.0]","[-718265.5, -6197843.605, -6585533.85, -13848904.96125, -1776.7142857142858, -343901.6342857143, -1920412.9485714287, -68075.91428571429, -8598446.731428571, -4914534.0]",-4319769.585910714,-4319769.585910714,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.001997
1,nasa93,CART,random search,KFold,10,0.999166335602409,-4.691583835869491,1231.7947368421053,5665517.81,2380.234822449247,168.0,-469.00000000000006,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-1104664.6634076457,"[-464232.6388888889, -218751.96780000004, -6349866.305, -1226556.7609413578, -116137.2585714286, -155988.9785714286, -749372.5085714285, -671043.0476190476, -61066.24571428572, -1033630.922398589]","[-464232.6388888889, -218751.96780000004, -6349866.305, -1226556.7609413578, -116137.2585714286, -155988.9785714286, -749372.5085714285, -671043.0476190476, -61066.24571428572, -1033630.922398589]",-1104664.6634076457,-1104664.6634076457,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[98.8, 8211.0, 2400.0, 8211.0, 72.0, 18.0, 2460.0, 20.0, 432.0, 1248.0, 20.0, 70.0, 12.0, 98.8, 210.0, 130.7, 51.0, 8211.0, 571.4]",0:00:00.363864
1,nasa93,CART,random search,RepeatedKFold,10,1.0,-4.606754174674599,1186.6736842105263,5581076.647368421,2362.4302417994104,162.0,-461.00000000000006,"{'model__max_depth': 13, 'model__max_features': 0.3986469574823338}",-1414518.914041667,"[-360564.75, -212417.75, -6981714.35, -5910604.26125, -11884.57142857143, -73198.8642857143, -1244229.3771428573, -87347.97714285714, -155378.87571428574, -1039646.8628571428]","[-250109.945, -46592.005, -458381.81, -817453.64625, -455156.57714285713, -623386.2857142857, -8543863.71, -1299854.7714285713, -6333590.121428573, -665469.0571428572, -42716.24500000001, -20359.13, -282463.125, -2357852.07, -5056257.515714286, -407296.5714285714, -185629.42857142858, -3272326.3771428573, -1022352.9728571429, -65915.21142857142, -177189.25, -4273486.75, -513228.845, -171567.35, -1007080.5085714286, -1883481.8757142855, -515560.0742857143, -822041.2857142857, -255931.82428571428, -608973.0814285715]",-1607698.7639821428,-1414518.914041667,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[72.0, 8211.0, 192.0, 8211.0, 72.0, 60.0, 2460.0, 25.2, 432.0, 2120.0, 25.2, 70.0, 12.0, 98.8, 210.0, 60.0, 210.0, 8211.0, 162.0]",0:00:00.951644
1,nasa93,CART,random search,HoldOut,10,0.999166335602409,-4.691583835869491,1231.7947368421053,5665517.81,2380.234822449247,168.0,-469.00000000000006,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-90725.336,"[-464232.6388888889, -218751.96780000004, -6349866.305, -1226556.7609413578, -116137.2585714286, -155988.9785714286, -749372.5085714285, -671043.0476190476, -61066.24571428572, -1033630.922398589]",[-90725.336],-1104664.6634076457,-90725.336,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[98.8, 8211.0, 2400.0, 8211.0, 72.0, 18.0, 2460.0, 20.0, 432.0, 1248.0, 20.0, 70.0, 12.0, 98.8, 210.0, 130.7, 51.0, 8211.0, 571.4]",0:00:00.066202
