Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,0.11727186043818416,2683.625,12609807.0,3551.0290057953625,1865.5,12.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16309715.665079365,"[-19677539.095238097, -11974159.15, -17277448.75]","[-19677539.095238097, -11974159.15, -17277448.75]",-16309715.665079365,-16309715.665079365,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3927.0, 6699.0, 5180.0, 7854.0, 3948.0, 3927.0, 1876.0, 3542.0, 6699.0, 5180.0, 3647.0, 11361.0, 3437.0, 805.0, 3647.0, 3948.0]",0:00:00.001989
1,desharnais,CART,grid search,KFold,3,0.9998869811070247,0.0331206408183099,2820.4166666666665,13811910.559027778,3716.4378858024493,2011.3333333333333,3.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-12429594.953968251,"[-12624692.511904761, -9832328.9, -14831763.45]","[-12624692.511904761, -9832328.9, -14831763.45]",-12429594.953968251,-12429594.953968251,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3472.0, 10577.0, 9051.0, 7854.0, 3993.5, 3472.0, 3105.6666666666665, 3437.0, 6699.0, 5180.0, 2723.0, 8050.0, 3437.0, 1267.0, 3472.0, 3993.5]",0:00:00.410655
1,desharnais,CART,grid search,RepeatedKFold,3,0.9946939353332312,-0.0941232354874828,3046.21875,15629594.453125,3953.428189954258,2506.0,-9.0,"{'model__max_depth': 10, 'model__max_features': 1}",-13593370.28068783,"[-27892709.095238097, -32245956.2, -17312131.342]","[-25409694.333333332, -10440951.6, -3618886.0, -6009402.773809524, -6747163.4125, -38687609.45, -5745085.056547619, -12968398.8, -12713141.1]",-25816932.212412696,-13593370.28068783,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3983.0, 6699.0, 10577.0, 3913.0, 4277.0, 3164.0, 2191.0, 3437.0, 6699.0, 10577.0, 2989.0, 5880.0, 3437.0, 2378.5, 3472.0, 3829.0]",0:00:00.275854
1,desharnais,CART,grid search,HoldOut,3,1.0,-0.8725783040628645,3465.4375,26749856.4375,5172.026337664958,2383.5,-87.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-29164781.153846152,"[-24465678.19047619, -15988934.1, -11098215.8]",[-29164781.153846152],-17184276.03015873,-29164781.153846152,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[2821.0, 6699.0, 3913.0, 7854.0, 3983.0, 3472.0, 1876.0, 14987.0, 6699.0, 4620.0, 1603.0, 23940.0, 3437.0, 805.0, 2520.0, 3983.0]",0:00:00.051482
1,desharnais,CART,grid search,RepeatedHoldOut,3,0.9990767517202895,-0.6246189801230113,4004.46875,23207747.515625,4817.442009575725,3545.5,-62.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-17957752.631410256,"[-24465678.19047619, -15988934.1, -15335824.153125]","[-36808453.23076923, -8658512.23076923, -8406292.432692308]",-18596812.147867065,-17957752.631410256,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3472.0, 1435.0, 7854.0, 7854.0, 4277.0, 3927.0, 2282.5, 14987.0, 6699.0, 3948.0, 1603.0, 14973.0, 10577.0, 805.0, 3472.0, 1435.0]",0:00:00.109159
1,desharnais,CART,grid search,Bootstrap,3,0.3856699715851405,-0.3442662757249111,3205.104363207547,19202897.850196913,4382.111117965508,1998.5330188679245,-34.0,"{'model__max_depth': 1, 'model__max_features': 1}",-15804353.271172132,"[-16008255.19429166, -15653829.750054419, -22682088.852500003]","[-23378515.45449602, -15660179.750476193, -22921444.61340727, -7249694.824048548, -14264832.666666666, -16817971.173393663, -7992682.4086960275, -15125065.997699475, -22381755.708861712, -11900656.872164693, -9588933.38158575, -16994177.88961243, -27448094.864196755, -17814348.687741615, -9317348.735727943, -12925733.096667625, -20342017.66856586, -15892460.915174266, -23612693.428844348, -16244864.796730109, -22840492.51531339, -21311965.121791486, -20719324.64574547, -6352900.916066097, -16182755.000738632, -14355450.726977503, -17418423.54123054, -21335998.120027438, -24153822.3521557, -20587863.93303907, -12580765.14680887, -11241630.073206708, -13189880.772670688, -21871236.656682312, -15902772.06925926, -3839408.0495632305, -19074835.91555555, -17193891.9127966, -15217978.698845422, -12269450.331976226, -19481678.33498177, -15674934.46551565, -21770940.204389576, -22290506.269204598, -13524922.285262857, -19128184.14694444, -13671720.31011829, -6254999.378336274, -11002730.880837359, -15248800.110249734]",-18114724.59894869,-16271274.716420954,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849, 11189.5, 3482.566037735849, 3482.566037735849, 3482.566037735849, 3482.566037735849]",0:00:01.076850
0,desharnais,CART,random search,,3,1.0,0.11727186043818416,2683.625,12609807.0,3551.0290057953625,1865.5,12.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16309715.665079365,"[-19677539.095238097, -11974159.15, -17277448.75]","[-19677539.095238097, -11974159.15, -17277448.75]",-16309715.665079365,-16309715.665079365,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[3927.0, 6699.0, 5180.0, 7854.0, 3948.0, 3927.0, 1876.0, 3542.0, 6699.0, 5180.0, 3647.0, 11361.0, 3437.0, 805.0, 3647.0, 3948.0]",0:00:00.002003
1,desharnais,CART,random search,KFold,3,0.756318087806354,-0.0800236516656474,2924.5234375,15428181.33077691,3927.8723669153137,1998.5,-8.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-13177988.601474723,"[-8032208.059312169, -7703002.975618238, -23798754.769493755]","[-8032208.059312169, -7703002.975618238, -23798754.769493755]",-13177988.601474723,-13177988.601474723,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[2876.7083333333335, 7911.4, 7911.4, 2876.7083333333335, 2876.7083333333335, 2876.7083333333335, 2876.7083333333335, 2876.7083333333335, 7911.4, 7911.4, 2876.7083333333335, 14703.5, 2876.7083333333335, 2876.7083333333335, 2876.7083333333335, 2876.7083333333335]",0:00:00.118914
1,desharnais,CART,random search,RepeatedKFold,3,0.997220529633803,-0.7730254026475387,3395.4000000000005,25327739.234166667,5032.667208763824,1981.0,-77.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-12632644.969348032,"[-12460061.974867726, -27122186.1, -18497583.204499997]","[-15492596.711309524, -11995205.194444444, -3268540.3962222217, -10793832.505291006, -4436703.359722222, -31343463.861111112, -7296936.857142857, -19199713.0875, -9866812.751388889]",-19359943.75978924,-12632644.969348032,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[2821.0, 10577.0, 9051.0, 7854.0, 3711.1666666666665, 3927.0, 2285.2, 3711.1666666666665, 8050.0, 5180.0, 2285.2, 23940.0, 3437.0, 1421.0, 2551.5, 3711.1666666666665]",0:00:00.262169
1,desharnais,CART,random search,HoldOut,3,1.0,-1.0654723834655107,4074.875,29505356.125,5431.883294493725,2579.5,-107.0,"{'model__max_depth': 11, 'model__max_features': 0.4391896828621636}",-23703996.675213676,"[-23631067.42857143, -15420328.75, -13884709.525]",[-23703996.675213676],-17645368.567857143,-23703996.675213676,"[2149.0, 9135.0, 4067.0, 5152.0, 12824.0, 5817.0, 1155.0, 8232.0, 14434.0, 7252.0, 2275.0, 9520.0, 4494.0, 2282.0, 2926.0, 6405.0]","[7854.0, 3472.0, 10577.0, 4004.0, 5775.0, 3927.0, 1876.0, 3437.0, 6699.0, 3983.0, 3626.0, 23940.0, 3437.0, 546.0, 3626.0, 7854.0]",0:00:00.053147
