Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,3,1.0,0.0900478990105742,35.64,3094.2619999999997,55.62609100053679,17.0,9.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-58805.23978632479,"[-3519.029230769231, -685.8384615384615, -172210.85166666668]","[-3519.029230769231, -685.8384615384615, -172210.85166666668]",-58805.23978632479,-58805.23978632479,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[22.0, 8.2, 31.5, 85.0, 85.0, 340.0, 85.0, 18.0, 31.5, 36.9]",0:00:00.001999
1,miyazaki94,CART,grid search,KFold,3,0.9720476845806579,0.33851900519528666,36.745625000000004,2249.3442278125,47.42725195299112,22.8,34.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-57554.24512708402,"[-162.05394615384614, -718.236823076923, -171782.44461202127]","[-162.05394615384614, -718.236823076923, -171782.44461202127]",-57554.24512708402,-57554.24512708402,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[36.278125, 36.278125, 36.278125, 36.278125, 156.95999999999998, 156.95999999999998, 36.278125, 36.278125, 36.278125, 36.278125]",0:00:00.390745
1,miyazaki94,CART,grid search,RepeatedKFold,3,0.9999111245808858,-0.06851003313692017,44.550000000000004,3633.433,60.27796446463666,24.75,-7.000000000000001,"{'model__max_depth': 10, 'model__max_features': 0.3}",-55084.10580464546,"[-3116.1871153846155, -1653.843247863248, -171699.65854166666]","[-175026.23, -651.7069230769231, -1553.0958333333335, -583.373076923077, -157799.5653846154, -4347.206458333333, -7485.438461538461, -3176.5923076923073, -145133.74379629627]",-58823.22963497151,-55084.10580464546,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[9.0, 22.0, 6.0, 18.0, 58.9, 340.0, 85.0, 18.0, 35.5, 6.0]",0:00:00.265166
1,miyazaki94,CART,grid search,HoldOut,3,0.9989600617052763,0.6461695798466838,25.564166666666665,1203.1886319444445,34.687009556092384,18.287499999999998,65.0,"{'model__max_depth': 5, 'model__max_features': None}",-292080.6647685185,"[-761.4789084757836, -438.0948478632479, -172143.59493796297]",[-292080.6647685185],-57781.056231434,-292080.6647685185,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[24.666666666666668, 7.95, 39.225, 59.050000000000004, 59.050000000000004, 157.0, 59.050000000000004, 39.225, 39.225, 36.9]",0:00:00.052215
1,miyazaki94,CART,grid search,RepeatedHoldOut,3,0.9989600617052763,0.6461695798466838,25.564166666666665,1203.1886319444445,34.687009556092384,18.287499999999998,65.0,"{'model__max_depth': 5, 'model__max_features': None}",-98002.05913587094,"[-761.4789084757836, -438.0948478632479, -172143.59493796297]","[-292080.6647685185, -1778.8736113165683, -146.63902777777773]",-57781.056231434,-98002.05913587094,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[24.666666666666668, 7.95, 39.225, 59.050000000000004, 59.050000000000004, 157.0, 59.050000000000004, 39.225, 39.225, 36.9]",0:00:00.108244
1,miyazaki94,CART,grid search,Bootstrap,3,0.9720476845806579,0.33851900519528666,36.745625000000004,2249.3442278125,47.42725195299112,22.8,34.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-51177.86744902881,"[-162.05394615384614, -5429.092269548633, -175317.79461202127]","[-4286.548769230769, -8305.086769424348, -9356.088363970586, -2357.1608616780045, -4221.498460743801, -8478.21651267924, -140864.99162528812, -2277.343193747322, -7201.5094385620905, -5645.507750865051, -121938.69495489077, -9118.261763085398, -161836.0770223201, -8090.99240188383, -5910.946110653864, -9250.969769207226, -7295.536481984915, -2626.3023891184566, -338.350579827009, -7113.700389795918, -9940.255348822606, -4472.852136752137, -140884.02985897433, -14656.283774104684, -106856.3899334126, -1798.6413187612334, -1356.1726811014162, -130997.73201964177, -123084.15328584994, -8123.494140625002, -106457.31307247837, -5702.913485438294, -9445.801372912802, -156535.50476574202, -111573.59064016791, -155545.45416262976, -6414.660812639508, -4314.907795918367, -121757.69817307692, -5061.4234544406, -7981.576714532873, -162445.02597266372, -1543.7113351517257, -1496.6760829448326, -142672.52519815444, -9682.587026620398, -4642.771041666667, -93847.9731569306, -7257.008970827154, -1064.590235226541]",-60302.980275907925,-43682.55003154333,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[36.278125, 36.278125, 36.278125, 36.278125, 156.95999999999998, 156.95999999999998, 36.278125, 36.278125, 36.278125, 36.278125]",0:00:01.097089
0,miyazaki94,CART,random search,,3,1.0,0.0900478990105742,35.64,3094.2619999999997,55.62609100053679,17.0,9.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-58805.23978632479,"[-3519.029230769231, -685.8384615384615, -172210.85166666668]","[-3519.029230769231, -685.8384615384615, -172210.85166666668]",-58805.23978632479,-58805.23978632479,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[22.0, 8.2, 31.5, 85.0, 85.0, 340.0, 85.0, 18.0, 31.5, 36.9]",0:00:00.000966
1,miyazaki94,CART,random search,KFold,3,0.9720476845806579,0.33851900519528666,36.745625000000004,2249.3442278125,47.42725195299112,22.8,34.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-57554.24512708402,"[-162.05394615384614, -718.236823076923, -171782.44461202127]","[-162.05394615384614, -718.236823076923, -171782.44461202127]",-57554.24512708402,-57554.24512708402,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[36.278125, 36.278125, 36.278125, 36.278125, 156.95999999999998, 156.95999999999998, 36.278125, 36.278125, 36.278125, 36.278125]",0:00:00.111630
1,miyazaki94,CART,random search,RepeatedKFold,3,0.9996693971300562,0.0069219520810248625,44.435,3376.929031065089,58.111350277420755,24.996153846153845,1.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-55053.16965734064,"[-1281.6546153846152, -1587.2573307692305, -171685.9835666667]","[-175109.41923076924, -697.4076923076923, -766.0174999999999, -643.7761538461539, -157799.5653846154, -4085.571835937499, -8017.7788247863255, -3128.9800854700857, -145230.01020833335]",-58184.96517094018,-55053.16965734064,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[8.6, 35.00769230769231, 6.0, 43.8, 157.0, 340.0, 43.8, 49.05, 35.00769230769231, 36.9]",0:00:00.233039
1,miyazaki94,CART,random search,HoldOut,3,0.9970286094092737,0.21100168548549691,37.45859649122807,2682.9626526623574,51.79732283296462,26.64868421052632,21.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-292140.83737426036,"[-1673.2806039415134, -1647.8539872238493, -175607.52139114888]",[-292140.83737426036],-59642.88532743809,-292140.83737426036,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[34.96666666666667, 40.847368421052636, 34.96666666666667, 59.050000000000004, 34.96666666666667, 340.0, 59.050000000000004, 40.847368421052636, 40.847368421052636, 34.96666666666667]",0:00:00.122295
