Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,0.22964399087667275,2835.1875,13728262.3125,3705.166974982369,2422.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-19702517.638888888,"[-14715530.666666666, -9936031.35, -34455990.9]","[-14715530.666666666, -9936031.35, -34455990.9]",-19702517.638888888,-19702517.638888888,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[10577.0, 3136.0, 4620.0, 3913.0, 4494.0, 5817.0, 3913.0, 9135.0, 3913.0, 7252.0, 5775.0, 2282.0, 2583.0, 3192.0, 2149.0, 2331.0]",0:00:00.003000
1,desharnais,CART,grid search,KFold,3,1.0,0.13190013937497758,2867.125,15470123.5,3933.207787544411,1508.5,13.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-11778042.533333331,"[-8965978.0, -9256028.95, -17112120.65]","[-8965978.0, -9256028.95, -17112120.65]",-11778042.533333331,-11778042.533333331,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[9051.0, 2520.0, 10577.0, 3829.0, 4494.0, 2149.0, 3542.0, 6699.0, 3829.0, 4620.0, 9100.0, 2282.0, 2583.0, 1575.0, 3983.0, 2520.0]",0:00:00.293652
1,desharnais,CART,grid search,RepeatedKFold,3,0.7588816532597357,0.1047656013608308,2814.0285904255315,15953679.221218595,3994.2057059218414,1911.0,10.0,"{'model__max_depth': 2, 'model__max_features': None}",-11639529.583643986,"[-16831984.49835331, -11056881.766553393, -14654851.669098694]","[-12212948.903094769, -8596894.272723766, -5881829.87265625, -10183941.319220314, -12262938.290673828, -15358816.559527088, -12890624.420061383, -6038021.746286849, -21329750.868551634]",-14181239.311335132,-11639529.583643986,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[9089.5, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 9089.5, 3059.9574468085107, 9089.5, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107, 3059.9574468085107]",0:00:00.293018
1,desharnais,CART,grid search,HoldOut,3,0.9997855815431855,0.10039172746533365,3030.771875,16031624.59640625,4003.9511231290335,2569.875,10.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-3446484.966346154,"[-22803169.666666668, -14673787.45, -8460096.5]",[-3446484.966346154],-15312351.205555556,-3446484.966346154,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[5180.0, 2529.8, 8232.0, 2863.0, 4494.0, 5817.0, 3617.25, 7252.0, 3983.0, 11361.0, 5880.0, 2450.0, 2450.0, 3192.0, 2149.0, 2529.8]",0:00:00.051914
1,desharnais,CART,grid search,RepeatedHoldOut,3,0.9997855815431855,0.10039172746533365,3030.771875,16031624.59640625,4003.9511231290335,2569.875,10.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-6134321.123397436,"[-22803169.666666668, -14673787.45, -8460096.5]","[-3446484.966346154, -4440863.403846154, -10515615.0]",-15312351.205555556,-6134321.123397436,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[5180.0, 2529.8, 8232.0, 2863.0, 4494.0, 5817.0, 3617.25, 7252.0, 3983.0, 11361.0, 5880.0, 2450.0, 2450.0, 3192.0, 2149.0, 2529.8]",0:00:00.115416
1,desharnais,CART,grid search,Bootstrap,3,0.9989475350395518,0.3021614823082026,2598.5729166666665,12435951.831597222,3526.4644945890527,1750.0,30.0,"{'model__max_depth': 10, 'model__max_features': None}",-12718459.561772397,"[-21163170.0, -10550216.95, -32069866.75555556]","[-6518726.0, -15836935.095238095, -15985823.0, -14647914.689655172, -3929335.2125, -15733694.2, -16177584.791666666, -2641921.334809447, -14518260.34375, -5213824.954545454, -10813547.36, -8412836.833333334, -42791899.2631579, -17357648.28, -13721336.454545455, -4963165.761904762, -51223354.190476194, -19186886.444444444, -14949581.5, -12704489.083333334, -33513463.64, -6610157.17178744, -13690892.903381644, -20383420.821022727, -12039573.583333334, -8209755.761904762, -16311295.666666666, -27563369.217391305, -27298985.0, -25170402.16161616, -28003686.602272727, -13162783.75, -6277425.44, -16505270.333333334, -12515124.481481481, -20293542.535353538, -2080231.768382353, -20080839.064040404, -2728251.1304347827, -12199324.412514621, -12538599.82125604, -3033921.9545454546, -5880574.0467171725, -11799242.988425925, -22709308.363636363, -6447494.333333333, -9620446.739130436, -25140871.0, -13215739.56521739, -24247618.72]",-21261084.56851852,-15332007.555410793,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[10577.0, 2749.8333333333335, 5775.0, 3831.3333333333335, 4385.5, 5817.0, 3831.3333333333335, 13860.0, 3831.3333333333335, 7252.0, 5880.0, 2282.0, 2749.8333333333335, 3192.0, 2149.0, 2303.0]",0:00:01.232031
0,desharnais,CART,random search,,3,1.0,0.22964399087667275,2835.1875,13728262.3125,3705.166974982369,2422.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-19702517.638888888,"[-14715530.666666666, -9936031.35, -34455990.9]","[-14715530.666666666, -9936031.35, -34455990.9]",-19702517.638888888,-19702517.638888888,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[10577.0, 3136.0, 4620.0, 3913.0, 4494.0, 5817.0, 3913.0, 9135.0, 3913.0, 7252.0, 5775.0, 2282.0, 2583.0, 3192.0, 2149.0, 2331.0]",0:00:00.001003
1,desharnais,CART,random search,KFold,3,1.0,0.13190013937497758,2867.125,15470123.5,3933.207787544411,1508.5,13.0,"{'model__max_depth': 25, 'model__max_features': 0.3325152889039984}",-11778042.533333331,"[-8965978.0, -9256028.95, -17112120.65]","[-8965978.0, -9256028.95, -17112120.65]",-11778042.533333331,-11778042.533333331,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[9051.0, 2520.0, 10577.0, 3829.0, 4494.0, 2149.0, 3542.0, 6699.0, 3829.0, 4620.0, 9100.0, 2282.0, 2583.0, 1575.0, 3983.0, 2520.0]",0:00:00.139863
1,desharnais,CART,random search,RepeatedKFold,3,0.9034085438782442,0.3329021181781463,2353.390625,11888133.020712769,3447.9172003852946,1387.9444444444443,33.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-13191703.750829201,"[-22868703.415661376, -7965287.121754132, -6769335.4875]","[-14551302.306878302, -10330605.345401071, -5724279.568444444, -26692487.49751574, -11896609.893132716, -18190005.701555558, -10397297.392909976, -4574776.366625, -16367969.685000002]",-12534442.00830517,-13191703.750829201,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[9051.0, 2385.4444444444443, 1876.0, 3810.625, 3810.625, 3810.625, 3810.625, 6975.5, 3810.625, 6388.666666666667, 6388.666666666667, 2385.4444444444443, 2385.4444444444443, 2385.4444444444443, 3810.625, 2385.4444444444443]",0:00:00.282522
1,desharnais,CART,random search,HoldOut,3,0.9987773176903599,0.07359760399976922,2816.3203125,16509113.901367188,4063.1408911539343,1991.5,7.000000000000001,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-1815148.4615384615,"[-32817115.333333332, -8705847.74123264, -17112120.65]",[-1815148.4615384615],-19545027.908188656,-1815148.4615384615,"[4067.0, 1876.0, 1435.0, 7854.0, 3437.0, 2821.0, 6405.0, 14434.0, 4977.0, 8050.0, 14973.0, 2422.0, 2174.0, 840.0, 5635.0, 1155.0]","[9051.0, 2503.375, 5775.0, 3913.0, 3164.0, 2149.0, 4004.0, 6699.0, 2800.0, 10577.0, 3948.0, 2282.0, 2503.375, 1575.0, 3829.0, 2503.375]",0:00:00.063712
