Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
1,kitchenham,CART,random search,RepeatedHoldOut,3,0.8553432977450183,0.13426774967235744,4138.001814882033,367250749.36392224,19163.78744830787,518.25,13.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-972987.5919394722,"[-2436886.35625731, -4473740.7334375, -731793.2696897889]","[-1254464.12412365, -753164.8878690364, -911333.7638257302]",-2547473.4531281996,-972987.5919394722,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 2190.5526315789475, 2190.5526315789475, 5012.25, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 10884.25, 857.6666666666666, 5012.25, 5012.25, 857.6666666666666, 2190.5526315789475, 10884.25, 2190.5526315789475, 857.6666666666666, 857.6666666666666, 2190.5526315789475, 2190.5526315789475, 5012.25, 857.6666666666666, 2190.5526315789475]",0:00:00.135224
1,kitchenham,CART,random search,Bootstrap,3,0.9596339454917967,0.09548755939395193,4240.759998959797,383701625.41114116,19588.303280558557,426.84375,10.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-1870537.6906205853,"[-1124312.3349458394, -3701628.7369101583, -1170439.9992197435]","[-1679764.4123244262, -2054750.5015426874, -855785.7759638389, -3519365.625753372, -1139649.730064867, -983622.6372565819, -2271584.1154989367, -2288760.8263515844, -1396538.9850875374, -2107448.853858356, -1909338.0205500473, -698183.4799419134, -711838.1590912109, -2432273.3029343146, -1303695.0780044291, -1385626.8408163546, -2161988.030012518, -969805.9823027203, -2193333.8035493824, -1938877.395788398, -5188064.005620141, -729829.2977922816, -541425.2444494901, -4143044.5507098944, -592492.0977026509, -1508256.1515502085, -2706225.2989871646, -5501263.7200555345, -440874.7487272575, -579666.634197924, -3862552.7629344417, -1642415.6588520862, -889761.4910689932, -3176793.8834729404, -1064052.2530836724, -1495473.675976414, -2221143.3681188845, -1990747.0298228262, -1504896.3590617692, -3244879.223238929, -1206062.8485537614, -1925946.6994602764, -3250609.947151363, -1512266.276774175, -4751152.650916386, -887500.9133559994, -2062545.4349915453, -2184177.073463198, -1321324.2301846473, -2300947.9917031596]",-1998793.6903585803,-1968572.4615734296,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[554.2692307692307, 554.2692307692307, 1147.4705882352941, 554.2692307692307, 1147.4705882352941, 1147.4705882352941, 1981.15625, 2895.0, 4920.125, 1009.8333333333334, 1009.8333333333334, 1009.8333333333334, 554.2692307692307, 554.2692307692307, 12646.0, 1147.4705882352941, 4920.125, 7649.0, 1147.4705882352941, 1981.15625, 8600.0, 1981.15625, 1009.8333333333334, 554.2692307692307, 1981.15625, 1981.15625, 8509.0, 1009.8333333333334, 1981.15625]",0:00:01.327216
0,kitchenham,CART,bayes search,,3,1.0,0.095005454340094,4359.172413793103,383906138.3448276,19593.522867132076,519.0,10.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2518320.6033665244,"[-3374093.9210526315, -3734201.1052631577, -446666.7837837838]","[-3374093.9210526315, -3734201.1052631577, -446666.7837837838]",-2518320.6033665244,-2518320.6033665244,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 570.0, 1159.0, 464.0, 1024.0, 1016.0, 1698.0, 3483.0, 4115.0, 1693.0, 1401.0, 655.0, 585.0, 669.0, 12646.0, 1532.0, 4115.0, 8509.0, 1304.0, 1939.0, 8600.0, 1557.0, 980.0, 339.0, 1432.0, 2037.0, 8509.0, 655.0, 2480.0]",0:00:00.002000
1,kitchenham,CART,bayes search,KFold,3,1.0,0.15940857296606215,4420.620689655172,356585805.1034483,18883.479687373518,537.0,16.0,"OrderedDict([('model__max_depth', 22), ('model__max_features', 0.9575588163219402)])",-1672944.7584163111,"[-1252258.2368421052, -3357537.5789473685, -409038.45945945947]","[-1252258.2368421052, -3357537.5789473685, -409038.45945945947]",-1672944.7584163111,-1672944.7584163111,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 887.0, 324.0, 887.0, 1016.0, 2265.0, 3504.0, 3826.0, 1401.0, 1401.0, 676.0, 437.0, 570.0, 8600.0, 1280.0, 4115.0, 8509.0, 1532.0, 1939.0, 12646.0, 1431.0, 655.0, 585.0, 1631.0, 1868.0, 8509.0, 654.0, 3050.0]",0:00:29.561940
1,kitchenham,CART,bayes search,RepeatedKFold,3,0.9999918904556582,0.096190737251442,4386.224137931034,383403331.5737548,19580.687719632188,505.0,10.0,"OrderedDict([('model__max_depth', 12), ('model__max_features', 0.9803448146050562)])",-2075002.8992413464,"[-1252258.2368421052, -3357537.5789473685, -409038.45945945947]","[-1055542.6578947369, -1872146.7368421052, -2620705.2972972975, -1626877.6842105263, -1289754.605263158, -3181710.4594594594, -1772014.0526315789, -1001869.8157894737, -4254404.783783784]",-1672944.7584163111,-2075002.8992413464,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 892.0, 324.0, 892.0, 1016.0, 2663.0, 2895.0, 3826.0, 1401.0, 1401.0, 676.0, 437.0, 593.8333333333334, 13635.0, 1280.0, 2393.0, 5192.0, 1532.0, 2663.0, 8656.0, 1428.0, 655.0, 593.8333333333334, 1432.0, 1872.5, 8509.0, 654.0, 2037.0]",0:00:27.832865
1,kitchenham,CART,bayes search,HoldOut,3,1.0,0.09632853291822774,4339.586206896552,383344877.51724136,19579.195017089987,346.0,10.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-975146.5652173914,"[-3278001.210526316, -4283713.5, -489553.7837837838]",[-975146.5652173914],-2683756.164770033,-975146.5652173914,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 1722.0, 324.0, 1040.0, 1328.0, 2224.0, 2895.0, 4115.0, 1693.0, 1693.0, 654.0, 570.0, 464.0, 12646.0, 1328.0, 4068.0, 8509.0, 892.0, 1428.0, 8656.0, 1940.0, 676.0, 593.0, 2570.0, 2265.0, 7649.0, 654.0, 2570.0]",0:00:26.502657
1,kitchenham,CART,bayes search,RepeatedHoldOut,3,1.0,0.09632853291822774,4339.586206896552,383344877.51724136,19579.195017089987,346.0,10.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-1165647.8405797102,"[-3278001.210526316, -4283713.5, -489553.7837837838]","[-975146.5652173914, -815252.2173913043, -1706544.7391304348]",-2683756.164770033,-1165647.8405797102,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 1722.0, 324.0, 1040.0, 1328.0, 2224.0, 2895.0, 4115.0, 1693.0, 1693.0, 654.0, 570.0, 464.0, 12646.0, 1328.0, 4068.0, 8509.0, 892.0, 1428.0, 8656.0, 1940.0, 676.0, 593.0, 2570.0, 2265.0, 7649.0, 654.0, 2570.0]",0:00:21.481880
1,kitchenham,CART,bayes search,Bootstrap,3,0.9278227155877299,0.096086668169855,4340.647236913608,383447478.53510916,19581.81499593715,582.3529411764705,10.0,"OrderedDict([('model__max_depth', 3), ('model__max_features', 0.8732072146020669)])",-1797524.5637704858,"[-1382850.3562703142, -3648922.1329455385, -717838.787009666]","[-2649115.650451832, -1640002.2095276807, -1112059.5780681828, -789744.0082694842, -2916505.144473781, -2010321.2629564973, -1541423.2227497068, -2162504.515143038, -1688468.440464238, -771577.0795181658, -4996037.660498128, -1650277.666938933, -4706254.665350272, -328071.39146855206, -1728551.6742277078, -1425125.6658045023, -1485421.4727905141, -1132174.3729744453, -913588.5274736494, -4722190.317452916, -2671194.7705817497, -446810.558774683, -2299144.5400128933, -3220233.341265365, -1384706.183939729, -1433664.0591998098, -1680612.50692278, -4012881.1155675366, -637553.3130212585, -648511.4219246146, -2387301.602009803, -2787321.8204543656, -2143217.9578474737, -2213283.1671234923, -2970190.918108532, -3060577.125256167, -1144712.4593425344, -644101.2809590375, -1217917.711544784, -3036883.4844307504, -865246.3645546457, -2090178.4905387217, -1540601.674879682, -1270067.0393072488, -1043354.1316036596, -1085461.6694048783, -1775205.5433944634, -607470.219864656, -716560.5517008894, -1054544.6571247051]",-1916537.0920751728,-1849178.4841452625,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[598.5862068965517, 598.5862068965517, 598.5862068965517, 598.5862068965517, 1572.3529411764705, 1572.3529411764705, 1572.3529411764705, 2286.4, 4671.5, 598.5862068965517, 598.5862068965517, 1100.076923076923, 598.5862068965517, 598.5862068965517, 13140.5, 1572.3529411764705, 4671.5, 8079.0, 598.5862068965517, 2286.4, 8628.0, 1572.3529411764705, 598.5862068965517, 598.5862068965517, 2286.4, 2286.4, 8079.0, 1100.076923076923, 2286.4]",0:00:24.832952
0,kitchenham,CART,OPTUNA,,3,1.0,0.095005454340094,4359.172413793103,383906138.3448276,19593.522867132076,519.0,10.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2518320.6033665244,"[-3374093.9210526315, -3734201.1052631577, -446666.7837837838]","[-3374093.9210526315, -3734201.1052631577, -446666.7837837838]",-2518320.6033665244,-2518320.6033665244,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 570.0, 1159.0, 464.0, 1024.0, 1016.0, 1698.0, 3483.0, 4115.0, 1693.0, 1401.0, 655.0, 585.0, 669.0, 12646.0, 1532.0, 4115.0, 8509.0, 1304.0, 1939.0, 8600.0, 1557.0, 980.0, 339.0, 1432.0, 2037.0, 8509.0, 655.0, 2480.0]",0:00:00.002999
1,kitchenham,CART,OPTUNA,KFold,3,1.0,0.15940857296606215,4420.620689655172,356585805.1034483,18883.479687373518,537.0,16.0,"{'max_depth': 25, 'max_features': 0.9779415530281494}",-1672944.7584163111,"[-1252258.2368421052, -3357537.5789473685, -409038.45945945947]","[-1252258.2368421052, -3357537.5789473685, -409038.45945945947]",-1672944.7584163111,-1672944.7584163111,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 887.0, 324.0, 887.0, 1016.0, 2265.0, 3504.0, 3826.0, 1401.0, 1401.0, 676.0, 437.0, 570.0, 8600.0, 1280.0, 4115.0, 8509.0, 1532.0, 1939.0, 12646.0, 1431.0, 655.0, 585.0, 1631.0, 1868.0, 8509.0, 654.0, 3050.0]",0:00:01.351016
1,kitchenham,CART,OPTUNA,RepeatedKFold,3,0.9585434005328506,0.0963848637292295,4263.000168348785,383320981.52336466,19578.58476814309,506.125,10.0,"{'max_depth': 4, 'max_features': 0.7286339733153526}",-1747933.7810284316,"[-1535790.0284767193, -3228234.8054927094, -453912.92826517933]","[-987556.2301639138, -1272789.6892844127, -672041.5887184172, -1562798.100640863, -818516.5, -4661999.850997372, -1329355.516264831, -821609.733108121, -3604736.8200779534]",-1739312.5874115361,-1747933.7810284316,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[554.2692307692307, 554.2692307692307, 1147.4705882352941, 554.2692307692307, 1147.4705882352941, 1147.4705882352941, 2204.315789473684, 3665.3333333333335, 4920.125, 1009.8333333333334, 1009.8333333333334, 1009.8333333333334, 554.2692307692307, 554.2692307692307, 12646.0, 1147.4705882352941, 4920.125, 7649.0, 1147.4705882352941, 1831.2, 8656.0, 1831.2, 1009.8333333333334, 554.2692307692307, 2204.315789473684, 2204.315789473684, 8509.0, 1009.8333333333334, 2204.315789473684]",0:00:02.867200
1,kitchenham,CART,OPTUNA,HoldOut,3,1.0,0.08825704138446122,4737.724137931034,386768870.6896552,19666.44021396997,505.0,9.0,"{'max_depth': 19, 'max_features': 0.46500827903309916}",-762735.0434782609,"[-3280091.552631579, -3811289.947368421, -963745.3243243244]",[-762735.0434782609],-2685042.274774775,-762735.0434782609,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 718.0, 887.0, 570.0, 1024.0, 2591.0, 1832.0, 1698.0, 5927.0, 1401.0, 655.0, 654.0, 254.0, 502.0, 8656.0, 2591.0, 5927.0, 8509.0, 1304.0, 1884.0, 8656.0, 1737.0, 1401.0, 570.0, 1431.0, 2223.0, 12646.0, 1401.0, 1631.0]",0:00:00.765999
1,kitchenham,CART,OPTUNA,RepeatedHoldOut,3,0.9975715832388855,0.09574599449132248,4402.355008210181,383591995.1147818,19585.50471942916,434.42857142857133,10.0,"{'max_depth': 8, 'max_features': 0.5699173260842774}",-963682.6180948067,"[-1363715.942982456, -3065837.521849415, -689717.6216216217]","[-1178300.5666183576, -349460.1388888888, -1363287.1487771738]",-1706423.6954844976,-963682.6180948067,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 887.0, 324.0, 1308.6666666666667, 1141.5714285714287, 1977.8, 2895.0, 5927.0, 1693.0, 1693.0, 654.0, 570.0, 597.4166666666666, 12646.0, 887.0, 5192.0, 8509.0, 954.0, 1977.8, 8656.0, 1428.0, 676.0, 597.4166666666666, 1631.0, 1977.8, 8509.0, 654.0, 3050.0]",0:00:01.235902
