Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,3,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-77016274.00735293,"[-14725491.647058824, -130140428.6875, -86182901.6875]","[-14725491.647058824, -130140428.6875, -86182901.6875]",-77016274.00735293,-77016274.00735293,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.002000
1,maxwell,CART,grid search,KFold,3,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-49599447.64773015,"[-13633763.617536766, -51178710.03453125, -83985869.29112244]","[-13633763.617536766, -51178710.03453125, -83985869.29112244]",-49599447.64773015,-49599447.64773015,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:00.283231
1,maxwell,CART,grid search,RepeatedKFold,3,0.9999504897408233,-3.64397068329742,6634.833333333334,190505462.0277778,13802.371608813384,1290.0,-364.0,"{'model__max_depth': 10, 'model__max_features': None}",-53832357.84681372,"[-14725491.647058824, -130140428.6875, -86182901.6875]","[-7082851.176470588, -26362855.5, -90253463.75, -60097971.23529412, -81742529.375, -47174448.4375, -48713045.64705882, -105140199.0625, -17923856.4375]",-77016274.00735293,-53832357.84681372,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 1798.0, 1536.8333333333333, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 6816.0]",0:00:00.284677
1,maxwell,CART,grid search,HoldOut,3,0.9193601067141471,-0.46845031155867667,5070.915009380862,60238925.726741865,7761.373958697124,3877.7317073170734,-47.0,"{'model__max_depth': 2, 'model__max_features': None}",-4730464.629136317,"[-11473240.905364117, -139975396.49066842, -89379722.58027741]",[-4730464.629136317],-80276119.99210332,-4730464.629136317,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[38382.5, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 15940.2, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073]",0:00:00.052510
1,maxwell,CART,grid search,RepeatedHoldOut,3,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'model__max_depth': None, 'model__max_features': None}",-8053370.966666666,"[-14725491.647058824, -130140428.6875, -86182901.6875]","[-8268242.9, -7758809.3, -8133060.7]",-77016274.00735293,-8053370.966666666,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.116231
1,maxwell,CART,grid search,Bootstrap,3,0.9999504897408233,-3.64397068329742,6634.833333333334,190505462.0277778,13802.371608813384,1290.0,-364.0,"{'model__max_depth': 10, 'model__max_features': None}",-64021590.176938765,"[-14725491.647058824, -130140428.6875, -86182901.6875]","[-47057290.277777776, -10081278.006944444, -56321957.10526316, -77155002.9, -45121936.2631579, -86819329.1875, -7567184.555555556, -138224112.42105263, -69183439.32716049, -12742991.125, -44171382.571428575, -212495902.5909091, -46713319.666666664, -153154740.2222222, -30100381.904761903, -166981931.6, -17415526.277777776, -19473688.078125, -21023025.6, -85509830.78947368, -133524244.11764705, -11918719.625, -180814993.68421054, -151462259.65, -83681334.9375, -142905299.91304347, -93866746.72222222, -35163056.15, -43996570.7, -185092680.7777778, -38539336.38888889, -42150133.45, -188627216.4117647, -48189077.5882353, -53528637.23529412, -136789149.1875, -50016774.6, -50829565.93333333, -106850861.66666667, -51006829.7368421, -6148556.19047619, -124910425.3369883, -13185980.0, -106080028.42105263, -55203559.0, -5147241.52631579, -18977999.47529412, -201783008.77272728, -62471135.23529412, -46245977.1875]",-77016274.00735293,-76328433.00184704,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 1798.0, 1536.8333333333333, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 6816.0]",0:00:01.129839
0,maxwell,CART,random search,,3,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-77016274.00735293,"[-14725491.647058824, -130140428.6875, -86182901.6875]","[-14725491.647058824, -130140428.6875, -86182901.6875]",-77016274.00735293,-77016274.00735293,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.002002
1,maxwell,CART,random search,KFold,3,1.0,-0.606343344262726,4726.923076923077,65895588.461538464,8117.609775145543,1290.0,-61.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-55422032.15196079,"[-6330619.705882353, -61593687.75, -98341789.0]","[-6330619.705882353, -61593687.75, -98341789.0]",-55422032.15196079,-55422032.15196079,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 5279.0, 2826.0, 1450.0, 796.0, 10000.0, 5279.0, 25910.0, 963.0, 7871.0, 963.0, 796.0, 7320.0]",0:00:00.119894
1,maxwell,CART,random search,RepeatedKFold,3,1.0,-0.606343344262726,4726.923076923077,65895588.461538464,8117.609775145543,1290.0,-61.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-55554782.75040849,"[-6330619.705882353, -61593687.75, -98341789.0]","[-6605771.647058823, -51078197.125, -90639334.0625, -51447075.23529412, -59743477.9375, -43188549.3125, -49214545.058823526, -130836977.0, -17239117.375]",-55422032.15196079,-55554782.75040849,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 5279.0, 2826.0, 1450.0, 796.0, 10000.0, 5279.0, 25910.0, 963.0, 7871.0, 963.0, 796.0, 7320.0]",0:00:00.321815
1,maxwell,CART,random search,HoldOut,3,0.9828392923340297,-0.2475159931944515,4093.5435897435896,51175734.49059829,7153.7217230332835,1878.1999999999998,-25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-5860382.046666666,"[-15719647.991046418, -109117124.47806424, -95255076.4296605]",[-5860382.046666666],-73363949.63292372,-5860382.046666666,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 2421.8, 2421.8, 2421.8, 2421.8, 8400.0, 2421.8, 14250.666666666666, 2421.8, 7593.8, 2421.8, 2421.8, 7593.8]",0:00:00.053369
1,maxwell,CART,random search,RepeatedHoldOut,3,0.9828392923340297,-0.2475159931944515,4093.5435897435896,51175734.49059829,7153.7217230332835,1878.1999999999998,-25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-8126771.773712245,"[-15719647.991046418, -109117124.47806424, -95255076.4296605]","[-5860382.046666666, -7689167.525036961, -10830765.749433108]",-73363949.63292372,-8126771.773712245,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 2421.8, 2421.8, 2421.8, 2421.8, 8400.0, 2421.8, 14250.666666666666, 2421.8, 7593.8, 2421.8, 2421.8, 7593.8]",0:00:00.120225
1,maxwell,CART,random search,Bootstrap,3,0.9828392923340297,-0.2475159931944515,4093.5435897435896,51175734.49059829,7153.7217230332835,1878.1999999999998,-25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-57270040.81889799,"[-15719647.991046418, -109117124.47806424, -95255076.4296605]","[-9739812.414455567, -102958302.1694045, -21675626.41020258, -64555969.71319242, -49715312.64994524, -69061463.95724429, -8275901.666143585, -80997899.70962963, -74603157.85273302, -42944812.27315546, -18315079.160020616, -37431495.36639635, -45485637.122359134, -72090632.89542063, -22430028.971765503, -27210291.069740653, -51802575.00748538, -83900509.7993652, -48625482.310437486, -14826869.43170128, -41822737.10540433, -138811575.10638812, -116617387.8512257, -116852581.14502092, -229647098.60952157, -36082606.547290266, -82994298.48481175, -229941816.47138333, -178122347.750545, -19733816.32622453, -132597792.82348694, -13502755.776977768, -134007788.10414705, -136490945.6815816, -15936446.231121087, -41468865.47335869, -51443080.870235175, -17987204.825360358, -137489953.76477465, -9183760.757115185, -62221309.337202966, -17093281.586549588, -76007899.34449743, -184136210.06751546, -17893036.151273623, -135876536.93240714, -78275225.22333436, -43177020.54055028, -52527173.69174729, -41411257.79448143]",-73363949.63292372,-70720013.40652663,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 2421.8, 2421.8, 2421.8, 2421.8, 8400.0, 2421.8, 14250.666666666666, 2421.8, 7593.8, 2421.8, 2421.8, 7593.8]",0:00:01.162823
0,maxwell,CART,bayes search,,3,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-77016274.00735293,"[-14725491.647058824, -130140428.6875, -86182901.6875]","[-14725491.647058824, -130140428.6875, -86182901.6875]",-77016274.00735293,-77016274.00735293,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.000999
1,maxwell,CART,bayes search,KFold,3,1.0,-0.606343344262726,4726.923076923077,65895588.461538464,8117.609775145543,1290.0,-61.0,"OrderedDict([('model__max_depth', 30), ('model__max_features', 0.9906309542695888)])",-55422032.15196079,"[-6330619.705882353, -61593687.75, -98341789.0]","[-6330619.705882353, -61593687.75, -98341789.0]",-55422032.15196079,-55422032.15196079,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 5279.0, 2826.0, 1450.0, 796.0, 10000.0, 5279.0, 25910.0, 963.0, 7871.0, 963.0, 796.0, 7320.0]",0:00:22.313437
1,maxwell,CART,bayes search,RepeatedKFold,3,1.0,-3.261150492774407,5643.076923076923,174801371.23076922,13221.246962021745,1232.0,-326.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.9183206941666036)])",-53301464.861928105,"[-8280404.176470588, -103814805.75, -82172460.1875]","[-9231729.411764706, -50097825.75, -91243782.8125, -49576848.23529412, -29359652.625, -45559290.125, -57752396.23529412, -129984066.4375, -16907592.125]",-64755890.03799019,-53301464.861928105,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3600.0, 1450.0, 796.0, 6800.0, 5279.0, 14000.0, 963.0, 7871.0, 2330.0, 583.0, 7105.0]",0:00:21.612981
1,maxwell,CART,bayes search,HoldOut,3,1.0,-0.4376267429793408,4009.5384615384614,58974478.0,7679.484227472572,1290.0,-44.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-7586676.8,"[-8495090.0, -184576157.9375, -95441758.0625]",[-7586676.8],-96171002.0,-7586676.8,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 3440.0, 3440.0, 1651.0, 1060.0, 10000.0, 1798.0, 13700.0, 1755.0, 9369.0, 2826.0, 1060.0, 3850.0]",0:00:25.165135
