Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,3,1.0,-0.5936768922400883,19.830000000000002,859.9709999999999,29.32526214716588,11.550000000000004,-59.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-51588.00532051283,"[-796.7453846153846, -152731.5830769231, -1235.6875]","[-796.7453846153846, -152731.5830769231, -1235.6875]",-51588.00532051283,-51588.00532051283,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[23.0, 52.0, 36.0, 43.8, 36.9, 42.3, 18.0, 37.2, 36.0, 31.5]",0:00:00.002000
1,miyazaki94,CART,grid search,KFold,3,0.996940671989597,-3.5745385277014368,40.16466666666666,2468.486862902494,49.68386924246635,36.43333333333334,-357.0,"{'model__max_depth': 5, 'model__max_features': 1}",-49981.66907946108,"[-1215.0556771367524, -146995.2832193732, -1734.668341873278]","[-1215.0556771367524, -146995.2832193732, -1734.668341873278]",-49981.66907946108,-49981.66907946108,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[26.657142857142855, 120.0, 36.36, 157.0, 61.18333333333334, 26.657142857142855, 36.36, 61.18333333333334, 36.36, 36.36]",0:00:00.269382
1,miyazaki94,CART,grid search,RepeatedKFold,3,0.9699233475003712,-2.421953475031045,30.25913978494624,1846.5353712567926,42.97133196977716,16.95,-242.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-50998.488454152895,"[-1644.1667576923076, -156578.15060096153, -5622.220428481412]","[-119723.25076923078, -5806.593549624978, -5396.37913673598, -4428.480094191524, -7848.000961538461, -135049.76928374654, -1858.7912192307692, -1446.737948076923, -177428.39312500003]",-54614.845929045085,-50998.488454152895,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[35.941935483870964, 167.53333333333333, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964]",0:00:00.255570
1,miyazaki94,CART,grid search,HoldOut,3,0.9991102024574232,-4.430712484276754,34.226,2930.49065877551,54.13400649107278,16.0,-443.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-118.39311796875,"[-1840.7476324786326, -152264.05257115385, -8571.453394970415]",[-118.39311796875],-54225.417866200965,-118.39311796875,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[31.75714285714286, 212.0, 40.74, 40.74, 40.74, 31.75714285714286, 40.74, 40.74, 40.74, 40.74]",0:00:00.051994
1,miyazaki94,CART,grid search,RepeatedHoldOut,3,1.0,-4.933805695326144,35.010000000000005,3201.9669999999996,56.585925811989675,17.4,-493.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-666.1475,"[-2659.266153846154, -151348.06692307693, -8575.716666666667]","[-170.49124999999998, -952.6550000000001, -875.2962500000001]",-54194.349914529914,-666.1475,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[20.6, 212.0, 39.5, 43.8, 34.3, 31.5, 18.0, 37.0, 39.5, 31.5]",0:00:00.109959
1,miyazaki94,CART,grid search,Bootstrap,3,0.9699233475003712,-2.421953475031045,30.25913978494624,1846.5353712567926,42.97133196977716,16.95,-242.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-38983.70750198942,"[-1644.1667576923076, -156578.15060096153, -5622.220428481412]","[-8860.594022683585, -6404.5355229356555, -7479.192175605536, -119543.46760516826, -145760.22887944445, -3337.1544050000007, -93706.69571005917, -133520.62847887602, -151777.46294646154, -141490.5016533333, -157605.47694531252, -5962.115995306602, -8125.747630440849, -99616.6556655124, -312.83812130177523, -1462.4588719723185, -5014.1814632685655, -12837.926045918368, -119718.42519490913, -147266.5765141094, -1906.145559895833, -10295.683076923076, -6757.592370947071, -111108.48832817053, -384.88606048955535, -123282.46745216836, -3927.824352115886, -157271.15871959133, -7358.380190637968, -141333.85623533916, -1797.4722723725292, -1834.1912326171869, -142434.20194666664, -2407.39750251532, -131437.91654296874, -7252.058214285714, -120253.47000931593, -8501.10521574344, -148529.4399769107, -162842.26373600395, -10202.03700176367, -3060.2049999999995, -87526.60855726496, -7769.990267005724, -3566.6167312925163, -6476.641660825717, -1479.5846456431282, -133873.36477621156, -120002.98581865891, -10420.114027777778]",-54614.845929045085,-60901.940226594845,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[35.941935483870964, 167.53333333333333, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964, 35.941935483870964]",0:00:01.027709
0,miyazaki94,CART,random search,,3,1.0,-0.5936768922400883,19.830000000000002,859.9709999999999,29.32526214716588,11.550000000000004,-59.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-51588.00532051283,"[-796.7453846153846, -152731.5830769231, -1235.6875]","[-796.7453846153846, -152731.5830769231, -1235.6875]",-51588.00532051283,-51588.00532051283,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[23.0, 52.0, 36.0, 43.8, 36.9, 42.3, 18.0, 37.2, 36.0, 31.5]",0:00:00.002000
1,miyazaki94,CART,random search,KFold,3,1.0,0.1395559495817753,17.52,464.3080000000001,21.54780731304232,14.150000000000002,14.000000000000002,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-50458.24901709402,"[-1863.7746153846151, -146749.70076923078, -2761.271666666666]","[-1863.7746153846151, -146749.70076923078, -2761.271666666666]",-50458.24901709402,-50458.24901709402,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[13.9, 58.9, 52.0, 37.0, 7.1, 42.3, 43.8, 39.5, 52.0, 34.3]",0:00:00.114800
1,miyazaki94,CART,random search,RepeatedKFold,3,0.9998940194116606,-0.3949469184744596,21.92333333333334,752.7334444444444,27.43598812589852,16.35,-39.0,"{'model__max_depth': 8, 'model__max_features': 0.8287529872223567}",-49391.35555294397,"[-1748.5835096153849, -151941.61076923076, -1312.8742592592591]","[-119664.24017094015, -3975.8974341880344, -2781.1063666666664, -4422.302307692307, -6508.285769230772, -132895.46541666667, -947.3697649572648, -736.4602461538462, -172591.07249999998]",-51667.6895127018,-49391.35555294397,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[20.6, 41.099999999999994, 41.099999999999994, 41.099999999999994, 36.9, 42.3, 31.5, 56.9, 18.0, 34.266666666666666]",0:00:00.239567
1,miyazaki94,CART,random search,HoldOut,3,0.9999999890521576,-4.92971223731448,34.45666666666666,3199.7581111111112,56.56640443859863,14.599999999999998,-493.0,"{'model__max_depth': 11, 'model__max_features': 0.621474224376107}",-170.49124999999998,"[-2659.266153846154, -151348.06692307693, -8575.716666666667]",[-170.49124999999998],-54194.349914529914,-170.49124999999998,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[20.6, 212.0, 37.1, 43.8, 34.3, 31.5, 18.0, 37.06666666666667, 37.1, 37.1]",0:00:00.139929
