Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,-1.0213758228102585,3538.6875,22150952.8125,4706.479874864016,3433.5,-102.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16249368.515079364,"[-19998769.095238097, -10156100.15, -18593236.3]","[-19998769.095238097, -10156100.15, -18593236.3]",-16249368.515079364,-16249368.515079364,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[5880.0, 2569.0, 3626.0, 10577.0, 1617.0, 3948.0, 14434.0, 2429.0, 9135.0, 7854.0, 3948.0, 5775.0, 2989.0, 14434.0, 2429.0, 1435.0]",0:00:00.002011
1,desharnais,CART,grid search,KFold,3,0.7770404784171717,-0.5358668657683363,2872.858664772728,16830573.555895425,4102.508203025976,1610.0,-54.0,"{'model__max_depth': 2, 'model__max_features': None}",-10287160.731894035,"[-12988567.593915347, -7329610.117768595, -10543304.48399816]","[-12988567.593915347, -7329610.117768595, -10543304.48399816]",-10287160.731894035,-10287160.731894035,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665]",0:00:00.262430
1,desharnais,CART,grid search,RepeatedKFold,3,0.7770404784171717,-0.5358668657683363,2872.858664772728,16830573.555895425,4102.508203025976,1610.0,-54.0,"{'model__max_depth': 2, 'model__max_features': None}",-12086350.047348665,"[-12988567.593915347, -7329610.117768595, -10543304.48399816]","[-24774010.875027765, -12545094.367913833, -4605998.034375, -4535733.873287799, -23160456.194521077, -12813060.644213606, -4561619.109563445, -7487103.562637741, -14294073.76459771]",-10287160.731894035,-12086350.047348665,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665]",0:00:00.277623
1,desharnais,CART,grid search,HoldOut,3,1.0,-0.6029058776612313,2716.1875,17565210.8125,4191.08706811252,1648.5,-60.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-9117171.307692308,"[-18259620.285714287, -13378651.05, -22709596.45]",[-9117171.307692308],-18115955.92857143,-9117171.307692308,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[11361.0, 2331.0, 3542.0, 7252.0, 1876.0, 11361.0, 7252.0, 3542.0, 7252.0, 4977.0, 3437.0, 3948.0, 2149.0, 7252.0, 3542.0, 9135.0]",0:00:00.050020
1,desharnais,CART,grid search,RepeatedHoldOut,3,1.0,-0.6029058776612313,2716.1875,17565210.8125,4191.08706811252,1648.5,-60.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-7267029.512820513,"[-18259620.285714287, -13378651.05, -22709596.45]","[-9117171.307692308, -8590924.615384616, -4092992.6153846155]",-18115955.92857143,-7267029.512820513,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[11361.0, 2331.0, 3542.0, 7252.0, 1876.0, 11361.0, 7252.0, 3542.0, 7252.0, 4977.0, 3437.0, 3948.0, 2149.0, 7252.0, 3542.0, 9135.0]",0:00:00.118703
1,desharnais,CART,grid search,Bootstrap,3,0.7770404784171717,-0.5358668657683363,2872.858664772728,16830573.555895425,4102.508203025976,1610.0,-54.0,"{'model__max_depth': 2, 'model__max_features': None}",-14787437.60259903,"[-12988567.593915347, -7329610.117768595, -10543304.48399816]","[-18623775.268368296, -21814765.872816715, -8282065.640661962, -6101388.840953168, -12626224.988156827, -11054559.716570698, -26023071.860237706, -24238033.944298696, -15407563.042772954, -10536242.95440597, -16212949.284589872, -10555510.485537188, -10646637.59742986, -7131628.986351626, -18026403.23263889, -10003147.388868209, -7228600.912400568, -11423333.482139464, -21275798.09640853, -8557414.465414736, -23205077.258472297, -9618123.366537038, -16020645.544888526, -6051304.242301259, -7207608.24895823, -10299337.841276858, -7548437.423452972, -13134217.82796151, -23446719.204040818, -20512112.129464287, -5395249.66830554, -10456396.511854844, -17671067.972918186, -17525952.540709604, -6064489.418000899, -11608176.495829869, -14930267.43119405, -16234193.549491273, -7550032.267056659, -4231560.038807044, -34064339.892379925, -29048865.57619241, -11356573.060456341, -18610746.662598193, -5651913.766529589, -3578748.777149453, -36025307.769090906, -24283499.033313125, -10375148.357818814, -6221488.090928178]",-10287160.731894035,-14073934.320580013,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 2956.1041666666665, 10057.09090909091, 2956.1041666666665, 2956.1041666666665]",0:00:01.244750
0,desharnais,CART,random search,,3,1.0,-1.0213758228102585,3538.6875,22150952.8125,4706.479874864016,3433.5,-102.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16249368.515079364,"[-19998769.095238097, -10156100.15, -18593236.3]","[-19998769.095238097, -10156100.15, -18593236.3]",-16249368.515079364,-16249368.515079364,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[5880.0, 2569.0, 3626.0, 10577.0, 1617.0, 3948.0, 14434.0, 2429.0, 9135.0, 7854.0, 3948.0, 5775.0, 2989.0, 14434.0, 2429.0, 1435.0]",0:00:00.000986
1,desharnais,CART,random search,KFold,3,0.686391774633766,0.1562282592431864,2157.3359375,9246349.839111328,3040.781123183865,1291.671875,16.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-11561322.630291648,"[-12988567.593915347, -8778999.221946739, -12916401.075012859]","[-12988567.593915347, -8778999.221946739, -12916401.075012859]",-11561322.630291648,-11561322.630291648,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[8594.6875, 2332.40625, 4432.75, 4432.75, 2332.40625, 8594.6875, 4432.75, 4432.75, 4432.75, 2332.40625, 4432.75, 8594.6875, 2332.40625, 4432.75, 4432.75, 8594.6875]",0:00:00.123647
1,desharnais,CART,random search,RepeatedKFold,3,0.686391774633766,0.1562282592431864,2157.3359375,9246349.839111328,3040.781123183865,1291.671875,16.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-12060040.390926348,"[-12988567.593915347, -17960176.674936228, -12916401.075012859]","[-18197909.739539552, -11454800.938106667, -7121782.142666668, -6688186.640971021, -11233252.654666668, -12983731.822976302, -7244048.536666667, -14875383.708027532, -18741267.334716048]",-14621715.114621477,-12060040.390926348,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[8594.6875, 2332.40625, 4432.75, 4432.75, 2332.40625, 8594.6875, 4432.75, 4432.75, 4432.75, 2332.40625, 4432.75, 8594.6875, 2332.40625, 4432.75, 4432.75, 8594.6875]",0:00:00.306245
1,desharnais,CART,random search,HoldOut,3,0.9973380271968522,0.033797268647180134,2225.39453125,10587992.033935547,3253.919487930755,1337.65625,3.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-3853132.458867521,"[-26147147.92857143, -6287691.172513889, -43613872.49377778]",[-3853132.458867521],-25349570.531621035,-3853132.458867521,"[1400.0, 2174.0, 3983.0, 4067.0, 1155.0, 8232.0, 5180.0, 6405.0, 9051.0, 4172.0, 3164.0, 14973.0, 3647.0, 6699.0, 4004.0, 4620.0]","[5880.0, 2542.3125, 3584.0, 7252.0, 2542.3125, 9520.0, 7252.0, 3584.0, 3829.0, 3913.0, 3437.0, 5775.0, 2542.3125, 3584.0, 3913.0, 4277.0]",0:00:00.057384
