Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,3,1.0,0.04698532636617969,155.56,200888.816,448.20622039413956,14.0,5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3792.938482905983,"[-2922.185384615385, -1458.5492307692307, -6998.080833333334]","[-2922.185384615385, -1458.5492307692307, -6998.080833333334]",-3792.938482905983,-3792.938482905983,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 170.0, 20.1, 170.0, 39.5, 52.0, 20.1, 170.0, 39.5, 31.5]",0:00:00.002000
1,miyazaki94,CART,grid search,KFold,3,0.9990961932532758,-0.010856551736095899,207.59625,213081.47864062496,461.6074941339503,22.95,-1.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-2826.3802564102566,"[-2158.3230769230768, -1112.7976923076924, -5208.0199999999995]","[-2158.3230769230768, -1112.7976923076924, -5208.0199999999995]",-2826.3802564102566,-2826.3802564102566,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[7.1, 340.0, 7.5, 340.0, 31.5, 35.2375, 6.0, 170.0, 50.1, 340.0]",0:00:00.229774
1,miyazaki94,CART,grid search,RepeatedKFold,3,0.8790625467728571,0.23923093492438474,163.9803076923077,160364.78866556217,400.4557262239637,15.149999999999999,24.0,"{'model__max_depth': 2, 'model__max_features': None}",-3248.8807776066083,"[-2825.240617941615, -1482.8632692307692, -7221.474819900616]","[-7877.712692307693, -439.7180338348519, -538.2003045924251, -960.6140519797665, -5137.857264957265, -3480.471835617518, -518.3161602237049, -2766.3548442466627, -7520.68181069959]",-3843.1929023576668,-3248.8807776066083,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 340.0, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846]",0:00:00.245772
1,miyazaki94,CART,grid search,HoldOut,3,0.6862739093002872,0.13825355686669172,171.64722222222224,181650.11247222224,426.20430836891154,23.349999999999998,14.000000000000002,"{'model__max_depth': 1, 'model__max_features': 0.7}",-11894.61398656728,"[-3166.4084615384613, -749.6056041878727, -7894.1696408317575]",[-11894.61398656728],-3936.7279021860304,-11894.61398656728,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 255.0, 41.07222222222222, 41.07222222222222]",0:00:00.050134
1,miyazaki94,CART,grid search,RepeatedHoldOut,3,0.8790625467728571,0.23923093492438474,163.9803076923077,160364.78866556217,400.4557262239637,15.149999999999999,24.0,"{'model__max_depth': 2, 'model__max_features': None}",-4688.47484925503,"[-2825.240617941615, -1482.8632692307692, -7221.474819900616]","[-12157.958290816327, -1191.1840574022776, -716.2821995464853]",-3843.1929023576668,-4688.47484925503,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 340.0, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846]",0:00:00.103940
1,miyazaki94,CART,grid search,Bootstrap,3,0.38725338439387447,0.025237034687425774,164.19941176470587,205473.2035086505,453.2915215494886,13.7,3.0,"{'model__max_depth': 1, 'model__max_features': 1}",-4406.209367428073,"[-962.1615384615384, -2045.9898078688989, -7684.156463999999]","[-860.9167089836976, -444.1692057291667, -9561.044132943756, -6021.085441546989, -1347.011459399187, -4931.163144463668, -744.4476047467682, -944.8435658627087, -6216.684657363466, -993.8407150137742, -6913.591028000973, -3795.279990930283, -2507.1221119605143, -1244.508216012559, -458.7698366942147, -2880.8681176470586, -2142.9562499999993, -7065.063520296359, -7602.856344152897, -2318.68095600907, -6895.455257365474, -8752.204315910585, -2545.1986160714287, -7180.242734814814, -2667.514972917992, -625.6308792924038, -8773.387294641077, -8244.969430728024, -7872.419020701848, -1686.774028573746, -613.5671761461938, -7182.205199823713, -2207.549113756613, -560.685669574962, -431.5807545572919, -1484.4442726848906, -6917.268985703851, -1888.7582068476975, -1240.0849114985356, -2042.5539054596197, -6948.727836538462, -7879.64889578768, -1217.185717906336, -964.9157321497805, -786.9982142857142, -8186.752956357929, -12307.385609567902, -6724.974832724619, -853.9861735537191, -6735.950304012346]",-3564.1026034434785,-4028.278480554247,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[40.023529411764706, 156.95, 40.023529411764706, 156.95, 40.023529411764706, 40.023529411764706, 40.023529411764706, 156.95, 40.023529411764706, 156.95]",0:00:01.036448
0,miyazaki94,CART,random search,,3,1.0,0.04698532636617969,155.56,200888.816,448.20622039413956,14.0,5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3792.938482905983,"[-2922.185384615385, -1458.5492307692307, -6998.080833333334]","[-2922.185384615385, -1458.5492307692307, -6998.080833333334]",-3792.938482905983,-3792.938482905983,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 170.0, 20.1, 170.0, 39.5, 52.0, 20.1, 170.0, 39.5, 31.5]",0:00:00.002000
1,miyazaki94,CART,random search,KFold,3,0.9990961932532758,-0.010856551736095899,207.59625,213081.47864062496,461.6074941339503,22.95,-1.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-2826.3802564102566,"[-2158.3230769230768, -1112.7976923076924, -5208.0199999999995]","[-2158.3230769230768, -1112.7976923076924, -5208.0199999999995]",-2826.3802564102566,-2826.3802564102566,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[7.1, 340.0, 7.5, 340.0, 31.5, 35.2375, 6.0, 170.0, 50.1, 340.0]",0:00:00.106013
1,miyazaki94,CART,random search,RepeatedKFold,3,0.8790625467728571,0.24535485768760468,159.50799999999998,159073.90865372785,398.8407058635413,15.149999999999999,25.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-3248.8807776066083,"[-2825.240617941615, -1482.8632692307692, -7221.474819900616]","[-7877.712692307693, -439.71803383485206, -538.2003045924251, -960.6140519797665, -5137.857264957265, -3480.471835617518, -518.3161602237049, -2766.3548442466627, -7520.68181069959]",-3843.1929023576668,-3248.8807776066083,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 51.361538461538466, 14.320000000000002, 51.361538461538466, 51.361538461538466, 51.361538461538466, 14.320000000000002, 340.0, 51.361538461538466, 51.361538461538466]",0:00:00.214888
1,miyazaki94,CART,random search,HoldOut,3,0.6862739093002872,0.13825355686669172,171.64722222222224,181650.11247222224,426.20430836891154,23.349999999999998,14.000000000000002,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-11894.61398656728,"[-3166.4084615384613, -749.6056041878727, -7894.1696408317575]",[-11894.61398656728],-3936.7279021860304,-11894.61398656728,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 255.0, 41.07222222222222, 41.07222222222222]",0:00:00.102788
