Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,0.1683920312129661,2715.5625,13205870.5625,3633.9882446837937,2058.0,17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16511717.476190478,"[-5352374.428571428, -24976939.05, -19205838.95]","[-5352374.428571428, -24976939.05, -19205838.95]",-16511717.476190478,-16511717.476190478,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[3136.0, 4977.0, 1575.0, 3913.0, 1575.0, 13860.0, 2429.0, 3913.0, 9135.0, 4977.0, 3927.0, 4977.0, 3164.0, 9051.0, 13860.0, 13860.0]",0:00:00.002000
1,desharnais,CART,grid search,KFold,3,0.999960491996945,-0.11939603658895237,3185.4375,17775922.9375,4216.15025082124,2803.5,-12.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-10037316.928042328,"[-5554577.095238095, -12113583.0, -12443790.688888889]","[-5554577.095238095, -12113583.0, -12443790.688888889]",-10037316.928042328,-10037316.928042328,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[3927.0, 4977.0, 805.0, 3913.0, 840.0, 14987.0, 4977.0, 4172.0, 6699.0, 4977.0, 3647.0, 4977.0, 2429.0, 9051.0, 14973.0, 13860.0]",0:00:00.239611
1,desharnais,CART,grid search,RepeatedKFold,3,1.0,0.1683920312129661,2715.5625,13205870.5625,3633.9882446837937,2058.0,17.0,"{'model__max_depth': None, 'model__max_features': None}",-12863798.64973545,"[-5352374.428571428, -24976939.05, -19205838.95]","[-8757092.761904761, -18119423.35, -13369201.4, -14471605.42857143, -7785843.05, -8068783.55, -17138404.85714286, -12902322.3, -15161511.15]",-16511717.476190478,-12863798.64973545,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[3136.0, 4977.0, 1575.0, 3913.0, 1575.0, 13860.0, 2429.0, 3913.0, 9135.0, 4977.0, 3927.0, 4977.0, 3164.0, 9051.0, 13860.0, 13860.0]",0:00:00.249569
1,desharnais,CART,grid search,HoldOut,3,1.0,-0.1290024590759884,3438.3125,17928472.1875,4234.202662544626,2285.5,-13.0,"{'model__max_depth': None, 'model__max_features': 1}",-1181427.2307692308,"[-19166844.76190476, -11045770.0, -20347044.75]",[-1181427.2307692308],-16853219.837301586,-1181427.2307692308,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[4277.0, 2275.0, 1876.0, 5775.0, 840.0, 14973.0, 3626.0, 4172.0, 7252.0, 2275.0, 2926.0, 2275.0, 4277.0, 9135.0, 14973.0, 2352.0]",0:00:00.050945
1,desharnais,CART,grid search,RepeatedHoldOut,3,1.0,0.1683920312129661,2715.5625,13205870.5625,3633.9882446837937,2058.0,17.0,"{'model__max_depth': None, 'model__max_features': None}",-9443376.282051282,"[-5352374.428571428, -24976939.05, -19205838.95]","[-2737740.3076923075, -22948524.307692308, -2643864.230769231]",-16511717.476190478,-9443376.282051282,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[3136.0, 4977.0, 1575.0, 3913.0, 1575.0, 13860.0, 2429.0, 3913.0, 9135.0, 4977.0, 3927.0, 4977.0, 3164.0, 9051.0, 13860.0, 13860.0]",0:00:00.107309
1,desharnais,CART,grid search,Bootstrap,3,0.8063694904321673,-0.5165957335002673,3971.2225,24083423.5649,4907.486481377203,3398.5,-52.0,"{'model__max_depth': 2, 'model__max_features': None}",-15064331.858294716,"[-24763784.50210969, -28968301.4631706, -16154603.712304687]","[-7621325.548823394, -15659924.214332147, -26108565.7361782, -3621758.550714561, -16681398.708379632, -6601806.258274466, -19944265.20166667, -19101840.37974273, -20494224.32118353, -11565358.639261963, -17318692.61354697, -6519782.753247172, -8342245.864819269, -14630157.027718728, -21938557.43154028, -9971851.917558942, -14733452.507455904, -21495421.43597652, -12630278.367223792, -27911308.096456043, -8240852.591860381, -3530469.9248046875, -10204026.223349998, -24421726.33880123, -17166919.723684445, -12003143.961690418, -34143644.240781285, -4893289.634788518, -17256308.491173808, -18812028.427500006, -11428456.912683718, -22476541.511162512, -2893773.112830813, -16578731.460553635, -14487937.964102967, -20573909.075135805, -29478219.897924516, -25240062.145100497, -9690863.216128975, -11261807.788094422, -8226562.204002631, -14690752.090304637, -19322558.468185764, -6602896.116934636, -2790055.162238948, -16509574.457905091, -35422884.15815373, -16343235.897769762, -14112498.887777882, -17232982.40475247]",-23295563.225861657,-15378578.561285583,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[2070.6, 4923.24, 2070.6, 4923.24, 2070.6, 16940.0, 4923.24, 4923.24, 4923.24, 4923.24, 2070.6, 4923.24, 4923.24, 4923.24, 16940.0, 16940.0]",0:00:01.104253
0,desharnais,CART,random search,,3,1.0,0.1683920312129661,2715.5625,13205870.5625,3633.9882446837937,2058.0,17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16511717.476190478,"[-5352374.428571428, -24976939.05, -19205838.95]","[-5352374.428571428, -24976939.05, -19205838.95]",-16511717.476190478,-16511717.476190478,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[3136.0, 4977.0, 1575.0, 3913.0, 1575.0, 13860.0, 2429.0, 3913.0, 9135.0, 4977.0, 3927.0, 4977.0, 3164.0, 9051.0, 13860.0, 13860.0]",0:00:00.001998
1,desharnais,CART,random search,KFold,3,1.0,0.011435638685733718,2927.75,15698326.0,3962.111305857017,2425.5,1.0,"{'model__max_depth': 29, 'model__max_features': 0.7177951105625409}",-10092978.846825397,"[-5343548.19047619, -12576022.95, -12359365.4]","[-5343548.19047619, -12576022.95, -12359365.4]",-10092978.846825397,-10092978.846825397,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[3647.0, 4977.0, 805.0, 3913.0, 840.0, 13860.0, 1400.0, 3913.0, 6699.0, 4977.0, 3276.0, 4977.0, 3164.0, 7252.0, 13860.0, 13860.0]",0:00:00.108064
1,desharnais,CART,random search,RepeatedKFold,3,1.0,-0.6969950133850027,3524.5,26948150.25,5191.160780596186,2397.5,-70.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-11302094.454232804,"[-12910049.857142856, -9226692.95, -18256583.3]","[-5502005.095238095, -19117293.65, -19949103.05, -13479491.952380951, -1818676.75, -7058893.55, -10499937.19047619, -8688797.7, -15604651.15]",-13464442.035714284,-11302094.454232804,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[2520.0, 4977.0, 840.0, 3913.0, 2422.0, 14973.0, 2429.0, 3542.0, 9135.0, 4977.0, 3927.0, 4977.0, 2800.0, 9051.0, 23940.0, 14987.0]",0:00:00.259347
1,desharnais,CART,random search,HoldOut,3,1.0,-0.6969950133850027,3524.5,26948150.25,5191.160780596186,2397.5,-70.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-1638186.076923077,"[-12910049.857142856, -9226692.95, -18256583.3]",[-1638186.076923077],-13464442.035714284,-1638186.076923077,"[5817.0, 3437.0, 1267.0, 4004.0, 3192.0, 11361.0, 1435.0, 7854.0, 14434.0, 4494.0, 3472.0, 8232.0, 12824.0, 10577.0, 9520.0, 9100.0]","[2520.0, 4977.0, 840.0, 3913.0, 2422.0, 14973.0, 2429.0, 3542.0, 9135.0, 4977.0, 3927.0, 4977.0, 2800.0, 9051.0, 23940.0, 14987.0]",0:00:00.091973
