Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,-0.7763771348604738,3906.1875,23060275.5625,4802.111573308142,3678.5,-78.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16796432.3484127,"[-22706818.095238097, -9970380.35, -17712098.6]","[-22706818.095238097, -9970380.35, -17712098.6]",-16796432.3484127,-16796432.3484127,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4067.0, 5775.0, 4067.0, 1435.0, 1435.0, 2926.0, 11361.0, 9135.0, 2149.0, 14434.0, 3276.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.001998
1,desharnais,CART,grid search,KFold,3,0.6655666030337705,-1.859142567659739,3784.7341081593922,37116338.748576656,6092.318011116677,1843.6081593927895,-186.0,"{'model__max_depth': 2, 'model__max_features': 1}",-10728149.887343766,"[-12754444.979561657, -5789229.03269148, -13640775.649778167]","[-12754444.979561657, -5789229.03269148, -13640775.649778167]",-10728149.887343766,-10728149.887343766,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8060.181818181818, 8060.181818181818, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 19463.5, 8060.181818181818, 2331.548387096774, 4558.235294117647, 8060.181818181818, 19463.5, 19463.5, 19463.5, 2331.548387096774]",0:00:00.218439
1,desharnais,CART,grid search,RepeatedKFold,3,0.6655666030337705,-1.859142567659739,3784.7341081593922,37116338.748576656,6092.318011116677,1843.6081593927895,-186.0,"{'model__max_depth': 2, 'model__max_features': 1}",-13606253.078158893,"[-12754444.979561657, -5789229.03269148, -13640775.649778167]","[-13902158.267147806, -10477239.573431283, -12615805.49329086, -15674480.884840071, -8731800.761242602, -28021775.960216273, -10608777.15287226, -10909226.61388889, -11515012.996500002]",-10728149.887343766,-13606253.078158893,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8060.181818181818, 8060.181818181818, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 19463.5, 8060.181818181818, 2331.548387096774, 4558.235294117647, 8060.181818181818, 19463.5, 19463.5, 19463.5, 2331.548387096774]",0:00:00.255060
1,desharnais,CART,grid search,HoldOut,3,0.9999580508825245,-2.4419232093656555,4317.984375,44681783.00390625,6684.443357820174,2964.5,-244.0,"{'model__max_depth': 10, 'model__max_features': None}",-6760142.397435897,"[-22706818.095238097, -9970380.35, -17805514.65]",[-6760142.397435897],-16827571.031746034,-6760142.397435897,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4620.0, 4977.0, 4067.0, 3626.0, 2800.0, 3060.75, 23940.0, 9135.0, 2149.0, 14434.0, 4494.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.052083
1,desharnais,CART,grid search,RepeatedHoldOut,3,1.0,-1.500476103560235,4649.8125,32460262.4375,5697.390844720064,3934.0,-150.0,"{'model__max_depth': 10, 'model__max_features': 1}",-9110568.115384616,"[-20344103.42857143, -6628475.0, -27182708.35]","[-9074447.576923076, -4448114.461538462, -13809142.307692308]",-18051762.25952381,-9110568.115384616,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[710.0, 3948.0, 14434.0, 3626.0, 2331.0, 595.0, 2569.0, 11361.0, 11361.0, 651.0, 5180.0, 1435.0, 14434.0, 5880.0, 14973.0, 1155.0]",0:00:00.109711
1,desharnais,CART,grid search,Bootstrap,3,0.6655666030337705,-1.859142567659739,3784.7341081593922,37116338.748576656,6092.318011116677,1843.6081593927895,-186.0,"{'model__max_depth': 2, 'model__max_features': 1}",-13443187.2523629,"[-12754444.979561657, -5789229.03269148, -13640775.649778167]","[-8242955.779476867, -10351850.240393968, -16456673.26940288, -15295746.403464593, -9311176.273446776, -15996438.939110752, -9712166.443333333, -20239103.515221268, -8633458.328683248, -16222938.006479634, -2712657.0598701504, -9043665.24229084, -10168949.12600359, -14744124.538936445, -13545362.247159092, -13689696.347490052, -21906001.883046124, -13814929.215614082, -10176182.78795153, -9314355.493764171, -15230697.414674811, -10240635.421799703, -18759565.610409312, -7613799.490989195, -9379924.129017014, -13289767.814462561, -11056754.015619561, -16934019.64757175, -20571377.571413044, -8567332.004542464, -30190606.456129815, -14177148.106613953, -13159952.622695455, -10669069.349675966, -9886084.86518595, -8562297.39358117, -12831335.52969377, -26193264.25085579, -5129257.105724368, -19063950.746573683, -5903542.753226039, -17574522.850547396, -16478190.64293063, -15243650.580048256, -14078436.908080809, -13940278.854328701, -19735826.14489916, -11183571.398061281, -16836969.02980443, -10488343.926451046]",-10728149.887343766,-13450972.07553493,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8060.181818181818, 8060.181818181818, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 19463.5, 8060.181818181818, 2331.548387096774, 4558.235294117647, 8060.181818181818, 19463.5, 19463.5, 19463.5, 2331.548387096774]",0:00:01.097377
0,desharnais,CART,random search,,3,1.0,-0.7763771348604738,3906.1875,23060275.5625,4802.111573308142,3678.5,-78.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16796432.3484127,"[-22706818.095238097, -9970380.35, -17712098.6]","[-22706818.095238097, -9970380.35, -17712098.6]",-16796432.3484127,-16796432.3484127,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2583.0, 4067.0, 5775.0, 4067.0, 1435.0, 1435.0, 2926.0, 11361.0, 9135.0, 2149.0, 14434.0, 3276.0, 5880.0, 5880.0, 14987.0, 2583.0]",0:00:00.001004
1,desharnais,CART,random search,KFold,3,0.6620211321763889,0.33999148272975765,1949.8591081593927,8567988.172761686,2927.1125999458386,798.565860215054,34.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-11424860.073376687,"[-10352233.461043138, -5813189.65097543, -18109157.108111497]","[-10352233.461043138, -5813189.65097543, -18109157.108111497]",-11424860.073376687,-11424860.073376687,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2331.548387096774, 8637.416666666666, 8637.416666666666, 4558.235294117647, 2331.548387096774, 4558.235294117647, 2331.548387096774, 8637.416666666666, 8637.416666666666, 2331.548387096774, 4558.235294117647, 8637.416666666666, 8637.416666666666, 8637.416666666666, 8637.416666666666, 2331.548387096774]",0:00:00.118470
1,desharnais,CART,random search,RepeatedKFold,3,0.9984564890267529,-2.028885255991667,4466.114583333333,39319875.987847224,6270.556274195075,2574.25,-202.99999999999997,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-15736690.822975822,"[-26341690.76190476, -13793948.35, -18649817.725]","[-18157348.72883598, -11269825.287777778, -10808046.321875, -21747635.0, -8212942.901388889, -23461576.006944444, -13101942.02607143, -18580082.5825, -16290818.55138889]",-19595152.278968256,-15736690.822975822,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[1848.0, 3948.0, 3948.0, 3804.5, 4004.0, 2800.0, 2657.6666666666665, 14987.0, 4277.0, 2149.0, 7252.0, 14973.0, 23940.0, 23940.0, 14987.0, 2657.6666666666665]",0:00:00.237556
1,desharnais,CART,random search,HoldOut,3,0.9999266177817696,-0.9721368155965224,3371.489583333333,25601555.842013888,5059.798004072286,1664.8333333333333,-97.0,"{'model__max_depth': 11, 'model__max_features': 0.621474224376107}",-6693890.942307692,"[-23842561.42857143, -13595621.65, -19036683.75]",[-6693890.942307692],-18824955.60952381,-6693890.942307692,"[2723.0, 10577.0, 1400.0, 6405.0, 4172.0, 5152.0, 1617.0, 2352.0, 8050.0, 2821.0, 6699.0, 8232.0, 9520.0, 13860.0, 9100.0, 2174.0]","[2754.5, 9135.0, 12824.0, 4004.0, 3913.0, 3829.0, 3105.6666666666665, 14973.0, 9135.0, 2149.0, 4067.0, 12824.0, 11361.0, 5880.0, 5880.0, 3105.6666666666665]",0:00:00.091071
