Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,3,1.0,0.21665963901251362,165.27368421052634,98556.83157894736,313.937623707238,60.0,22.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2964163.121022222,"[-628138.7136, -2965883.5528, -5298467.096666667]","[-628138.7136, -2965883.5528, -5298467.096666667]",-2964163.121022222,-2964163.121022222,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[97.0, 60.0, 1368.0, 300.0, 117.6, 170.0, 90.0, 444.0, 18.0, 444.0, 648.0, 18.0, 60.0, 600.0, 50.0, 48.0, 48.0, 170.0, 480.0]",0:00:00.003000
1,nasa93,CART,grid search,KFold,3,0.9430885513189724,-0.052867833671174536,248.5582456140351,132467.72785614035,363.96116256565114,114.66666666666666,-5.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-1258676.9007119844,"[-328006.47105500544, -2724397.9932645354, -723626.237816412]","[-328006.47105500544, -2724397.9932645354, -723626.237816412]",-1258676.9007119844,-1258676.9007119844,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[315.4, 150.66666666666666, 315.4, 498.3333333333333, 117.6, 150.66666666666666, 150.66666666666666, 498.3333333333333, 150.66666666666666, 498.3333333333333, 840.0, 150.66666666666666, 75.95, 498.3333333333333, 150.66666666666666, 18.96, 150.66666666666666, 150.66666666666666, 75.95]",0:00:00.248884
1,nasa93,CART,grid search,RepeatedKFold,3,1.0,-1.5544773983235949,312.2947368421053,321394.39157894737,566.9165649184608,102.0,-155.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-1232056.5258129628,"[-3451324.5136, -2815631.4332, -1073635.6175]","[-1093197.3540000003, -1191055.3696, -288460.2083333333, -1304520.9856000002, -618185.0551999998, -1548339.7383333333, -2520077.8776, -1146560.0224000001, -1378112.1212499999]",-2446863.8547666664,-1232056.5258129628,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[352.8, 18.0, 278.0, 300.0, 117.6, 62.0, 60.0, 2120.0, 60.0, 150.0, 599.0, 42.0, 12.0, 600.0, 215.0, 36.0, 48.0, 62.0, 98.8]",0:00:00.328196
1,nasa93,CART,grid search,HoldOut,3,1.0,0.21665963901251362,165.27368421052634,98556.83157894736,313.937623707238,60.0,22.0,"{'model__max_depth': None, 'model__max_features': None}",-1222255.5066666668,"[-628138.7136, -2965883.5528, -5298467.096666667]",[-1222255.5066666668],-2964163.121022222,-1222255.5066666668,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[97.0, 60.0, 1368.0, 300.0, 117.6, 170.0, 90.0, 444.0, 18.0, 444.0, 648.0, 18.0, 60.0, 600.0, 50.0, 48.0, 48.0, 170.0, 480.0]",0:00:00.062908
1,nasa93,CART,grid search,RepeatedHoldOut,3,0.7575046225756732,-0.48993053691140576,297.3093266253871,187457.25396505362,432.9633402091378,120.62352941176471,-49.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-1458650.499042276,"[-202284.44233928568, -3360627.775001288, -5290101.46415]","[-1431385.6772127, -2400772.857582767, -543792.9623313611]",-2951004.560496858,-1458650.499042276,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[144.6235294117647, 144.6235294117647, 144.6235294117647, 743.61875, 144.6235294117647, 144.6235294117647, 144.6235294117647, 743.61875, 144.6235294117647, 743.61875, 743.61875, 144.6235294117647, 144.6235294117647, 743.61875, 144.6235294117647, 144.6235294117647, 144.6235294117647, 144.6235294117647, 743.61875]",0:00:00.133178
1,nasa93,CART,grid search,Bootstrap,3,0.4765658764183963,0.04599940817933057,310.4790271132377,120028.63676749553,346.4514926616647,250.74545454545455,5.0,"{'model__max_depth': 2, 'model__max_features': 1}",-1405774.7093187543,"[-271086.7764226712, -3395478.607336961, -850686.4626163236]","[-297902.91245113546, -396466.5017070295, -602405.2109179948, -2651413.6380880037, -861247.760647804, -390161.41636712436, -867777.809944665, -2793598.4654067564, -1082282.6751399904, -1628630.9205369311, -282070.7574195944, -511602.72804312065, -554939.492581748, -2658673.7089064727, -425403.5824355436, -787048.9989633304, -226410.5310990807, -2724789.3686882462, -1772299.6946311332, -796438.9377532906, -937624.3347857608, -674386.0676325574, -2870832.9259064924, -2396093.327036252, -279560.34389175405, -3306309.6692382656, -781234.329362986, -472759.12895041326, -2627335.8548865085, -571535.1516351652, -2505253.808334605, -3274095.122587847, -492668.8968503219, -686440.2486112111, -560572.271562494, -371806.99997299386, -403880.28055493755, -297745.4892233799, -2446285.766102186, -631505.6065770561, -423057.87119510747, -702381.2257230313, -785917.5861087644, -799079.6099050336, -918052.5419470046, -337438.8664016184, -3013791.6091939476, -522556.18345719716, -3436405.068159882, -433388.81638688]",-1505750.6154586521,-1205431.2022782129,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[592.2083333333334, 275.94545454545454, 592.2083333333334, 592.2083333333334, 275.94545454545454, 275.94545454545454, 592.2083333333334, 592.2083333333334, 275.94545454545454, 592.2083333333334, 275.94545454545454, 592.2083333333334, 289.475, 592.2083333333334, 275.94545454545454, 275.94545454545454, 275.94545454545454, 275.94545454545454, 289.475]",0:00:01.253043
0,nasa93,CART,random search,,3,1.0,0.21665963901251362,165.27368421052634,98556.83157894736,313.937623707238,60.0,22.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2964163.121022222,"[-628138.7136, -2965883.5528, -5298467.096666667]","[-628138.7136, -2965883.5528, -5298467.096666667]",-2964163.121022222,-2964163.121022222,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[97.0, 60.0, 1368.0, 300.0, 117.6, 170.0, 90.0, 444.0, 18.0, 444.0, 648.0, 18.0, 60.0, 600.0, 50.0, 48.0, 48.0, 170.0, 480.0]",0:00:00.002000
1,nasa93,CART,random search,KFold,3,0.9977669454429914,-0.5364540999657832,256.76842105263154,193310.66736842104,439.6710899847988,67.2,-54.0,"{'model__max_depth': 9, 'model__max_features': 0.3111763765541499}",-1259755.4419679013,"[-285458.1136, -3434200.5736000002, -59607.638703703706]","[-285458.1136, -3434200.5736000002, -59607.638703703706]",-1259755.4419679013,-1259755.4419679013,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[278.0, 50.0, 278.0, 344.0, 117.6, 62.0, 50.0, 1368.0, 91.2, 150.0, 599.0, 50.0, 12.0, 150.0, 215.0, 36.0, 91.2, 62.0, 155.0]",0:00:00.200036
1,nasa93,CART,random search,RepeatedKFold,3,0.9996340206877211,-0.10460239234269864,216.53684210526316,138976.76842105263,372.7958803702807,63.0,-10.0,"{'model__max_depth': 12, 'model__max_features': 0.316143697528991}",-1232056.5258129628,"[-3451324.5136, -2815631.4332, -1073635.6175]","[-1093197.3540000003, -1191055.3696, -288460.2083333333, -1304520.9856000002, -618185.0551999998, -1548339.7383333333, -2520077.8776, -1146560.0224000001, -1378112.1212499999]",-2446863.8547666664,-1232056.5258129628,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[278.0, 18.0, 278.0, 300.0, 117.6, 62.0, 51.0, 150.0, 48.0, 150.0, 599.0, 51.0, 252.0, 882.0, 215.0, 36.0, 48.0, 62.0, 155.0]",0:00:00.290357
1,nasa93,CART,random search,HoldOut,3,1.0,0.18321333040326282,179.33684210526317,102764.91578947369,320.56967384559897,88.0,18.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-1236355.3653333334,"[-962203.1936, -2902550.0004000003, -5296832.8950000005]",[-1236355.3653333334],-3053862.0296666673,-1236355.3653333334,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[97.0, 117.6, 1368.0, 300.0, 117.6, 170.0, 240.0, 444.0, 12.0, 432.0, 648.0, 18.0, 60.0, 600.0, 98.8, 48.0, 48.0, 170.0, 300.0]",0:00:00.065776
