Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,0.41341632740134093,2147.176470588235,7484076.470588235,2735.704017357915,2013.0,41.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-23417995.961038962,-23417995.961038962,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 2723.0, 3437.0, 2800.0, 3164.0, 847.0, 2821.0, 2821.0, 805.0, 3983.0, 3647.0, 3983.0, 2723.0, 12824.0, 847.0]",0:00:00.002999
1,desharnais,CART,grid search,KFold,3,0.7932485992170883,0.39181602851307373,2101.7075873827794,7759669.3590694,2785.6183082162206,1714.695652173913,39.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-13938497.300131874,-13938497.300131874,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4102.304347826087, 4102.304347826087, 4102.304347826087, 977.6666666666666, 7471.0, 4102.304347826087, 4102.304347826087, 5362.0, 4102.304347826087, 4102.304347826087, 4102.304347826087, 4102.304347826087, 2694.6666666666665, 7471.0, 2694.6666666666665, 7471.0, 3635.3333333333335]",0:00:00.229228
1,desharnais,CART,grid search,RepeatedKFold,3,1.0,0.637725346022118,1660.0588235294117,4622173.0,2149.9239521434242,1309.0,64.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-15166710.34776335,-28450462.511544015,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4172.0, 3983.0, 9051.0, 847.0, 3437.0, 5180.0, 5180.0, 3941.0, 840.0, 840.0, 4172.0, 6699.0, 3276.0, 14434.0, 2723.0, 14434.0, 3626.0]",0:00:00.344346
1,desharnais,CART,grid search,HoldOut,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"{'model__max_depth': 2, 'model__max_features': None}",-3941771.080506807,-29467464.895914983,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:00.055028
1,desharnais,CART,grid search,RepeatedHoldOut,3,0.9999997622306285,0.4136462491340439,2146.5588235294117,7481142.955882353,2735.1678112836794,2013.0,41.0,"{'model__max_depth': 10, 'model__max_features': None}",-8660895.032051282,-27633558.905483406,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 2723.0, 3437.0, 2800.0, 3164.0, 847.0, 2821.0, 2821.0, 805.0, 3983.0, 3636.5, 3983.0, 2723.0, 12824.0, 847.0]",0:00:00.126380
1,desharnais,CART,grid search,Bootstrap,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"{'model__max_depth': 2, 'model__max_features': None}",-16150397.809648916,-29467464.895914983,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:01.323667
0,desharnais,CART,random search,,3,1.0,0.41341632740134093,2147.176470588235,7484076.470588235,2735.704017357915,2013.0,41.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-23417995.961038962,-23417995.961038962,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 2723.0, 3437.0, 2800.0, 3164.0, 847.0, 2821.0, 2821.0, 805.0, 3983.0, 3647.0, 3983.0, 2723.0, 12824.0, 847.0]",0:00:00.002984
1,desharnais,CART,random search,KFold,3,0.41331390903720455,-0.023832203269380736,2651.509411764706,13062822.680305883,3614.2527139515137,1835.3400000000001,-2.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-14783564.577242836,-14783564.577242836,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34, 3984.34]",0:00:00.189658
1,desharnais,CART,random search,RepeatedKFold,3,1.0,0.637725346022118,1660.0588235294117,4622173.0,2149.9239521434242,1309.0,64.0,"{'model__max_depth': 26, 'model__max_features': 0.40919616423534183}",-15166710.34776335,-28450462.511544015,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4172.0, 3983.0, 9051.0, 847.0, 3437.0, 5180.0, 5180.0, 3941.0, 840.0, 840.0, 4172.0, 6699.0, 3276.0, 14434.0, 2723.0, 14434.0, 3626.0]",0:00:00.297282
1,desharnais,CART,random search,HoldOut,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-4205417.914314974,-26545762.584484708,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:00.058453
1,desharnais,CART,random search,RepeatedHoldOut,3,0.9973396133086421,-0.14205176530313857,2619.333333333333,14571156.928104576,3817.2184805306306,1711.5,-14.000000000000002,"{'model__max_depth': 8, 'model__max_features': 0.8287529872223567}",-8875845.31440705,-35704902.64738095,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 1575.0, 3187.3333333333335, 10577.0, 4042.5, 1575.0, 2821.0, 3993.5, 2422.0, 3993.5, 3143.0, 3993.5, 3143.0, 2800.0, 1575.0]",0:00:00.126918
1,desharnais,CART,random search,Bootstrap,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-18368123.391803037,-26795042.01319893,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:01.347449
0,desharnais,CART,bayes search,,3,1.0,0.41341632740134093,2147.176470588235,7484076.470588235,2735.704017357915,2013.0,41.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-23417995.961038962,-23417995.961038962,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 2723.0, 3437.0, 2800.0, 3164.0, 847.0, 2821.0, 2821.0, 805.0, 3983.0, 3647.0, 3983.0, 2723.0, 12824.0, 847.0]",0:00:00.002000
1,desharnais,CART,bayes search,KFold,3,0.2668471558170358,-0.00951420973671957,2740.6190476190477,12880142.930579638,3588.891601954514,2367.8253968253966,-1.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-18691713.9660959,-18691713.9660959,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603]",0:00:26.495746
1,desharnais,CART,bayes search,RepeatedKFold,3,1.0,0.637725346022118,1660.0588235294117,4622173.0,2149.9239521434242,1309.0,64.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-15166710.34776335,-28450462.511544015,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4172.0, 3983.0, 9051.0, 847.0, 3437.0, 5180.0, 5180.0, 3941.0, 840.0, 840.0, 4172.0, 6699.0, 3276.0, 14434.0, 2723.0, 14434.0, 3626.0]",0:00:27.075705
1,desharnais,CART,bayes search,HoldOut,3,0.2668471558170358,-0.00951420973671957,2740.6190476190477,12880142.930579638,3588.891601954514,2367.8253968253966,-1.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-7443562.989629688,-18691713.9660959,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603, 4884.174603174603]",0:00:20.769731
1,desharnais,CART,bayes search,RepeatedHoldOut,3,1.0,0.589104447430001,1821.8823529411766,5242515.05882353,2289.653916823136,1701.0,59.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-12368224.897435896,-35255485.146464646,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3437.0, 7854.0, 6699.0, 3626.0, 3136.0, 6699.0, 3913.0, 3647.0, 2821.0, 3983.0, 3136.0, 3983.0, 3276.0, 3626.0, 2723.0, 14434.0, 3647.0]",0:00:24.538504
1,desharnais,CART,bayes search,Bootstrap,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"OrderedDict([('model__max_depth', 2), ('model__max_features', 1.0)])",-17135486.378679227,-29467464.895914983,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:26.770276
0,desharnais,CART,OPTUNA,,3,1.0,0.41341632740134093,2147.176470588235,7484076.470588235,2735.704017357915,2013.0,41.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-23417995.961038962,-23417995.961038962,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 2723.0, 3437.0, 2800.0, 3164.0, 847.0, 2821.0, 2821.0, 805.0, 3983.0, 3647.0, 3983.0, 2723.0, 12824.0, 847.0]",0:00:00.001004
1,desharnais,CART,OPTUNA,KFold,3,0.7932485992170883,0.39181602851307373,2101.7075873827794,7759669.3590694,2785.6183082162206,1714.695652173913,39.0,"{'max_depth': 5, 'max_features': 0.3646370163381584}",-13938497.300131874,-13938497.300131874,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4102.304347826087, 4102.304347826087, 4102.304347826087, 977.6666666666666, 7471.0, 4102.304347826087, 4102.304347826087, 5362.0, 4102.304347826087, 4102.304347826087, 4102.304347826087, 4102.304347826087, 2694.6666666666665, 7471.0, 2694.6666666666665, 7471.0, 3635.3333333333335]",0:00:01.242468
1,desharnais,CART,OPTUNA,RepeatedKFold,3,1.0,0.637725346022118,1660.0588235294117,4622173.0,2149.9239521434242,1309.0,64.0,"{'max_depth': 25, 'max_features': 0.3579918822629615}",-15166710.34776335,-28450462.511544015,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4172.0, 3983.0, 9051.0, 847.0, 3437.0, 5180.0, 5180.0, 3941.0, 840.0, 840.0, 4172.0, 6699.0, 3276.0, 14434.0, 2723.0, 14434.0, 3626.0]",0:00:02.719090
1,desharnais,CART,OPTUNA,HoldOut,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"{'max_depth': 2, 'max_features': 0.30089230726768806}",-4205417.914314974,-26545762.584484708,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:00.744037
1,desharnais,CART,OPTUNA,RepeatedHoldOut,3,0.9973396133086421,-0.14205176530313857,2619.333333333333,14571156.928104576,3817.2184805306306,1711.5,-14.000000000000002,"{'max_depth': 8, 'max_features': 0.8707095364701832}",-8875845.31440705,-35704902.64738095,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 1575.0, 3187.3333333333335, 10577.0, 4042.5, 1575.0, 2821.0, 3993.5, 2422.0, 3993.5, 3143.0, 3993.5, 3143.0, 2800.0, 1575.0]",0:00:01.216315
1,desharnais,CART,OPTUNA,Bootstrap,3,0.42232940992863977,0.3164795068353391,2182.258204334365,8720869.466747923,2953.1118276739744,1932.52,32.0,"{'max_depth': 2, 'max_features': 0.5595138053111378}",-16660171.9832724,-26795042.01319893,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52, 6358.9473684210525, 2642.52]",0:00:13.127115
0,desharnais,CART,SA,,3,1.0,0.41341632740134093,2147.176470588235,7484076.470588235,2735.704017357915,2013.0,41.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-23417995.961038962,-23417995.961038962,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 7854.0, 10577.0, 2723.0, 3437.0, 2800.0, 3164.0, 847.0, 2821.0, 2821.0, 805.0, 3983.0, 3647.0, 3983.0, 2723.0, 12824.0, 847.0]",0:00:00.002024
1,desharnais,CART,SA,KFold,3,0.9999988294430943,0.5697215055953142,1865.1176470588234,5489817.235294118,2343.0359014095616,1701.0,56.99999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 11, 'max_features': 0.9467600773278992, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-36830881.035353534,-36830881.035353534,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3437.0, 7854.0, 6699.0, 4004.0, 3136.0, 6699.0, 3913.0, 3647.0, 2821.0, 3983.0, 3136.0, 3626.0, 3276.0, 3626.0, 2723.0, 14434.0, 3647.0]",0:00:04.404564
1,desharnais,CART,SA,RepeatedKFold,3,1.0,0.17012839406055003,2126.176470588235,10588127.235294119,3253.9402630186864,1113.0,17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 14, 'max_features': 0.7492620928820859, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-23486406.667147666,-24300103.717171717,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 4172.0, 9051.0, 1575.0, 14434.0, 2422.0, 5180.0, 847.0, 2821.0, 3136.0, 3913.0, 4620.0, 3647.0, 14434.0, 2723.0, 14973.0, 847.0]",0:00:11.788195
1,desharnais,CART,SA,HoldOut,3,0.6860582012730245,0.30182390464573794,1937.0751633986927,8907856.682098767,2984.6032704697564,961.333333333333,30.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 0.4405007761539791, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-9516512.03300095,-16121100.546941265,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4888.333333333333, 4888.333333333333, 4888.333333333333, 1397.6666666666667, 4888.333333333333, 4888.333333333333, 4888.333333333333, 1397.6666666666667, 4888.333333333333, 4888.333333333333, 4888.333333333333, 4888.333333333333, 2877.6111111111113, 4888.333333333333, 1397.6666666666667, 4888.333333333333, 1397.6666666666667]",0:00:02.031523
1,desharnais,CART,SA,RepeatedHoldOut,3,1.0,0.17012839406055003,2126.176470588235,10588127.235294119,3253.9402630186864,1113.0,17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 0.5730112891057928, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-25192651.307692308,-24300103.717171717,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 4172.0, 9051.0, 1575.0, 14434.0, 2422.0, 5180.0, 847.0, 2821.0, 3136.0, 3913.0, 4620.0, 3647.0, 14434.0, 2723.0, 14973.0, 847.0]",0:00:04.377876
1,desharnais,CART,SA,Bootstrap,3,1.0,0.17012839406055003,2126.176470588235,10588127.235294119,3253.9402630186864,1113.0,17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 0.661004482860784, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-27372606.93262313,-24300103.717171717,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2422.0, 4172.0, 9051.0, 1575.0, 14434.0, 2422.0, 5180.0, 847.0, 2821.0, 3136.0, 3913.0, 4620.0, 3647.0, 14434.0, 2723.0, 14973.0, 847.0]",0:01:05.027134
0,desharnais,GBM,grid search,,3,0.9981722065865853,0.5690556421772073,1898.155436149512,5498312.822493132,2344.8481448684756,1854.7187969678366,56.99999999999999,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-15658710.298769234,-15658710.298769234,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[1955.7580755787378, 5044.497227837018, 7671.672419121717, 1557.5094200767537, 3663.179563790786, 5563.7188063076665, 9088.212106261622, 2400.7187969678366, 3048.3016418498064, 2588.079629922157, 3073.011815207911, 4354.987035022119, 2710.293148742784, 5463.735647443903, 2607.9578664911455, 10767.324681921184, 3252.110238217201]",0:00:00.027890
1,desharnais,GBM,grid search,KFold,3,0.9806745401692818,0.5774310692409819,1876.3829532127052,5391452.813346557,2321.9502176718943,1772.841361150548,57.99999999999999,"{'model__learning_rate': 0.07, 'model__n_estimators': 100, 'model__subsample': 0.5}",-14030655.704726048,-14030655.704726048,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2504.608654829584, 4710.341016086797, 6099.8767642089915, 1212.1947485310684, 3853.0869491172302, 5177.016724469296, 7596.331752517596, 2685.812840432991, 3921.841361150548, 2611.2041990333346, 3107.871319005372, 3377.971381556439, 2501.874798199506, 4852.4471377212885, 2915.997538300623, 10347.397440541843, 3054.116825569179]",0:00:01.012297
1,desharnais,GBM,grid search,RepeatedKFold,3,0.9233263884368809,0.5392828471621196,2025.0310818027895,5878176.574324015,2424.495117405687,1939.90745356788,54.0,"{'model__learning_rate': 0.07, 'model__n_estimators': 50, 'model__subsample': 0.5}",-10199291.47017245,-14404446.09017261,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2283.8696552544725, 4445.513509980935, 5459.446976966533, 2058.2366458520537, 3938.724268601928, 4763.156979570258, 7192.196830883746, 2886.7994871440224, 4088.90745356788, 2942.574233751611, 2955.3363813346373, 3416.7303783599937, 2549.3001880287356, 5313.578717833211, 2959.6941176524915, 9633.839559406759, 3178.0158610756066]",0:00:02.777122
1,desharnais,GBM,grid search,HoldOut,3,0.6305953275349137,0.28814580754344055,2355.574968105033,9082372.151021078,3013.6974219422027,2028.3655420908572,28.999999999999996,"{'model__learning_rate': 0.07, 'model__n_estimators': 20, 'model__subsample': 0.3}",-3192735.235795871,-17082772.997561816,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3490.9423712424646, 5667.127080787192, 5739.765464092572, 3270.434786359359, 3059.508729312025, 5827.125814032786, 5466.972741114328, 4500.096995195999, 4177.365542090857, 4533.071516377327, 3673.573873753613, 4910.433512841574, 4222.320046999428, 3110.5410609212026, 3528.1229583555987, 7597.989862840921, 3613.143479542631]",0:00:00.344409
