Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
0,kitchenham,GBM,OPTUNA,,3,0.9974876758198494,-0.0013225818044078075,1445.3057413048732,3125122.6318945545,1767.8016381637829,1351.240071079243,-0.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-115204161.79443844,-115204161.79443844,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1646.230147147451, 2881.474062927726, 1101.5841842808481, 1176.332139976551, 1950.9876450374295, 3426.694204926773, 2472.5703649995694, 1521.0333678816012, 2316.0129211556737, 1578.893256007204, 553.3115719664027, 1976.1998944381419, 1338.5775275547396, 981.0004905953541, 1409.6697974082485, 984.9715599454277, 5557.810840858403, 1018.0130909970585, 4397.4742633367905, 3408.1393563297092, 3682.5320844677713, 5250.832636475561, 6675.168784531345, 5521.235392867509, 2069.240071079243, 1352.6258782886675, 2779.7030811706363, 977.9506889340787, 2857.0018003389337]",0:00:00.038004
1,kitchenham,GBM,OPTUNA,KFold,3,0.9570141505838289,-3.90800537437059,1888.544808379312,15317859.550581563,3913.8037189646548,1232.29997377406,-391.0,"{'n_estimators': 100, 'learning_rate': 0.07067599247873105, 'subsample': 0.3662875555801267}",-92883381.35717517,-92883381.35717517,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2387.980210494947, 1877.1780157803469, 2073.7400580724084, 1054.0396297019581, 2097.3649238436874, 2644.876678603839, 2341.202020955533, 1756.0005186975786, 1415.7075007555397, 3272.599972401616, 802.5193845137558, 1740.869471333944, 1915.7681837811658, 2090.9438954947177, 2166.2237831001826, 2916.6149286043365, 28038.734135929888, 990.7000262259401, 3993.2523001030977, 2213.396766927296, 2186.8102817426748, 2371.7120075263556, 1531.142881705501, 5714.506783111328, 2334.703621930333, 2858.840799797949, 1697.7622957124358, 645.019168527803, 2489.2482821669523]",0:00:06.745900
1,kitchenham,GBM,OPTUNA,RepeatedKFold,3,0.9800997365716896,-1.949114790547576,2092.4448835591775,9204172.105443902,3033.8378508819324,1294.7400763365015,-195.0,"{'n_estimators': 91, 'learning_rate': 0.06004044067697519, 'subsample': 0.6526048830399294}",-107515765.49624518,-105442834.15203129,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2364.303806714001, 1704.1633507643955, 1354.1233587113657, 1523.430958957838, 1995.8769072983503, 2636.9242513974073, 2389.351909847675, 2155.1238618926413, 1486.7773111385436, 1628.098482146848, 1905.3585220034306, 2254.3037285797714, 1970.7400763365015, 1440.0134698035888, 2263.6352306222784, 2714.4757176048593, 19217.264732673393, -599.5673019002678, 6438.779641446914, 2282.632866716533, 2612.7565200206764, 6169.612801490367, 10018.058372081308, 1112.4044399668505, 2497.0398230543187, 1889.6804836969109, 2577.7271099746904, -2029.8646125125622, 5972.244956176098]",0:00:19.113634
1,kitchenham,GBM,OPTUNA,HoldOut,3,0.6006344359797318,-0.2411433634161011,1706.8605785892132,3873602.0588368517,1968.146859062314,1553.7919740938055,-24.0,"{'n_estimators': 20, 'learning_rate': 0.025681266271009424, 'subsample': 0.9663280077807362}",-12838755.155571297,-118180431.2477213,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2857.7919740938055, 3708.815929366665, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2796.4861509465118, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2857.7919740938055, 2923.6716029804375, 3259.2139530837035, 3492.1406757842033, 3899.345316206125, 2857.7919740938055, 3492.1406757842033, 3708.815929366665, 3677.7338585598136, 2796.4861509465118, 2857.7919740938055, 2796.4861509465118, 2857.7919740938055, 3492.1406757842033, 3708.815929366665]",0:00:02.005180
1,kitchenham,GBM,OPTUNA,RepeatedHoldOut,3,0.8003582395921934,-0.09990464538228383,1578.811838402944,3432796.7456960417,1852.7808142616443,1403.2840406543542,-10.0,"{'n_estimators': 22, 'learning_rate': 0.040292635085243146, 'subsample': 0.9994494074223739}",-6907944.753324176,-115253670.42378645,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2633.6732232319473, 3542.7069580063867, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2500.748519753668, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 2633.6732232319473, 3111.094778193293, 3271.7258848908846, 3845.715959345646, 2633.6732232319473, 3366.8396808481853, 3812.018388960082, 3907.132184917383, 2500.748519753668, 2633.6732232319473, 2500.748519753668, 2633.6732232319473, 3328.012056339211, 3542.7069580063867]",0:00:04.650461
1,kitchenham,GBM,OPTUNA,Bootstrap,3,0.6146696293285614,0.13317723761365363,1512.4428486040508,2705349.38670151,1644.7946335945742,1573.4123368392861,13.0,"{'n_estimators': 31, 'learning_rate': 0.023469647523986833, 'subsample': 0.5187533721846858}",-85994295.17742258,-111998630.77834378,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2877.412336839286, 3181.464848551951, 2577.9744748475964, 2538.327045155701, 2796.945016012308, 2803.0322522268734, 2732.6984799194306, 2605.1902574445994, 2876.1982977452567, 2489.769018417075, 2667.0519247892566, 2764.3919382467666, 2641.816322360565, 2495.8183765948843, 2788.5467806393153, 2690.685086891486, 11033.461601739451, 3103.306721079844, 3792.71047631359, 2922.8090845974916, 3246.906478611583, 3367.951999018264, 4563.632566223577, 4406.57758531761, 2663.040860832544, 2469.108018798409, 2749.9064666592085, 2517.5453656221716, 3206.8049263612893]",0:01:16.500589
0,kitchenham,GBM,SA,,3,0.9974876758198494,-0.0013225818044078075,1445.3057413048732,3125122.6318945545,1767.8016381637829,1351.240071079243,-0.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-115204161.79443844,-115204161.79443844,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1646.230147147451, 2881.474062927726, 1101.5841842808481, 1176.332139976551, 1950.9876450374295, 3426.694204926773, 2472.5703649995694, 1521.0333678816012, 2316.0129211556737, 1578.893256007204, 553.3115719664027, 1976.1998944381419, 1338.5775275547396, 981.0004905953541, 1409.6697974082485, 984.9715599454277, 5557.810840858403, 1018.0130909970585, 4397.4742633367905, 3408.1393563297092, 3682.5320844677713, 5250.832636475561, 6675.168784531345, 5521.235392867509, 2069.240071079243, 1352.6258782886675, 2779.7030811706363, 977.9506889340787, 2857.0018003389337]",0:00:00.034999
1,kitchenham,GBM,SA,KFold,3,0.539352547403261,-0.23481836935898182,1706.7027457487172,3853861.784889486,1963.1255142984328,1665.8316241022944,-23.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.010916521461674914, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 38, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.9900773205920015, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-118889320.05304043,-118889320.05304043,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2969.8316241022944, 3548.863782082432, 2960.556286469714, 2960.556286469714, 2960.556286469714, 2969.8316241022944, 2969.8316241022944, 2960.556286469714, 2969.8316241022944, 2890.525860870998, 2960.556286469714, 2969.8316241022944, 2960.556286469714, 2960.556286469714, 2969.8316241022944, 2988.353372114428, 3880.3743750023777, 3548.863782082432, 3789.5650150963097, 2969.8316241022944, 3598.9837331839003, 3629.0983532185414, 4490.639421622114, 2881.2505232384174, 2960.556286469714, 2881.2505232384174, 2969.8316241022944, 3548.863782082432, 3548.863782082432]",0:00:19.440590
1,kitchenham,GBM,SA,RepeatedKFold,3,0.22800439004590856,0.03854906493823751,1542.7666262375058,3000683.4273159397,1732.248084806544,1767.3745024262876,4.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.010290019215693058, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 36, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.3101731950928088, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-116746370.35926636,-115102394.9135174,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3071.3745024262876, 3147.8397735422745, 2832.812164926711, 2843.2128386016566, 2986.47921222123, 3129.8197959301738, 2846.308938302733, 2861.961271285371, 2935.435285858326, 2980.447895747659, 2917.528718587129, 3019.846213272288, 3011.941024795415, 2862.4583526757533, 2897.7659032009205, 3534.316534057701, 8585.22970567071, 3101.1130563058923, 3333.0645848342, 3087.2403345527255, 3225.403293331308, 3200.720720952421, 4132.064997566843, 2958.4980264267247, 2967.1597441965255, 2936.4052347704182, 2963.5698764111394, 3101.370889418024, 3154.288779264032]",0:00:51.958861
1,kitchenham,GBM,SA,HoldOut,3,0.9875156531012966,-0.5601071325161084,1468.8083257350781,4869086.343004859,2206.6006306091863,901.6259580621381,-56.00000000000001,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.09677329242623467, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 56, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.7220755106188121, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-119581109.26348966,-109373812.7935167,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2003.9198421482135, 2800.3564694306046, 1167.2208438863738, 1155.6259580621381, 2164.1842597386844, 2396.005634650845, 2141.8149602040257, 1461.3475390760027, 1545.6013910284228, 1215.859888339391, 1835.358448304963, 1866.8634851663426, 1457.7599550491295, 1241.587818208285, 2160.892894761329, 2247.7308970717204, 3800.8853833446988, 694.3550470285797, 4706.507108131791, 2325.3001165960577, 3123.5460511921397, 3959.7116330150184, 12337.766700906977, 2059.0290847657648, 1733.9029823437304, 1379.7238561557479, 2174.9155297873485, -597.8735440420273, 2790.4975608379395]",0:00:09.324401
1,kitchenham,GBM,SA,RepeatedHoldOut,3,0.9837021876693808,-3.262469120647215,2108.5799228323162,13303144.220199246,3647.347559556019,1133.6556478563218,-326.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.09992055902012574, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 57, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.629164393506897, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-52816104.4061265,-102898583.35090013,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1460.7401693117654, 2284.907809256736, 1393.3257728629098, 1339.227526575083, 2000.8842427291902, 2210.320288397479, 2326.175695699006, 1787.6556478563218, 1884.496600817768, 1575.143641455703, 1547.9014782629283, 1770.4068156838578, 1446.2515886459903, 1439.369054722939, 2211.6236143426268, 1918.0172910146084, 10645.599595594487, -3231.7342874665496, 7227.461744264606, 2124.859006146285, 2852.4654537211, 5818.8564018453, 19312.525620953944, 1922.5011797604564, 1785.1617185286136, 1807.3284313311208, 2533.903356470936, -4378.42106829429, 5204.204189687025]",0:00:26.228616
1,kitchenham,GBM,SA,Bootstrap,3,0.9823011932935923,-0.3485859146293966,1417.4088481506096,4208929.709013373,2051.5676223350215,985.4167443386436,-35.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.08179070575571619, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 58, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.7068825069373129, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-182203433.51671952,-103092891.57047112,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2109.789445810762, 2638.6557790678958, 1217.5367334827188, 1416.3649325032181, 2405.6920522447363, 2381.081496520728, 2489.280282000518, 2044.5609217632941, 1294.3589412309927, 1335.2728334413969, 2022.2598528262226, 1933.130913047728, 1589.3271651750963, 1263.031726024704, 2084.142844352344, 2129.1438471487127, 8621.356726592823, 67.30487559320778, 4435.621076763503, 2300.6248049423966, 2318.6662547060773, 5095.6569257752835, 11151.14517972151, 2350.0020051161905, 1796.4137105246907, 1891.9077348522076, 1965.0259611387476, -1425.5775796586606, 3157.4167443386436]",0:07:25.695803
0,kitchenham,SVM,grid search,,3,-0.028430259149911707,-0.0405806070429795,1228.1585990662425,3247646.7269124305,1802.1228390185922,913.3491458838882,-4.0,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-121294815.2081563,-121294815.2081563,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1635.6228789104737, 1635.3749578614763, 1624.3715315185561, 1624.284776922083, 1628.5591574480773, 1635.921604086042, 1624.7374079930246, 1629.7006503172797, 1631.4916343596738, 1626.895611101453, 1625.788609934925, 1632.179931049494, 1631.0859886318349, 1626.7676951256915, 1633.517628699221, 1632.158783493766, 1630.8483567562446, 1636.3375407627977, 1636.9879643375912, 1632.490522881051, 1635.8842754068532, 1635.512438791727, 1626.9214189462516, 1625.0350460507082, 1631.3491458838882, 1625.7874258556103, 1632.9962604868094, 1632.9345712324962, 1635.8166532925934]",0:00:00.002999
1,kitchenham,SVM,grid search,KFold,3,-0.02755348520095513,-0.03318437424101828,1223.6868641461172,3224563.1223476385,1795.7068586903706,908.6221254347813,-3.0,"{'model__C': 10, 'model__degree': 3, 'model__epsilon': 0.01, 'model__kernel': 'poly'}",-116137314.641326,-116137314.641326,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1649.0828451879675, 1684.1348969888247, 1604.2905538097777, 1604.7704477442521, 1622.5827275050663, 1657.6260923670864, 1614.0913997358978, 1627.1079568288035, 1651.328382560475, 1647.8584788158478, 1596.7992436692239, 1635.8415650460563, 1629.9250161323046, 1623.629633472091, 1629.8431565146261, 1666.2591337551817, 1656.7184480138058, 1702.6685576639873, 1704.1316163066879, 1635.260484051583, 1649.7595175884164, 1659.0389661804306, 1623.016655344268, 1508.772752821441, 1626.6221254347813, 1623.378860954888, 1635.4467254407966, 1643.8094676476107, 1658.2248801956164]",0:00:03.013137
1,kitchenham,SVM,grid search,RepeatedKFold,3,-0.02752238842176724,-0.03296074090438594,1223.85755380129,3223865.163853287,1795.5125072951419,909.6121254347811,-3.0,"{'model__C': 10, 'model__degree': 3, 'model__epsilon': 1, 'model__kernel': 'poly'}",-117703498.74563752,-116137314.641326,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1650.0728451879672, 1685.1248969888245, 1605.2805538097775, 1605.760447744252, 1623.572727505066, 1658.6160923670861, 1615.0813997358975, 1628.0979568288033, 1652.3183825604747, 1648.8484788158476, 1597.7892436692237, 1636.831565046056, 1630.9150161323043, 1624.6196334720908, 1630.833156514626, 1667.2491337551814, 1657.7084480138055, 1703.658557663987, 1705.1216163066877, 1636.2504840515828, 1650.7495175884162, 1660.0289661804304, 1624.0066553442678, 1509.7627528214407, 1627.612125434781, 1624.3688609548879, 1636.4367254407964, 1644.7994676476105, 1659.2148801956162]",0:00:00.392777
1,kitchenham,SVM,grid search,HoldOut,3,-0.027805847138108852,-0.03394861981740771,1225.6991653056566,3226948.328864,1796.3708773145927,904.6427970560821,-3.0,"{'model__C': 10, 'model__degree': 2, 'model__epsilon': 0.01, 'model__kernel': 'poly'}",-12207742.702393724,-121864116.54439853,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1643.0795802781308, 1650.5125286279952, 1621.473602162079, 1649.4552125424334, 1633.2874880519696, 1671.4945446325667, 1624.7831459958154, 1633.1387697828652, 1622.6427970560821, 1600.3920808133548, 1639.791819845282, 1619.4707490664437, 1613.4548708274453, 1634.1201492500504, 1641.252523754468, 1627.1537464803926, 1630.9806091121184, 1672.5575795344182, 1705.0996272953168, 1669.6706353120662, 1660.6377463109598, 1648.7493884605149, 1599.1791485803917, 1687.7686023075928, 1631.574308620451, 1627.6073070541577, 1634.4491318098535, 1647.962672479755, 1653.348699203037]",0:00:00.069102
1,kitchenham,SVM,grid search,RepeatedHoldOut,3,-0.027805847138108852,-0.03394861981740771,1225.6991653056566,3226948.328864,1796.3708773145927,904.6427970560821,-3.0,"{'model__C': 10, 'model__degree': 2, 'model__epsilon': 0.01, 'model__kernel': 'poly'}",-6864607.92013181,-121864116.54439853,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1643.0795802781308, 1650.5125286279952, 1621.473602162079, 1649.4552125424334, 1633.2874880519696, 1671.4945446325667, 1624.7831459958154, 1633.1387697828652, 1622.6427970560821, 1600.3920808133548, 1639.791819845282, 1619.4707490664437, 1613.4548708274453, 1634.1201492500504, 1641.252523754468, 1627.1537464803926, 1630.9806091121184, 1672.5575795344182, 1705.0996272953168, 1669.6706353120662, 1660.6377463109598, 1648.7493884605149, 1599.1791485803917, 1687.7686023075928, 1631.574308620451, 1627.6073070541577, 1634.4491318098535, 1647.962672479755, 1653.348699203037]",0:00:00.152157
1,kitchenham,SVM,grid search,Bootstrap,3,-0.02755348520095513,-0.03318437424101828,1223.6868641461172,3224563.1223476385,1795.7068586903706,908.6221254347813,-3.0,"{'model__C': 10, 'model__degree': 3, 'model__epsilon': 0.01, 'model__kernel': 'poly'}",-122478078.78859638,-116137314.641326,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1649.0828451879675, 1684.1348969888247, 1604.2905538097777, 1604.7704477442521, 1622.5827275050663, 1657.6260923670864, 1614.0913997358978, 1627.1079568288035, 1651.328382560475, 1647.8584788158478, 1596.7992436692239, 1635.8415650460563, 1629.9250161323046, 1623.629633472091, 1629.8431565146261, 1666.2591337551817, 1656.7184480138058, 1702.6685576639873, 1704.1316163066879, 1635.260484051583, 1649.7595175884164, 1659.0389661804306, 1623.016655344268, 1508.772752821441, 1626.6221254347813, 1623.378860954888, 1635.4467254407966, 1643.8094676476107, 1658.2248801956164]",0:00:01.640339
0,kitchenham,SVM,random search,,3,-0.028430259149911707,-0.0405806070429795,1228.1585990662425,3247646.7269124305,1802.1228390185922,913.3491458838882,-4.0,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-121294815.2081563,-121294815.2081563,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1635.6228789104737, 1635.3749578614763, 1624.3715315185561, 1624.284776922083, 1628.5591574480773, 1635.921604086042, 1624.7374079930246, 1629.7006503172797, 1631.4916343596738, 1626.895611101453, 1625.788609934925, 1632.179931049494, 1631.0859886318349, 1626.7676951256915, 1633.517628699221, 1632.158783493766, 1630.8483567562446, 1636.3375407627977, 1636.9879643375912, 1632.490522881051, 1635.8842754068532, 1635.512438791727, 1626.9214189462516, 1625.0350460507082, 1631.3491458838882, 1625.7874258556103, 1632.9962604868094, 1632.9345712324962, 1635.8166532925934]",0:00:00.002999
1,kitchenham,SVM,random search,KFold,3,-0.028710650843313035,-0.0340768198843977,1220.4735388050017,3227348.4406142402,1796.4822405507493,875.4324429446335,-3.0,"{'model__C': 8.897447457486651, 'model__degree': 2, 'model__epsilon': 0.08540601478602401, 'model__kernel': 'linear'}",-120668524.67473538,-120668524.67473538,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1682.472960942995, 1702.000478120567, 1567.2352421866976, 1540.4757312510903, 1606.42592936925, 1692.1611250580581, 1574.4835842149052, 1624.7136237828026, 1657.9282535410412, 1613.8205557387791, 1544.4324429446335, 1649.663577797742, 1641.572445758951, 1578.9119997643388, 1652.7143107033262, 1668.7219070839392, 1660.9481536210967, 1721.1220210534598, 1697.0103138928287, 1631.0630592649236, 1685.1450961482283, 1691.7180127564666, 1548.537732327589, 1487.5488020344826, 1633.725199729743, 1587.0895928031105, 1654.5967463895627, 1674.1251706911955, 1683.0225094456187]",0:00:00.159376
1,kitchenham,SVM,random search,RepeatedKFold,3,-0.028710650843313035,-0.0340768198843977,1220.4735388050017,3227348.4406142402,1796.4822405507493,875.4324429446335,-3.0,"{'model__C': 8.897447457486651, 'model__degree': 2, 'model__epsilon': 0.08540601478602401, 'model__kernel': 'linear'}",-120261977.98196194,-120668524.67473538,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1682.472960942995, 1702.000478120567, 1567.2352421866976, 1540.4757312510903, 1606.42592936925, 1692.1611250580581, 1574.4835842149052, 1624.7136237828026, 1657.9282535410412, 1613.8205557387791, 1544.4324429446335, 1649.663577797742, 1641.572445758951, 1578.9119997643388, 1652.7143107033262, 1668.7219070839392, 1660.9481536210967, 1721.1220210534598, 1697.0103138928287, 1631.0630592649236, 1685.1450961482283, 1691.7180127564666, 1548.537732327589, 1487.5488020344826, 1633.725199729743, 1587.0895928031105, 1654.5967463895627, 1674.1251706911955, 1683.0225094456187]",0:00:00.352175
1,kitchenham,SVM,random search,HoldOut,3,-0.027834315304536394,-0.03426789490652982,1226.4201358537641,3227944.784776357,1796.6482084081895,906.0952370588957,-3.0,"{'model__C': 8.333807186850615, 'model__degree': 2, 'model__epsilon': 0.029142491552637362, 'model__kernel': 'poly'}",-12208409.387843668,-121767802.545054,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1645.6991896262948, 1651.8436471007408, 1625.3160732145216, 1651.7922468960721, 1635.5192137017207, 1673.4388630305848, 1628.4109020733117, 1635.5871478054978, 1624.0952370588957, 1602.268887546447, 1639.3546818176421, 1622.2803082952391, 1616.7920282379384, 1635.0912048434586, 1643.4067568527882, 1628.4267399889707, 1629.7979349651441, 1671.8986030355259, 1703.8295003724354, 1670.1348152396058, 1660.6106403507483, 1649.979615918366, 1604.5507506056304, 1689.7279774628803, 1634.538014432697, 1629.6267031875523, 1636.9901189396885, 1647.6277328918877, 1654.4892829037267]",0:00:00.084579
