Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.28227438111169867,140.49,155983.40499999997,394.9473445916556,12.45,28.000000000000004,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-6755.667678571428,"[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]","[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]",-6755.667678571428,-6755.667678571428,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 54.0, 20.6, 89.5, 54.0, 7.5, 37.0, 340.0, 36.0, 67.3]",0:00:00.002001
1,miyazaki94,CART,grid search,KFold,5,1.0,0.28162706176694874,143.17000000000002,156124.087,395.12540667489355,11.0,28.000000000000004,"{'model__max_depth': None, 'model__max_features': 0.3}",-2558.11175,"[-3876.8075000000003, -312.10624999999993, -2359.535, -2297.432857142857, -3944.6771428571424]","[-3876.8075000000003, -312.10624999999993, -2359.535, -2297.432857142857, -3944.6771428571424]",-2558.11175,-2558.11175,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[67.3, 54.0, 9.0, 89.5, 52.0, 5.6, 37.0, 340.0, 85.0, 20.6]",0:00:00.267700
1,miyazaki94,CART,grid search,RepeatedKFold,5,1.0,0.28227438111169867,140.49,155983.40499999997,394.9473445916556,12.45,28.000000000000004,"{'model__max_depth': None, 'model__max_features': None}",-2756.783023809524,"[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]","[-526.10875, -483.76374999999996, -891.08875, -5201.111428571429, -1000.0014285714286, -9507.91375, -2874.48, -1516.7924999999998, -1719.1785714285713, -4310.062857142856, -2719.7799999999997, -892.785, -339.83, -8797.475714285714, -571.3728571428571]",-6755.667678571428,-2756.783023809524,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 54.0, 20.6, 89.5, 54.0, 7.5, 37.0, 340.0, 36.0, 67.3]",0:00:00.351879
1,miyazaki94,CART,grid search,HoldOut,5,1.0,0.28227438111169867,140.49,155983.40499999997,394.9473445916556,12.45,28.000000000000004,"{'model__max_depth': None, 'model__max_features': None}",-526.10875,"[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]",[-526.10875],-6755.667678571428,-526.10875,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 54.0, 20.6, 89.5, 54.0, 7.5, 37.0, 340.0, 36.0, 67.3]",0:00:00.051319
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,1.0,0.28227438111169867,140.49,155983.40499999997,394.9473445916556,12.45,28.000000000000004,"{'model__max_depth': None, 'model__max_features': None}",-3065.4257499999994,"[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]","[-526.10875, -9507.91375, -2719.7799999999997, -960.1700000000001, -1613.15625]",-6755.667678571428,-3065.4257499999994,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 54.0, 20.6, 89.5, 54.0, 7.5, 37.0, 340.0, 36.0, 67.3]",0:00:00.150798
1,miyazaki94,CART,grid search,Bootstrap,5,0.5120925312367834,0.0675165254804484,165.45687500000003,202656.75856336806,450.1741424864028,19.7,7.000000000000001,"{'model__max_depth': 1, 'model__max_features': 1}",-3146.8502111008584,"[-7492.7540552126175, -689.7157100591712, -850.2541659999997, -483.22574182053756, -6721.8771636782285]","[-1024.1462617376926, -2555.255929642445, -5496.708359788359, -1830.2235195709602, -956.3176045651317, -5932.885158822017, -3983.8299351086616, -11118.991544450355, -4111.762264275407, -4668.83521103662, -11395.45109598498, -1406.5216944925028, -3382.900313625768, -1987.8429618635332, -4070.203496922579, -10473.325317750187, -3762.4148214285715, -5097.832411265432, -2193.099734335087, -4765.6094134776695, -3172.6047689456555, -2183.8528047763225, -1559.540732060185, -3530.8314471258036, -7923.67922325103, -384.62216551326424, -3611.7600304421767, -3758.377546428571, -5537.591658817373, -913.9551442307697, -8967.37480769231, -417.3382209810737, -2307.16903, -1696.5311859130863, -869.7356063492064, -4319.237648861015, -3138.5166013605444, -2540.6811236063045, -3824.69483805891, -8216.040109003601, -924.5899862258951, -650.3472973228645, -3100.9998689449762, -4471.537789142323, -1685.6109624999997, -11203.337825710641, -1623.6971344845629, -809.973971533517, -1091.4299999999998, -1723.1480245531181]",-3247.5653673541105,-3727.4592920795812,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[167.53333333333333, 40.978125, 40.978125, 40.978125, 40.978125, 40.978125, 40.978125, 167.53333333333333, 40.978125, 40.978125]",0:00:01.061619
0,miyazaki94,CART,random search,,5,1.0,0.28227438111169867,140.49,155983.40499999997,394.9473445916556,12.45,28.000000000000004,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-6755.667678571428,"[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]","[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]",-6755.667678571428,-6755.667678571428,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 54.0, 20.6, 89.5, 54.0, 7.5, 37.0, 340.0, 36.0, 67.3]",0:00:00.001005
1,miyazaki94,CART,random search,KFold,5,0.9997386404697933,0.2804491025813166,145.29166666666669,156380.0930277778,395.44922939332906,11.0,28.000000000000004,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-2305.806285714286,"[-3876.8075000000003, -312.10624999999993, -2191.63625, -2280.1657142857143, -2868.315714285714]","[-3876.8075000000003, -312.10624999999993, -2191.63625, -2280.1657142857143, -2868.315714285714]",-2305.806285714286,-2305.806285714286,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[67.3, 103.5, 9.0, 89.5, 85.0, 5.6, 35.65, 340.0, 37.36666666666667, 20.6]",0:00:00.211534
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9576099054060172,0.1257523180954463,158.45484210526314,190000.36594493076,435.89031412148944,18.12421052631579,13.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-3237.552733107234,"[-5828.031760204081, -533.3359576515518, -671.336875, -7642.848888888889, -9328.728214285713]","[-7538.680286458333, -687.9876238905325, -889.05375, -5639.065211370262, -662.750103174603, -8218.529283371914, -1445.394105902778, -564.3503513888888, -1179.5304284474207, -4181.594352678571, -2789.8485397179707, -4022.260333719136, -279.30086319444445, -9328.784052579364, -1136.1617107142858]",-4800.856339206048,-3237.552733107234,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[51.06842105263158, 51.06842105263158, 24.98, 120.0, 51.06842105263158, 24.98, 24.98, 212.0, 51.06842105263158, 51.06842105263158]",0:00:00.365366
1,miyazaki94,CART,random search,HoldOut,5,0.9691736359385947,0.0710914078325321,165.9116428571429,201879.82890239795,449.31039260448665,14.95,7.000000000000001,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-3626.3568749999995,"[-5151.6598277777775, -1164.7640156250002, -2111.140275769054, -17912.98243278264, -11858.713174603176]",[-3626.3568749999995],-7639.85194531153,-3626.3568749999995,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[45.67857142857143, 45.67857142857143, 21.975, 120.0, 45.67857142857143, 21.975, 21.975, 170.0, 66.16, 66.16]",0:00:00.055333
1,miyazaki94,CART,random search,RepeatedHoldOut,5,0.9691736359385947,0.0710914078325321,165.9116428571429,201879.82890239795,449.31039260448665,14.95,7.000000000000001,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-2999.232697808642,"[-5151.6598277777775, -1164.7640156250002, -2111.140275769054, -17912.98243278264, -11858.713174603176]","[-3626.3568749999995, -5674.230694444444, -2632.3290625, -1675.640175, -1387.6066820987653]",-7639.85194531153,-2999.232697808642,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[45.67857142857143, 45.67857142857143, 21.975, 120.0, 45.67857142857143, 21.975, 21.975, 170.0, 66.16, 66.16]",0:00:00.159450
1,miyazaki94,CART,random search,Bootstrap,5,0.8811543868639471,0.27958680422843174,146.21666666666667,156567.49644444446,395.6861084805031,19.4,28.000000000000004,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-4168.364933651924,"[-4675.635307617187, -402.7001215277777, -1494.8480722222225, -3924.013093829248, -12677.11605461021]","[-2017.5530846930847, -3412.4633086832923, -3157.1151903114182, -7024.913203697455, -1201.7567171717174, -1154.431836734694, -6160.07910625251, -868.2505127027852, -5613.511035094017, -2872.408251441753, -2785.6824052478137, -7070.128353215021, -7443.594082728014, -6730.482630385487, -6578.740714370105, -6447.384112468302, -3592.011082944606, -6904.342957475993, -2847.2500969541757, -1361.8566627428518, -704.2733785794118, -5299.057949598563, -3391.738461538461, -4850.693822083665, -4058.026755038831, -2671.9432911461754, -785.1845804195806, -722.4550818794002, -2351.5524628529415, -8300.701625361591, -3357.953, -2600.419347634675, -368.6237048665619, -6728.366189236111, -1631.3433229009197, -6370.647559861375, -1153.7337353592911, -5722.167467947598, -1189.608554576911, -5598.60174556213, -1538.543167273673, -10685.19456770502, -8010.5596195979715, -6869.984633565845, -6747.245657407408, -3461.812853155004, -2497.425079084287, -6588.839145517182, -1667.8967913094825, -2924.6480272108843]",-4634.862529961329,-4081.8639384717217,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[38.375, 38.375, 38.375, 122.16666666666667, 38.375, 38.375, 38.375, 340.0, 38.375, 38.375]",0:00:01.015318
0,miyazaki94,CART,bayes search,,5,1.0,0.28227438111169867,140.49,155983.40499999997,394.9473445916556,12.45,28.000000000000004,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-6755.667678571428,"[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]","[-12704.431250000001, -177.285, -2958.565, -4773.415714285715, -13164.641428571427]",-6755.667678571428,-6755.667678571428,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 54.0, 20.6, 89.5, 54.0, 7.5, 37.0, 340.0, 36.0, 67.3]",0:00:00.000997
1,miyazaki94,CART,bayes search,KFold,5,1.0,0.28162706176694874,143.17000000000002,156124.087,395.12540667489355,11.0,28.000000000000004,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-2558.11175,"[-3876.8075000000003, -312.10624999999993, -2359.535, -2297.432857142857, -3944.6771428571424]","[-3876.8075000000003, -312.10624999999993, -2359.535, -2297.432857142857, -3944.6771428571424]",-2558.11175,-2558.11175,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[67.3, 54.0, 9.0, 89.5, 52.0, 5.6, 37.0, 340.0, 85.0, 20.6]",0:00:24.230924
1,miyazaki94,CART,bayes search,RepeatedKFold,5,1.0,0.28162706176694874,143.17000000000002,156124.087,395.12540667489355,11.0,28.000000000000004,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-4152.894642857143,"[-3876.8075000000003, -312.10624999999993, -2359.535, -2297.432857142857, -3944.6771428571424]","[-4082.4124999999995, -1044.0774999999999, -1004.0799999999999, -7051.238571428571, -2614.52, -10508.131250000002, -3196.1487499999994, -1162.1, -11655.958571428573, -4284.539999999999, -2545.93875, -3923.87375, -1187.67, -7347.581428571428, -685.1485714285716]",-2558.11175,-4152.894642857143,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[67.3, 54.0, 9.0, 89.5, 52.0, 5.6, 37.0, 340.0, 85.0, 20.6]",0:00:23.612244
1,miyazaki94,CART,bayes search,HoldOut,5,1.0,0.28162706176694874,143.17000000000002,156124.087,395.12540667489355,11.0,28.000000000000004,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-4082.4125,"[-3876.8075000000003, -312.10624999999993, -2359.535, -2297.432857142857, -3944.6771428571424]",[-4082.4125],-2558.11175,-4082.4125,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[67.3, 54.0, 9.0, 89.5, 52.0, 5.6, 37.0, 340.0, 85.0, 20.6]",0:00:21.149405
1,miyazaki94,CART,bayes search,RepeatedHoldOut,5,0.9801142189923043,0.27851775650670474,153.45416666666668,156799.83272916666,395.97958625308786,26.587500000000006,28.000000000000004,"OrderedDict([('model__max_depth', 5), ('model__max_features', 0.6077524181688532)])",-4426.701840181595,"[-12775.548819444444, -281.8486989795918, -738.805330865473, -3784.7010857142864, -13166.691150793655]","[-7231.302578125, -11184.093420138888, -2188.243804012346, -908.1581108276644, -621.7112878040763]",-6149.5190171594895,-4426.701840181595,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[35.13333333333333, 58.087500000000006, 103.5, 89.5, 58.087500000000006, 35.13333333333333, 35.13333333333333, 340.0, 58.087500000000006, 58.087500000000006]",0:00:22.835245
1,miyazaki94,CART,bayes search,Bootstrap,5,1.0,0.28246899287216687,139.26,155941.11,394.8937958489599,7.5,28.000000000000004,"OrderedDict([('model__max_depth', 19), ('model__max_features', 0.8427550651795177)])",-3620.4837399127673,"[-3380.4562499999997, -141.94, -2705.11375, -4423.2300000000005, -9111.864285714288]","[-1359.9973333333335, -9237.195833333335, -6725.415, -2619.78625, -4796.242857142856, -844.7672222222222, -5757.240000000001, -742.6049999999998, -5598.092307692307, -7582.6900000000005, -8785.840000000002, -6776.179999999999, -5934.049333333333, -1170.340666666667, -5759.999285714286, -3166.9299999999994, -563.896875, -6630.304999999999, -4999.978666666666, -2184.229230769231, -9928.13588235294, -2762.415384615385, -7044.837857142856, -6568.530625, -6173.4333333333325, -3642.0440000000003, -7344.3138461538465, -2349.537272727273, -185.25750000000002, -6828.365, -7442.2941666666675, -5424.8805555555555, -5480.945, -960.0492307692309, -8476.609999999999, -3481.364666666667, -5836.451333333334, -4058.1206249999996, -5945.128000000001, -6290.836428571428, -1883.2964285714284, -2538.3088235294117, -11670.20083333333, -3577.8946666666666, -650.244375, -3427.1749999999997, -1872.2499999999998, -5841.000000000001, -9660.374166666666, -8699.72]",-3952.520857142858,-4945.595917270605,"[58.9, 31.5, 20.1, 18.0, 59.5, 7.1, 37.0, 1586.0, 32.7, 31.5]","[39.5, 39.0, 20.6, 89.5, 52.0, 8.2, 37.0, 340.0, 36.0, 67.3]",0:00:19.666466
