Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,5,1.0,0.095005454340094,4359.172413793103,383906138.3448276,19593.522867132076,519.0,10.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2664146.244268775,"[-1830140.391304348, -621227.6086956522, -3391304.1304347827, -6882551.636363637, -595507.4545454546]","[-1830140.391304348, -621227.6086956522, -3391304.1304347827, -6882551.636363637, -595507.4545454546]",-2664146.244268775,-2664146.244268775,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 570.0, 1159.0, 464.0, 1024.0, 1016.0, 1698.0, 3483.0, 4115.0, 1693.0, 1401.0, 655.0, 585.0, 669.0, 12646.0, 1532.0, 4115.0, 8509.0, 1304.0, 1939.0, 8600.0, 1557.0, 980.0, 339.0, 1432.0, 2037.0, 8509.0, 655.0, 2480.0]",0:00:00.003989
1,kitchenham,CART,grid search,KFold,5,0.9319352375867633,0.16036336101717985,4331.0491988854055,356180776.1500693,18872.752214504097,539.5,16.0,"{'model__max_depth': 5, 'model__max_features': 1}",-2322210.7103644647,"[-2427844.800821927, -935904.8605994699, -4775295.509840174, -2238494.1768990415, -1233514.2036617117]","[-2427844.800821927, -935904.8605994699, -4775295.509840174, -2238494.1768990415, -1233514.2036617117]",-2322210.7103644647,-2322210.7103644647,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[646.0, 646.0, 1474.909090909091, 646.0, 1474.909090909091, 1862.1363636363637, 728.5, 1862.1363636363637, 4963.25, 1435.5, 604.5, 646.0, 646.0, 646.0, 8656.0, 1862.1363636363637, 3189.0, 3230.5, 646.0, 1862.1363636363637, 12646.0, 1862.1363636363637, 641.5, 900.2222222222222, 1862.1363636363637, 1862.1363636363637, 5733.0, 646.0, 1320.0]",0:00:00.516666
1,kitchenham,CART,grid search,RepeatedKFold,5,0.979130293927959,0.16040899251802088,4284.44069019305,356161418.89166504,18872.239371406486,420.25,16.0,"{'model__max_depth': 5, 'model__max_features': None}",-1922420.7418577676,"[-1852732.8703796028, -444155.5651582372, -4971296.283730453, -6891259.537207213, -513530.59198733506]","[-438555.12001686136, -1143257.7872308863, -1899275.6458454016, -1759694.6173240237, -4195362.695123685, -594762.4409313641, -2007484.6898448921, -935759.2787344104, -4391582.507093505, -1130999.2694886364, -1781951.1507719608, -364352.5448892416, -1538857.163987096, -2797698.0219800044, -3856718.194604547]",-2934594.969692568,-1922420.7418577676,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[655.0666666666667, 416.8181818181818, 1212.0666666666666, 416.8181818181818, 1212.0666666666666, 1212.0666666666666, 2124.7368421052633, 3493.5, 4109.857142857143, 1547.0, 1547.0, 741.25, 655.0666666666667, 655.0666666666667, 8600.0, 1212.0666666666666, 4109.857142857143, 7649.0, 1212.0666666666666, 2124.7368421052633, 12646.0, 1771.3076923076924, 741.25, 416.8181818181818, 2124.7368421052633, 2124.7368421052633, 7649.0, 741.25, 2124.7368421052633]",0:00:01.047899
1,kitchenham,CART,grid search,HoldOut,5,0.979130293927959,0.16040899251802088,4284.44069019305,356161418.89166504,18872.239371406486,420.25,16.0,"{'model__max_depth': 5, 'model__max_features': None}",-438555.12001686136,"[-1852732.8703796028, -444155.5651582372, -4971296.283730453, -6891259.537207213, -513530.59198733506]",[-438555.12001686136],-2934594.969692568,-438555.12001686136,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[655.0666666666667, 416.8181818181818, 1212.0666666666666, 416.8181818181818, 1212.0666666666666, 1212.0666666666666, 2124.7368421052633, 3493.5, 4109.857142857143, 1547.0, 1547.0, 741.25, 655.0666666666667, 655.0666666666667, 8600.0, 1212.0666666666666, 4109.857142857143, 7649.0, 1212.0666666666666, 2124.7368421052633, 12646.0, 1771.3076923076924, 741.25, 416.8181818181818, 2124.7368421052633, 2124.7368421052633, 7649.0, 741.25, 2124.7368421052633]",0:00:00.083292
1,kitchenham,CART,grid search,RepeatedHoldOut,5,0.9959106527453028,0.17124790890057906,4603.103448275862,351563461.3103448,18750.025634925005,642.0,17.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-1471896.9869565216,"[-4694452.280193237, -434469.2132367149, -6899930.06763285, -1797345.4595959596, -1057185.5]","[-1757702.6304347827, -367555.652173913, -1545189.6956521738, -2100424.0, -1588612.956521739]",-2976676.504131752,-1471896.9869565216,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1173.0, 1173.0, 557.0, 1693.0, 286.0, 1173.0, 1698.0, 2224.0, 12646.0, 1066.0, 219.0, 1693.0, 718.0, 718.0, 8600.0, 1173.0, 3189.0, 4824.0, 931.0, 1832.0, 13635.0, 3050.0, 655.0, 570.0, 2224.0, 2265.0, 8509.0, 1066.0, 2172.0]",0:00:00.341242
1,kitchenham,CART,grid search,Bootstrap,5,0.8100447709178902,0.0928986953313865,4453.674228675136,384799842.86419165,19616.31573115073,441.1875,9.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-2120091.332415457,"[-1863392.8020912067, -470208.2714876655, -4128639.9635895393, -4783050.101809585, -838317.967304194]","[-1803264.4555121614, -2320247.9900401956, -2811889.7010130896, -2594103.737057961, -3592704.014778982, -1040845.4214031635, -1389466.0410064373, -376445.2273135264, -2566333.515728123, -1559130.829238079, -1328382.6249099742, -2645114.5255664173, -1755358.7517158631, -2361286.76380534, -3675633.2097677807, -2783687.991966752, -1421736.6802216964, -1202250.8035089453, -1305396.9189634947, -2893129.111400716, -1339953.994569351, -1088689.3070875525, -901304.5259376075, -2645803.8504335764, -1330944.7213961477, -1750171.0709436615, -2449577.9919009795, -2900470.2520420263, -2702448.168419698, -2677714.386384812, -3145306.5415357486, -1226308.439532263, -1733147.1289407932, -852298.7195461448, -902779.9434389755, -2154936.3687087847, -3608288.2079708567, -719432.5913524403, -3528666.75315809, -2626593.9391200976, -2678525.2343598222, -3068662.7271211855, -2882234.0811592895, -1467346.5831420603, -2517753.759089353, -3574370.629757874, -1219539.1072950254, -2904816.9748487175, -1042912.4049705612, -2438388.688458525]",-2416721.8212564383,-2110115.9081508145,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 2190.5526315789475, 2190.5526315789475, 4652.8125, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 8667.125, 857.6666666666666, 4652.8125, 8667.125, 857.6666666666666, 2190.5526315789475, 8667.125, 2190.5526315789475, 857.6666666666666, 857.6666666666666, 2190.5526315789475, 2190.5526315789475, 8667.125, 857.6666666666666, 2190.5526315789475]",0:00:02.696189
0,kitchenham,CART,random search,,5,1.0,0.095005454340094,4359.172413793103,383906138.3448276,19593.522867132076,519.0,10.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2664146.244268775,"[-1830140.391304348, -621227.6086956522, -3391304.1304347827, -6882551.636363637, -595507.4545454546]","[-1830140.391304348, -621227.6086956522, -3391304.1304347827, -6882551.636363637, -595507.4545454546]",-2664146.244268775,-2664146.244268775,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 570.0, 1159.0, 464.0, 1024.0, 1016.0, 1698.0, 3483.0, 4115.0, 1693.0, 1401.0, 655.0, 585.0, 669.0, 12646.0, 1532.0, 4115.0, 8509.0, 1304.0, 1939.0, 8600.0, 1557.0, 980.0, 339.0, 1432.0, 2037.0, 8509.0, 655.0, 2480.0]",0:00:00.003277
1,kitchenham,CART,random search,KFold,5,0.9915335362721669,0.17531931995036454,4386.320910698498,349836335.217449,18703.912297095732,478.91666666666663,18.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-1918600.777771898,"[-4370656.415262524, -675675.9147569754, -1982414.2588325075, -2017077.0701451965, -547180.229862285]","[-4370656.415262524, -675675.9147569754, -1982414.2588325075, -2017077.0701451965, -547180.229862285]",-1918600.777771898,-1918600.777771898,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[600.0833333333334, 366.3333333333333, 2591.0, 644.0, 994.0, 1030.0, 1842.076923076923, 3493.5, 3750.6, 1358.0, 655.0, 654.0, 600.0833333333334, 600.0833333333334, 8628.0, 1030.0, 3750.6, 8628.0, 1198.8333333333333, 1842.076923076923, 13635.0, 1842.076923076923, 1358.0, 366.3333333333333, 2616.5, 3050.0, 8628.0, 1358.0, 3319.0]",0:00:00.378481
1,kitchenham,CART,random search,RepeatedKFold,5,0.8100447709178902,0.0928986953313865,4453.674228675136,384799842.86419165,19616.31573115073,441.1875,9.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-1710208.9794802188,"[-3578866.0110037574, -470208.2714876655, -4128639.9635895393, -4783050.101809585, -838317.967304194]","[-1415721.6837258055, -783004.8085524809, -811975.5007118619, -2589618.9863262568, -4318186.320767719, -608880.997839514, -2047894.2158887081, -519330.44806502765, -1410596.9249756748, -1298440.1448599482, -1740567.0637557392, -1433185.2303086205, -2086114.7113006113, -4109890.009444445, -479727.6456808675]",-2759816.4630389484,-1710208.9794802188,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 2190.5526315789475, 2190.5526315789475, 4652.8125, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 857.6666666666666, 8667.125, 857.6666666666666, 4652.8125, 8667.125, 857.6666666666666, 2190.5526315789475, 8667.125, 2190.5526315789475, 857.6666666666666, 857.6666666666666, 2190.5526315789475, 2190.5526315789475, 8667.125, 857.6666666666666, 2190.5526315789475]",0:00:00.999417
1,kitchenham,CART,random search,HoldOut,5,1.0,0.08825704138446122,4737.724137931034,386768870.6896552,19666.44021396997,505.0,9.0,"{'model__max_depth': 17, 'model__max_features': 0.48114598712001183}",-794183.6086956522,"[-7853892.739130435, -1093194.6956521738, -4223986.130434782, -1909915.8636363635, -369420.63636363635]",[-794183.6086956522],-3090082.013043478,-794183.6086956522,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 718.0, 887.0, 570.0, 1024.0, 2591.0, 1832.0, 1698.0, 5927.0, 1401.0, 655.0, 654.0, 254.0, 502.0, 8656.0, 2591.0, 5927.0, 8509.0, 1304.0, 1884.0, 8656.0, 1737.0, 1401.0, 570.0, 1431.0, 2223.0, 12646.0, 1401.0, 1631.0]",0:00:00.106260
1,kitchenham,CART,random search,RepeatedHoldOut,5,1.0,0.09632853291822774,4339.586206896552,383344877.51724136,19579.195017089987,346.0,10.0,"{'model__max_depth': 28, 'model__max_features': 0.5564532903055841}",-1410759.182608696,"[-1901896.7391304348, -571625.5652173914, -4607309.565217392, -8906653.590909092, -721808.6818181818]","[-975146.5652173914, -815252.2173913043, -1706544.7391304348, -2190562.1304347827, -1366290.2608695652]",-3341858.828458498,-1410759.182608696,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[324.0, 324.0, 1722.0, 324.0, 1040.0, 1328.0, 2224.0, 2895.0, 4115.0, 1693.0, 1693.0, 654.0, 570.0, 464.0, 12646.0, 1328.0, 4068.0, 8509.0, 892.0, 1428.0, 8656.0, 1940.0, 676.0, 593.0, 2570.0, 2265.0, 7649.0, 654.0, 2570.0]",0:00:00.422792
1,kitchenham,CART,random search,Bootstrap,5,0.9596339454917967,0.09548755939395193,4240.759998959797,383701625.41114116,19588.303280558557,426.84375,10.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-1899151.3450348645,"[-1965865.1912056, -479927.0581648089, -4376416.275722992, -6106012.4177623335, -447622.0774175826]","[-1324270.0445814976, -1937958.9751542322, -2953046.374406053, -2389070.116444573, -1754978.8173421056, -1027227.4100162637, -2106605.8095545843, -1094601.5870263805, -4407435.149980099, -2252356.938361794, -541176.9883931364, -2463580.6301237107, -1834229.885327206, -1157115.5269807323, -6557629.2627478475, -8199331.2614127975, -2159894.243482062, -2220946.561579372, -830933.8145504644, -1183688.6184890296, -3298251.5356007754, -1385985.9630335807, -870390.0531142076, -1584865.6057878307, -1373490.219710746, -2552811.84846814, -1432908.4334575576, -3022997.9440667885, -2434848.67095189, -1286378.7267879033, -2132134.9143005516, -2197871.0385055197, -2012955.151784421, -328533.510109017, -1922820.412322632, -3118817.685909309, -2427043.094891355, -1862359.188848743, -2242597.7543513165, -2946167.389917495, -3187466.936455631, -1834216.4850648467, -704425.9099353368, -2701083.184248961, -2081466.612701846, -4243798.78425499, -2581105.116414699, -1077799.9200909224, -947972.246080541, -2533306.75585399]",-2675168.6040546633,-2214458.9821795095,"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[554.2692307692307, 554.2692307692307, 1147.4705882352941, 554.2692307692307, 1147.4705882352941, 1147.4705882352941, 1981.15625, 2895.0, 4920.125, 1009.8333333333334, 1009.8333333333334, 1009.8333333333334, 554.2692307692307, 554.2692307692307, 12646.0, 1147.4705882352941, 4920.125, 7649.0, 1147.4705882352941, 1981.15625, 8600.0, 1981.15625, 1009.8333333333334, 554.2692307692307, 1981.15625, 1981.15625, 8509.0, 1009.8333333333334, 1981.15625]",0:00:02.810163
