Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,-1.1162316744461243,13.319999999999999,399.15599999999995,19.978888857992075,8.0,-112.00000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-53329.12135714287,"[-499.20375, -251754.3225, -10541.54625, -1443.0857142857144, -2407.4485714285715]","[-499.20375, -251754.3225, -10541.54625, -1443.0857142857144, -2407.4485714285715]",-53329.12135714287,-53329.12135714287,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[42.3, 39.5, 37.0, 59.1, 39.5, 39.5, 7.5, 39.5, 39.5, 85.0]",0:00:00.002980
1,miyazaki94,CART,grid search,KFold,5,0.9999720330846199,0.06516730370329538,11.09,176.32477777777777,13.278734042738327,9.816666666666666,7.000000000000001,"{'model__max_depth': 10, 'model__max_features': 0.7}",-41685.73160714285,"[-466.865, -195299.25375, -10390.815, -575.3542857142858, -1696.3700000000003]","[-466.865, -195299.25375, -10390.815, -575.3542857142858, -1696.3700000000003]",-41685.73160714285,-41685.73160714285,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[39.266666666666666, 39.0, 32.93333333333333, 59.1, 39.0, 39.266666666666666, 8.2, 39.266666666666666, 20.6, 52.0]",0:00:00.436291
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.9638002827274961,-0.012628158409224932,10.381333333333334,190.99827777777776,13.820212653131563,7.603333333333332,-1.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-48443.38589524408,"[-576.51, -195240.99179363906, -11552.796788091717, -2327.2602788571426, -3330.7339682539678]","[-194308.46651909722, -17000.11662037037, -5165.658979125001, -1131.322460167432, -14460.235259932377, -2802.762859125, -11696.246396000002, -2034.71454086589, -225519.8643385461, -1230.2014682539686, -2576.066053350136, -11500.249265999999, -4431.50595121742, -7302.189821428571, -225491.18789518173]",-42605.658565768375,-48443.38589524408,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333]",0:00:00.682518
1,miyazaki94,CART,grid search,HoldOut,5,0.9638002827274961,-0.012628158409224932,10.381333333333334,190.99827777777776,13.820212653131563,7.603333333333332,-1.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-194308.46651909722,"[-576.51, -195240.99179363906, -11552.796788091717, -2327.2602788571426, -3330.7339682539678]",[-194308.46651909722],-42605.658565768375,-194308.46651909722,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333]",0:00:00.125116
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.9975780377704934,0.4212516042812291,9.286625,109.16143890624998,10.44803516965032,9.01875,42.0,"{'model__max_depth': 5, 'model__max_features': None}",-39480.36806635712,"[-331.4549135487528, -196777.73677083332, -11810.758431094106, -1289.8503396825395, -1975.7599063492064]","[-194660.53779453126, -669.709453125, -749.2405324074073, -320.2930201247166, -1002.0595315972221]",-42437.112072301585,-39480.36806635712,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[46.06875, 46.06875, 46.06875, 46.06875, 46.06875, 46.06875, 7.26, 46.06875, 46.06875, 46.06875]",0:00:00.272800
1,miyazaki94,CART,grid search,Bootstrap,5,0.9638002827274961,-0.012628158409224932,10.381333333333334,190.99827777777776,13.820212653131563,7.603333333333332,-1.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-69866.1094346518,"[-576.51, -195240.99179363906, -11552.796788091717, -2327.2602788571426, -3330.7339682539678]","[-6760.512898412699, -8221.93487012987, -14797.475473155415, -7276.163143229167, -4543.466072861815, -6288.599248046874, -10210.791340332033, -3544.6863983350677, -9072.724740513393, -149000.16892213692, -97962.54083103765, -7310.265895661431, -7075.617925357471, -7034.117666319805, -94288.18091326437, -114078.1117766462, -7752.161964285714, -10771.028321678321, -165037.61897756413, -4331.287144168963, -131722.59012374654, -105035.64054545455, -142638.24939806224, -142071.69525228572, -2235.4712021935097, -7415.610248109703, -111893.28079365079, -6613.096009615385, -1280.9096730914591, -2010.637805325987, -8052.7330426167455, -94349.51299257073, -1590.7559313966146, -165289.75965702566, -7824.539100911714, -7044.965808855569, -161133.31955785124, -7800.08096888889, -105516.71154736426, -337.6809539556565, -3130.809433421517, -123584.68072866586, -2078.236687698177, -111343.26826038542, -10401.434172056515, -142540.11023896065, -133653.71666666667, -3328.416948838358, -6602.998783905656, -3206.233928571429]",-42605.658565768375,-49741.69201970562,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333, 39.10333333333333]",0:00:02.039773
0,miyazaki94,CART,random search,,5,1.0,-1.1162316744461243,13.319999999999999,399.15599999999995,19.978888857992075,8.0,-112.00000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-53329.12135714287,"[-499.20375, -251754.3225, -10541.54625, -1443.0857142857144, -2407.4485714285715]","[-499.20375, -251754.3225, -10541.54625, -1443.0857142857144, -2407.4485714285715]",-53329.12135714287,-53329.12135714287,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[42.3, 39.5, 37.0, 59.1, 39.5, 39.5, 7.5, 39.5, 39.5, 85.0]",0:00:00.002004
1,miyazaki94,CART,random search,KFold,5,0.999316656051627,0.2094912390085556,9.575,149.10291666666666,12.210770518958526,8.25,21.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-41827.940132559524,"[-785.6139236111111, -195083.20265624998, -11018.272222222222, -1259.6343749999999, -992.9774857142858]","[-785.6139236111111, -195083.20265624998, -11018.272222222222, -1259.6343749999999, -992.9774857142858]",-41827.940132559524,-41827.940132559524,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[40.53333333333333, 40.53333333333333, 40.53333333333333, 40.53333333333333, 40.53333333333333, 40.53333333333333, 8.233333333333333, 40.53333333333333, 40.53333333333333, 59.050000000000004]",0:00:00.297820
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9808763463886973,-0.06861837746609933,11.203030303030301,201.55895133149676,14.197145886814601,9.057575757575755,-7.000000000000001,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-47319.9087368605,"[-613.878096, -195240.99179363906, -11552.796788091717, -2325.166733294141, -2009.1034234995775]","[-194308.46651909722, -7396.007421875, -2854.391301775148, -1168.8912510566356, -14460.235259932377, -388.46702399999975, -11696.246395999999, -2337.4155826758715, -225519.8643385461, -624.6478953556731, -1131.9094460000001, -11500.249265999999, -10062.987839604591, -857.6636158072697, -225491.18789518173]",-42348.3873669049,-47319.9087368605,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756]",0:00:00.802577
1,miyazaki94,CART,random search,HoldOut,5,0.9808763463886973,-0.06861837746609933,11.203030303030301,201.55895133149676,14.197145886814601,9.057575757575755,-7.000000000000001,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-194308.46651909722,"[-613.878096, -195240.99179363906, -11552.796788091717, -2325.166733294141, -2009.1034234995775]",[-194308.46651909722],-42348.3873669049,-194308.46651909722,"[48.0, 54.0, 37.0, 37.2, 37.1, 59.5, 7.1, 31.5, 31.5, 32.7]","[41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756, 41.157575757575756]",0:00:00.074371
