Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,-0.10599513412570882,479.42105263157896,1122728.1831578948,1059.5886858389413,171.39999999999998,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3555114.5780000007,"[-12924346.236666668, -44611.718, -3400141.1100000003, -88154.36533333334, -1318319.4600000002]","[-12924346.236666668, -44611.718, -3400141.1100000003, -88154.36533333334, -1318319.4600000002]",-3555114.5780000007,-3555114.5780000007,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[36.0, 571.4, 750.0, 600.0, 600.0, 420.0, 571.4, 8211.0, 72.0, 48.0, 1368.0, 42.0, 48.0, 756.0, 600.0, 8.4, 48.0, 300.0, 571.4]",0:00:00.003001
1,nasa93,CART,grid search,KFold,5,0.13001743983616898,0.4462697039266831,461.0752155172413,562107.9063438415,749.738558661512,297.1793103448276,45.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1279740.2732502464,"[-185767.79431963517, -162274.32016066177, -4422056.287739921, -403474.91452506505, -1225128.049505949]","[-185767.79431963517, -162274.32016066177, -4422056.287739921, -403474.91452506505, -1225128.049505949]",-1279740.2732502464,-1279740.2732502464,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[414.7793103448276, 414.7793103448276, 1429.88125, 414.7793103448276, 414.7793103448276, 1429.88125, 414.7793103448276, 1429.88125, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276]",0:00:00.312596
1,nasa93,CART,grid search,RepeatedKFold,5,0.5101109907183887,0.6598563120423254,404.67018552127445,345289.85979240295,587.6136994594348,239.32777777777778,66.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-1183394.1893710343,"[-1781096.7712468663, -381847.5574150526, -4374156.786328558, -2031500.9328956916, -279416.0705714287]","[-469522.1607466182, -3956493.893979143, -933178.4364573241, -248202.70433777783, -1010010.9186989795, -3797855.491039705, -298050.7920413883, -329379.5898514622, -295832.5426038398, -1064274.152286651, -3650754.606885977, -236092.0972260134, -140089.15007647814, -822384.8691950236, -498791.4351391332]",-1769603.6236915193,-1183394.1893710343,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[120.67222222222222, 739.6620689655173, 739.6620689655173, 120.67222222222222, 120.67222222222222, 739.6620689655173, 739.6620689655173, 3243.9833333333336, 739.6620689655173, 120.67222222222222, 120.67222222222222, 120.67222222222222, 120.67222222222222, 739.6620689655173, 120.67222222222222, 120.67222222222222, 120.67222222222222, 739.6620689655173, 739.6620689655173]",0:00:00.465840
1,nasa93,CART,grid search,HoldOut,5,0.33896934624700115,0.40462085699298866,487.13978328173386,604386.8755776908,777.4232280924533,247.40588235294115,40.0,"{'model__max_depth': 2, 'model__max_features': 'log2'}",-54264.73414068854,"[-287412.00499581627, -212675.37746307056, -3965100.971154872, -2400884.420893001, -651406.8155665899]",[-54264.73414068854],-1503495.9180146698,-54264.73414068854,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[112.59411764705884, 616.61, 1905.46, 112.59411764705884, 112.59411764705884, 616.61, 616.61, 1905.46, 616.61, 112.59411764705884, 438.6, 112.59411764705884, 112.59411764705884, 616.61, 112.59411764705884, 112.59411764705884, 112.59411764705884, 616.61, 616.61]",0:00:00.062072
1,nasa93,CART,grid search,RepeatedHoldOut,5,0.9994551656264722,0.2424755115914653,488.21578947368414,768985.3836842104,876.9181168639466,168.0,24.0,"{'model__max_depth': 10, 'model__max_features': 'log2'}",-1428031.8760592595,"[-8508460.567333333, -7153389.256, -3422395.7393333334, -1565055.5060740742, -865302.5321428572]","[-241642.98666666666, -3045746.355333334, -3407155.776666667, -62533.344296296294, -383080.91733333335]",-4302920.720176721,-1428031.8760592595,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[36.0, 882.0, 409.0, 60.0, 60.0, 420.0, 98.8, 1645.9, 72.0, 48.0, 599.0, 51.0, 25.2, 480.0, 192.0, 8.4, 25.2, 300.0, 2120.0]",0:00:00.214021
1,nasa93,CART,grid search,Bootstrap,5,0.13001743983616898,0.4462697039266831,461.0752155172413,562107.9063438415,749.738558661512,297.1793103448276,45.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1379553.6362089566,"[-185767.79431963517, -162274.32016066177, -4422056.287739921, -403474.91452506505, -1225128.049505949]","[-2517650.7654476627, -314192.56402101205, -686119.647758487, -260675.07262161758, -3096550.719240633, -919320.8680640683, -2309227.053636326, -796790.8203006613, -504755.41688934463, -823788.82920154, -842657.6036398573, -826800.4305086968, -2480705.8954867814, -2799264.4624633105, -726171.3326055557, -2217224.2715429473, -982024.0153990259, -3437136.9642421585, -648251.5252014623, -3024469.0593455113, -2389395.0876366026, -346848.70894341567, -962152.963420167, -371042.63843628083, -2364111.334651476, -766678.721162754, -787778.7786857826, -1236999.8541235027, -621250.1340173671, -373453.023597392, -2544656.8154680235, -982396.313568208, -864388.1168083898, -2596747.3818036593, -2314178.987197354, -823373.6602027778, -2671010.058530277, -441427.05079186044, -1106946.5552447005, -501596.2961824475, -792737.6753532285, -806497.0584309046, -1977619.5141378136, -633880.2068592593, -790918.444691358, -673828.9848045266, -3563680.581478097, -1236733.4147373214, -715301.7197525965, -668010.8724411442]",-1279740.2732502464,-1342788.365415507,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[414.7793103448276, 414.7793103448276, 1429.88125, 414.7793103448276, 414.7793103448276, 1429.88125, 414.7793103448276, 1429.88125, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276, 414.7793103448276]",0:00:01.367329
0,nasa93,CART,random search,,5,1.0,-0.10599513412570882,479.42105263157896,1122728.1831578948,1059.5886858389413,171.39999999999998,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3555114.5780000007,"[-12924346.236666668, -44611.718, -3400141.1100000003, -88154.36533333334, -1318319.4600000002]","[-12924346.236666668, -44611.718, -3400141.1100000003, -88154.36533333334, -1318319.4600000002]",-3555114.5780000007,-3555114.5780000007,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[36.0, 571.4, 750.0, 600.0, 600.0, 420.0, 571.4, 8211.0, 72.0, 48.0, 1368.0, 42.0, 48.0, 756.0, 600.0, 8.4, 48.0, 300.0, 571.4]",0:00:00.002001
1,nasa93,CART,random search,KFold,5,0.99547543539476,-0.14845988967110624,507.7789473684211,1165835.405215808,1079.7385818872121,92.39999999999999,-15.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-1274019.3099146995,"[-487001.1046666667, -36850.306090534985, -4154513.9021866666, -1018153.0616296298, -673578.1749999999]","[-487001.1046666667, -36850.306090534985, -4154513.9021866666, -1018153.0616296298, -673578.1749999999]",-1274019.3099146995,-1274019.3099146995,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[36.0, 471.6, 409.0, 278.0, 278.0, 471.6, 471.6, 8211.0, 471.6, 57.411764705882355, 444.0, 57.411764705882355, 25.2, 1200.0, 278.0, 8.4, 25.2, 471.6, 471.6]",0:00:00.208397
1,nasa93,CART,random search,RepeatedKFold,5,0.9829235942721696,-0.031061861034533678,445.3510489510489,1046661.2141813685,1023.0646187711549,156.14545454545453,-3.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-1020131.9995245837,"[-8666411.359907785, -43536.55436213991, -3370782.844719329, -78532.9202345679, -5437836.534128002]","[-357483.82039529807, -3214880.4502473962, -216545.80378686983, -1174640.2443201058, -52738.83387249114, -3264196.8839646904, -323977.19399999996, -200291.94768178384, -577414.8634725926, -1763258.8494301406, -3485563.9044888895, -33427.71116446124, -69069.32370062222, -383418.01619473455, -185072.1461486804]",-3519420.0426703654,-1020131.9995245837,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[83.85454545454546, 388.7076923076923, 600.0, 600.0, 600.0, 744.125, 388.7076923076923, 8211.0, 83.85454545454546, 83.85454545454546, 1368.0, 83.85454545454546, 83.85454545454546, 744.125, 600.0, 83.85454545454546, 83.85454545454546, 388.7076923076923, 388.7076923076923]",0:00:00.556942
1,nasa93,CART,random search,HoldOut,5,0.9654198340512384,0.0937562429728317,361.18270676691725,919954.6864458907,959.1426830487165,72.8428571428571,9.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-151726.8940562963,"[-8548054.809441088, -52401.81765416667, -3441505.506867477, -181821.21069296513, -1202256.878825761]",[-151726.8940562963],-2685208.0446962914,-151726.8940562963,"[31.2, 162.0, 703.0, 360.0, 360.0, 2400.0, 150.0, 4178.2, 240.0, 72.0, 1181.0, 42.0, 117.6, 97.0, 215.0, 8.4, 117.6, 300.0, 400.0]","[67.78461538461539, 327.1571428571429, 700.0, 255.4, 255.4, 1753.5, 327.1571428571429, 8211.0, 327.1571428571429, 67.78461538461539, 1753.5, 67.78461538461539, 67.78461538461539, 700.0, 255.4, 67.78461538461539, 67.78461538461539, 327.1571428571429, 327.1571428571429]",0:00:00.064020
