Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-621261.6847523809,"[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]","[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]",-621261.6847523809,-621261.6847523809,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.002999
1,nasa93,CART,grid search,KFold,5,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'model__max_depth': None, 'model__max_features': None}",-621261.6847523809,"[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]","[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]",-621261.6847523809,-621261.6847523809,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.309938
1,nasa93,CART,grid search,RepeatedKFold,5,0.9998941065177633,0.5741909591490668,360.3842105263158,433826.35,658.6549551927777,157.0,56.99999999999999,"{'model__max_depth': 10, 'model__max_features': 0.3}",-845838.967270843,"[-1718235.998666667, -131942.13333333333, -330038.97066666663, -203032.31466666664, -1648928.6071428575]","[-446640.29333333333, -574187.6960000001, -1411099.6520000002, -332973.552, -1556432.2914285716, -424218.66466666665, -723737.83, -553318.71, -921744.3705274074, -1803745.1, -860655.8013333332, -363704.4027733333, -348304.5973333333, -1676345.3526666672, -690476.1950000001]",-806435.6048952382,-845838.967270843,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 60.0, 2400.0, 360.0, 48.0, 599.0, 48.0, 599.0, 107.0, 60.0, 360.0, 420.0, 36.0, 82.0, 48.0, 1924.5, 82.0, 599.0]",0:00:00.487920
1,nasa93,CART,grid search,HoldOut,5,0.9999907649803078,0.22430951466791027,394.90526315789475,790295.5073684211,888.9856620713413,150.0,22.0,"{'model__max_depth': 10, 'model__max_features': 'log2'}",-88347.20533333333,"[-1668748.1320000002, -317487.824, -599116.0373333333, -73517.848, -892586.9664285714]",[-88347.20533333333],-710291.361552381,-88347.20533333333,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 60.0, 8211.0, 300.0, 360.0, 1248.0, 72.0, 1248.0, 107.0, 90.0, 703.0, 973.0, 43.2, 82.0, 72.0, 72.0, 192.0, 1200.0]",0:00:00.062889
1,nasa93,CART,grid search,RepeatedHoldOut,5,0.9932771208148207,0.23344601790966057,384.3753277931671,780986.9782559092,883.734676391002,178.08000000000004,23.0,"{'model__max_depth': 5, 'model__max_features': None}",-577797.2253537979,"[-1481338.363201102, -268682.19835407403, -439424.6409875283, -207251.51865366587, -3097384.4136410756]","[-598109.4506831276, -144269.41858402206, -849438.9780150001, -60257.66474785886, -1236910.6147389808]",-1098816.226967489,-577797.2253537979,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[40.04210526315789, 1848.5, 40.04210526315789, 8211.0, 360.70588235294116, 133.54666666666668, 548.08, 133.54666666666668, 548.08, 548.08, 133.54666666666668, 548.08, 973.0, 648.0, 40.04210526315789, 360.70588235294116, 1248.0, 548.08, 192.0]",0:00:00.273047
1,nasa93,CART,grid search,Bootstrap,5,0.49174015986743,0.3673910449855533,474.1168065090264,644519.9786805563,802.8200163676515,191.31111111111113,37.0,"{'model__max_depth': 2, 'model__max_features': 1}",-1250240.6919548705,"[-4694025.471397517, -92400.92286216194, -397187.3094094784, -367807.59992385487, -241899.2089083774]","[-576696.2070100236, -547171.956984937, -546278.8164495291, -636226.0059416732, -2494085.479716849, -2649505.333962559, -2731600.38964048, -1731772.3840941251, -444629.25972202333, -2410755.33263801, -2685790.3517036065, -7523808.45784573, -72844.44746327495, -665519.5633775322, -1576085.775912785, -2826181.1032465925, -1576266.50188984, -292539.0282382204, -391685.1323932359, -2073801.6046201368, -2521880.5119493124, -2276273.6647512005, -409144.92347482825, -549810.490442265, -2208991.9245784804, -949264.1726895714, -617395.7487815074, -393809.7972800332, -409898.05161473056, -3055651.0481627467, -2567262.3672881234, -380069.77753645316, -488266.7908130561, -1202040.4934035018, -520002.30781738943, -451692.5597633084, -1926221.7700040545, -208391.7052136439, -2331071.4787121364, -425638.3162743206, -2874703.7382793534, -634921.8978338202, -2491592.227688518, -274986.3917502097, -415286.5928411475, -522758.4755894241, -345580.46221944416, -1868321.9012509964, -2145944.2702838066, -2189388.0461300183]",-1158664.102500278,-1442190.100745371,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[369.91111111111115, 3306.0333333333333, 251.31111111111113, 3306.0333333333333, 251.31111111111113, 561.0434782608696, 561.0434782608696, 251.31111111111113, 561.0434782608696, 561.0434782608696, 561.0434782608696, 3306.0333333333333, 561.0434782608696, 251.31111111111113, 251.31111111111113, 561.0434782608696, 561.0434782608696, 251.31111111111113, 561.0434782608696]",0:00:01.330784
0,nasa93,CART,random search,,5,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-621261.6847523809,"[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]","[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]",-621261.6847523809,-621261.6847523809,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.002001
1,nasa93,CART,random search,KFold,5,1.0,0.7124415435161804,275.14736842105265,292972.72631578945,541.269550515997,157.0,71.0,"{'model__max_depth': 12, 'model__max_features': 0.316143697528991}",-461591.8681809524,"[-1456974.798666667, -131942.13333333333, -73905.63733333333, -143049.44799999997, -502087.32357142854]","[-1456974.798666667, -131942.13333333333, -73905.63733333333, -143049.44799999997, -502087.32357142854]",-461591.8681809524,-461591.8681809524,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1924.5, 60.0, 2400.0, 360.0, 48.0, 480.0, 60.0, 480.0, 107.0, 60.0, 360.0, 973.0, 36.0, 82.0, 48.0, 599.0, 82.0, 480.0]",0:00:00.212226
1,nasa93,CART,random search,RepeatedKFold,5,0.9991073274302488,0.31804346612836376,466.47894736842096,694796.6942105262,833.5446563985197,120.0,32.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-760106.9845116208,"[-1711449.316888889, -130593.29066666667, -311035.436, -397627.14917006803, -1618321.4701020406]","[-471704.19396694214, -375663.98725925933, -1542940.7853333338, -292025.0960740741, -1601444.480714286, -247251.72476530608, -701446.9251404959, -730583.0062962961, -100714.71868312758, -1741942.4542857145, -941091.2474380166, -162762.81481481483, -354997.5894074074, -1422445.054666667, -714590.6888285715]",-833805.3325655329,-760106.9845116208,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 4178.2, 111.6, 2400.0, 360.0, 90.0, 1350.0, 54.0, 1350.0, 252.0, 51.0, 360.0, 973.0, 36.0, 126.5, 40.0, 599.0, 126.5, 1350.0]",0:00:00.598230
1,nasa93,CART,random search,HoldOut,5,1.0,0.39981572208752525,360.1631578947368,611484.7963157895,781.9749333039963,120.0,40.0,"{'model__max_depth': 25, 'model__max_features': 0.3325152889039984}",-62779.528000000006,"[-2085610.1106666664, -143914.984, -293656.91733333335, -407894.648, -4531399.575]",[-62779.528000000006],-1492495.247,-62779.528000000006,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 4178.2, 60.0, 2400.0, 300.0, 90.0, 480.0, 72.0, 703.0, 150.0, 60.0, 576.0, 973.0, 60.0, 82.0, 300.0, 480.0, 192.0, 703.0]",0:00:00.079081
1,nasa93,CART,random search,RepeatedHoldOut,5,0.9998789743013775,-0.6464702786986398,607.7210526315789,1677470.7036842103,1295.1720749322117,120.0,-65.0,"{'model__max_depth': 9, 'model__max_features': 0.3111763765541499}",-598554.15024142,"[-2713933.7933333335, -440685.73333333334, -64405.82466666667, -385067.016, -582932.6521428571]","[-174182.75999999998, -561639.0565404339, -679308.5693333333, -335371.9013333333, -1242268.4640000002]",-837405.0038952382,-598554.15024142,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 4178.2, 60.0, 1200.0, 360.0, 90.0, 703.0, 72.0, 703.0, 360.0, 66.0, 360.0, 973.0, 36.0, 72.0, 360.0, 4178.2, 72.0, 703.0]",0:00:00.216282
1,nasa93,CART,random search,Bootstrap,5,0.9992906702050154,0.17893331234782806,569.5807017543859,836526.071637427,914.6179921898688,167.0,18.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-1214128.1131836616,"[-1961994.8146666666, -140104.46666666667, -128931.96933333333, -468099.0266666667, -562424.2222]","[-6426251.656153845, -1067480.9573076922, -205193.49653846154, -2941915.6374999997, -1118641.4192592592, -369130.29214285716, -2284007.5175448274, -3422690.031034483, -82696.11259259259, -3736998.978125, -3000689.855555556, -7609573.207762962, -441652.58260869567, -1128635.8260869568, -1101618.8293333333, -1141014.2134482758, -2077121.398076923, -4636601.900208696, -5037321.4015999995, -482948.41275862063, -925970.032, -1169856.6520833333, -1008955.5206666666, -849177.1057142859, -2887449.904285714, -1525956.4348148147, -601247.1669230767, -826575.6897538461, -815912.6068000001, -1005373.1370833333, -861742.835769231, -1101078.6832888888, -785949.4377777778, -1074585.7552173915, -3903060.150370371, -2402478.4375, -793040.0136666667, -577482.2914761757, -1048164.1283333334, -960896.6734482759, -1086435.5234615386, -71597.27598935225, -3222166.3977777776, -996944.9517076924, -2160367.4767383514, -80022.81391304347, -3472955.0263636364, -1313243.2888888887, -1634700.7676, -2349624.274242424]",-652310.8999066667,-1796503.8835858987,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 458.0, 28.666666666666668, 2400.0, 300.0, 48.0, 458.0, 72.0, 1350.0, 2120.0, 48.0, 2120.0, 973.0, 42.0, 72.0, 300.0, 2460.0, 72.0, 458.0]",0:00:01.425484
0,nasa93,CART,bayes search,,5,1.0,0.23489858350053894,386.0315789473684,779507.0631578946,882.8969719949745,179.0,23.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-621261.6847523809,"[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]","[-1730430.7320000003, -269199.016, -267689.2106666666, -172630.49866666665, -666358.9664285714]",-621261.6847523809,-621261.6847523809,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[12.0, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 599.0, 60.0, 703.0, 973.0, 648.0, 62.0, 252.0, 1248.0, 571.4, 720.0]",0:00:00.003000
1,nasa93,CART,bayes search,KFold,5,1.0,0.25340952136207484,346.81052631578945,760647.5936842104,872.1511300710505,126.59999999999991,25.0,"OrderedDict([('model__max_depth', 22), ('model__max_features', 0.9575588163219402)])",-627376.7866952382,"[-1613485.598666667, -267368.08266666665, -266333.4773333333, -276495.6826666667, -713201.092142857]","[-1613485.598666667, -267368.08266666665, -266333.4773333333, -276495.6826666667, -713201.092142857]",-627376.7866952382,-627376.7866952382,"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[10.8, 1772.5, 25.2, 8211.0, 300.0, 72.0, 703.0, 60.0, 703.0, 458.0, 60.0, 703.0, 1200.0, 72.0, 62.0, 215.0, 1248.0, 756.0, 192.0]",0:00:24.962549
