Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,5,1.0,0.5796390897061888,766.7931034482758,1370475.0689655172,1170.6729128862244,431.0,57.99999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-85571942.82094863,"[-3912080.8260869565, -900339.1739130435, -420339886.6956522, -892937.9090909091, -1814469.5]","[-3912080.8260869565, -900339.1739130435, -420339886.6956522, -892937.9090909091, -1814469.5]",-85571942.82094863,-85571942.82094863,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2663.0, 3555.0, 896.0, 980.0, 693.0, 2029.0, 693.0, 4824.0, 2203.0, 2172.0, 2860.0, 4414.0, 1024.0, 655.0, 570.0, 1631.0, 2591.0, 5456.0, 669.0, 3088.0, 1159.0, 437.0, 2972.0, 12646.0, 2408.0, 2663.0, 437.0, 339.0, 1877.0]",0:00:00.003999
1,kitchenham,CART,grid search,KFold,5,1.0,-0.32637857693025474,1033.5172413793102,4324304.9655172415,2079.496324958821,381.0,-33.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-85171678.4826087,"[-2009741.608695652, -584071.5652173914, -420898383.73913044, -628144.6818181818, -1738050.8181818181]","[-2009741.608695652, -584071.5652173914, -420898383.73913044, -628144.6818181818, -1738050.8181818181]",-85171678.4826087,-85171678.4826087,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1432.0, 1722.0, 995.0, 380.0, 652.0, 2408.0, 502.0, 13635.0, 955.0, 1832.0, 1877.0, 4824.0, 380.0, 570.0, 593.0, 955.0, 3483.0, 5927.0, 585.0, 1884.0, 1079.0, 988.0, 6607.0, 8600.0, 2203.0, 2029.0, 896.0, 887.0, 1159.0]",0:00:00.306400
1,kitchenham,CART,grid search,RepeatedKFold,5,0.9999913921313696,0.6014482432304724,758.691570881226,1299372.1180289485,1139.9000473852734,369.0,60.0,"{'model__max_depth': 10, 'model__max_features': None}",-88784463.38442424,"[-7541243.002608696, -1009674.445652174, -438370891.3345411, -646065.8418181818, -1456843.260384457]","[-799334.0052173912, -2566147.405652174, -422499707.60597825, -1608086.9406565658, -715706.9494949494, -1064189.358695652, -3137561.5155555555, -447488923.67391306, -3403676.9545454546, -741969.0, -1102770.525664251, -4423091.460217392, -704935.3152173914, -439348296.46590906, -2162553.5896464647]",-89804943.5770009,-88784463.38442424,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[3088.0, 3555.0, 896.0, 1028.4444444444443, 693.0, 2029.0, 693.0, 4824.0, 1815.3333333333333, 2223.5, 2480.0, 4414.0, 1028.4444444444443, 655.0, 570.0, 1455.0, 2591.0, 5927.0, 669.0, 3088.0, 1159.0, 437.0, 4414.0, 12646.0, 3088.0, 3088.0, 437.0, 339.0, 2203.0]",0:00:00.450467
1,kitchenham,CART,grid search,HoldOut,5,0.9985328199184442,0.5586584586642775,718.507489796283,1438876.8424653562,1199.531926405194,403.46153846153857,56.00000000000001,"{'model__max_depth': 5, 'model__max_features': None}",-610811.3697886296,"[-7608378.208437991, -541329.9291666667, -420736699.18993044, -426973.9625554971, -1486070.4935549845]",[-610811.3697886296],-86159890.35672912,-610811.3697886296,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2397.375, 3376.5, 728.4444444444445, 1016.925925925926, 728.4444444444445, 2397.375, 728.4444444444445, 5410.818181818182, 1766.5384615384614, 1766.5384615384614, 1766.5384615384614, 3525.0, 1016.925925925926, 1016.925925925926, 388.8333333333333, 1766.5384615384614, 1882.0, 5410.818181818182, 728.4444444444445, 2397.375, 1016.925925925926, 388.8333333333333, 3525.0, 13635.0, 2397.375, 2397.375, 388.8333333333333, 388.8333333333333, 1766.5384615384614]",0:00:00.063162
1,kitchenham,CART,grid search,RepeatedHoldOut,5,0.9985328199184442,0.5586584586642775,718.507489796283,1438876.8424653562,1199.531926405194,403.46153846153857,56.00000000000001,"{'model__max_depth': 5, 'model__max_features': None}",-1062639.573556656,"[-7608378.208437991, -541329.9291666667, -420736699.18993044, -426973.9625554971, -1486070.4935549845]","[-610811.3697886296, -991926.7140368357, -896919.9004334406, -370594.73277956614, -2442945.1507448084]",-86159890.35672912,-1062639.573556656,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2397.375, 3376.5, 728.4444444444445, 1016.925925925926, 728.4444444444445, 2397.375, 728.4444444444445, 5410.818181818182, 1766.5384615384614, 1766.5384615384614, 1766.5384615384614, 3525.0, 1016.925925925926, 1016.925925925926, 388.8333333333333, 1766.5384615384614, 1882.0, 5410.818181818182, 728.4444444444445, 2397.375, 1016.925925925926, 388.8333333333333, 3525.0, 13635.0, 2397.375, 2397.375, 388.8333333333333, 388.8333333333333, 1766.5384615384614]",0:00:00.187859
1,kitchenham,CART,grid search,Bootstrap,5,0.9767930493080188,0.37924792932028273,1131.6086032741205,2023797.2086430658,1422.6022664972336,829.6444444444444,38.0,"{'model__max_depth': 2, 'model__max_features': None}",-109077916.92138755,"[-8563692.339923961, -3048004.916156119, -435479191.4307571, -1615169.3474873016, -5781324.373654064]","[-2364012.4826463396, -4660850.901, -221785555.08503446, -253881135.54008943, -255266139.8512048, -255853456.8803684, -3317965.7656284794, -3232770.2332443693, -233188653.12790143, -2675895.005062004, -1736737.6668139382, -314271340.9167894, -2157818.986736241, -4831086.68561037, -2854190.4184967647, -229218179.70742896, -249765916.63189057, -219002133.08048186, -2372522.3983820262, -242729758.1891273, -248022923.58332732, -261357348.205617, -254437579.90937743, -199450476.36765572, -283885246.1343222, -3759003.086573683, -4086448.4373298883, -239143506.7583743, -3128382.389825395, -5292527.070299886, -2256925.4287191173, -3764060.7995876735, -9327620.775307609, -5205615.697410158, -2195046.9947440443, -6730174.610226277, -223784626.84791052, -3161395.7642208184, -3545010.466019497, -278857107.7011551, -238036741.53225246, -6456573.834750244, -6633221.00696959, -3481694.106912581, -4155866.765141426, -3339730.180941388, -2732313.0508701233, -7120909.989719385, -260036853.8314148, -3348494.4480694085]",-90897476.48159572,-101637990.90657964,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 6709.409090909091, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 6709.409090909091, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 6709.409090909091, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 6709.409090909091, 6709.409090909091, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556, 1435.3555555555556]",0:00:01.402944
0,kitchenham,CART,random search,,5,1.0,0.5796390897061888,766.7931034482758,1370475.0689655172,1170.6729128862244,431.0,57.99999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-85571942.82094863,"[-3912080.8260869565, -900339.1739130435, -420339886.6956522, -892937.9090909091, -1814469.5]","[-3912080.8260869565, -900339.1739130435, -420339886.6956522, -892937.9090909091, -1814469.5]",-85571942.82094863,-85571942.82094863,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2663.0, 3555.0, 896.0, 980.0, 693.0, 2029.0, 693.0, 4824.0, 2203.0, 2172.0, 2860.0, 4414.0, 1024.0, 655.0, 570.0, 1631.0, 2591.0, 5456.0, 669.0, 3088.0, 1159.0, 437.0, 2972.0, 12646.0, 2408.0, 2663.0, 437.0, 339.0, 1877.0]",0:00:00.001983
1,kitchenham,CART,random search,KFold,5,1.0,-0.32637857693025474,1033.5172413793102,4324304.9655172415,2079.496324958821,381.0,-33.0,"{'model__max_depth': 25, 'model__max_features': 0.3325152889039984}",-85171678.4826087,"[-2009741.608695652, -584071.5652173914, -420898383.73913044, -628144.6818181818, -1738050.8181818181]","[-2009741.608695652, -584071.5652173914, -420898383.73913044, -628144.6818181818, -1738050.8181818181]",-85171678.4826087,-85171678.4826087,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1432.0, 1722.0, 995.0, 380.0, 652.0, 2408.0, 502.0, 13635.0, 955.0, 1832.0, 1877.0, 4824.0, 380.0, 570.0, 593.0, 955.0, 3483.0, 5927.0, 585.0, 1884.0, 1079.0, 988.0, 6607.0, 8600.0, 2203.0, 2029.0, 896.0, 887.0, 1159.0]",0:00:00.207028
1,kitchenham,CART,random search,RepeatedKFold,5,1.0,0.5406486619236126,818.7241379310345,1497593.0,1223.7618232319555,588.0,54.0,"{'model__max_depth': 14, 'model__max_features': 0.4371880036934016}",-88883405.16666666,"[-7955297.782608695, -4162890.7391304346, -438263566.26086956, -382048.6818181818, -2261255.8636363638]","[-1385591.1739130435, -5743219.434782608, -421518687.17391306, -1234307.6818181819, -2221610.6818181816, -979323.7826086957, -3332190.652173913, -438381752.17391306, -3011168.1818181816, -2244779.909090909, -4948476.9130434785, -5886138.956521739, -350890.73913043475, -439638020.45454544, -2374919.590909091]",-90605011.86561266,-88883405.16666666,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2172.0, 3504.0, 989.0, 339.0, 502.0, 2408.0, 1173.0, 8509.0, 1631.0, 1532.0, 1868.0, 2972.0, 1884.0, 718.0, 302.0, 2860.0, 286.0, 5192.0, 502.0, 995.0, 1425.0, 1040.0, 2972.0, 7649.0, 3319.0, 1252.0, 995.0, 1693.0, 1557.0]",0:00:00.568407
1,kitchenham,CART,random search,HoldOut,5,1.0,-0.29039961028340544,1064.1379310344828,4207005.1034482755,2051.0985113953634,398.0,-28.999999999999996,"{'model__max_depth': 28, 'model__max_features': 0.5564532903055841}",-464185.5652173913,"[-3348132.304347826, -847713.9130434783, -440369491.73913044, -1063348.1363636365, -1771312.6363636365]",[-464185.5652173913],-89479999.7458498,-464185.5652173913,"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1884.0, 3555.0, 989.0, 1024.0, 583.0, 3555.0, 726.0, 12646.0, 955.0, 1940.0, 2480.0, 2972.0, 892.0, 655.0, 437.0, 955.0, 2591.0, 4068.0, 693.0, 2663.0, 1388.0, 464.0, 2972.0, 4494.0, 1425.0, 1252.0, 464.0, 464.0, 1425.0]",0:00:00.066700
