Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-625499.4824952381,"[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]","[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]",-625499.4824952381,-625499.4824952381,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.002894
1,nasa93,CART,grid search,KFold,5,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'model__max_depth': None, 'model__max_features': None}",-625499.4824952381,"[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]","[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]",-625499.4824952381,-625499.4824952381,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.292019
1,nasa93,CART,grid search,RepeatedKFold,5,0.4304874045454792,0.7930388851735305,287.43129344587885,168294.11945109113,410.23666273395304,229.56603773584908,79.0,"{'model__max_depth': 2, 'model__max_features': 1}",-1235937.1974458264,"[-3582116.709284502, -472097.0339529255, -954529.3803466667, -188190.85584687945, -772355.7136127407]","[-4512458.017967255, -826167.4358268448, -516958.6157901557, -239416.64720341907, -773837.0951247169, -644704.6201453973, -3677978.468655647, -631692.0122915703, -367059.0740196638, -436657.92787172005, -4403608.324307506, -563191.5638583069, -237579.6595718065, -194474.4745138775, -513274.02453950664]",-1193857.9386087428,-1235937.1974458264,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[326.5660377358491, 2826.7375, 326.5660377358491, 879.2857142857143, 326.5660377358491, 355.5, 326.5660377358491, 879.2857142857143, 326.5660377358491, 326.5660377358491, 326.5660377358491, 355.5, 326.5660377358491, 355.5, 326.5660377358491, 326.5660377358491, 326.5660377358491, 326.5660377358491, 355.5]",0:00:00.470621
1,nasa93,CART,grid search,HoldOut,5,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'model__max_depth': None, 'model__max_features': None}",-2612650.322666667,"[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]",[-2612650.322666667],-625499.4824952381,-2612650.322666667,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.065581
1,nasa93,CART,grid search,RepeatedHoldOut,5,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'model__max_depth': None, 'model__max_features': None}",-1666782.1528000003,"[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]","[-2612650.322666667, -197638.75466666665, -3604053.267333334, -1461923.6666666667, -457644.7526666667]",-625499.4824952381,-1666782.1528000003,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.191211
1,nasa93,CART,grid search,Bootstrap,5,0.20885182586442563,-0.01732754673177972,622.1635338345865,827258.0277416755,909.5372602272407,355.05,-2.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1269251.6782308745,"[-3358936.7682380234, -694397.8976153581, -1271141.36535916, -543446.1191885764, -139456.3612896825]","[-2096962.5507445186, -2885937.654503595, -2338722.9481708664, -877846.3747997333, -431636.0481569054, -2037981.5558098343, -712118.5585692287, -2918726.4253590913, -410867.9769373334, -872161.5763843273, -719248.4603375817, -822898.724059572, -597645.5671587156, -723598.6790634195, -410702.9038015839, -3199896.402048166, -372491.1807963686, -622115.3961909374, -2515025.831732476, -516715.885295062, -2271173.087452329, -367248.5048147517, -506898.0384937349, -2888081.4720870387, -665788.7267633717, -265772.6404008258, -309894.6365105725, -1918733.5594978784, -254121.76948664652, -808943.9562032666, -357825.0786853531, -698501.5091804633, -2433122.16884615, -673188.0392843026, -2734442.2542766184, -869624.7891998802, -761941.9813382515, -407473.1785187835, -520858.28203688597, -497206.2991915761, -2662294.512382446, -779078.0934011327, -2070457.8492761448, -1046195.9388543533, -2113845.3904999997, -911023.382772153, -712865.0982921348, -2673609.5277126404, -261270.98716173513, -2151875.3237583986]",-1201475.70233816,-1233533.1355259826,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[391.05, 1767.6357142857144, 391.05, 391.05, 391.05, 1767.6357142857144, 391.05, 391.05, 391.05, 391.05, 391.05, 1767.6357142857144, 391.05, 1767.6357142857144, 391.05, 391.05, 391.05, 391.05, 1767.6357142857144]",0:00:01.350091
0,nasa93,CART,random search,,5,1.0,-0.2881771224044083,637.9,1047504.1878947369,1023.4765204413518,294.0,-28.999999999999996,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-625499.4824952381,"[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]","[-914362.4506666666, -418189.75800000003, -1466216.1, -301886.10666666663, -26842.99714285714]",-625499.4824952381,-625499.4824952381,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1645.9, 360.0, 2400.0, 36.0, 90.0, 648.0, 2400.0, 1248.0, 50.0, 117.6, 480.0, 2400.0, 239.0, 50.0, 300.0, 1248.0, 882.0, 703.0]",0:00:00.002000
1,nasa93,CART,random search,KFold,5,0.9727816586212444,-0.7446620510573136,659.3569200779726,1418703.0441376073,1191.0932138743833,202.53333333333336,-74.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-955969.6199970145,"[-2664954.533843587, -197619.2197207105, -1757721.3406880542, -141794.7347446329, -17758.270988087734]","[-2664954.533843587, -197619.2197207105, -1757721.3406880542, -141794.7347446329, -17758.270988087734]",-955969.6199970145,-955969.6199970145,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[657.1666666666666, 8211.0, 262.53333333333336, 1960.1666666666667, 69.67407407407407, 307.0, 262.53333333333336, 1960.1666666666667, 1112.0, 69.67407407407407, 69.67407407407407, 307.0, 1960.1666666666667, 307.0, 69.67407407407407, 657.1666666666666, 1960.1666666666667, 657.1666666666666, 307.0]",0:00:00.202936
1,nasa93,CART,random search,RepeatedKFold,5,0.9999993009363988,-0.44786930507785305,528.2105263157895,1177360.732631579,1085.0625477969365,246.0,-45.0,"{'model__max_depth': 12, 'model__max_features': 0.316143697528991}",-1472395.1223492064,"[-2984398.4173333338, -3077563.4546666667, -4413122.005333333, -609687.1733333333, -554138.4114285714]","[-2799542.7100000004, -834210.134, -196433.46666666667, -106035.42733333335, -340666.1457142857, -5668642.246666667, -3294175.44, -864244.3080000001, -1138814.9226666666, -148698.78857142857, -4308703.934, -1753868.3146666668, -407652.2266666666, -44307.536, -179931.2342857143]",-2327781.8924190477,-1472395.1223492064,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 8211.0, 72.0, 1200.0, 36.0, 150.0, 324.0, 252.0, 458.0, 36.0, 117.6, 150.0, 2400.0, 150.0, 72.0, 300.0, 576.0, 882.0, 703.0]",0:00:00.542804
1,nasa93,CART,random search,HoldOut,5,1.0,-0.026428422196337342,488.7421052631579,834658.5668421051,913.5965011109145,227.0,-3.0,"{'model__max_depth': 28, 'model__max_features': 0.5564532903055841}",-2543007.922666667,"[-3793851.1040000003, -328070.808, -4507349.072, -356299.79, -296343.1314285714]",[-2543007.922666667],-1856382.7810857142,-2543007.922666667,"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[432.0, 1645.9, 215.0, 2400.0, 36.0, 48.0, 324.0, 1200.0, 882.0, 50.0, 117.6, 82.0, 2400.0, 444.0, 48.0, 300.0, 432.0, 882.0, 703.0]",0:00:00.066646
