Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,-0.0725695836428093,24.16,1142.69,33.80369802255369,14.5,-7.000000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-40768.77671428572,"[-197317.4025, -4955.13875, -862.01375, -614.6928571428572, -94.63571428571429]","[-197317.4025, -4955.13875, -862.01375, -614.6928571428572, -94.63571428571429]",-40768.77671428572,-40768.77671428572,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[37.1, 13.9, 20.1, 42.3, 32.7, 48.0, 103.5, 20.6, 27.5, 9.0]",0:00:00.003000
1,miyazaki94,CART,grid search,KFold,5,0.9999971343110855,0.3121625217610946,19.059,732.8056099999999,27.070382524079704,14.27,31.0,"{'model__max_depth': 10, 'model__max_features': None}",-40763.7549413492,"[-197317.92513888888, -4955.13875, -884.1724999999999, -599.8796571428572, -61.6586607142857]","[-197317.92513888888, -4955.13875, -884.1724999999999, -599.8796571428572, -61.6586607142857]",-40763.7549413492,-40763.7549413492,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[37.56, 13.9, 20.1, 42.3, 32.7, 49.05, 54.0, 20.6, 27.5, 9.0]",0:00:00.313877
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.9986265865703016,-0.023429882626579523,23.83166666666667,1090.3377369761631,33.02026252130899,15.45,-2.0,"{'model__max_depth': 5, 'model__max_features': None}",-43659.31431419526,"[-253827.0137611111, -2598.850116390306, -294.23025, -427.38490079365084, -34.36610793650789]","[-586.1839365960743, -5030.887853822313, -194100.1146492347, -615.5858843861354, -723.1659126984129, -320.22125797193877, -246268.68076183432, -179.77688775510205, -1039.6130603174602, -1278.0626035502958, -4819.099869791667, -194731.94289201184, -334.1692194473141, -330.43357430496843, -4531.776349206349]",-51436.369027246306,-43659.31431419526,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[47.976470588235294, 13.9, 21.424999999999997, 47.976470588235294, 29.55, 47.976470588235294, 96.5, 21.424999999999997, 47.976470588235294, 7.366666666666667]",0:00:00.362179
1,miyazaki94,CART,grid search,HoldOut,5,0.9999985348647326,0.5104001300573573,15.120000000000001,521.608,22.83873901948179,10.349999999999998,51.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-398.97260416666666,"[-255397.1075, -8283.92625, -10355.225, -626.7871428571427, -2045.7430158730156]",[-398.97260416666666],-55341.757781746026,-398.97260416666666,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[43.8, 7.5, 20.6, 59.5, 58.9, 59.5, 37.2, 20.6, 22.0, 7.5]",0:00:00.051950
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.9704658181156883,-0.8435823995800944,30.35913978494624,1964.1086268932827,44.31826516114189,21.9,-84.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-1229.13233556381,"[-284344.6858516988, -11385.708055555553, -2598.0102999999995, -496.45964285714297, -2900.368493714285]","[-753.4024102079397, -577.5905055555556, -894.9653070000002, -1037.6154120000003, -2882.088043055555]",-60345.04646876516,-1229.13233556381,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[39.15161290322581, 39.15161290322581, 39.15161290322581, 39.15161290322581, 166.13333333333333, 39.15161290322581, 39.15161290322581, 39.15161290322581, 39.15161290322581, 39.15161290322581]",0:00:00.148346
1,miyazaki94,CART,grid search,Bootstrap,5,1.0,-0.0725695836428093,24.16,1142.69,33.80369802255369,14.5,-7.000000000000001,"{'model__max_depth': None, 'model__max_features': None}",-42583.26357335776,"[-197317.4025, -4955.13875, -862.01375, -614.6928571428572, -94.63571428571429]","[-131.492, -5713.6653333333325, -131004.7541666667, -799.396923076923, -844.2280000000001, -3977.995833333333, -629.4599999999999, -6563.229333333335, -154731.31153846157, -10135.517692307692, -2933.1761538461546, -8251.468235294116, -140471.742, -147280.63285714286, -744.976, -2907.8864705882356, -3475.6707692307687, -3179.703076923077, -114845.6888235294, -160243.925, -578.1763636363635, -892.9014285714286, -11297.004615384616, -132458.8173333333, -158129.30615384618, -146226.40538461535, -161200.57142857142, -1077.6257142857141, -630.0360000000001, -9280.770588235295, -2257.871, -2858.0025, -1998.810588235294, -111454.52357142858, -91711.92941176471, -241.34400000000002, -4990.754285714285, -129353.055625, -986.4853333333334, -7719.500714285715, -1415.021538461538, -177172.31454545454, -2050.7221428571424, -120647.465, -2031.7392857142854, -112541.51071428569, -1611.0546153846153, -414.3535714285714, -10190.87375, -752.1781818181819]",-40768.77671428572,-46060.740911854264,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[37.1, 13.9, 20.1, 42.3, 32.7, 48.0, 103.5, 20.6, 27.5, 9.0]",0:00:01.056796
0,miyazaki94,CART,random search,,5,1.0,-0.0725695836428093,24.16,1142.69,33.80369802255369,14.5,-7.000000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-40768.77671428572,"[-197317.4025, -4955.13875, -862.01375, -614.6928571428572, -94.63571428571429]","[-197317.4025, -4955.13875, -862.01375, -614.6928571428572, -94.63571428571429]",-40768.77671428572,-40768.77671428572,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[37.1, 13.9, 20.1, 42.3, 32.7, 48.0, 103.5, 20.6, 27.5, 9.0]",0:00:00.001996
1,miyazaki94,CART,random search,KFold,5,1.0,0.28553212335061784,20.269999999999996,761.1769999999999,27.58943638423953,15.45,28.999999999999996,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-40304.514285714286,"[-197613.25625, -2580.19875, -480.145, -661.9542857142858, -187.01714285714283]","[-197613.25625, -2580.19875, -480.145, -661.9542857142858, -187.01714285714283]",-40304.514285714286,-40304.514285714286,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[58.9, 7.5, 20.6, 58.9, 32.7, 89.5, 103.5, 20.6, 27.5, 7.5]",0:00:00.224203
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9844138941548539,-1.3177186273027885e-05,23.769393939393943,1065.3901386593204,32.64031462255412,19.301515151515147,-0.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-43842.11677951788,"[-199348.13499999998, -3155.739166666667, -570.633836, -487.7350126796281, -589.4072696534234]","[-735.7549999999998, -3933.313930041152, -195047.7233810764, -411.2715814226926, -22.237421808960306, -1169.5159598948067, -246883.68725464208, -287.90068600000006, -2146.2890907309425, -1168.331111111111, -5847.827878943757, -194705.6821, -868.5530752794216, -572.5803529163144, -3831.0828689006476]",-40830.33005699994,-43842.11677951788,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485, 40.34848484848485]",0:00:00.388718
1,miyazaki94,CART,random search,HoldOut,5,1.0,0.28553212335061784,20.269999999999996,761.1769999999999,27.58943638423953,15.45,28.999999999999996,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-271.1775,"[-197613.25625, -2580.19875, -480.145, -661.9542857142858, -187.01714285714283]",[-271.1775],-40304.514285714286,-271.1775,"[52.0, 8.2, 6.0, 31.5, 67.3, 120.0, 39.0, 36.9, 34.3, 7.1]","[58.9, 7.5, 20.6, 58.9, 32.7, 89.5, 103.5, 20.6, 27.5, 7.5]",0:00:00.054166
