Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
1,desharnais,CART,random search,Bootstrap,5,0.5813741882395524,0.12030905406903303,2108.4884410801965,10949085.88038059,3308.940295680868,1325.755319148936,12.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-17731767.91106243,"[-33535214.181941107, -24918967.577331483, -6903213.528935184, -6412876.4298706995, -4476557.81893004]","[-54151252.03884614, -23302486.81924074, -10245472.399564747, -19043860.195250414, -18469058.29366552, -19287752.949161038, -29148290.62699023, -31490647.37345679, -14496091.108340908, -28704776.295265123, -22883338.184318185, -21284517.944297474, -23981840.735770505, -16344965.091159899, -29262836.239159305, -17239997.936978083, -17350221.05897012, -18654782.7651749, -7306039.289927734, -6732117.588031668, -7019454.366144836, -15806436.33163266, -11655097.149057541, -27472998.816223573, -10964371.998554148, -27402460.27245507, -17290391.392943237, -12200760.566872427, -17976275.799003925, -9232473.2375, -36755327.92790194, -24853062.90709636, -34290866.2178734, -16043008.763865227, -12649986.859028868, -31625871.28591932, -8759417.11728395, -28919267.62634645, -16907295.25349794, -10893528.535101509, -22551023.929105952, -35587920.544758864, -18563309.29915373, -26764846.610751268, -27045184.26543841, -18662216.329752173, -25898927.000061404, -20169627.075753115, -19978517.487891737, -13786147.480872573]",-15249365.907401705,-20742128.347628225,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 8826.461538461539, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936]",0:00:01.100157
0,desharnais,CART,bayes search,,5,1.0,0.2132615804627559,1951.4375,9792150.9375,3129.241271858084,843.5,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-14321765.070512822,"[-30449889.769230768, -12596517.083333334, -8591937.666666666, -15716623.416666666, -4253857.416666667]","[-30449889.769230768, -12596517.083333334, -8591937.666666666, -15716623.416666666, -4253857.416666667]",-14321765.070512822,-14321765.070512822,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4620.0, 3626.0, 2569.0, 3647.0, 2723.0, 805.0, 3626.0, 2569.0, 3948.0, 2821.0, 13860.0, 1575.0, 2723.0, 4004.0, 3913.0, 2800.0]",0:00:00.000999
1,desharnais,CART,bayes search,KFold,5,1.0,0.36634404910588725,1779.0625,7886807.8125,2808.3460991302336,948.5,37.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.9183206941666036)])",-16277493.057692308,"[-42535106.538461536, -10875249.333333334, -5128029.666666667, -13012268.5, -9836811.25]","[-42535106.538461536, -10875249.333333334, -5128029.666666667, -13012268.5, -9836811.25]",-16277493.057692308,-16277493.057692308,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[14973.0, 2821.0, 2569.0, 3276.0, 2989.0, 805.0, 2821.0, 2275.0, 3948.0, 2821.0, 13860.0, 3136.0, 2569.0, 3829.0, 3913.0, 3164.0]",0:00:22.292549
1,desharnais,CART,bayes search,RepeatedKFold,5,1.0,0.40814926783636085,1696.8125,7366478.5625,2714.125745521014,918.5,41.0,"OrderedDict([('model__max_depth', 19), ('model__max_features', 0.8427550651795177)])",-12607836.666239316,"[-48745581.384615384, -9894263.75, -44082396.75, -10282788.833333334, -5363074.666666667]","[-27364257.307692308, -10927563.5, -6613525.916666667, -9751579.833333334, -3177466.4166666665, -17750687.230769232, -5759737.666666667, -10803062.833333334, -20935829.833333332, -2607674.5833333335, -13401213.538461538, -16674414.166666666, -21853845.0, -18527047.0, -2969645.1666666665]",-23673621.07692308,-12607836.666239316,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[13860.0, 3983.0, 2989.0, 2569.0, 3276.0, 805.0, 2821.0, 2548.0, 3948.0, 2821.0, 13860.0, 1575.0, 3276.0, 3983.0, 3913.0, 2800.0]",0:00:27.288182
1,desharnais,CART,bayes search,HoldOut,5,0.36255231839876123,0.3750250865055569,2050.8240740740744,7778759.156935871,2789.0426954307945,1721.1481481481483,38.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-26532948.692649577,"[-29871020.239088953, -22792476.562934022, -17224129.032134492, -11217646.858072916, -7645838.063643009]",[-26532948.692649577],-17750222.15117468,-26532948.692649577,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[12156.0, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 12156.0, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483]",0:00:22.143617
1,desharnais,CART,bayes search,RepeatedHoldOut,5,1.0,0.11359841058712283,2137.0,11032610.0,3321.537294687507,1225.0,11.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-19077167.73846154,"[-47541115.07692308, -11206460.583333334, -8712163.25, -12894288.75, -7605359.583333333]","[-31421796.53846154, -16166965.76923077, -12208440.461538462, -4974404.615384615, -30614231.307692308]",-17591877.448717948,-19077167.73846154,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[3626.0, 3927.0, 2569.0, 2422.0, 3276.0, 805.0, 3948.0, 1603.0, 3948.0, 3927.0, 13860.0, 2548.0, 1603.0, 3983.0, 2800.0, 6405.0]",0:00:23.157048
1,desharnais,CART,bayes search,Bootstrap,5,1.0,0.27864547909297865,1966.8125,8978349.3125,2996.389379319717,1081.5,28.000000000000004,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-15951726.031618109,"[-57355194.23076923, -12552015.75, -13955085.666666666, -17525270.583333332, -8001977.666666667]","[-41041236.0952381, -13903179.6, -46150505.55, -22976802.333333332, -3150484.4, -14895036.333333334, -10940306.583333334, -31887492.8, -12617469.666666666, -15053570.636363637, -16011998.6, -52304487.941176474, -8153091.833333333, -16162223.0, -11822258.954545455, -18315249.045454547, -17865167.125, -12379244.714285715, -18580380.375, -26942320.772727273, -19229110.57142857, -19014026.43478261, -19443089.57894737, -19872757.826086957, -35875626.57692308, -15634647.409090908, -14650301.75, -9370279.333333334, -3442528.5263157897, -26269306.411764707, -19159943.82142857, -20313636.0, -21042873.173913043, -23486868.65, -20747337.227272727, -16849668.875, -20958193.76190476, -34337544.583333336, -6640243.909090909, -22149831.3, -11600708.958333334, -14047915.92, -15716881.409090908, -11288628.42857143, -8452734.285714285, -24564968.777777776, -17551180.64, -10602636.333333334, -73833959.5, -24773356.296296295]",-21877908.77948718,-20241465.852590505,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[14973.0, 3927.0, 2989.0, 2548.0, 2520.0, 1267.0, 3647.0, 2548.0, 3948.0, 3927.0, 14973.0, 3192.0, 1603.0, 3983.0, 2429.0, 3829.0]",0:00:20.650557
0,desharnais,CART,OPTUNA,,5,1.0,0.2132615804627559,1951.4375,9792150.9375,3129.241271858084,843.5,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-14321765.070512822,"[-30449889.769230768, -12596517.083333334, -8591937.666666666, -15716623.416666666, -4253857.416666667]","[-30449889.769230768, -12596517.083333334, -8591937.666666666, -15716623.416666666, -4253857.416666667]",-14321765.070512822,-14321765.070512822,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4620.0, 3626.0, 2569.0, 3647.0, 2723.0, 805.0, 3626.0, 2569.0, 3948.0, 2821.0, 13860.0, 1575.0, 2723.0, 4004.0, 3913.0, 2800.0]",0:00:00.002000
1,desharnais,CART,OPTUNA,KFold,5,0.9570763488379184,0.33024718927750984,1876.3406250000003,8336087.892170139,2887.228410114125,930.2416666666666,33.0,"{'max_depth': 6, 'max_features': 0.3782058331004431}",-11506392.087300297,"[-22940887.222222224, -14040284.3125, -3288565.847993828, -9616151.874965984, -7646071.178819445]","[-22940887.222222224, -14040284.3125, -3288565.847993828, -9616151.874965984, -7646071.178819445]",-11506392.087300297,-11506392.087300297,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[14980.0, 5817.0, 2496.0833333333335, 2496.0833333333335, 2496.0833333333335, 675.5, 5817.0, 2496.0833333333335, 4523.4, 3647.0, 14980.0, 675.5, 2496.0833333333335, 4523.4, 4523.4, 4523.4]",0:00:01.441037
1,desharnais,CART,OPTUNA,RepeatedKFold,5,1.0,0.40814926783636085,1696.8125,7366478.5625,2714.125745521014,918.5,41.0,"{'max_depth': 24, 'max_features': 0.8492334374529972}",-12607836.666239316,"[-48745581.384615384, -9894263.75, -44082396.75, -10282788.833333334, -5363074.666666667]","[-27364257.307692308, -10927563.5, -6613525.916666667, -9751579.833333334, -3177466.4166666665, -17750687.230769232, -5759737.666666667, -10803062.833333334, -20935829.833333332, -2607674.5833333335, -13401213.538461538, -16674414.166666666, -21853845.0, -18527047.0, -2969645.1666666665]",-23673621.07692308,-12607836.666239316,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[13860.0, 3983.0, 2989.0, 2569.0, 3276.0, 805.0, 2821.0, 2548.0, 3948.0, 2821.0, 13860.0, 1575.0, 3276.0, 3983.0, 3913.0, 2800.0]",0:00:03.546096
1,desharnais,CART,OPTUNA,HoldOut,5,0.9674225107459952,0.011137171591710349,2219.579545454545,12307895.2696281,3508.261003635291,994.6666666666667,1.0,"{'max_depth': 6, 'max_features': 0.6216835448304951}",-18093913.072649572,"[-21703122.290598292, -22797485.015251476, -8938651.83613426, -14560884.06832128, -17345536.14546832]",[-18093913.072649572],-17069135.871154726,-18093913.072649572,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[2272.6666666666665, 4226.090909090909, 2484.0, 2484.0, 4226.090909090909, 2484.0, 4226.090909090909, 1508.5, 4226.090909090909, 4331.833333333333, 13860.0, 1508.5, 1508.5, 4226.090909090909, 4029.6666666666665, 7854.0]",0:00:00.670992
1,desharnais,CART,OPTUNA,RepeatedHoldOut,5,1.0,0.11359841058712283,2137.0,11032610.0,3321.537294687507,1225.0,11.0,"{'max_depth': 30, 'max_features': 0.5636856113512708}",-19077167.73846154,"[-47541115.07692308, -11206460.583333334, -8712163.25, -12894288.75, -7605359.583333333]","[-31421796.53846154, -16166965.76923077, -12208440.461538462, -4974404.615384615, -30614231.307692308]",-17591877.448717948,-19077167.73846154,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[3626.0, 3927.0, 2569.0, 2422.0, 3276.0, 805.0, 3948.0, 1603.0, 3948.0, 3927.0, 13860.0, 2548.0, 1603.0, 3983.0, 2800.0, 6405.0]",0:00:01.475109
1,desharnais,CART,OPTUNA,Bootstrap,5,0.5813741882395524,0.12030905406903303,2108.4884410801965,10949085.88038059,3308.940295680868,1325.755319148936,12.0,"{'max_depth': 2, 'max_features': 0.5223271936814069}",-15291477.723640632,"[-23226852.644290287, -24918967.577331483, -6903213.528935184, -6412876.4298706995, -4476557.81893004]","[-14849566.715000002, -15070823.787761519, -12618849.999292752, -13938636.899707258, -12635665.950909091, -18106401.087225, -14928579.62449047, -19549242.17506111, -11044468.435432095, -16851392.19532127, -11798357.390269767, -20186773.122190163, -13283459.426467815, -25381847.883324996, -21915763.536056675, -40710263.06278294, -17433253.95913751, -30688316.318448536, -30445011.812576294, -9390378.99308642, -39666146.73045268, -17938448.373981163, -34989026.543822415, -7562460.09695473, -14165029.474462489, -25034643.01831804, -18065269.112604167, -44955661.65900585, -23113235.591812868, -21607609.252174646, -19932877.89693395, -11770452.853333334, -7546875.204046923, -27132169.264648885, -18544940.536448006, -16010485.383596977, -27806395.459245488, -13846475.670461845, -12151014.408615183, -21714148.74045121, -14260154.119461197, -16231850.728236984, -16388365.78305845, -15099735.666822858, -12109422.228168584, -23550355.196226332, -16612184.614956997, -18012395.966147736, -16548339.038807042, -4160145.186466743]",-13187693.599871539,-18947067.32348531,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 8826.461538461539, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936]",0:00:10.504333
0,desharnais,CART,SA,,5,1.0,0.2132615804627559,1951.4375,9792150.9375,3129.241271858084,843.5,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-14321765.070512822,"[-30449889.769230768, -12596517.083333334, -8591937.666666666, -15716623.416666666, -4253857.416666667]","[-30449889.769230768, -12596517.083333334, -8591937.666666666, -15716623.416666666, -4253857.416666667]",-14321765.070512822,-14321765.070512822,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4620.0, 3626.0, 2569.0, 3647.0, 2723.0, 805.0, 3626.0, 2569.0, 3948.0, 2821.0, 13860.0, 1575.0, 2723.0, 4004.0, 3913.0, 2800.0]",0:00:00.000996
