Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,-0.5936768922400883,19.830000000000002,859.9709999999999,29.32526214716588,11.550000000000004,-59.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-58498.39617857143,"[-559.33125, -10381.35125, -4317.03125, -274937.84285714285, -2296.424285714286]","[-559.33125, -10381.35125, -4317.03125, -274937.84285714285, -2296.424285714286]",-58498.39617857143,-58498.39617857143,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[23.0, 52.0, 36.0, 43.8, 36.9, 42.3, 18.0, 37.2, 36.0, 31.5]",0:00:00.002003
1,miyazaki94,CART,grid search,KFold,5,1.0,-5.251604849685256,38.080000000000005,3373.4559999999997,58.08146003674494,28.1,-525.0,"{'model__max_depth': None, 'model__max_features': 1}",-46969.61278571428,"[-1285.7500000000002, -7373.55875, -755.63375, -223667.18571428568, -1765.9357142857145]","[-1285.7500000000002, -7373.55875, -755.63375, -223667.18571428568, -1765.9357142857145]",-46969.61278571428,-46969.61278571428,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[8.2, 39.5, 52.0, 212.0, 59.5, 31.5, 43.8, 59.5, 43.8, 52.0]",0:00:00.264524
1,miyazaki94,CART,grid search,RepeatedKFold,5,1.0,-5.251604849685256,38.080000000000005,3373.4559999999997,58.08146003674494,28.1,-525.0,"{'model__max_depth': None, 'model__max_features': 1}",-45844.59121428571,"[-1285.7500000000002, -7373.55875, -755.63375, -223667.18571428568, -1765.9357142857145]","[-590.5699999999999, -197139.85499999998, -1441.35625, -2443.0685714285714, -10548.74857142857, -1509.30125, -3347.815, -7813.14, -1924.5942857142854, -222035.47142857144, -1120.29875, -2674.6862499999997, -1654.53, -224142.57142857142, -9282.86142857143]",-46969.61278571428,-45844.59121428571,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[8.2, 39.5, 52.0, 212.0, 59.5, 31.5, 43.8, 59.5, 43.8, 52.0]",0:00:00.348826
1,miyazaki94,CART,grid search,HoldOut,5,0.9991102024574232,-4.430712484276754,34.226,2930.49065877551,54.13400649107278,16.0,-443.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-118.39311796875,"[-468.80001404958676, -11743.057962500005, -420.7852781249998, -222225.36463790087, -14390.030725446428]",[-118.39311796875],-49849.60772360438,-118.39311796875,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[31.75714285714286, 212.0, 40.74, 40.74, 40.74, 31.75714285714286, 40.74, 40.74, 40.74, 40.74]",0:00:00.051939
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,1.0,-4.933805695326144,35.010000000000005,3201.9669999999996,56.585925811989675,17.4,-493.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-39389.603500000005,"[-458.7775, -11008.90375, -546.185, -270229.0485714286, -14555.488571428574]","[-170.49124999999998, -952.6550000000001, -875.2962500000001, -137.785, -194811.79]",-59359.680678571436,-39389.603500000005,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[20.6, 212.0, 39.5, 43.8, 34.3, 31.5, 18.0, 37.0, 39.5, 31.5]",0:00:00.150013
1,miyazaki94,CART,grid search,Bootstrap,5,0.9997944316790417,-3.6375416408457593,36.415,2502.48425,50.02483633156634,22.25,-364.0,"{'model__max_depth': 10, 'model__max_features': 1}",-35538.829322668695,"[-1285.7500000000002, -7376.848749999999, -755.63375, -223667.18571428568, -1790.2600571428572]","[-3933.824666666667, -1086.9873333333333, -1803.0876923076926, -112194.95714285714, -142851.20545454544, -147202.32153846155, -6293.03125, -136439.04928571428, -5338.580833333333, -6837.826923076922, -1635.7975000000004, -1713.0833333333333, -155141.38785714286, -133167.80916666667, -130411.65538461537, -7420.398571428572, -1783.2735714285714, -1500.173076923077, -3541.29, -9371.568181818182, -93437.4105882353, -675.9041176470588, -145773.29384615386, -354.30100000000004, -11564.832314814812, -9987.601346153848, -112918.41865079364, -2290.616, -1398.8857142857144, -105840.88799999999, -131635.63185185185, -4545.311333333334, -492.28933333333333, -7759.9725, -1808.313636363636, -113977.27411764707, -14892.24153846154, -3912.9428571428575, -2077.8581818181815, -9160.433333333332, -1672.419285714286, -167593.29, -113395.33785714286, -5629.376666666667, -145768.07285714283, -7717.361333333333, -1928.172142857143, -121208.63076923076, -98962.366875, -92942.28650735294]",-46975.13565428571,-50819.78086638926,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[14.549999999999999, 37.0, 18.0, 170.0, 59.1, 39.0, 37.1, 50.1, 37.1, 39.5]",0:00:01.037179
0,miyazaki94,CART,random search,,5,1.0,-0.5936768922400883,19.830000000000002,859.9709999999999,29.32526214716588,11.550000000000004,-59.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-58498.39617857143,"[-559.33125, -10381.35125, -4317.03125, -274937.84285714285, -2296.424285714286]","[-559.33125, -10381.35125, -4317.03125, -274937.84285714285, -2296.424285714286]",-58498.39617857143,-58498.39617857143,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[23.0, 52.0, 36.0, 43.8, 36.9, 42.3, 18.0, 37.2, 36.0, 31.5]",0:00:00.000997
1,miyazaki94,CART,random search,KFold,5,0.9999358648022685,-1.583802433737869,27.050000000000004,1394.257,37.33975093650197,17.099999999999998,-158.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-47283.4091438492,"[-916.87875, -10670.290763888888, -743.2490624999999, -221981.36285714287, -2105.2642857142855]","[-916.87875, -10670.290763888888, -743.2490624999999, -221981.36285714287, -2105.2642857142855]",-47283.4091438492,-47283.4091438492,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[13.9, 157.0, 52.0, 37.0, 7.1, 42.3, 52.0, 36.0, 52.0, 25.4]",0:00:00.199061
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9827870255061802,-0.25594638131300673,21.36242424242424,677.7267529843893,26.033185609609696,16.95,-26.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-46178.20085107547,"[-941.3402640000002, -12292.06090051775, -2070.467366863905, -222059.26151675484, -1461.7140490278955]","[-299.87331399999994, -196311.39883136094, -400.90697600000004, -2891.8418636096417, -13306.363891828338, -1736.898946211374, -451.83326512163046, -12678.271174000001, -330.9772759932375, -223594.06132970838, -1015.6262499999998, -754.3266976906641, -429.14798400000006, -224341.02248571432, -14130.46248089359]",-47764.96881943288,-46178.20085107547,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786, 37.587878787878786]",0:00:00.379823
1,miyazaki94,CART,random search,HoldOut,5,0.9999999890521576,-4.92971223731448,34.45666666666666,3199.7581111111112,56.56640443859863,14.599999999999998,-493.0,"{'model__max_depth': 11, 'model__max_features': 0.621474224376107}",-170.49124999999998,"[-458.59156249999995, -11166.016527777778, -546.3803125, -270229.0485714286, -14555.488571428574]",[-170.49124999999998],-59391.105109126984,-170.49124999999998,"[20.1, 58.9, 85.0, 48.0, 22.0, 55.7, 89.5, 27.5, 32.7, 54.0]","[20.6, 212.0, 37.1, 43.8, 34.3, 31.5, 18.0, 37.06666666666667, 37.1, 37.1]",0:00:00.052630
