Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.6789381590791577,14.459999999999999,555.802,23.57545333604425,7.699999999999999,68.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-41812.94871428572,"[-2098.6375, -194487.37375, -10260.433749999998, -248.8657142857143, -1969.4328571428573]","[-2098.6375, -194487.37375, -10260.433749999998, -248.8657142857143, -1969.4328571428573]",-41812.94871428572,-41812.94871428572,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[36.0, 58.9, 170.0, 29.0, 48.0, 29.0, 36.0, 43.8, 67.3, 39.5]",0:00:00.002000
1,miyazaki94,CART,grid search,KFold,5,0.9999145750510156,0.1617127449596849,27.48,1451.19,38.09448779023023,16.85,16.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-41804.51150396826,"[-4169.809027777777, -194420.13999999998, -8283.5375, -242.7489285714285, -1906.3220634920635]","[-4169.809027777777, -194420.13999999998, -8283.5375, -242.7489285714285, -1906.3220634920635]",-41804.51150396826,-41804.51150396826,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[18.0, 43.8, 89.5, 20.6, 18.0, 13.9, 18.0, 43.8, 58.9, 18.0]",0:00:00.265733
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.9983813269252568,0.36186917278937625,22.397846153846153,1104.6918220118346,33.236904519100975,14.67307692307692,36.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-47088.91087293742,"[-3607.5985874999997, -251033.78415125737, -11010.968082397958, -338.97130000000004, -5124.86829582726]","[-1861.685979485544, -238650.35194444444, -3889.0131874999997, -1043.595092063492, -474.5527259609078, -194944.99889030616, -10880.513159722223, -123.02359375, -16593.19738977073, -1106.7752396825397, -11373.6222265625, -1847.7307652777774, -832.8510281065087, -222397.3092571428, -314.4426142857142]",-54223.2380833965,-47088.91087293742,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[36.45384615384616, 57.42, 89.5, 36.45384615384616, 36.45384615384616, 10.200000000000001, 36.45384615384616, 57.42, 58.9, 36.45384615384616]",0:00:00.348366
1,miyazaki94,CART,grid search,HoldOut,5,0.9985915755304725,-1.2460823622775177,31.640666666666664,3888.276057777778,62.356042672525156,9.343333333333332,-125.0,"{'model__max_depth': 5, 'model__max_features': None}",-370.27626736111114,"[-2076.797823668639, -194354.36910076533, -11246.403133333333, -243.4312222222222, -1375.434592680047]",[-370.27626736111114],-41859.287174533914,-370.27626736111114,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[39.233333333333334, 57.666666666666664, 340.0, 25.919999999999998, 39.233333333333334, 25.919999999999998, 39.233333333333334, 57.666666666666664, 57.666666666666664, 39.233333333333334]",0:00:00.085435
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.9999983759893514,0.6365180593169724,17.330000000000002,629.2370000000001,25.08459686740052,12.049999999999997,64.0,"{'model__max_depth': 10, 'model__max_features': None}",-43453.86002777778,"[-2142.407638888889, -194487.37375, -10260.433749999998, -210.09535714285707, -5846.004285714285]","[-489.435, -194506.20875000002, -8678.82, -8518.11013888889, -5076.726250000001]",-42589.26295634921,-43453.86002777778,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[36.0, 39.0, 170.0, 29.0, 31.5, 29.0, 36.0, 43.8, 67.3, 36.0]",0:00:00.156520
1,miyazaki94,CART,grid search,Bootstrap,5,0.9999995370746673,-0.3815776210419872,38.599999999999994,2391.7,48.90500996830488,27.6,-38.0,"{'model__max_depth': 10, 'model__max_features': 1}",-59941.166431238846,"[-4498.18625, -236880.76125, -10088.67875, -1653.217142857143, -17115.947142857138]","[-144116.65000000002, -7210.9037499999995, -142088.76466666666, -123054.57076923078, -8973.410666666667, -134134.0453333333, -1758.4161538461542, -7722.060555555557, -2561.656923076923, -144106.41235294114, -1899.9766666666665, -3486.682727272727, -2751.308666666667, -171568.12583333332, -1054.9146666666668, -117054.20588235294, -7018.749333333334, -1084.8193333333334, -135309.0964285714, -129772.01615384617, -5787.140666666667, -7982.6900000000005, -9043.004545454547, -143231.035, -186483.0346153846, -14296.532045454544, -8899.11923076923, -2570.6584615384613, -6851.6539999999995, -806.4428571428571, -13675.996000000003, -4348.472666666667, -113086.6407142857, -5437.148888888889, -9790.1075, -9105.118509615382, -181832.41, -9569.293846153845, -1182.6361538461538, -1710.205625, -7983.801428571429, -12926.138666666666, -131841.22, -10977.879230769233, -6997.279333333335, -862.1681818181817, -948.4606249999999, -9549.746153846152, -2066.4977777777776, -1523.013846153846]",-54047.35810714286,-44161.84666868329,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[18.0, 31.5, 58.9, 20.6, 85.0, 8.2, 20.6, 85.0, 59.1, 85.0]",0:00:00.995321
0,miyazaki94,CART,random search,,5,1.0,0.6789381590791577,14.459999999999999,555.802,23.57545333604425,7.699999999999999,68.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-41812.94871428572,"[-2098.6375, -194487.37375, -10260.433749999998, -248.8657142857143, -1969.4328571428573]","[-2098.6375, -194487.37375, -10260.433749999998, -248.8657142857143, -1969.4328571428573]",-41812.94871428572,-41812.94871428572,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[36.0, 58.9, 170.0, 29.0, 48.0, 29.0, 36.0, 43.8, 67.3, 39.5]",0:00:00.001007
1,miyazaki94,CART,random search,KFold,5,0.9965330288036838,-0.5578787438953243,33.28505434782609,2696.901379282845,51.93169917577168,14.736956521739131,-56.00000000000001,"{'model__max_depth': 4, 'model__max_features': 0.42939811886786894}",-41476.85790671747,"[-3869.3389500000003, -195014.39875, -5000.584411157024, -227.5340299823633, -3272.433392447982]","[-3869.3389500000003, -195014.39875, -5000.584411157024, -227.5340299823633, -3272.433392447982]",-41476.85790671747,-41476.85790671747,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[40.11304347826087, 40.11304347826087, 89.5, 16.7375, 40.11304347826087, 40.11304347826087, 40.11304347826087, 40.11304347826087, 191.0, 40.11304347826087]",0:00:00.219864
1,miyazaki94,CART,random search,RepeatedKFold,5,1.0,0.42280648052733416,23.17,999.201,31.610140777921252,15.600000000000001,42.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-46264.77022619046,"[-2091.8062499999996, -194908.61125, -12157.36125, -215.0371428571428, -1490.7314285714288]","[-4031.48625, -244206.025, -247.09625, -1141.9428571428573, -975.9171428571428, -194528.83, -11385.46, -377.99, -1364.1785714285713, -1300.5828571428572, -9790.217499999999, -357.69875, -820.3025, -223338.7557142857, -105.07000000000001]",-42172.70946428571,-46264.77022619046,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[36.0, 39.0, 170.0, 36.9, 39.5, 29.0, 31.5, 85.0, 39.0, 39.5]",0:00:00.361924
1,miyazaki94,CART,random search,HoldOut,5,0.9976537515148636,0.743679399597584,14.780000000000001,443.72604958677704,21.06480594704772,10.822727272727276,74.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-437.8906909013606,"[-2171.569022345049, -194275.179609375, -8251.72730661157, -177.04806094182823, -2820.921089471979]",[-437.8906909013606],-41539.289017749084,-437.8906909013606,"[39.0, 55.7, 157.0, 6.0, 54.0, 22.0, 103.5, 32.7, 58.9, 37.1]","[44.49999999999999, 44.49999999999999, 170.0, 16.44545454545454, 44.49999999999999, 16.44545454545454, 44.49999999999999, 44.49999999999999, 44.49999999999999, 44.49999999999999]",0:00:00.054479
