Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.0900478990105742,35.64,3094.2619999999997,55.62609100053679,17.0,9.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-60320.20557142857,"[-1032.31375, -684.46, -847.7012500000001, -651.85, -298384.70285714284]","[-1032.31375, -684.46, -847.7012500000001, -651.85, -298384.70285714284]",-60320.20557142857,-60320.20557142857,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[22.0, 8.2, 31.5, 85.0, 85.0, 340.0, 85.0, 18.0, 31.5, 36.9]",0:00:00.001975
1,miyazaki94,CART,grid search,KFold,5,1.0,0.0900478990105742,35.64,3094.2619999999997,55.62609100053679,17.0,9.0,"{'model__max_depth': None, 'model__max_features': None}",-60320.20557142857,"[-1032.31375, -684.46, -847.7012500000001, -651.85, -298384.70285714284]","[-1032.31375, -684.46, -847.7012500000001, -651.85, -298384.70285714284]",-60320.20557142857,-60320.20557142857,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[22.0, 8.2, 31.5, 85.0, 85.0, 340.0, 85.0, 18.0, 31.5, 36.9]",0:00:00.258695
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.9999111245808858,-0.06851003313692017,44.550000000000004,3633.433,60.27796446463666,24.75,-7.000000000000001,"{'model__max_depth': 10, 'model__max_features': 0.3}",-52056.05317456943,"[-4804.84453125, -4067.225, -1081.145, -11799.292857142858, -296541.4957142857]","[-292465.33375, -318.72124999999994, -539.8514062500001, -12129.622857142856, -824.3933333333334, -1825.9174999999998, -195368.44625, -249.15140625000004, -12867.771944444443, -1416.2085714285713, -691.3934722222223, -11666.393472222222, -738.9250000000001, -1059.4174052478133, -248679.25]",-63658.800620535716,-52056.05317456943,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[9.0, 22.0, 6.0, 18.0, 58.9, 340.0, 85.0, 18.0, 35.5, 6.0]",0:00:00.341547
1,miyazaki94,CART,grid search,HoldOut,5,0.9989600617052763,0.6461695798466838,25.564166666666665,1203.1886319444445,34.687009556092384,18.287499999999998,65.0,"{'model__max_depth': 5, 'model__max_features': None}",-292080.6647685185,"[-1290.2888682277319, -642.5766796875, -832.3790749999998, -536.185, -303576.2916444444]",[-292080.6647685185],-61375.544253471926,-292080.6647685185,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[24.666666666666668, 7.95, 39.225, 59.050000000000004, 59.050000000000004, 157.0, 59.050000000000004, 39.225, 39.225, 36.9]",0:00:00.051543
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.9989600617052763,0.6461695798466838,25.564166666666665,1203.1886319444445,34.687009556092384,18.287499999999998,65.0,"{'model__max_depth': 5, 'model__max_features': None}",-59068.23469457812,"[-1290.2888682277319, -642.5766796875, -832.3790749999998, -536.185, -303576.2916444444]","[-292080.6647685185, -1778.8736113165683, -146.63902777777773, -366.1169777777777, -968.8790875000001]",-61375.544253471926,-59068.23469457812,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[24.666666666666668, 7.95, 39.225, 59.050000000000004, 59.050000000000004, 157.0, 59.050000000000004, 39.225, 39.225, 36.9]",0:00:00.150674
1,miyazaki94,CART,grid search,Bootstrap,5,0.9460240568809002,-0.05866066038354867,42.95,3599.9405339663986,59.99950444767355,32.23648648648648,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-53844.84482137953,"[-1969.987822532699, -1948.5912529726513, -1413.9985552913195, -376.40283015873007, -302278.9303957873]","[-1524.078523076923, -594.814236111111, -134336.3064926673, -1983.225888071023, -1428.1907502869665, -149762.33588670267, -810.3672067901232, -6892.879612294207, -5920.328188945701, -1884.9886842585825, -10427.255306861347, -136939.13934472934, -152536.17800939427, -2476.074567901235, -114593.97081314879, -106673.914623813, -1315.9313584785764, -7412.770899926954, -844.8073867786701, -2986.0762240827107, -6701.752570546737, -1115.117022852968, -162328.4624216524, -2452.2419436881596, -1121.9719278931443, -675.1618042366692, -5710.011743827161, -8890.465671889837, -5634.906880505306, -6615.727294688509, -314.4078448979593, -3149.573636363636, -122054.28893802325, -7372.763607266437, -132895.33171875, -859.2381834016968, -137718.6187197232, -113263.28335978836, -151803.9052932099, -1873.8534027777775, -104785.10186037044, -1218.3074845679012, -2695.1322211608704, -723.5693595679011, -191914.20485243516, -6998.466250000001, -1771.2564583333333, -1415.1671952160495, -147260.6641718107, -151190.73072873338]",-61597.58217134854,-46477.34637144997,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648, 52.58648648648648]",0:00:01.078572
0,miyazaki94,CART,random search,,5,1.0,0.0900478990105742,35.64,3094.2619999999997,55.62609100053679,17.0,9.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-60320.20557142857,"[-1032.31375, -684.46, -847.7012500000001, -651.85, -298384.70285714284]","[-1032.31375, -684.46, -847.7012500000001, -651.85, -298384.70285714284]",-60320.20557142857,-60320.20557142857,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[22.0, 8.2, 31.5, 85.0, 85.0, 340.0, 85.0, 18.0, 31.5, 36.9]",0:00:00.002103
1,miyazaki94,CART,random search,KFold,5,1.0,0.48276455800819595,28.440000000000005,1758.8419999999999,41.938550284910896,17.0,48.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-60635.629357142854,"[-1987.5637499999998, -4233.02625, -734.6125000000001, -454.3542857142857, -295768.58999999997]","[-1987.5637499999998, -4233.02625, -734.6125000000001, -454.3542857142857, -295768.58999999997]",-60635.629357142854,-60635.629357142854,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[23.0, 8.2, 31.5, 85.0, 85.0, 157.0, 85.0, 18.0, 31.5, 36.9]",0:00:00.224275
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9999111245808858,-0.06851003313692017,44.550000000000004,3633.433,60.27796446463666,24.75,-7.000000000000001,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-52056.05317456943,"[-4804.84453125, -4067.225, -1081.145, -11799.292857142858, -296541.4957142857]","[-292465.33375, -318.72124999999994, -539.8514062500001, -12129.622857142856, -824.3933333333334, -1825.9174999999998, -195368.44625, -249.15140625000004, -12867.771944444443, -1416.2085714285713, -691.3934722222223, -11666.393472222222, -738.9250000000001, -1059.4174052478133, -248679.25]",-63658.800620535716,-52056.05317456943,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[9.0, 22.0, 6.0, 18.0, 58.9, 340.0, 85.0, 18.0, 35.5, 6.0]",0:00:00.374278
1,miyazaki94,CART,random search,HoldOut,5,0.9970286094092737,0.21100168548549691,37.45859649122807,2682.9626526623574,51.79732283296462,26.64868421052632,21.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-292140.83737426036,"[-1458.821218112245, -1953.3824610726642, -682.728961111111, -529.8258857142857, -302978.15111880464]",[-292140.83737426036],-61520.581928962994,-292140.83737426036,"[20.1, 13.9, 31.5, 89.5, 67.3, 212.0, 32.7, 120.0, 59.5, 20.6]","[34.96666666666667, 40.847368421052636, 34.96666666666667, 59.050000000000004, 34.96666666666667, 340.0, 59.050000000000004, 40.847368421052636, 40.847368421052636, 34.96666666666667]",0:00:00.054066
