Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.04698532636617969,155.56,200888.816,448.20622039413956,14.0,5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3982.916,"[-3656.20125, -1389.8875, -762.1112499999999, -13859.507142857143, -246.87285714285713]","[-3656.20125, -1389.8875, -762.1112499999999, -13859.507142857143, -246.87285714285713]",-3982.916,-3982.916,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 170.0, 20.1, 170.0, 39.5, 52.0, 20.1, 170.0, 39.5, 31.5]",0:00:00.002001
1,miyazaki94,CART,grid search,KFold,5,1.0,0.2341042022186074,173.52,161445.468,401.8027725140781,22.95,23.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-3234.849107142857,"[-458.68125, -1090.76, -2024.6899999999998, -11898.050000000001, -702.0642857142857]","[-458.68125, -1090.76, -2024.6899999999998, -11898.050000000001, -702.0642857142857]",-3234.849107142857,-3234.849107142857,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[7.1, 340.0, 7.5, 340.0, 31.5, 36.0, 6.0, 340.0, 50.1, 170.0]",0:00:00.263315
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.8790625467728571,0.23923093492438474,163.9803076923077,160364.78866556217,400.4557262239637,15.149999999999999,24.0,"{'model__max_depth': 2, 'model__max_features': None}",-3203.2033400896626,"[-4058.0851971879288, -1490.9206429328683, -550.1367325345306, -12640.137738986841, -407.9088007054674]","[-12157.958290816327, -1553.429614197531, -447.307272189349, -153.31006195335277, -799.7846802113702, -1191.1840574022776, -307.03709620054036, -10809.946360045882, -512.4333341571922, -1170.5899599125364, -716.2821995464853, -3907.3393005540165, -597.1907090928819, -1118.7783088379383, -12605.478856227264]",-3829.4378224695274,-3203.2033400896626,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[14.320000000000002, 340.0, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846, 14.320000000000002, 340.0, 51.36153846153846, 51.36153846153846]",0:00:00.370982
1,miyazaki94,CART,grid search,HoldOut,5,0.6862739093002872,0.13825355686669172,171.64722222222224,181650.11247222224,426.20430836891154,23.349999999999998,14.000000000000002,"{'model__max_depth': 1, 'model__max_features': 0.7}",-11894.61398656728,"[-4222.761753864447, -1950.4950000000001, -307.52056122448977, -13666.577053571427, -452.4167861389501]",[-11894.61398656728],-4119.954230959864,-11894.61398656728,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 255.0, 41.07222222222222, 41.07222222222222]",0:00:00.052516
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.9416208287907627,0.23420403638094245,172.77409090909092,161424.42365805784,401.7765842580399,21.76931818181818,23.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-4652.484126354874,"[-24409.873203125004, -1430.3948437500003, -331.1577777777777, -11871.57476676385, -322.29056051587304]","[-12875.280563541664, -1438.137975, -1558.5826651077095, -6776.1996, -614.219828125]",-7673.058230386501,-4652.484126354874,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.600000000000001, 340.0, 7.025, 340.0, 34.33636363636364, 34.33636363636364, 7.025, 340.0, 34.33636363636364, 170.0]",0:00:00.148751
1,miyazaki94,CART,grid search,Bootstrap,5,0.38725338439387447,0.025237034687425774,164.19941176470587,205473.2035086505,453.2915215494886,13.7,3.0,"{'model__max_depth': 1, 'model__max_features': 1}",-4904.55549489689,"[-608.3399999999998, -2052.250562130177, -2401.221913580246, -13226.53513015873, -2844.5641917719463]","[-8825.88653125394, -562.2914285714285, -8243.152529083573, -2442.5348722620133, -8630.901051487092, -2379.187424448567, -2880.897869468126, -841.1434767843725, -111.71943524737493, -8369.899395061728, -986.4887499999996, -1204.0040449063738, -6748.0209101533965, -9115.503753086417, -6510.001529081633, -1360.0421428571422, -1193.9225000000001, -1024.7788301587302, -5042.560886932628, -711.7519080573405, -450.7276903114185, -7150.208248927564, -8064.823490484429, -2165.9389419126323, -7003.592835871215, -1490.6947474747476, -6447.885160493825, -6238.783436805557, -977.5408910034607, -7069.482588076642, -1395.1059032583623, -2028.457293265993, -9409.546948867788, -744.0867416909621, -7847.636622665134, -2279.602969491927, -8047.558461538462, -1169.275695159386, -1036.6544099173552, -7443.2189359693875, -1896.2532659465016, -4145.8547378892745, -7166.062134201895, -1599.261399983991, -355.581494140625, -1248.6837499999997, -828.003013333333, -1190.9535136079319, -6254.059301193087, -898.716919628814]",-4226.58235952822,-3824.5788162402714,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[40.023529411764706, 156.95, 40.023529411764706, 156.95, 40.023529411764706, 40.023529411764706, 40.023529411764706, 156.95, 40.023529411764706, 156.95]",0:00:00.983028
0,miyazaki94,CART,random search,,5,1.0,0.04698532636617969,155.56,200888.816,448.20622039413956,14.0,5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-3982.916,"[-3656.20125, -1389.8875, -762.1112499999999, -13859.507142857143, -246.87285714285713]","[-3656.20125, -1389.8875, -762.1112499999999, -13859.507142857143, -246.87285714285713]",-3982.916,-3982.916,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 170.0, 20.1, 170.0, 39.5, 52.0, 20.1, 170.0, 39.5, 31.5]",0:00:00.001000
1,miyazaki94,CART,random search,KFold,5,0.9941506584018794,0.20395005581379322,189.58222222222224,167801.75079012345,409.6361199773812,22.0,20.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-2843.536343234127,"[-481.18953125, -1090.76, -481.78874999999994, -11757.538514285714, -406.40492063492064]","[-481.18953125, -1090.76, -481.78874999999994, -11757.538514285714, -406.40492063492064]",-2843.536343234127,-2843.536343234127,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[7.1, 340.0, 7.5, 340.0, 54.0, 48.73333333333333, 6.0, 340.0, 33.91111111111111, 340.0]",0:00:00.168029
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9486840353915902,0.2579003120546113,146.3612631578947,156429.41477163433,395.5115861408289,14.592105263157892,26.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-3098.4977630617404,"[-3706.0594598765433, -1647.9439429012343, -859.4392809311223, -11992.749796825397, -44.4062667410714]","[-14350.3936625, -1294.80715, -818.3146614583331, -92.20037073652989, -1562.024444444444, -859.082044005102, -264.027890625, -10758.502569444445, -907.5728607142858, -586.2606492504408, -1368.030275, -3948.145269097222, -359.57384731404954, -866.0561084791059, -8442.474642857143]",-3650.119749455074,-3098.4977630617404,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[13.9, 120.0, 21.7, 120.0, 50.984210526315785, 50.984210526315785, 21.7, 340.0, 50.984210526315785, 31.439999999999998]",0:00:00.397353
1,miyazaki94,CART,random search,HoldOut,5,0.6862739093002872,0.13825355686669172,171.64722222222224,181650.11247222224,426.20430836891154,23.349999999999998,14.000000000000002,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-11894.61398656728,"[-4222.761753864447, -1950.4950000000001, -307.52056122448977, -13666.577053571427, -452.4167861389503]",[-11894.61398656728],-4119.954230959864,-11894.61398656728,"[8.2, 157.0, 36.9, 212.0, 48.0, 37.0, 20.6, 1586.0, 37.2, 67.3]","[41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 41.07222222222222, 255.0, 41.07222222222222, 41.07222222222222]",0:00:00.054407
