Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.18836365166796487,29.069999999999993,2291.031,47.8647156055481,14.7,19.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-63238.96357142857,"[-2346.805, -8144.878750000001, -12214.33125, -291984.07428571425, -1504.7285714285715]","[-2346.805, -8144.878750000001, -12214.33125, -291984.07428571425, -1504.7285714285715]",-63238.96357142857,-63238.96357142857,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[37.0, 13.9, 54.0, 59.1, 340.0, 54.0, 43.8, 18.0, 22.0, 37.2]",0:00:00.002000
1,miyazaki94,CART,grid search,KFold,5,1.0,-0.1424642001828793,30.529999999999994,3224.8689999999997,56.78793005560248,16.45,-14.000000000000002,"{'model__max_depth': None, 'model__max_features': 1}",-48766.314,"[-2290.545, -3847.36375, -10780.12125, -222503.46285714285, -4410.077142857143]","[-2290.545, -3847.36375, -10780.12125, -222503.46285714285, -4410.077142857143]",-48766.314,-48766.314,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[37.0, 9.0, 39.0, 31.5, 43.8, 37.2, 37.0, 43.8, 59.1, 54.0]",0:00:00.289801
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.9960063413370378,-0.5236453088310862,43.16285714285715,4300.840693877551,65.58079516045494,17.55,-52.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-42847.702778684325,"[-1788.327903462604, -4018.0696093750003, -11739.523133680554, -222501.15290647047, -11043.019425396824]","[-194532.82036422903, -592.7563430555556, -9665.703469896449, -1365.8855555555554, -14013.066349206349, -194304.32494331067, -429.3077236111111, -11334.893681944444, -928.6494848943148, -774.2086319362455, -1596.228962673611, -194606.90374183675, -857.8825129913076, -12590.21964726631, -5122.690267857142]",-50218.01859567709,-42847.702778684325,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[170.0, 12.171428571428574, 40.0, 170.0, 340.0, 40.0, 31.5, 53.642857142857146, 40.0, 31.5]",0:00:00.354545
1,miyazaki94,CART,grid search,HoldOut,5,0.9960063413370378,-0.5236453088310862,43.16285714285715,4300.840693877551,65.58079516045494,17.55,-52.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-194532.82036422903,"[-1788.327903462604, -4018.0696093750003, -11739.523133680554, -222501.15290647047, -11043.019425396824]",[-194532.82036422903],-50218.01859567709,-194532.82036422903,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[170.0, 12.171428571428574, 40.0, 170.0, 340.0, 40.0, 31.5, 53.642857142857146, 40.0, 31.5]",0:00:00.048486
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.9999859754268531,-0.6358633407102314,48.96,4617.602,67.95293959793057,29.0,-64.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-119164.62024999999,"[-1559.7012500000003, -4045.12, -10840.993750000001, -287229.72428571427, -11242.627142857144]","[-194879.035, -194600.83125, -9934.39, -194486.745, -1922.1]",-62983.63328571428,-119164.62024999999,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[170.0, 13.9, 31.5, 170.0, 340.0, 37.2, 37.0, 32.7, 6.0, 23.0]",0:00:00.150922
1,miyazaki94,CART,grid search,Bootstrap,5,0.9789145261592158,-1.9163858588149503,54.291999999999994,8232.17248,90.731320281367,20.950000000000003,-192.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-42153.2353920928,"[-2007.0286351165983, -5718.640178571428, -11788.419312130174, -221806.93607877722, -3541.823492063493]","[-3360.304231150794, -642.386199276502, -3018.264846007031, -6746.969887358432, -6872.586842447917, -111910.41201179067, -103871.00155809919, -120125.52409170374, -112971.36263727893, -138976.94671258036, -405.14871626297565, -7153.278226506288, -3119.3980729166665, -151515.22729960448, -2248.527393515575, -7400.979766146313, -106287.0660922722, -161199.67783359496, -179158.46145786092, -11872.261948299318, -1993.263329561852, -2642.396731150794, -8774.194158163267, -105697.33199999998, -122374.56456068375, -140857.6185659211, -7011.470546712803, -702.816283817193, -145594.26723722223, -3236.368796598639, -149752.09034445757, -2004.3679877068018, -1574.093656286044, -173561.2760013655, -9006.131886353805, -3538.901351392715, -119883.94585714287, -1500.5907359497642, -3240.853763809524, -467.5916653061225, -2787.2541425431705, -664.1746666666666, -214464.31906411413, -2180.1474906085646, -8194.501401384083, -104256.11883934637, -2010.3441733333336, -581.8027899529042, -118039.51866595245, -7234.228130953335]",-48972.56953933179,-54053.64661298261,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[255.0, 41.82, 41.82, 255.0, 255.0, 41.82, 41.82, 41.82, 41.82, 41.82]",0:00:01.018588
0,miyazaki94,CART,random search,,5,1.0,0.18836365166796487,29.069999999999993,2291.031,47.8647156055481,14.7,19.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-63238.96357142857,"[-2346.805, -8144.878750000001, -12214.33125, -291984.07428571425, -1504.7285714285715]","[-2346.805, -8144.878750000001, -12214.33125, -291984.07428571425, -1504.7285714285715]",-63238.96357142857,-63238.96357142857,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[37.0, 13.9, 54.0, 59.1, 340.0, 54.0, 43.8, 18.0, 22.0, 37.2]",0:00:00.000996
1,miyazaki94,CART,random search,KFold,5,0.9993912062360278,0.8028187513197607,16.82692307692308,556.5896035502958,23.592151312466097,10.607692307692304,80.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-47289.02331392609,"[-2287.5287500000004, -891.5723632812499, -10021.746805555555, -222569.54142857142, -674.727222222222]","[-2287.5287500000004, -891.5723632812499, -10021.746805555555, -222569.54142857142, -674.727222222222]",-47289.02331392609,-47289.02331392609,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[43.91538461538461, 13.9, 43.91538461538461, 43.91538461538461, 170.0, 43.91538461538461, 43.91538461538461, 34.8, 22.5, 43.91538461538461]",0:00:00.201125
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9998565162420835,-5.340906956451285,83.3,17898.674000000003,133.78592601615463,29.0,-534.0,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-42668.713673425926,"[-1634.535627170139, -4003.4049999999997, -10840.993750000001, -287229.72428571427, -11302.335714285713]","[-194879.035, -905.9293055555556, -1272.0617708333334, -1510.6446428571428, -11008.770089285714, -194600.83125000002, -451.53625, -13689.49625, -1282.4085714285713, -1019.7675, -9934.39, -194486.27625000002, -252.42374999999998, -9016.871785714286, -5720.262685714287]",-63002.19887543402,-42668.713673425926,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[340.0, 13.9, 31.5, 340.0, 340.0, 27.5, 37.0, 39.0, 6.0, 23.0]",0:00:00.374685
1,miyazaki94,CART,random search,HoldOut,5,1.0,-0.6358633407102314,48.96,4617.602,67.95293959793057,29.0,-64.0,"{'model__max_depth': 26, 'model__max_features': 0.40919616423534183}",-194879.035,"[-1673.42, -4045.12, -10840.993750000001, -287229.72428571427, -11302.335714285713]",[-194879.035],-63018.31875,-194879.035,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[170.0, 13.9, 31.5, 170.0, 340.0, 37.2, 37.0, 32.7, 6.0, 23.0]",0:00:00.097072
1,miyazaki94,CART,random search,RepeatedHoldOut,5,0.9819066914945727,0.8335135783300761,15.773627450980394,469.9463668781238,21.678246397670726,11.000490196078438,83.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-118030.66116334937,"[-2179.88, -8240.944362244898, -11788.419312130174, -221806.93607877722, -230.56682539682538]","[-198653.282784375, -194242.44000000003, -1365.532773668639, -195074.88733710564, -817.1629215976333]",-48849.34931570983,-118030.66116334937,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[38.43235294117647, 38.43235294117647, 38.43235294117647, 38.43235294117647, 222.33333333333334, 38.43235294117647, 38.43235294117647, 38.43235294117647, 38.43235294117647, 38.43235294117647]",0:00:00.160116
1,miyazaki94,CART,random search,Bootstrap,5,0.9789145261592158,-1.9163858588149503,54.291999999999994,8232.17248,90.731320281367,20.950000000000003,-192.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-52327.23079835724,"[-2007.0286351165983, -5718.640178571428, -11788.419312130174, -221806.93607877722, -3541.823492063493]","[-820.8959025374853, -9976.453179012344, -7625.659931640625, -7655.158513567599, -141944.9395704438, -141329.44046424452, -5758.304634607989, -125599.75396923078, -1028.4502730158733, -1010.2972077417531, -160492.98768145905, -1637.4837393834541, -9355.0096366782, -8635.277202555231, -110612.01198174006, -6552.854047173084, -7964.634576162649, -9228.043724603176, -7902.740792243367, -1078.4237109375, -7015.39680904328, -1567.1835734972099, -9938.969771626298, -122130.37795648795, -8358.319476584022, -106933.32554208754, -5554.478392106842, -3437.0566742857136, -1651.2095800781249, -5724.829876543209, -6897.398690352311, -646.0676281849638, -3326.9091736111104, -1001.236559976932, -159839.47760664686, -144090.7408096591, -1669.633974633373, -106204.6317042872, -1118.7989517143758, -106642.58104142011, -132216.88838541668, -732.6922988754326, -752.5881407752404, -3664.923185697808, -2017.9380193774473, -2535.125501033058, -1333.380471730836, -129599.11286666669, -161156.7178798895, -8895.406432287795]",-48972.56953933179,-40257.244354271104,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[255.0, 41.82, 41.82, 255.0, 255.0, 41.82, 41.82, 41.82, 41.82, 41.82]",0:00:01.024691
0,miyazaki94,CART,bayes search,,5,1.0,0.18836365166796487,29.069999999999993,2291.031,47.8647156055481,14.7,19.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-63238.96357142857,"[-2346.805, -8144.878750000001, -12214.33125, -291984.07428571425, -1504.7285714285715]","[-2346.805, -8144.878750000001, -12214.33125, -291984.07428571425, -1504.7285714285715]",-63238.96357142857,-63238.96357142857,"[58.9, 8.2, 37.1, 58.9, 212.0, 39.5, 48.0, 89.5, 36.9, 50.1]","[37.0, 13.9, 54.0, 59.1, 340.0, 54.0, 43.8, 18.0, 22.0, 37.2]",0:00:00.000988
