Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,0.21956576102348413,394.77894736842103,935039.92,966.9746222109451,52.80000000000001,22.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-670920.7094095239,"[-104375.93333333333, -1301162.0320000004, -1278527.3493333336, -459456.56666666665, -211081.66571428571]","[-104375.93333333333, -1301162.0320000004, -1278527.3493333336, -459456.56666666665, -211081.66571428571]",-670920.7094095239,-670920.7094095239,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[107.0, 107.0, 98.8, 409.0, 409.0, 300.0, 300.0, 36.0, 300.0, 42.0, 36.0, 8211.0, 420.0, 36.0, 98.8, 1368.0, 300.0, 18.0, 1772.5]",0:00:00.002001
1,nasa93,CART,grid search,KFold,5,0.9999652915987799,0.34494043049693257,346.72631578947363,784828.2621052632,885.9053347312359,52.80000000000001,34.0,"{'model__max_depth': 10, 'model__max_features': None}",-643284.3314772487,"[-128758.73985185186, -1381383.28, -1213573.2993333335, -355941.47407407407, -136764.86412698412]","[-128758.73985185186, -1381383.28, -1213573.2993333335, -355941.47407407407, -136764.86412698412]",-643284.3314772487,-643284.3314772487,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[89.5, 89.5, 98.8, 409.0, 409.0, 300.0, 300.0, 36.0, 300.0, 42.0, 36.0, 8211.0, 1368.0, 36.0, 98.8, 1368.0, 300.0, 18.0, 1772.5]",0:00:00.344947
1,nasa93,CART,grid search,RepeatedKFold,5,1.0,0.32632218545315494,411.11578947368423,807134.8210526316,898.4068238012396,57.599999999999994,33.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-852448.4984952381,"[-41784.2, -1748416.9093333336, -1230039.920666667, -599231.196, -208748.91999999998]","[-334846.93066666665, -573351.4033333334, -269759.22133333335, -863791.9839999999, -2056251.7185714284, -505181.326, -492401.36666666664, -3458980.3720000004, -396092.9973333333, -184487.93714285715, -1635085.272, -414931.84599999996, -438278.26933333336, -66158.63733333333, -1097128.1957142856]",-765644.2292000001,-852448.4984952381,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[60.0, 60.0, 48.0, 360.0, 360.0, 300.0, 97.0, 36.0, 300.0, 42.0, 36.0, 1350.0, 420.0, 36.0, 48.0, 192.0, 300.0, 18.0, 1772.5]",0:00:00.473951
1,nasa93,CART,grid search,HoldOut,5,0.9226521618685604,0.2714530473831812,453.9492647058823,872873.651961306,934.277074513394,144.20000000000002,27.0,"{'model__max_depth': 5, 'model__max_features': 'log2'}",-88677.37947666009,"[-1016200.3076659015, -1487928.0907601519, -4589341.667435374, -898213.7596452007, -1097572.468691646]",[-88677.37947666009],-1817851.2588396545,-88677.37947666009,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[36.0, 36.0, 208.6, 521.5, 521.5, 701.5625, 701.5625, 36.0, 701.5625, 106.94117647058823, 106.94117647058823, 1200.0, 701.5625, 36.0, 208.6, 701.5625, 208.6, 106.94117647058823, 3051.35]",0:00:00.062685
1,nasa93,CART,grid search,RepeatedHoldOut,5,0.9226521618685604,0.2714530473831812,453.9492647058823,872873.651961306,934.277074513394,144.20000000000002,27.0,"{'model__max_depth': 5, 'model__max_features': 'log2'}",-1274120.4865296148,"[-1016200.3076659015, -1487928.0907601519, -4589341.667435374, -898213.7596452007, -1097572.468691646]","[-88677.37947666009, -193631.85352224417, -2523361.3617660617, -3095556.9015466664, -469374.93633644073]",-1817851.2588396545,-1274120.4865296148,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[36.0, 36.0, 208.6, 521.5, 521.5, 701.5625, 701.5625, 36.0, 701.5625, 106.94117647058823, 106.94117647058823, 1200.0, 701.5625, 36.0, 208.6, 701.5625, 208.6, 106.94117647058823, 3051.35]",0:00:00.298134
1,nasa93,CART,grid search,Bootstrap,5,0.81488482000946,0.3069775436197527,458.07717451523536,830311.6775371116,911.214397130067,204.70877192982456,31.0,"{'model__max_depth': 2, 'model__max_features': None}",-1121895.159365607,"[-147628.77769072016, -1215891.5251905655, -1184261.8786726545, -551371.8834238682, -311180.54872104974]","[-6669986.944801589, -174686.78919299287, -5276944.450441666, -824643.5411006861, -1447705.2889525774, -2676405.2331772977, -517554.86787252605, -855168.054616529, -2453506.0480198422, -1714132.1376165196, -436058.5881049179, -3499773.039115067, -853561.2821904011, -475917.0974519996, -5051991.956346154, -2836581.936093769, -1811465.0554568078, -2910121.3504498177, -4943935.7341160495, -2729990.333289732, -772274.2641047048, -620335.4768896927, -805339.5326357143, -1032464.2300142504, -2478413.724791584, -668595.0241138033, -229842.1619434428, -3630689.8013896146, -2026901.592704198, -1786631.6320612433, -4638417.096718367, -11895010.752136925, -155634.2839288276, -2226448.2893735827, -2290356.0049259593, -2601126.883700481, -944756.8152539288, -899723.757560012, -2527994.688347545, -1655141.0800444132, -187233.79937368777, -656575.6574496467, -830225.5274358974, -3771782.289764562, -921313.4117713588, -830117.989862056, -2145554.8340306706, -2526292.7921945094, -806018.0813971866, -200090.68216927256]",-682066.9227397717,-2098428.637729882,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 235.90877192982455, 8211.0, 1250.2727272727273, 235.90877192982455, 235.90877192982455, 1250.2727272727273, 235.90877192982455, 235.90877192982455, 1859.44]",0:00:01.384313
0,nasa93,CART,random search,,5,1.0,0.21956576102348413,394.77894736842103,935039.92,966.9746222109451,52.80000000000001,22.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-670920.7094095239,"[-104375.93333333333, -1301162.0320000004, -1278527.3493333336, -459456.56666666665, -211081.66571428571]","[-104375.93333333333, -1301162.0320000004, -1278527.3493333336, -459456.56666666665, -211081.66571428571]",-670920.7094095239,-670920.7094095239,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[107.0, 107.0, 98.8, 409.0, 409.0, 300.0, 300.0, 36.0, 300.0, 42.0, 36.0, 8211.0, 420.0, 36.0, 98.8, 1368.0, 300.0, 18.0, 1772.5]",0:00:00.001986
1,nasa93,CART,random search,KFold,5,1.0,0.20324757032642116,419.43157894736845,954590.7789473683,977.0316161452342,52.80000000000001,20.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-656916.4865904764,"[-272542.2, -1496766.7360000003, -551656.1793333333, -424469.68333333335, -539147.6342857142]","[-272542.2, -1496766.7360000003, -551656.1793333333, -424469.68333333335, -539147.6342857142]",-656916.4865904764,-656916.4865904764,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[72.0, 72.0, 90.0, 409.0, 409.0, 300.0, 252.0, 36.0, 300.0, 48.0, 36.0, 8211.0, 444.0, 36.0, 90.0, 192.0, 300.0, 18.0, 1772.5]",0:00:00.207118
1,nasa93,CART,random search,RepeatedKFold,5,0.9996911808431972,0.21257372738574565,418.03421052631575,943417.0903581871,971.2966026699502,52.80000000000001,21.0,"{'model__max_depth': 8, 'model__max_features': 0.810305017628691}",-777482.3883246748,"[-151612.31393185185, -1472943.3210778534, -1225771.7841481483, -340291.84288775513, -322475.7425396825]","[-127244.80263374485, -1194710.9443333335, -186785.5, -414654.08340740745, -1326382.5928571431, -407154.05535185186, -765505.6885702478, -3317030.4473333335, -287631.97229931975, -270707.8685714286, -1640724.8093333335, -1186618.3840289258, -206771.33450666667, -60412.910814814815, -269900.43082857144]",-702619.0009170582,-777482.3883246748,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[157.625, 157.625, 98.8, 444.0, 409.0, 300.0, 97.0, 36.0, 235.33333333333334, 45.0, 36.0, 8211.0, 420.0, 36.0, 98.8, 1368.0, 300.0, 22.666666666666668, 1924.5]",0:00:00.573878
1,nasa93,CART,random search,HoldOut,5,0.9989186993049474,0.6437280487445808,349.2333333333334,426850.1818128655,653.337724161758,67.19999999999999,64.0,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-84454.664,"[-655114.2019999999, -1336481.104, -538779.8593333332, -779358.582, -481703.67968253966]",[-84454.664],-758287.4854031745,-84454.664,"[117.6, 117.6, 62.0, 750.0, 703.0, 432.0, 370.0, 31.2, 636.0, 42.0, 50.0, 4560.0, 2400.0, 25.2, 70.0, 973.0, 352.8, 24.0, 1645.9]","[50.4, 50.4, 51.0, 232.8, 409.0, 600.0, 192.0, 50.4, 882.0, 51.0, 50.4, 2400.0, 1200.0, 50.4, 105.33333333333333, 1368.0, 300.0, 48.0, 480.0]",0:00:00.064687
